date	tau	Tb	pwv	lwp	iwp	o3
2021-04-03_18.00.00	3.3312e-01	8.2670e+01	6.2048e+00			3.0134e+02
2021-04-03_19.00.00	3.2648e-01	8.1374e+01	6.1336e+00			3.0107e+02
2021-04-03_20.00.00	3.3175e-01	8.2495e+01	6.2574e+00			3.0098e+02
2021-04-03_21.00.00	3.3412e-01	8.3120e+01	6.2883e+00			3.0072e+02
2021-04-03_22.00.00	3.3404e-01	8.3284e+01	6.2616e+00			3.0012e+02
2021-04-03_23.00.00	3.3859e-01	8.4264e+01	6.3323e+00			3.0001e+02
2021-04-04_00.00.00	3.3162e-01	8.2967e+01	6.1976e+00			2.9975e+02
2021-04-04_01.00.00	3.2504e-01	8.1666e+01	6.0777e+00		7.1349e-04	3.0000e+02
2021-04-04_02.00.00	3.2486e-01	8.1613e+01	6.0777e+00		2.2644e-04	3.0007e+02
2021-04-04_03.00.00	3.1397e-01	7.9455e+01	5.8501e+00			2.9948e+02
2021-04-04_04.00.00	2.9967e-01	7.6559e+01	5.5713e+00			2.9882e+02
2021-04-04_05.00.00	2.8601e-01	7.3706e+01	5.3239e+00			2.9831e+02
2021-04-04_06.00.00	2.7028e-01	7.0418e+01	5.0357e+00			2.9497e+02
2021-04-04_07.00.00	2.6942e-01	7.0169e+01	5.0315e+00			2.9257e+02
2021-04-04_08.00.00	2.7699e-01	7.1796e+01	5.1532e+00			2.9156e+02
2021-04-04_09.00.00	2.7446e-01	7.1286e+01	5.0823e+00			2.9117e+02
2021-04-04_10.00.00	2.7282e-01	7.0946e+01	5.0419e+00		1.3982e-04	2.9193e+02
2021-04-04_11.00.00	2.7731e-01	7.1833e+01	5.1270e+00		2.4940e-04	2.9353e+02
2021-04-04_12.00.00	2.6145e-01	6.8501e+01	4.8367e+00			2.9403e+02
2021-04-04_13.00.00	2.5875e-01	6.7931e+01	4.7941e+00			2.9311e+02
2021-04-04_14.00.00	2.5686e-01	6.7553e+01	4.7603e+00			2.9260e+02
2021-04-04_15.00.00	2.4871e-01	6.5857e+01	4.5955e+00			2.9131e+02
2021-04-04_16.00.00	2.5027e-01	6.6211e+01	4.6191e+00			2.8901e+02
2021-04-04_17.00.00	2.4731e-01	6.5550e+01	4.5779e+00			2.8859e+02
2021-04-04_18.00.00	2.3486e-01	6.2833e+01	4.3540e+00			2.8969e+02
2021-04-04_19.00.00	2.4670e-01	6.5444e+01	4.5986e+00			2.9141e+02
2021-04-04_20.00.00	2.5463e-01	6.7143e+01	4.7917e+00			2.9143e+02
2021-04-04_21.00.00	2.5988e-01	6.8146e+01	4.9728e+00			2.9112e+02
2021-04-04_22.00.00	2.6204e-01	6.8529e+01	5.0741e+00			2.9130e+02
2021-04-04_23.00.00	2.6956e-01	7.0016e+01	5.2776e+00			2.9097e+02
2021-04-05_00.00.00	2.7301e-01	7.0638e+01	5.3906e+00		9.9060e-07	2.8912e+02
2021-04-05_01.00.00	2.6862e-01	6.9627e+01	5.3264e+00			2.8832e+02
2021-04-05_02.00.00	2.7126e-01	7.0086e+01	5.3972e+00		3.7640e-06	2.8847e+02
2021-04-05_03.00.00	2.7347e-01	7.0403e+01	5.4693e+00		4.7244e-03	2.8868e+02
2021-04-05_04.00.00	2.8185e-01	7.1908e+01	5.6790e+00		1.5614e-02	2.8922e+02
2021-04-05_05.00.00	2.8994e-01	7.3187e+01	5.9187e+00		9.4119e-03	2.9114e+02
2021-04-05_06.00.00	2.6394e-01	6.7812e+01	5.3840e+00		9.1873e-04	2.9284e+02
2021-04-05_07.00.00	2.6066e-01	6.7190e+01	5.2970e+00			2.9442e+02
2021-04-05_08.00.00	2.5691e-01	6.6444e+01	5.2119e+00			2.9478e+02
2021-04-05_09.00.00	2.5991e-01	6.7044e+01	5.2778e+00		2.1359e-04	2.9540e+02
2021-04-05_10.00.00	2.5776e-01	6.6559e+01	5.2382e+00		9.5968e-04	2.9399e+02
2021-04-05_11.00.00	2.4305e-01	6.3411e+01	4.9361e+00		1.4941e-03	2.9316e+02
2021-04-05_12.00.00	2.3464e-01	6.1437e+01	4.7945e+00		1.9239e-03	2.9224e+02
2021-04-05_13.00.00	2.2362e-01	5.8721e+01	4.6302e+00		6.1064e-03	2.9249e+02
2021-04-05_14.00.00	2.1059e-01	5.5685e+01	4.3752e+00		1.1901e-02	2.9474e+02
2021-04-05_15.00.00	2.0315e-01	5.4007e+01	4.2073e+00		4.9211e-03	2.9679e+02
2021-04-05_16.00.00	1.8837e-01	5.0640e+01	3.8940e+00		9.7846e-03	2.9765e+02
2021-04-05_17.00.00	1.8001e-01	4.8788e+01	3.7007e+00		7.6040e-04	2.9856e+02
2021-04-05_18.00.00	1.8230e-01	4.9558e+01	3.6905e+00		1.1306e-04	2.9873e+02
2021-04-05_19.00.00	1.7979e-01	4.9059e+01	3.6287e+00		2.6780e-05	2.9977e+02
2021-04-05_20.00.00	1.9297e-01	5.1948e+01	3.9297e+00		1.3629e-03	3.0107e+02
2021-04-05_21.00.00	2.2103e-01	5.7956e+01	4.5731e+00		4.9638e-03	3.0132e+02
2021-04-05_22.00.00	2.6049e-01	6.6276e+01	5.4586e+00		8.2738e-03	3.0123e+02
2021-04-05_23.00.00	2.8722e-01	7.1930e+01	6.0145e+00		9.7078e-03	2.9994e+02
2021-04-06_00.00.00	2.9272e-01	7.3258e+01	6.0905e+00		9.0180e-03	2.9892e+02
2021-04-06_01.00.00	3.1324e-01	7.7372e+01	6.5176e+00		1.2014e-02	2.9863e+02
2021-04-06_02.00.00	3.4803e-01	8.4311e+01	7.1994e+00		1.2077e-02	2.9701e+02
2021-04-06_03.00.00	3.9281e-01	9.2971e+01	8.0341e+00		3.3209e-02	2.9807e+02
2021-04-06_04.00.00	4.3075e-01	9.9996e+01	8.7623e+00		3.6993e-02	2.9945e+02
2021-04-06_05.00.00	4.4658e-01	1.0259e+02	9.1516e+00		5.2580e-03	3.0105e+02
