date	tau	Tb	pwv	lwp	iwp	o3
2021-04-02_18.00.00	2.9887e-01	7.5665e+01	5.3568e+00			3.0939e+02
2021-04-02_19.00.00	3.2031e-01	7.9866e+01	5.8145e+00			3.0905e+02
2021-04-02_20.00.00	3.2968e-01	8.1713e+01	6.0285e+00			3.0883e+02
2021-04-02_21.00.00	3.2857e-01	8.1548e+01	6.0338e+00			3.0728e+02
2021-04-02_22.00.00	3.2889e-01	8.1635e+01	6.0626e+00			3.0559e+02
2021-04-02_23.00.00	3.2221e-01	8.0335e+01	5.9601e+00			3.0480e+02
2021-04-03_00.00.00	3.0628e-01	7.7198e+01	5.6761e+00			3.0336e+02
2021-04-03_01.00.00	2.8985e-01	7.3809e+01	5.3746e+00			3.0393e+02
2021-04-03_02.00.00	2.8518e-01	7.2833e+01	5.2831e+00			3.0542e+02
2021-04-03_03.00.00	2.7807e-01	7.1426e+01	5.1347e+00			3.0531e+02
2021-04-03_04.00.00	2.6277e-01	6.8272e+01	4.8345e+00			3.0410e+02
2021-04-03_05.00.00	2.5399e-01	6.6444e+01	4.6694e+00			3.0432e+02
2021-04-03_06.00.00	2.4685e-01	6.4904e+01	4.5345e+00			3.0398e+02
2021-04-03_07.00.00	2.4136e-01	6.3665e+01	4.4548e+00			3.0517e+02
2021-04-03_08.00.00	2.3592e-01	6.2455e+01	4.3609e+00			3.0579e+02
2021-04-03_09.00.00	2.5775e-01	6.7068e+01	4.7916e+00			3.0549e+02
2021-04-03_10.00.00	2.9603e-01	7.5021e+01	5.4963e+00			3.0446e+02
2021-04-03_11.00.00	3.1747e-01	7.9344e+01	5.8951e+00			3.0383e+02
2021-04-03_12.00.00	3.4028e-01	8.3908e+01	6.2991e+00			3.0343e+02
2021-04-03_13.00.00	3.5138e-01	8.6065e+01	6.5181e+00			3.0400e+02
2021-04-03_14.00.00	3.6033e-01	8.7771e+01	6.6968e+00			3.0487e+02
2021-04-03_15.00.00	3.6975e-01	8.9578e+01	6.8748e+00			3.0490e+02
2021-04-03_16.00.00	3.6645e-01	8.8987e+01	6.8267e+00			3.0431e+02
2021-04-03_17.00.00	3.5619e-01	8.6956e+01	6.6822e+00			3.0373e+02
2021-04-03_18.00.00	3.5640e-01	8.6981e+01	6.7121e+00			3.0264e+02
2021-04-03_19.00.00	3.5303e-01	8.6413e+01	6.6654e+00			3.0291e+02
2021-04-03_20.00.00	3.6367e-01	8.8512e+01	6.8832e+00			3.0229e+02
2021-04-03_21.00.00	3.7373e-01	9.0447e+01	7.1109e+00			3.0074e+02
2021-04-03_22.00.00	3.7151e-01	9.0093e+01	7.0945e+00			2.9941e+02
2021-04-03_23.00.00	3.6091e-01	8.8245e+01	6.8727e+00			2.9858e+02
2021-04-04_00.00.00	3.5419e-01	8.7054e+01	6.7170e+00			2.9841e+02
2021-04-04_01.00.00	3.4527e-01	8.5401e+01	6.5181e+00			2.9966e+02
2021-04-04_02.00.00	3.2942e-01	8.2339e+01	6.2000e+00			3.0023e+02
2021-04-04_03.00.00	3.0759e-01	7.8066e+01	5.7442e+00			2.9819e+02
2021-04-04_04.00.00	2.9637e-01	7.5840e+01	5.5077e+00			2.9682e+02
2021-04-04_05.00.00	2.9190e-01	7.4885e+01	5.4345e+00			2.9666e+02
2021-04-04_06.00.00	2.8238e-01	7.2884e+01	5.2610e+00			2.9614e+02
2021-04-04_07.00.00	2.6778e-01	6.9837e+01	4.9795e+00			2.9520e+02
2021-04-04_08.00.00	2.6779e-01	6.9771e+01	4.9974e+00		1.3752e-04	2.9379e+02
2021-04-04_09.00.00	2.6543e-01	6.9288e+01	4.9301e+00		1.0266e-05	2.9262e+02
2021-04-04_10.00.00	2.5849e-01	6.7848e+01	4.7836e+00			2.9337e+02
2021-04-04_11.00.00	2.5431e-01	6.6961e+01	4.6950e+00			2.9672e+02
2021-04-04_12.00.00	2.4858e-01	6.5724e+01	4.5858e+00			2.9623e+02
2021-04-04_13.00.00	2.3931e-01	6.3727e+01	4.4054e+00			2.9203e+02
2021-04-04_14.00.00	2.3580e-01	6.2978e+01	4.3385e+00			2.9119e+02
2021-04-04_15.00.00	2.2588e-01	6.0794e+01	4.1572e+00			2.9125e+02
2021-04-04_16.00.00	2.2522e-01	6.0616e+01	4.1642e+00		8.0400e-07	2.9056e+02
2021-04-04_17.00.00	2.2025e-01	5.9479e+01	4.0970e+00			2.8957e+02
2021-04-04_18.00.00	2.2291e-01	5.9989e+01	4.1894e+00			2.8817e+02
2021-04-04_19.00.00	2.3501e-01	6.2658e+01	4.4515e+00			2.8888e+02
2021-04-04_20.00.00	2.5443e-01	6.6896e+01	4.8418e+00			2.8901e+02
2021-04-04_21.00.00	2.5511e-01	6.7082e+01	4.8764e+00		5.3212e-05	2.8923e+02
2021-04-04_22.00.00	2.5592e-01	6.7211e+01	4.9381e+00		3.6170e-03	2.8897e+02
2021-04-04_23.00.00	2.6141e-01	6.8255e+01	5.0989e+00		1.1552e-02	2.8775e+02
2021-04-05_00.00.00	2.6087e-01	6.8022e+01	5.1302e+00		2.3589e-02	2.8835e+02
2021-04-05_01.00.00	2.6154e-01	6.7963e+01	5.1990e+00		2.4745e-02	2.8890e+02
2021-04-05_02.00.00	2.6294e-01	6.8100e+01	5.2675e+00		1.6423e-02	2.8941e+02
2021-04-05_03.00.00	2.7058e-01	6.9521e+01	5.4606e+00		1.7037e-02	2.8966e+02
2021-04-05_04.00.00	2.7649e-01	7.0510e+01	5.6280e+00		1.1807e-02	2.9115e+02
2021-04-05_05.00.00	2.6485e-01	6.7913e+01	5.4189e+00		4.7581e-03	2.8973e+02
2021-04-05_06.00.00	2.6022e-01	6.6900e+01	5.3333e+00		1.4490e-03	2.9081e+02
2021-04-05_07.00.00	2.5648e-01	6.6083e+01	5.2647e+00		3.0318e-04	2.9091e+02
2021-04-05_08.00.00	2.5306e-01	6.5421e+01	5.1673e+00			2.9019e+02
2021-04-05_09.00.00	2.4155e-01	6.2948e+01	4.9237e+00		1.2756e-04	2.9061e+02
2021-04-05_10.00.00	2.2124e-01	5.8521e+01	4.4921e+00		8.6940e-05	2.9210e+02
2021-04-05_11.00.00	2.0259e-01	5.4358e+01	4.1045e+00			2.9289e+02
2021-04-05_12.00.00	1.8306e-01	5.0110e+01	3.6507e+00		8.2198e-04	2.9488e+02
2021-04-05_13.00.00	1.7500e-01	4.8091e+01	3.5067e+00		1.6184e-03	2.9745e+02
2021-04-05_14.00.00	1.6347e-01	4.5315e+01	3.2759e+00		2.3838e-03	2.9998e+02
2021-04-05_15.00.00	1.5422e-01	4.3139e+01	3.0781e+00		3.6078e-03	3.0087e+02
2021-04-05_16.00.00	1.6057e-01	4.4402e+01	3.2568e+00		2.6048e-04	3.0140e+02
2021-04-05_17.00.00	1.7178e-01	4.6977e+01	3.5105e+00			3.0281e+02
2021-04-05_18.00.00	1.8943e-01	5.1086e+01	3.8751e+00		2.3660e-04	3.0022e+02
2021-04-05_19.00.00	2.0079e-01	5.3717e+01	4.0942e+00		1.7024e-03	2.9983e+02
2021-04-05_20.00.00	2.0423e-01	5.4502e+01	4.1797e+00		7.9025e-03	2.9644e+02
2021-04-05_21.00.00	2.0010e-01	5.3682e+01	4.0917e+00		1.5863e-02	2.9523e+02
2021-04-05_22.00.00	1.9798e-01	5.3236e+01	4.0547e+00		1.0438e-02	2.9449e+02
2021-04-05_23.00.00	2.3891e-01	6.2099e+01	4.9609e+00		8.3365e-03	2.9493e+02
2021-04-06_00.00.00	2.6350e-01	6.7219e+01	5.5031e+00		4.2821e-03	2.9420e+02
2021-04-06_01.00.00	2.6112e-01	6.6652e+01	5.4639e+00		1.2674e-02	2.9491e+02
2021-04-06_02.00.00	2.6156e-01	6.6759e+01	5.4654e+00		1.5648e-02	2.9508e+02
2021-04-06_03.00.00	2.7322e-01	6.9047e+01	5.7455e+00		1.7210e-02	2.9530e+02
2021-04-06_04.00.00	3.1392e-01	7.7229e+01	6.6329e+00		3.6365e-03	2.9697e+02
2021-04-06_05.00.00	3.6546e-01	8.7887e+01	7.5361e+00		9.2760e-06	2.9703e+02
2021-04-06_06.00.00	4.0835e-01	9.6327e+01	8.2627e+00		1.9814e-06	2.9528e+02
2021-04-06_07.00.00	3.8489e-01	9.1994e+01	7.7946e+00			2.9543e+02
2021-04-06_08.00.00	3.6255e-01	8.7482e+01	7.4277e+00			2.9615e+02
2021-04-06_09.00.00	3.6713e-01	8.7817e+01	7.6339e+00		9.9060e-07	2.9503e+02
2021-04-06_10.00.00	3.4245e-01	8.2605e+01	7.2353e+00		4.6340e-05	2.9576e+02
2021-04-06_11.00.00	4.0420e-01	9.4352e+01	8.4603e+00		2.3356e-04	2.9636e+02
