date	tau	Tb	pwv	lwp	iwp	o3
2021-04-03_00.00.00	2.9874e-01	7.5686e+01	5.5380e+00			3.0457e+02
2021-04-03_01.00.00	2.8210e-01	7.2234e+01	5.2386e+00			3.0540e+02
2021-04-03_02.00.00	2.8005e-01	7.1788e+01	5.2053e+00			3.0734e+02
2021-04-03_03.00.00	2.6606e-01	6.8980e+01	4.9165e+00			3.0780e+02
2021-04-03_04.00.00	2.5124e-01	6.5875e+01	4.6190e+00			3.0657e+02
2021-04-03_05.00.00	2.3968e-01	6.3389e+01	4.4060e+00			3.0679e+02
2021-04-03_06.00.00	2.3536e-01	6.2432e+01	4.3269e+00			3.0618e+02
2021-04-03_07.00.00	2.3450e-01	6.2176e+01	4.3354e+00			3.0735e+02
2021-04-03_08.00.00	2.6267e-01	6.8147e+01	4.8857e+00			3.0763e+02
2021-04-03_09.00.00	3.0735e-01	7.7345e+01	5.6931e+00			3.0702e+02
2021-04-03_10.00.00	3.3038e-01	8.1943e+01	6.0978e+00			3.0582e+02
2021-04-03_11.00.00	3.4684e-01	8.5252e+01	6.3752e+00			3.0586e+02
2021-04-03_12.00.00	3.5946e-01	8.7746e+01	6.5914e+00			3.0592e+02
2021-04-03_13.00.00	3.6074e-01	8.8046e+01	6.6024e+00			3.0633e+02
2021-04-03_14.00.00	3.6206e-01	8.8328e+01	6.6485e+00			3.0654e+02
2021-04-03_15.00.00	3.5723e-01	8.7356e+01	6.5921e+00			3.0643e+02
2021-04-03_16.00.00	3.4217e-01	8.4382e+01	6.3456e+00			3.0575e+02
2021-04-03_17.00.00	3.3505e-01	8.2961e+01	6.2471e+00			3.0498e+02
2021-04-03_18.00.00	3.4372e-01	8.4595e+01	6.4535e+00			3.0361e+02
2021-04-03_19.00.00	3.5008e-01	8.5843e+01	6.6056e+00			3.0387e+02
2021-04-03_20.00.00	3.5252e-01	8.6451e+01	6.6585e+00			3.0345e+02
2021-04-03_21.00.00	3.6098e-01	8.8123e+01	6.8352e+00			3.0253e+02
2021-04-03_22.00.00	3.6801e-01	8.9492e+01	6.9938e+00			3.0091e+02
2021-04-03_23.00.00	3.6003e-01	8.8095e+01	6.8330e+00			2.9991e+02
2021-04-04_00.00.00	3.5305e-01	8.6848e+01	6.6840e+00			2.9981e+02
2021-04-04_01.00.00	3.4251e-01	8.4840e+01	6.4769e+00			3.0007e+02
2021-04-04_02.00.00	3.3499e-01	8.3424e+01	6.3057e+00			2.9986e+02
2021-04-04_03.00.00	3.2067e-01	8.0664e+01	5.9956e+00			2.9899e+02
2021-04-04_04.00.00	3.0330e-01	7.7221e+01	5.6474e+00			2.9766e+02
2021-04-04_05.00.00	2.9843e-01	7.6245e+01	5.5377e+00			2.9736e+02
2021-04-04_06.00.00	2.8332e-01	7.3145e+01	5.2530e+00			2.9706e+02
2021-04-04_07.00.00	2.6753e-01	6.9851e+01	4.9604e+00			2.9674e+02
2021-04-04_08.00.00	2.7413e-01	7.1154e+01	5.1041e+00			2.9626e+02
2021-04-04_09.00.00	2.7409e-01	7.1120e+01	5.0933e+00		9.1360e-06	2.9508e+02
2021-04-04_10.00.00	2.7067e-01	7.0414e+01	5.0188e+00			2.9500e+02
2021-04-04_11.00.00	2.6607e-01	6.9417e+01	4.9315e+00			2.9679e+02
2021-04-04_12.00.00	2.6528e-01	6.9220e+01	4.9165e+00			2.9652e+02
2021-04-04_13.00.00	2.6042e-01	6.8208e+01	4.8276e+00			2.9375e+02
2021-04-04_14.00.00	2.5186e-01	6.6447e+01	4.6540e+00			2.9232e+02
2021-04-04_15.00.00	2.5016e-01	6.6100e+01	4.6160e+00			2.9084e+02
2021-04-04_16.00.00	2.4710e-01	6.5456e+01	4.5632e+00		1.0744e-05	2.8938e+02
2021-04-04_17.00.00	2.3963e-01	6.3812e+01	4.4385e+00			2.8887e+02
2021-04-04_18.00.00	2.2367e-01	6.0297e+01	4.1506e+00			2.8941e+02
2021-04-04_19.00.00	2.2057e-01	5.9645e+01	4.1094e+00			2.8976e+02
2021-04-04_20.00.00	2.3284e-01	6.2329e+01	4.3814e+00			2.9065e+02
2021-04-04_21.00.00	2.3488e-01	6.2738e+01	4.4732e+00			2.8961e+02
2021-04-04_22.00.00	2.4133e-01	6.4073e+01	4.6491e+00			2.8834e+02
2021-04-04_23.00.00	2.4429e-01	6.4658e+01	4.7449e+00		1.0872e-03	2.8710e+02
2021-04-05_00.00.00	2.5560e-01	6.6892e+01	5.0324e+00		9.4257e-03	2.8614e+02
2021-04-05_01.00.00	2.6114e-01	6.7829e+01	5.2133e+00		1.8124e-02	2.8812e+02
2021-04-05_02.00.00	2.6479e-01	6.8406e+01	5.3411e+00		1.8310e-02	2.8990e+02
2021-04-05_03.00.00	2.7349e-01	7.0105e+01	5.5523e+00		1.2252e-02	2.9006e+02
2021-04-05_04.00.00	2.8073e-01	7.1478e+01	5.7198e+00		5.7204e-03	2.9076e+02
2021-04-05_05.00.00	2.7093e-01	6.9277e+01	5.5457e+00		3.6999e-03	2.9030e+02
2021-04-05_06.00.00	2.6452e-01	6.7828e+01	5.4360e+00		6.6024e-04	2.8997e+02
2021-04-05_07.00.00	2.7004e-01	6.8887e+01	5.5681e+00		1.3472e-03	2.8905e+02
2021-04-05_08.00.00	2.6946e-01	6.8703e+01	5.5719e+00		7.2983e-03	2.8878e+02
2021-04-05_09.00.00	2.6100e-01	6.7038e+01	5.3714e+00		2.0098e-03	2.8884e+02
2021-04-05_10.00.00	2.5461e-01	6.5741e+01	5.2149e+00		1.7444e-04	2.8982e+02
2021-04-05_11.00.00	2.4020e-01	6.2482e+01	4.9384e+00		1.5058e-05	2.8997e+02
2021-04-05_12.00.00	2.2519e-01	5.9138e+01	4.6416e+00		2.8579e-04	2.9158e+02
2021-04-05_13.00.00	2.1935e-01	5.7972e+01	4.4825e+00		3.9666e-04	2.9468e+02
2021-04-05_14.00.00	2.1055e-01	5.5924e+01	4.3354e+00		1.7186e-03	2.9629e+02
