date	tau	Tb	pwv	lwp	iwp	o3
2021-04-01_00.00.00	2.9266e-01	7.2745e+01	5.9310e+00		5.4420e-05	3.2019e+02
2021-04-01_01.00.00	3.2520e-01	7.8995e+01	6.6352e+00		2.4984e-03	3.1688e+02
2021-04-01_02.00.00	3.3866e-01	8.1707e+01	6.9116e+00		5.3297e-04	3.1484e+02
2021-04-01_03.00.00	3.5844e-01	8.5624e+01	7.2970e+00			3.1409e+02
2021-04-01_04.00.00	3.8182e-01	9.0220e+01	7.7507e+00			3.1550e+02
2021-04-01_05.00.00	3.8925e-01	9.1792e+01	7.8984e+00			3.1731e+02
2021-04-01_06.00.00	3.7533e-01	8.9254e+01	7.6542e+00		8.1980e-05	3.1762e+02
2021-04-01_07.00.00	3.6336e-01	8.7046e+01	7.4368e+00		6.7540e-05	3.1761e+02
2021-04-01_08.00.00	3.7612e-01	8.9404e+01	7.7288e+00		7.3244e-05	3.1631e+02
2021-04-01_09.00.00	3.6696e-01	8.7879e+01	7.5000e+00		5.3582e-04	3.1615e+02
2021-04-01_10.00.00	3.9257e-01	9.2491e+01	8.0483e+00		1.5127e-03	3.1463e+02
2021-04-01_11.00.00	4.2384e-01	9.7976e+01	8.7245e+00		2.7074e-03	3.1323e+02
2021-04-01_12.00.00	4.5157e-01	1.0282e+02	9.2978e+00		1.4038e-02	3.1374e+02
2021-04-01_13.00.00	4.6670e-01	1.0537e+02	9.6150e+00		2.2272e-02	3.1369e+02
2021-04-01_14.00.00	4.4743e-01	1.0212e+02	9.1927e+00		6.0026e-03	3.1359e+02
2021-04-01_15.00.00	4.1699e-01	9.7331e+01	8.4404e+00		3.5846e-04	3.1192e+02
2021-04-01_16.00.00	4.2587e-01	9.8975e+01	8.5940e+00		2.3482e-03	3.1151e+02
2021-04-01_17.00.00	4.3794e-01	1.0112e+02	8.7844e+00		1.8587e-03	3.1056e+02
2021-04-01_18.00.00	4.2413e-01	9.8529e+01	8.5398e+00		2.4621e-03	3.0916e+02
2021-04-01_19.00.00	4.0701e-01	9.5392e+01	8.2170e+00		4.4023e-05	3.0891e+02
2021-04-01_20.00.00	4.1046e-01	9.6269e+01	8.2212e+00		2.0398e-03	3.0781e+02
2021-04-01_21.00.00	3.9662e-01	9.3839e+01	7.9359e+00		1.6114e-03	3.0672e+02
2021-04-01_22.00.00	3.8555e-01	9.1925e+01	7.6882e+00		4.3275e-05	3.0778e+02
2021-04-01_23.00.00	3.7805e-01	9.0491e+01	7.5222e+00		4.2960e-05	3.0917e+02
2021-04-02_00.00.00	3.7560e-01	9.0118e+01	7.4136e+00			3.0935e+02
2021-04-02_01.00.00	3.6688e-01	8.8532e+01	7.2012e+00			3.0794e+02
2021-04-02_02.00.00	3.6579e-01	8.8290e+01	7.1471e+00			3.0811e+02
2021-04-02_03.00.00	3.7565e-01	9.0228e+01	7.2794e+00			3.0953e+02
2021-04-02_04.00.00	4.4015e-01	1.0212e+02	8.4063e+00			3.1004e+02
2021-04-02_05.00.00	5.1845e-01	1.1541e+02	9.7023e+00			3.1021e+02
2021-04-02_06.00.00	5.2362e-01	1.1627e+02	9.6754e+00			3.0982e+02
2021-04-02_07.00.00	4.5342e-01	1.0464e+02	8.3772e+00			3.0795e+02
2021-04-02_08.00.00	4.3267e-01	1.0091e+02	7.9748e+00			3.0738e+02
2021-04-02_09.00.00	4.1672e-01	9.7913e+01	7.6664e+00			3.0619e+02
2021-04-02_10.00.00	3.9324e-01	9.3667e+01	7.1999e+00			3.0554e+02
2021-04-02_11.00.00	3.8195e-01	9.1607e+01	6.9590e+00			3.0498e+02
2021-04-02_12.00.00	3.6331e-01	8.8224e+01	6.5855e+00			3.0536e+02
2021-04-02_13.00.00	3.4592e-01	8.4916e+01	6.2474e+00			3.0587e+02
2021-04-02_14.00.00	3.3140e-01	8.2049e+01	5.9597e+00			3.0672e+02
2021-04-02_15.00.00	3.1630e-01	7.9045e+01	5.6722e+00			3.0707e+02
2021-04-02_16.00.00	3.0834e-01	7.7422e+01	5.5249e+00			3.0710e+02
2021-04-02_17.00.00	2.9680e-01	7.5093e+01	5.3015e+00			3.0636e+02
2021-04-02_18.00.00	2.7200e-01	7.0108e+01	4.8257e+00			3.0643e+02
2021-04-02_19.00.00	2.6683e-01	6.8991e+01	4.7836e+00			3.0633e+02
2021-04-02_20.00.00	2.6843e-01	6.9333e+01	4.8568e+00			3.0583e+02
2021-04-02_21.00.00	2.7452e-01	7.0597e+01	5.0254e+00			3.0517e+02
2021-04-02_22.00.00	2.8168e-01	7.2119e+01	5.1825e+00			3.0491e+02
2021-04-02_23.00.00	2.7672e-01	7.1191e+01	5.0855e+00			3.0534e+02
2021-04-03_00.00.00	2.6490e-01	6.8724e+01	4.8648e+00			3.0443e+02
2021-04-03_01.00.00	2.5524e-01	6.6631e+01	4.6971e+00			3.0441e+02
2021-04-03_02.00.00	2.5013e-01	6.5521e+01	4.6067e+00			3.0322e+02
2021-04-03_03.00.00	2.4374e-01	6.4183e+01	4.4806e+00			3.0272e+02
2021-04-03_04.00.00	2.3647e-01	6.2698e+01	4.3331e+00			3.0254e+02
2021-04-03_05.00.00	2.3377e-01	6.2086e+01	4.2893e+00			3.0215e+02
2021-04-03_06.00.00	2.3162e-01	6.1588e+01	4.2568e+00			3.0278e+02
2021-04-03_07.00.00	2.5027e-01	6.5548e+01	4.6332e+00			3.0267e+02
2021-04-03_08.00.00	2.6610e-01	6.8831e+01	4.9527e+00			3.0321e+02
2021-04-03_09.00.00	2.9567e-01	7.4925e+01	5.5108e+00			3.0356e+02
