date	tau	Tb	pwv	lwp	iwp	o3
2021-04-06_12.00.00	7.7204e-02	2.2521e+01	1.0608e+00		1.1926e-02	3.5323e+02
2021-04-06_13.00.00	7.4269e-02	2.1856e+01	1.0080e+00		8.8888e-03	3.5383e+02
2021-04-06_14.00.00	7.2873e-02	2.1537e+01	9.8294e-01		5.7024e-03	3.5359e+02
2021-04-06_15.00.00	7.1432e-02	2.1205e+01	9.5582e-01		6.3439e-03	3.3709e+02
2021-04-06_16.00.00	7.0693e-02	2.1026e+01	9.4508e-01		5.5806e-03	3.2792e+02
2021-04-06_17.00.00	7.0823e-02	2.1031e+01	9.4914e-01		7.8727e-03	3.2626e+02
2021-04-06_18.00.00	7.2676e-02	2.1421e+01	9.8276e-01		1.0520e-02	3.3103e+02
2021-04-06_19.00.00	7.2613e-02	2.1387e+01	9.7641e-01		1.6648e-02	3.3785e+02
2021-04-06_20.00.00	7.2614e-02	2.1369e+01	9.6842e-01		2.9392e-02	3.3938e+02
2021-04-06_21.00.00	7.1492e-02	2.1104e+01	9.4479e-01		3.0047e-02	3.4548e+02
2021-04-06_22.00.00	7.0363e-02	2.0838e+01	9.2556e-01		2.1144e-02	3.4847e+02
2021-04-06_23.00.00	6.9289e-02	2.0583e+01	9.0671e-01		1.6021e-02	3.5505e+02
2021-04-07_00.00.00	6.7938e-02	2.0263e+01	8.8044e-01		1.3813e-02	3.5782e+02
2021-04-07_01.00.00	6.6758e-02	1.9984e+01	8.5978e-01		1.0087e-02	3.6039e+02
2021-04-07_02.00.00	6.5474e-02	1.9679e+01	8.3569e-01		9.9173e-03	3.6173e+02
2021-04-07_03.00.00	6.3990e-02	1.9331e+01	8.0732e-01		9.1389e-03	3.6010e+02
2021-04-07_04.00.00	6.2162e-02	1.8893e+01	7.7022e-01		1.2328e-02	3.5871e+02
2021-04-07_05.00.00	6.0919e-02	1.8592e+01	7.4488e-01		1.5964e-02	3.6072e+02
2021-04-07_06.00.00	5.6829e-02	1.7649e+01	6.7273e-01		1.4496e-02	3.6492e+02
2021-04-07_07.00.00	5.6271e-02	1.7516e+01	6.6377e-01		9.8521e-03	3.6991e+02
2021-04-07_08.00.00	5.5433e-02	1.7317e+01	6.4825e-01		8.5499e-03	3.7655e+02
2021-04-07_09.00.00	5.4476e-02	1.7092e+01	6.2894e-01		1.0551e-02	3.7277e+02
2021-04-07_10.00.00	5.3951e-02	1.6967e+01	6.1722e-01		1.2005e-02	3.8079e+02
2021-04-07_11.00.00	5.3770e-02	1.6924e+01	6.1462e-01		7.8692e-03	3.8920e+02
2021-04-07_12.00.00	5.3728e-02	1.6913e+01	6.1388e-01		5.7447e-03	3.9875e+02
2021-04-07_13.00.00	5.3843e-02	1.6941e+01	6.1521e-01		5.7804e-03	4.0077e+02
2021-04-07_14.00.00	5.3851e-02	1.6947e+01	6.1534e-01		5.0819e-03	4.0252e+02
2021-04-07_15.00.00	5.4109e-02	1.7010e+01	6.2064e-01		3.4244e-03	4.0712e+02
2021-04-07_16.00.00	5.4266e-02	1.7047e+01	6.2279e-01		4.5775e-03	4.0976e+02
2021-04-07_17.00.00	5.4563e-02	1.7117e+01	6.2701e-01		5.2963e-03	4.1058e+02
2021-04-07_18.00.00	5.4678e-02	1.7146e+01	6.2815e-01		5.6531e-03	4.1625e+02
2021-04-07_19.00.00	5.4729e-02	1.7161e+01	6.2891e-01		3.5133e-03	4.1874e+02
2021-04-07_20.00.00	5.4252e-02	1.7052e+01	6.2068e-01		1.5008e-03	4.2324e+02
2021-04-07_21.00.00	5.3548e-02	1.6891e+01	6.0883e-01		5.5860e-04	4.2108e+02
2021-04-07_22.00.00	5.2754e-02	1.6706e+01	5.9515e-01		7.9063e-05	4.1318e+02
2021-04-07_23.00.00	5.2159e-02	1.6570e+01	5.8521e-01		3.2955e-05	4.0717e+02
2021-04-08_00.00.00	5.4218e-02	1.7043e+01	6.2204e-01		3.5415e-05	4.0547e+02
2021-04-08_01.00.00	5.4210e-02	1.7042e+01	6.2199e-01		3.2632e-05	4.0413e+02
2021-04-08_02.00.00	5.3859e-02	1.6966e+01	6.1550e-01		3.5438e-05	4.0535e+02
2021-04-08_03.00.00	5.3561e-02	1.6901e+01	6.1024e-01		3.4972e-05	4.0384e+02
2021-04-08_04.00.00	5.3342e-02	1.6851e+01	6.0603e-01		2.4716e-05	4.0172e+02
2021-04-08_05.00.00	5.2895e-02	1.6756e+01	5.9827e-01		3.1840e-05	4.0821e+02
2021-04-08_06.00.00	5.1901e-02	1.6537e+01	5.8182e-01		3.1313e-05	4.0994e+02
2021-04-08_07.00.00	5.1082e-02	1.6354e+01	5.6827e-01		1.9920e-05	4.0916e+02
2021-04-08_08.00.00	5.0280e-02	1.6181e+01	5.5518e-01		1.3185e-05	4.0842e+02
2021-04-08_09.00.00	4.9515e-02	1.6016e+01	5.4159e-01		7.1320e-06	4.1333e+02
2021-04-08_10.00.00	4.9087e-02	1.5927e+01	5.3327e-01		5.0282e-06	4.1527e+02
2021-04-08_11.00.00	4.8547e-02	1.5817e+01	5.2403e-01		6.1165e-06	4.1451e+02
2021-04-08_12.00.00	4.8071e-02	1.5718e+01	5.1492e-01		1.5615e-06	4.1552e+02
2021-04-08_13.00.00	4.7005e-02	1.5490e+01	4.9683e-01		2.2796e-06	4.0775e+02
2021-04-08_14.00.00	4.5665e-02	1.5195e+01	4.7479e-01		2.6269e-06	3.9590e+02
2021-04-08_15.00.00	4.4293e-02	1.4888e+01	4.5206e-01			3.9425e+02
2021-04-08_16.00.00	4.2944e-02	1.4581e+01	4.3027e-01			3.9287e+02
2021-04-08_17.00.00	4.2267e-02	1.4431e+01	4.2249e-01			3.8977e+02
2021-04-08_18.00.00	4.0801e-02	1.4091e+01	3.9939e-01			3.8630e+02
2021-04-08_19.00.00	3.9197e-02	1.3716e+01	3.7582e-01			3.7921e+02
2021-04-08_20.00.00	3.7877e-02	1.3403e+01	3.5752e-01			3.8161e+02
2021-04-08_21.00.00	3.6930e-02	1.3170e+01	3.4782e-01			3.8341e+02
2021-04-08_22.00.00	3.6759e-02	1.3117e+01	3.5336e-01		1.2666e-05	3.7844e+02
2021-04-08_23.00.00	3.7582e-02	1.3309e+01	3.7736e-01		1.0272e-03	3.7359e+02
2021-04-09_00.00.00	4.0294e-02	1.3950e+01	4.3991e-01		2.8818e-03	3.7425e+02
2021-04-09_01.00.00	4.2871e-02	1.4561e+01	4.9569e-01		4.4926e-03	3.7714e+02
2021-04-09_02.00.00	4.6453e-02	1.5411e+01	5.7129e-01		4.5951e-03	3.7447e+02
2021-04-09_03.00.00	6.0541e-02	1.8718e+01	8.4397e-01		6.5000e-03	3.6882e+02
2021-04-09_04.00.00	9.5100e-02	2.6591e+01	1.4617e+00		2.5487e-02	3.6446e+02
2021-04-09_05.00.00	1.0572e-01	2.8949e+01	1.6404e+00		4.8014e-02	3.6582e+02
2021-04-09_06.00.00	1.0689e-01	2.9223e+01	1.6652e+00		4.0861e-02	3.7025e+02
2021-04-09_07.00.00	1.0845e-01	2.9595e+01	1.6990e+00		2.8507e-02	3.7457e+02
2021-04-09_08.00.00	1.0866e-01	2.9670e+01	1.7045e+00		1.5925e-02	3.7857e+02
2021-04-09_09.00.00	1.0593e-01	2.9105e+01	1.6426e+00		1.8626e-02	3.8545e+02
2021-04-09_10.00.00	1.0666e-01	2.9277e+01	1.6493e+00		2.8332e-02	3.8794e+02
2021-04-09_11.00.00	1.0693e-01	2.9337e+01	1.6515e+00		3.2654e-02	3.8965e+02
2021-04-09_12.00.00	1.0622e-01	2.9172e+01	1.6357e+00		3.3457e-02	3.9417e+02
2021-04-09_13.00.00	1.0525e-01	2.8963e+01	1.6198e+00		2.2100e-02	3.9559e+02
2021-04-09_14.00.00	1.0441e-01	2.8782e+01	1.6034e+00		1.7694e-02	3.9231e+02
2021-04-09_15.00.00	1.0482e-01	2.8877e+01	1.6065e+00		2.5305e-02	3.9568e+02
2021-04-09_16.00.00	1.0462e-01	2.8838e+01	1.5991e+00		3.0631e-02	3.9071e+02
