date	tau	Tb	pwv	lwp	iwp	o3
2021-04-02_18.00.00	3.5665e-02	1.2782e+01	2.9170e-01		2.1303e-03	4.2203e+02
2021-04-02_19.00.00	3.4976e-02	1.2600e+01	2.7895e-01		1.8047e-03	4.1598e+02
2021-04-02_20.00.00	3.4564e-02	1.2484e+01	2.7071e-01		1.6830e-03	4.1179e+02
2021-04-02_21.00.00	3.3491e-02	1.2208e+01	2.5274e-01		1.5566e-03	4.1718e+02
2021-04-02_22.00.00	3.3093e-02	1.2100e+01	2.4410e-01		1.7507e-03	4.2143e+02
2021-04-02_23.00.00	3.2648e-02	1.1985e+01	2.3626e-01		1.6159e-03	4.2024e+02
2021-04-03_00.00.00	3.2493e-02	1.1941e+01	2.3382e-01		1.0879e-03	4.2360e+02
2021-04-03_01.00.00	3.1986e-02	1.1814e+01	2.2465e-01		9.4992e-04	4.2552e+02
2021-04-03_02.00.00	3.1258e-02	1.1636e+01	2.1173e-01		1.0461e-03	4.2025e+02
2021-04-03_03.00.00	3.0792e-02	1.1518e+01	2.0318e-01		9.9078e-04	4.1866e+02
2021-04-03_04.00.00	3.0808e-02	1.1513e+01	2.0473e-01		8.5940e-04	4.1819e+02
2021-04-03_05.00.00	3.1142e-02	1.1585e+01	2.1018e-01		7.7950e-04	4.2337e+02
2021-04-03_06.00.00	3.1941e-02	1.1763e+01	2.2314e-01		1.3599e-03	4.1987e+02
2021-04-03_07.00.00	3.2762e-02	1.1939e+01	2.3648e-01		3.4459e-03	4.2033e+02
2021-04-03_08.00.00	3.1910e-02	1.1729e+01	2.2011e-01		4.0833e-03	4.2024e+02
2021-04-03_09.00.00	2.9882e-02	1.1251e+01	1.8336e-01		2.8584e-03	4.1650e+02
2021-04-03_10.00.00	2.9228e-02	1.1089e+01	1.7153e-01		2.3399e-03	4.2755e+02
2021-04-03_11.00.00	3.0030e-02	1.1268e+01	1.8495e-01		1.9230e-03	4.2907e+02
2021-04-03_12.00.00	3.0039e-02	1.1260e+01	1.8424e-01		2.2910e-03	4.3078e+02
2021-04-03_13.00.00	2.9659e-02	1.1167e+01	1.7734e-01		2.1302e-03	4.2863e+02
2021-04-03_14.00.00	2.9854e-02	1.1210e+01	1.8148e-01		1.0803e-03	4.3019e+02
2021-04-03_15.00.00	3.0564e-02	1.1372e+01	1.9298e-01		9.1053e-04	4.3518e+02
2021-04-03_16.00.00	3.0400e-02	1.1328e+01	1.8842e-01		1.6466e-03	4.3409e+02
2021-04-03_17.00.00	3.0040e-02	1.1245e+01	1.8186e-01		1.8634e-03	4.3635e+02
2021-04-03_18.00.00	2.9905e-02	1.1212e+01	1.7914e-01		1.1505e-03	4.3869e+02
2021-04-03_19.00.00	2.9941e-02	1.1214e+01	1.7869e-01		1.1789e-03	4.3498e+02
2021-04-03_20.00.00	2.9842e-02	1.1184e+01	1.7580e-01		1.3053e-03	4.2824e+02
2021-04-03_21.00.00	2.9655e-02	1.1137e+01	1.7190e-01		9.1434e-04	4.2640e+02
2021-04-03_22.00.00	2.9369e-02	1.1066e+01	1.6570e-01		7.3683e-04	4.2785e+02
2021-04-03_23.00.00	2.9129e-02	1.1010e+01	1.6029e-01		5.8512e-04	4.3406e+02
2021-04-04_00.00.00	2.8768e-02	1.0925e+01	1.5265e-01		1.4623e-04	4.3774e+02
2021-04-04_01.00.00	2.8254e-02	1.0807e+01	1.4339e-01		3.9480e-05	4.3567e+02
2021-04-04_02.00.00	2.7913e-02	1.0731e+01	1.3772e-01		1.2362e-05	4.3122e+02
2021-04-04_03.00.00	2.7771e-02	1.0705e+01	1.3595e-01		5.2440e-06	4.3101e+02
2021-04-04_04.00.00	2.7775e-02	1.0709e+01	1.3619e-01		5.3180e-06	4.2857e+02
2021-04-04_05.00.00	2.7902e-02	1.0745e+01	1.3844e-01		5.3930e-06	4.2750e+02
2021-04-04_06.00.00	2.8043e-02	1.0782e+01	1.4023e-01		5.4790e-06	4.2316e+02
2021-04-04_07.00.00	2.8177e-02	1.0819e+01	1.4246e-01		5.5560e-06	4.2108e+02
2021-04-04_08.00.00	2.8296e-02	1.0854e+01	1.4471e-01		5.6370e-06	4.1889e+02
2021-04-04_09.00.00	2.8448e-02	1.0900e+01	1.4829e-01		5.7020e-06	4.1762e+02
2021-04-04_10.00.00	2.8608e-02	1.0954e+01	1.5273e-01		2.5301e-06	4.1582e+02
2021-04-04_11.00.00	2.8826e-02	1.1018e+01	1.5796e-01		2.5475e-06	4.1305e+02
2021-04-04_12.00.00	2.8939e-02	1.1059e+01	1.6112e-01		2.5620e-06	4.0738e+02
2021-04-04_13.00.00	2.8910e-02	1.1066e+01	1.6188e-01		1.8424e-06	3.9954e+02
2021-04-04_14.00.00	2.8851e-02	1.1063e+01	1.6269e-01		3.4020e-07	3.9240e+02
2021-04-04_15.00.00	2.8800e-02	1.1059e+01	1.6249e-01			3.8903e+02
2021-04-04_16.00.00	2.8303e-02	1.0954e+01	1.5460e-01			3.8882e+02
2021-04-04_17.00.00	2.7645e-02	1.0812e+01	1.4573e-01			3.8858e+02
2021-04-04_18.00.00	2.7391e-02	1.0754e+01	1.4234e-01			3.9044e+02
2021-04-04_19.00.00	2.6659e-02	1.0585e+01	1.3201e-01			3.8469e+02
2021-04-04_20.00.00	2.5960e-02	1.0423e+01	1.2230e-01			3.8399e+02
2021-04-04_21.00.00	2.6325e-02	1.0531e+01	1.3269e-01			3.8265e+02
2021-04-04_22.00.00	2.6131e-02	1.0494e+01	1.3306e-01			3.8187e+02
2021-04-04_23.00.00	2.6342e-02	1.0553e+01	1.3958e-01			3.8326e+02
2021-04-05_00.00.00	2.6494e-02	1.0598e+01	1.4532e-01			3.8367e+02
2021-04-05_01.00.00	2.7077e-02	1.0747e+01	1.5857e-01			3.7842e+02
2021-04-05_02.00.00	2.7117e-02	1.0762e+01	1.6281e-01			3.7711e+02
2021-04-05_03.00.00	2.7764e-02	1.0926e+01	1.7573e-01			3.7984e+02
2021-04-05_04.00.00	3.2972e-02	1.2229e+01	2.6664e-01		6.8880e-06	3.7815e+02
2021-04-05_05.00.00	5.2352e-02	1.6900e+01	6.0318e-01		4.4891e-03	3.7815e+02
2021-04-05_06.00.00	6.0151e-02	1.8745e+01	7.3777e-01		1.0970e-02	3.7727e+02
2021-04-05_07.00.00	6.2900e-02	1.9406e+01	7.8781e-01		1.0859e-02	3.7510e+02
2021-04-05_08.00.00	6.3378e-02	1.9522e+01	7.9594e-01		9.5734e-03	3.7558e+02
2021-04-05_09.00.00	6.1141e-02	1.9016e+01	7.5910e-01		5.3097e-03	3.7695e+02
2021-04-05_10.00.00	5.2642e-02	1.7012e+01	6.0948e-01		3.0253e-03	3.7402e+02
2021-04-05_11.00.00	4.8649e-02	1.6051e+01	5.3839e-01		1.6646e-03	3.7660e+02
2021-04-05_12.00.00	4.7322e-02	1.5722e+01	5.1550e-01		8.0310e-04	3.7147e+02
2021-04-05_13.00.00	4.6625e-02	1.5550e+01	5.0999e-01		1.0526e-04	3.6898e+02
2021-04-05_14.00.00	4.4289e-02	1.4982e+01	4.7759e-01		3.0220e-05	3.6816e+02
2021-04-05_15.00.00	4.3276e-02	1.4720e+01	4.6895e-01		2.1140e-05	3.6819e+02
2021-04-05_16.00.00	4.5487e-02	1.5233e+01	5.1352e-01		3.7507e-05	3.6984e+02
2021-04-05_17.00.00	5.1832e-02	1.6720e+01	6.3206e-01		3.1739e-04	3.6963e+02
2021-04-05_18.00.00	5.7470e-02	1.8040e+01	7.4005e-01		1.6814e-03	3.6701e+02
2021-04-05_19.00.00	6.8104e-02	2.0490e+01	9.4038e-01		3.5686e-03	3.6708e+02
2021-04-05_20.00.00	8.8190e-02	2.5037e+01	1.3085e+00		7.9869e-03	3.6691e+02
2021-04-05_21.00.00	1.0183e-01	2.8051e+01	1.5670e+00		1.8297e-02	3.5949e+02
2021-04-05_22.00.00	1.0658e-01	2.9096e+01	1.6484e+00		4.2682e-02	3.5697e+02
2021-04-05_23.00.00	1.0879e-01	2.9603e+01	1.6883e+00		4.9958e-02	3.5883e+02
2021-04-06_00.00.00	1.1012e-01	2.9914e+01	1.7120e+00		6.0889e-02	3.6284e+02
2021-04-06_01.00.00	1.1103e-01	3.0109e+01	1.7128e+00		1.0162e-01	3.6602e+02
2021-04-06_02.00.00	1.0991e-01	2.9848e+01	1.6735e+00		1.4212e-01	3.6730e+02
2021-04-06_03.00.00	1.0962e-01	2.9801e+01	1.6770e+00		1.1828e-01	3.6311e+02
2021-04-06_04.00.00	1.0446e-01	2.8685e+01	1.5758e+00		1.0019e-01	3.6459e+02
2021-04-06_05.00.00	1.0106e-01	2.7921e+01	1.5215e+00		6.4128e-02	3.6833e+02
2021-04-06_06.00.00	9.8628e-02	2.7371e+01	1.4728e+00		6.0046e-02	3.7323e+02
2021-04-06_07.00.00	9.6223e-02	2.6823e+01	1.4186e+00		6.8875e-02	3.7501e+02
2021-04-06_08.00.00	9.3140e-02	2.6121e+01	1.3574e+00		6.3522e-02	3.7453e+02
2021-04-06_09.00.00	9.0340e-02	2.5482e+01	1.3062e+00		5.0728e-02	3.6938e+02
2021-04-06_10.00.00	8.7473e-02	2.4826e+01	1.2583e+00		2.9005e-02	3.6299e+02
2021-04-06_11.00.00	8.4747e-02	2.4208e+01	1.2119e+00		1.2073e-02	3.6023e+02
2021-04-06_12.00.00	8.3112e-02	2.3823e+01	1.1823e+00		8.8169e-03	3.5732e+02
2021-04-06_13.00.00	8.1287e-02	2.3421e+01	1.1458e+00		5.8501e-03	3.5662e+02
2021-04-06_14.00.00	7.8556e-02	2.2814e+01	1.0930e+00		5.2340e-03	3.5381e+02
2021-04-06_15.00.00	7.6299e-02	2.2302e+01	1.0498e+00		4.1646e-03	3.5333e+02
2021-04-06_16.00.00	7.4923e-02	2.1984e+01	1.0240e+00		4.5326e-03	3.5499e+02
2021-04-06_17.00.00	7.4279e-02	2.1819e+01	1.0124e+00		4.1510e-03	3.5307e+02
2021-04-06_18.00.00	7.2245e-02	2.1348e+01	9.7368e-01		4.3309e-03	3.5490e+02
2021-04-06_19.00.00	7.2845e-02	2.1463e+01	9.8329e-01		5.5314e-03	3.6081e+02
2021-04-06_20.00.00	7.2864e-02	2.1445e+01	9.7840e-01		1.1270e-02	3.6623e+02
2021-04-06_21.00.00	7.2238e-02	2.1293e+01	9.6154e-01		1.8798e-02	3.6876e+02
2021-04-06_22.00.00	7.1130e-02	2.1031e+01	9.3865e-01		1.9217e-02	3.7028e+02
2021-04-06_23.00.00	6.9921e-02	2.0745e+01	9.1535e-01		1.8485e-02	3.6807e+02
2021-04-07_00.00.00	6.8489e-02	2.0407e+01	8.8678e-01		1.8439e-02	3.7152e+02
2021-04-07_01.00.00	6.6845e-02	2.0016e+01	8.5408e-01		1.8516e-02	3.8208e+02
2021-04-07_02.00.00	6.5198e-02	1.9623e+01	8.2362e-01		1.5347e-02	3.7928e+02
2021-04-07_03.00.00	6.3666e-02	1.9258e+01	7.9637e-01		1.2126e-02	3.7766e+02
2021-04-07_04.00.00	6.2064e-02	1.8875e+01	7.6779e-01		8.3769e-03	3.7893e+02
2021-04-07_05.00.00	6.0503e-02	1.8498e+01	7.3903e-01		7.2940e-03	3.8321e+02
2021-04-07_06.00.00	5.8860e-02	1.8103e+01	7.0760e-01		7.4833e-03	3.8729e+02
2021-04-07_07.00.00	5.4938e-02	1.7197e+01	6.3666e-01		7.8626e-03	3.9158e+02
2021-04-07_08.00.00	5.4098e-02	1.6993e+01	6.1947e-01		8.7170e-03	3.9528e+02
2021-04-07_09.00.00	5.3479e-02	1.6844e+01	6.0845e-01		6.5903e-03	3.9558e+02
2021-04-07_10.00.00	5.3176e-02	1.6773e+01	6.0336e-01		4.8794e-03	4.0218e+02
2021-04-07_11.00.00	5.2966e-02	1.6723e+01	5.9941e-01		4.5910e-03	4.0389e+02
2021-04-07_12.00.00	5.2888e-02	1.6703e+01	5.9769e-01		5.4856e-03	4.0739e+02
2021-04-07_13.00.00	5.2737e-02	1.6666e+01	5.9421e-01		5.8432e-03	4.1106e+02
2021-04-07_14.00.00	5.2523e-02	1.6612e+01	5.8892e-01		6.0372e-03	4.1617e+02
2021-04-07_15.00.00	5.2559e-02	1.6619e+01	5.8852e-01		5.9480e-03	4.2034e+02
2021-04-07_16.00.00	5.2388e-02	1.6580e+01	5.8356e-01		5.6163e-03	4.2280e+02
2021-04-07_17.00.00	5.1998e-02	1.6489e+01	5.7404e-01		5.9497e-03	4.2472e+02
2021-04-07_18.00.00	5.1815e-02	1.6446e+01	5.7075e-01		3.5079e-03	4.2871e+02
2021-04-07_21.00.00	4.9252e-02	1.5831e+01	5.2302e-01		7.3947e-04	4.3573e+02
2021-04-08_00.00.00	4.1904e-02	1.4119e+01	3.9494e-01		6.1513e-04	4.3665e+02
2021-04-08_03.00.00	4.0703e-02	1.3833e+01	3.7134e-01		5.7709e-04	4.2982e+02
2021-04-08_06.00.00	4.0183e-02	1.3707e+01	3.6422e-01		3.0308e-04	4.2397e+02
2021-04-08_09.00.00	3.9970e-02	1.3655e+01	3.6018e-01		5.2549e-04	4.3104e+02
2021-04-08_12.00.00	3.9881e-02	1.3636e+01	3.5819e-01		4.6902e-04	4.3159e+02
2021-04-08_15.00.00	3.9583e-02	1.3575e+01	3.5294e-01		1.7408e-05	4.3482e+02
2021-04-08_18.00.00	4.0247e-02	1.3748e+01	3.6739e-01		1.9826e-05	4.3382e+02
2021-04-08_21.00.00	4.3347e-02	1.4485e+01	4.1931e-01		1.9022e-05	4.3583e+02
2021-04-09_00.00.00	4.4524e-02	1.4766e+01	4.4006e-01		8.4717e-04	4.3472e+02
2021-04-09_03.00.00	4.6333e-02	1.5177e+01	4.6940e-01		2.1457e-03	4.3759e+02
2021-04-09_06.00.00	4.5604e-02	1.5004e+01	4.5063e-01		5.2518e-03	4.4570e+02
2021-04-09_09.00.00	3.9468e-02	1.3561e+01	3.4960e-01		4.2545e-03	4.4102e+02
2021-04-09_12.00.00	3.8721e-02	1.3391e+01	3.4013e-01		9.4769e-04	4.4014e+02
2021-04-09_15.00.00	3.8855e-02	1.3428e+01	3.4594e-01		5.0694e-05	4.4143e+02
2021-04-09_18.00.00	3.8958e-02	1.3452e+01	3.4750e-01		5.2958e-05	4.4346e+02
2021-04-09_21.00.00	3.8670e-02	1.3378e+01	3.4103e-01		1.6746e-04	4.4553e+02
2021-04-10_00.00.00	3.7366e-02	1.3070e+01	3.1874e-01		2.3192e-05	4.4724e+02
2021-04-10_03.00.00	3.6795e-02	1.2944e+01	3.0912e-01		1.3411e-05	4.4559e+02
2021-04-10_06.00.00	3.8694e-02	1.3385e+01	3.4657e-01		2.9847e-05	4.4262e+02
2021-04-10_09.00.00	3.6817e-02	1.2964e+01	3.1518e-01		5.4381e-04	4.4123e+02
2021-04-10_12.00.00	3.9022e-02	1.3515e+01	3.5459e-01		3.7647e-04	4.3263e+02
2021-04-10_15.00.00	4.9355e-02	1.5934e+01	5.3655e-01		3.6371e-04	4.3020e+02
2021-04-10_18.00.00	5.3270e-02	1.6843e+01	6.0786e-01		8.3865e-05	4.3270e+02
2021-04-10_21.00.00	5.2294e-02	1.6635e+01	5.8417e-01		2.3243e-05	4.3872e+02
2021-04-11_00.00.00	4.9571e-02	1.6028e+01	5.3286e-01		1.7631e-05	4.3710e+02
2021-04-11_03.00.00	4.7441e-02	1.5551e+01	4.9714e-01		1.3474e-05	4.3522e+02
2021-04-11_06.00.00	4.5940e-02	1.5213e+01	4.7464e-01		1.3449e-05	4.2621e+02
2021-04-11_09.00.00	4.5240e-02	1.5076e+01	4.6545e-01		5.2900e-06	4.2763e+02
2021-04-11_12.00.00	4.3299e-02	1.4649e+01	4.3516e-01		5.2420e-06	4.2773e+02
2021-04-11_15.00.00	4.6868e-02	1.5484e+01	5.0552e-01		2.6063e-06	4.3075e+02
2021-04-11_18.00.00	4.4183e-02	1.4860e+01	4.5095e-01			4.3279e+02
2021-04-11_21.00.00	3.9142e-02	1.3663e+01	3.5426e-01			4.3688e+02
