date	tau	Tb	pwv	lwp	iwp	o3
2021-04-06_00.00.00	7.4091e-02	2.1799e+01	1.0545e+00		5.5613e-02	3.5169e+02
2021-04-06_01.00.00	9.9899e-02	2.7606e+01	1.4907e+00		9.6366e-02	3.5431e+02
2021-04-06_02.00.00	1.0257e-01	2.8204e+01	1.5264e+00		1.2600e-01	3.5636e+02
2021-04-06_03.00.00	1.0315e-01	2.8346e+01	1.5332e+00		1.3979e-01	3.5542e+02
2021-04-06_04.00.00	1.0151e-01	2.7988e+01	1.5095e+00		1.1426e-01	3.5439e+02
2021-04-06_05.00.00	9.9685e-02	2.7587e+01	1.4731e+00		1.0492e-01	3.6132e+02
2021-04-06_06.00.00	9.6847e-02	2.6961e+01	1.4197e+00		8.5451e-02	3.6471e+02
2021-04-06_07.00.00	9.3617e-02	2.6243e+01	1.3609e+00		6.3520e-02	3.5864e+02
2021-04-06_08.00.00	8.9644e-02	2.5352e+01	1.2873e+00		4.4475e-02	3.5214e+02
2021-04-06_09.00.00	8.7528e-02	2.4876e+01	1.2555e+00		2.3776e-02	3.5094e+02
2021-04-06_10.00.00	8.5351e-02	2.4381e+01	1.2148e+00		1.8349e-02	3.5048e+02
2021-04-06_11.00.00	8.1684e-02	2.3548e+01	1.1459e+00		1.3184e-02	3.4876e+02
2021-04-06_12.00.00	7.9150e-02	2.2962e+01	1.0985e+00		1.2950e-02	3.4943e+02
2021-04-06_13.00.00	7.6437e-02	2.2345e+01	1.0511e+00		9.8505e-03	3.5156e+02
2021-04-06_14.00.00	7.5119e-02	2.2046e+01	1.0274e+00		7.1221e-03	3.5419e+02
2021-04-06_15.00.00	7.4057e-02	2.1797e+01	1.0075e+00		7.1408e-03	3.4075e+02
2021-04-06_16.00.00	7.3172e-02	2.1584e+01	9.9256e-01		5.9280e-03	3.3260e+02
2021-04-06_17.00.00	7.2559e-02	2.1425e+01	9.8163e-01		7.5278e-03	3.3079e+02
2021-04-06_18.00.00	7.3573e-02	2.1626e+01	9.9993e-01		9.2160e-03	3.3488e+02
2021-04-06_19.00.00	7.2673e-02	2.1400e+01	9.7872e-01		1.4564e-02	3.4259e+02
2021-04-06_20.00.00	7.2380e-02	2.1312e+01	9.6616e-01		2.6923e-02	3.4634e+02
2021-04-06_21.00.00	7.1315e-02	2.1062e+01	9.4314e-01		2.8600e-02	3.5708e+02
2021-04-06_22.00.00	7.0125e-02	2.0783e+01	9.2323e-01		2.0136e-02	3.5885e+02
2021-04-06_23.00.00	6.8596e-02	2.0421e+01	8.9383e-01		1.8220e-02	3.6264e+02
2021-04-07_00.00.00	6.7280e-02	2.0109e+01	8.6857e-01		1.6875e-02	3.6002e+02
2021-04-07_01.00.00	6.6157e-02	1.9842e+01	8.4838e-01		1.3527e-02	3.6090e+02
2021-04-07_02.00.00	6.4875e-02	1.9538e+01	8.2383e-01		1.3674e-02	3.6135e+02
2021-04-07_03.00.00	6.3393e-02	1.9188e+01	7.9633e-01		1.1045e-02	3.6350e+02
2021-04-07_04.00.00	6.1618e-02	1.8765e+01	7.6114e-01		1.2103e-02	3.6335e+02
2021-04-07_05.00.00	5.7290e-02	1.7766e+01	6.8209e-01		1.3810e-02	3.6354e+02
2021-04-07_06.00.00	5.6297e-02	1.7528e+01	6.6357e-01		1.2832e-02	3.7430e+02
2021-04-07_07.00.00	5.5599e-02	1.7361e+01	6.5148e-01		9.3080e-03	3.7657e+02
2021-04-07_08.00.00	5.5058e-02	1.7231e+01	6.4241e-01		7.0783e-03	3.7885e+02
2021-04-07_09.00.00	5.4328e-02	1.7055e+01	6.2748e-01		8.2992e-03	3.8976e+02
2021-04-07_10.00.00	5.4020e-02	1.6982e+01	6.2173e-01		8.5165e-03	3.8878e+02
2021-04-07_11.00.00	5.3903e-02	1.6955e+01	6.2063e-01		5.8709e-03	3.8754e+02
2021-04-07_12.00.00	5.3889e-02	1.6950e+01	6.2091e-01		4.0465e-03	3.9148e+02
2021-04-07_13.00.00	5.4126e-02	1.7008e+01	6.2493e-01		3.5816e-03	3.9809e+02
2021-04-07_14.00.00	5.4405e-02	1.7076e+01	6.2982e-01		2.7963e-03	4.0645e+02
2021-04-07_15.00.00	5.4341e-02	1.7067e+01	6.2915e-01		7.1552e-04	4.1464e+02
2021-04-07_16.00.00	5.4551e-02	1.7117e+01	6.3307e-01		5.6864e-04	4.1725e+02
2021-04-07_17.00.00	5.4619e-02	1.7132e+01	6.3325e-01		2.7581e-03	4.1860e+02
2021-04-07_18.00.00	5.4784e-02	1.7170e+01	6.3528e-01		3.0432e-03	4.2273e+02
2021-04-07_19.00.00	5.4707e-02	1.7148e+01	6.3276e-01		1.9716e-03	4.2458e+02
2021-04-07_20.00.00	5.4347e-02	1.7064e+01	6.2608e-01		6.4905e-04	4.2209e+02
2021-04-07_21.00.00	5.3566e-02	1.6887e+01	6.1271e-01		1.0068e-04	4.1790e+02
2021-04-07_22.00.00	5.2874e-02	1.6727e+01	6.0052e-01		8.3858e-05	4.1207e+02
2021-04-07_23.00.00	5.2602e-02	1.6662e+01	5.9552e-01		6.3015e-05	4.0972e+02
2021-04-08_00.00.00	5.5010e-02	1.7211e+01	6.3835e-01		3.6414e-05	4.0800e+02
2021-04-08_01.00.00	5.5141e-02	1.7237e+01	6.4073e-01		2.7252e-05	4.0750e+02
2021-04-08_02.00.00	5.5306e-02	1.7273e+01	6.4269e-01		3.2632e-05	4.0784e+02
2021-04-08_03.00.00	5.2658e-02	1.6668e+01	5.9652e-01		2.6790e-05	4.0357e+02
2021-04-08_04.00.00	5.4650e-02	1.7128e+01	6.3165e-01		3.1811e-05	4.0303e+02
2021-04-08_05.00.00	5.3594e-02	1.6891e+01	6.1394e-01		1.8742e-05	4.0475e+02
2021-04-08_06.00.00	5.1909e-02	1.6510e+01	5.8625e-01		1.7030e-05	4.0461e+02
2021-04-08_07.00.00	4.9764e-02	1.6019e+01	5.5039e-01		1.2711e-05	4.0483e+02
2021-04-08_08.00.00	4.7668e-02	1.5541e+01	5.1533e-01		2.0869e-05	4.0668e+02
2021-04-08_09.00.00	4.5949e-02	1.5149e+01	4.8659e-01		1.6316e-05	4.0903e+02
2021-04-08_10.00.00	4.4376e-02	1.4789e+01	4.6017e-01		8.1580e-06	4.1089e+02
2021-04-08_11.00.00	4.2930e-02	1.4461e+01	4.3515e-01		8.1580e-06	4.1410e+02
2021-04-08_12.00.00	4.1764e-02	1.4198e+01	4.1466e-01		8.1580e-06	4.1461e+02
2021-04-08_13.00.00	4.0630e-02	1.3945e+01	3.9456e-01			4.1446e+02
2021-04-08_14.00.00	3.9805e-02	1.3763e+01	3.8061e-01			4.0760e+02
2021-04-08_15.00.00	3.9076e-02	1.3605e+01	3.6800e-01			4.0437e+02
2021-04-08_16.00.00	3.8437e-02	1.3469e+01	3.5705e-01			4.0143e+02
2021-04-08_17.00.00	3.7959e-02	1.3369e+01	3.4929e-01			3.9687e+02
2021-04-08_18.00.00	3.7641e-02	1.3306e+01	3.4434e-01			3.9421e+02
2021-04-08_19.00.00	3.7412e-02	1.3259e+01	3.4010e-01			3.9046e+02
2021-04-08_20.00.00	3.6601e-02	1.3076e+01	3.2659e-01			3.8751e+02
2021-04-08_21.00.00	3.6628e-02	1.3090e+01	3.2860e-01			3.8416e+02
2021-04-08_22.00.00	3.5996e-02	1.2943e+01	3.1739e-01			3.7962e+02
2021-04-08_23.00.00	3.5618e-02	1.2858e+01	3.1089e-01			3.7848e+02
2021-04-09_00.00.00	3.5284e-02	1.2786e+01	3.0575e-01			3.7855e+02
