date	tau	Tb	pwv	lwp	iwp	o3
2021-04-02_12.00.00	7.6449e-02	2.2400e+01	1.0375e+00		7.4554e-02	4.0938e+02
2021-04-02_13.00.00	6.1645e-02	1.9012e+01	7.6003e-01		2.8235e-02	4.1995e+02
2021-04-02_14.00.00	4.3969e-02	1.4878e+01	4.3960e-01		6.4429e-03	4.2089e+02
2021-04-02_15.00.00	4.0534e-02	1.4012e+01	3.7736e-01		3.7225e-03	4.2447e+02
2021-04-02_16.00.00	3.9697e-02	1.3780e+01	3.6150e-01		2.2307e-03	4.2850e+02
2021-04-02_17.00.00	3.9053e-02	1.3598e+01	3.4777e-01		2.4037e-03	4.2470e+02
2021-04-02_18.00.00	3.5341e-02	1.2704e+01	2.8604e-01		1.8909e-03	4.2457e+02
2021-04-02_19.00.00	3.4757e-02	1.2546e+01	2.7512e-01		1.6447e-03	4.1891e+02
2021-04-02_20.00.00	3.4434e-02	1.2451e+01	2.6851e-01		1.5776e-03	4.1389e+02
2021-04-02_21.00.00	3.3446e-02	1.2195e+01	2.5182e-01		1.6143e-03	4.1961e+02
2021-04-02_22.00.00	3.2936e-02	1.2063e+01	2.4143e-01		1.5865e-03	4.2310e+02
2021-04-02_23.00.00	3.2496e-02	1.1948e+01	2.3360e-01		1.3796e-03	4.1948e+02
2021-04-03_00.00.00	3.2256e-02	1.1886e+01	2.2999e-01		9.6878e-04	4.2117e+02
2021-04-03_01.00.00	3.1697e-02	1.1746e+01	2.1992e-01		8.8838e-04	4.2019e+02
2021-04-03_02.00.00	3.1128e-02	1.1605e+01	2.0965e-01		8.7398e-04	4.1701e+02
2021-04-03_03.00.00	3.0666e-02	1.1490e+01	2.0132e-01		8.3370e-04	4.1895e+02
2021-04-03_04.00.00	3.0459e-02	1.1434e+01	1.9829e-01		7.8980e-04	4.1898e+02
2021-04-03_05.00.00	3.0652e-02	1.1471e+01	2.0166e-01		7.4589e-04	4.2106e+02
2021-04-03_06.00.00	3.1217e-02	1.1597e+01	2.1079e-01		7.7808e-04	4.2345e+02
2021-04-03_07.00.00	3.2097e-02	1.1790e+01	2.2473e-01		1.9559e-03	4.2425e+02
2021-04-03_08.00.00	3.2323e-02	1.1829e+01	2.2779e-01		3.2524e-03	4.3051e+02
2021-04-03_09.00.00	3.0913e-02	1.1492e+01	2.0058e-01		2.9996e-03	4.3374e+02
2021-04-03_10.00.00	2.9461e-02	1.1141e+01	1.7409e-01		2.7590e-03	4.3965e+02
2021-04-03_11.00.00	2.9962e-02	1.1253e+01	1.8321e-01		2.0036e-03	4.4146e+02
2021-04-03_12.00.00	2.9952e-02	1.1240e+01	1.8141e-01		2.4262e-03	4.4293e+02
2021-04-03_13.00.00	2.9410e-02	1.1110e+01	1.7151e-01		2.1576e-03	4.4012e+02
2021-04-03_14.00.00	2.9231e-02	1.1067e+01	1.6944e-01		1.2179e-03	4.3847e+02
2021-04-03_15.00.00	2.9705e-02	1.1175e+01	1.7798e-01		7.9891e-04	4.3908e+02
2021-04-03_16.00.00	2.9865e-02	1.1210e+01	1.8066e-01		8.3868e-04	4.3802e+02
2021-04-03_17.00.00	2.9612e-02	1.1149e+01	1.7552e-01		9.8668e-04	4.4115e+02
2021-04-03_18.00.00	2.9377e-02	1.1089e+01	1.7041e-01		1.0199e-03	4.4155e+02
2021-04-03_19.00.00	2.9319e-02	1.1069e+01	1.6785e-01		1.0559e-03	4.4048e+02
2021-04-03_20.00.00	2.8993e-02	1.0985e+01	1.6097e-01		9.7918e-04	4.3352e+02
2021-04-03_21.00.00	2.8662e-02	1.0903e+01	1.5421e-01		6.3391e-04	4.3302e+02
2021-04-03_22.00.00	2.8009e-02	1.0747e+01	1.4199e-01		4.1614e-04	4.3204e+02
2021-04-03_23.00.00	2.6978e-02	1.0504e+01	1.2379e-01		6.6410e-05	4.3548e+02
2021-04-04_00.00.00	2.6591e-02	1.0413e+01	1.1624e-01		2.5394e-06	4.3721e+02
2021-04-04_01.00.00	2.6645e-02	1.0429e+01	1.1683e-01		2.5736e-06	4.3671e+02
2021-04-04_02.00.00	2.6744e-02	1.0457e+01	1.1887e-01			4.3314e+02
2021-04-04_03.00.00	2.6881e-02	1.0495e+01	1.2155e-01		1.5393e-07	4.3064e+02
2021-04-04_04.00.00	2.7252e-02	1.0585e+01	1.2746e-01			4.2818e+02
2021-04-04_05.00.00	2.7763e-02	1.0711e+01	1.3532e-01			4.2491e+02
2021-04-04_06.00.00	2.8168e-02	1.0813e+01	1.4148e-01		7.9766e-07	4.2267e+02
2021-04-04_07.00.00	2.8450e-02	1.0889e+01	1.4677e-01		2.9652e-06	4.2027e+02
2021-04-04_08.00.00	2.8741e-02	1.0968e+01	1.5237e-01		6.1902e-06	4.1853e+02
2021-04-04_09.00.00	2.9004e-02	1.1044e+01	1.5809e-01		5.7830e-06	4.1396e+02
2021-04-04_10.00.00	2.9141e-02	1.1092e+01	1.6209e-01		5.8360e-06	4.1428e+02
2021-04-04_11.00.00	2.9110e-02	1.1098e+01	1.6279e-01		5.8910e-06	4.1276e+02
2021-04-04_12.00.00	2.8822e-02	1.1047e+01	1.5974e-01		2.6087e-06	4.0401e+02
2021-04-04_13.00.00	2.8586e-02	1.1006e+01	1.5731e-01		3.4510e-07	3.9635e+02
2021-04-04_14.00.00	2.8519e-02	1.1000e+01	1.5757e-01			3.9204e+02
2021-04-04_15.00.00	2.8369e-02	1.0972e+01	1.5539e-01			3.8993e+02
2021-04-04_16.00.00	2.7868e-02	1.0866e+01	1.4858e-01			3.8655e+02
2021-04-04_17.00.00	2.7305e-02	1.0744e+01	1.4187e-01			3.8787e+02
2021-04-04_18.00.00	2.6918e-02	1.0658e+01	1.3810e-01			3.8746e+02
2021-04-04_19.00.00	2.7089e-02	1.0715e+01	1.4518e-01			3.8020e+02
2021-04-04_20.00.00	2.7126e-02	1.0736e+01	1.5132e-01			3.7730e+02
2021-04-04_21.00.00	2.6872e-02	1.0682e+01	1.5154e-01			3.7683e+02
2021-04-04_22.00.00	2.6994e-02	1.0721e+01	1.6014e-01			3.7859e+02
2021-04-04_23.00.00	2.8043e-02	1.0984e+01	1.8357e-01			3.8047e+02
2021-04-05_00.00.00	2.8817e-02	1.1175e+01	2.0472e-01		1.0702e-04	3.7806e+02
2021-04-05_01.00.00	2.9863e-02	1.1432e+01	2.2897e-01		9.1200e-04	3.7563e+02
2021-04-05_02.00.00	3.2121e-02	1.1992e+01	2.7572e-01		7.2340e-04	3.7611e+02
2021-04-05_03.00.00	4.3758e-02	1.4835e+01	4.8154e-01		7.3273e-04	3.7976e+02
2021-04-05_04.00.00	5.5857e-02	1.7724e+01	6.9762e-01		3.7758e-03	3.7895e+02
2021-04-05_05.00.00	7.4018e-02	2.1930e+01	1.0322e+00		6.2519e-03	3.7944e+02
2021-04-05_06.00.00	8.8753e-02	2.5235e+01	1.2963e+00		2.3159e-02	3.8058e+02
2021-04-05_07.00.00	9.4933e-02	2.6614e+01	1.4108e+00		2.3416e-02	3.7757e+02
2021-04-05_08.00.00	9.5293e-02	2.6660e+01	1.4161e+00		2.2770e-02	3.8137e+02
2021-04-05_09.00.00	9.3969e-02	2.6343e+01	1.3867e+00		2.4741e-02	3.8079e+02
2021-04-05_10.00.00	9.2258e-02	2.5945e+01	1.3548e+00		2.0439e-02	3.8027e+02
2021-04-05_11.00.00	9.0498e-02	2.5553e+01	1.3260e+00		9.3238e-03	3.7857e+02
2021-04-05_12.00.00	8.9406e-02	2.5304e+01	1.3101e+00		5.4744e-03	3.7230e+02
2021-04-05_13.00.00	8.6743e-02	2.4722e+01	1.2600e+00		4.0305e-03	3.7112e+02
2021-04-05_14.00.00	8.5585e-02	2.4464e+01	1.2412e+00		4.1893e-03	3.6548e+02
2021-04-05_15.00.00	8.5794e-02	2.4519e+01	1.2436e+00		4.8024e-03	3.6244e+02
2021-04-05_16.00.00	8.6884e-02	2.4765e+01	1.2669e+00		6.1591e-03	3.6150e+02
2021-04-05_17.00.00	8.9520e-02	2.5357e+01	1.3298e+00		7.9128e-03	3.6047e+02
2021-04-05_18.00.00	9.4323e-02	2.6389e+01	1.4218e+00		1.3361e-02	3.5953e+02
2021-04-05_19.00.00	9.8604e-02	2.7329e+01	1.5089e+00		2.2175e-02	3.5892e+02
2021-04-05_20.00.00	1.0646e-01	2.9076e+01	1.6530e+00		3.6258e-02	3.6140e+02
2021-04-05_21.00.00	1.0976e-01	2.9828e+01	1.7126e+00		4.3591e-02	3.6317e+02
2021-04-05_22.00.00	1.1061e-01	3.0020e+01	1.7198e+00		6.2802e-02	3.6343e+02
2021-04-05_23.00.00	1.1066e-01	3.0034e+01	1.7121e+00		8.4365e-02	3.6806e+02
2021-04-06_00.00.00	1.0993e-01	2.9865e+01	1.6899e+00		1.0088e-01	3.7363e+02
2021-04-06_01.00.00	1.0924e-01	2.9715e+01	1.6795e+00		9.4119e-02	3.6760e+02
2021-04-06_02.00.00	1.0804e-01	2.9448e+01	1.6522e+00		1.0135e-01	3.6577e+02
2021-04-06_03.00.00	1.0412e-01	2.8616e+01	1.5665e+00		1.0967e-01	3.6387e+02
2021-04-06_04.00.00	1.0272e-01	2.8309e+01	1.5423e+00		9.3488e-02	3.5921e+02
2021-04-06_05.00.00	9.9212e-02	2.7505e+01	1.4735e+00		8.6810e-02	3.5865e+02
2021-04-06_06.00.00	9.6020e-02	2.6780e+01	1.4092e+00		8.3647e-02	3.6023e+02
2021-04-06_07.00.00	9.2742e-02	2.6032e+01	1.3458e+00		7.3301e-02	3.6463e+02
2021-04-06_08.00.00	9.0053e-02	2.5415e+01	1.2952e+00		6.1436e-02	3.6343e+02
2021-04-06_09.00.00	8.7304e-02	2.4799e+01	1.2468e+00		4.1222e-02	3.6245e+02
2021-04-06_10.00.00	8.5007e-02	2.4284e+01	1.2080e+00		2.1320e-02	3.5919e+02
2021-04-06_11.00.00	8.2593e-02	2.3748e+01	1.1633e+00		1.1283e-02	3.5654e+02
2021-04-06_12.00.00	7.9243e-02	2.2999e+01	1.0988e+00		9.4524e-03	3.5395e+02
2021-04-06_13.00.00	7.6173e-02	2.2310e+01	1.0421e+00		7.0254e-03	3.5609e+02
2021-04-06_14.00.00	7.4411e-02	2.1902e+01	1.0119e+00		5.9284e-03	3.5366e+02
2021-04-06_15.00.00	7.3492e-02	2.1679e+01	9.9614e-01		5.3798e-03	3.5115e+02
2021-04-06_16.00.00	7.3347e-02	2.1626e+01	9.9208e-01		7.4817e-03	3.5022e+02
2021-04-06_17.00.00	7.2045e-02	2.1320e+01	9.6678e-01		8.7244e-03	3.5489e+02
2021-04-06_18.00.00	7.3346e-02	2.1585e+01	9.9004e-01		1.0580e-02	3.5705e+02
2021-04-06_19.00.00	7.3875e-02	2.1681e+01	9.9675e-01		1.6457e-02	3.6362e+02
2021-04-06_20.00.00	7.3086e-02	2.1495e+01	9.7671e-01		2.3035e-02	3.6954e+02
2021-04-06_21.00.00	7.1916e-02	2.1221e+01	9.5407e-01		1.8214e-02	3.7187e+02
2021-04-06_22.00.00	7.0402e-02	2.0862e+01	9.2554e-01		1.3088e-02	3.7313e+02
2021-04-06_23.00.00	6.8426e-02	2.0392e+01	8.8640e-01		1.5398e-02	3.7451e+02
2021-04-07_00.00.00	6.6568e-02	1.9951e+01	8.4840e-01		1.8395e-02	3.8186e+02
2021-04-07_01.00.00	6.4833e-02	1.9538e+01	8.1481e-01		1.8057e-02	3.8537e+02
2021-04-07_02.00.00	6.3116e-02	1.9128e+01	7.8359e-01		1.3932e-02	3.8529e+02
2021-04-07_03.00.00	6.1589e-02	1.8763e+01	7.5517e-01		1.1808e-02	3.8721e+02
2021-04-07_04.00.00	6.0187e-02	1.8428e+01	7.2882e-01		9.9004e-03	3.9001e+02
2021-04-07_05.00.00	5.8847e-02	1.8106e+01	7.0388e-01		7.8296e-03	3.9185e+02
2021-04-07_06.00.00	5.4841e-02	1.7181e+01	6.3244e-01		6.2826e-03	3.9549e+02
2021-04-07_07.00.00	5.3829e-02	1.6937e+01	6.1352e-01		5.7368e-03	3.9552e+02
2021-04-07_08.00.00	5.3254e-02	1.6795e+01	6.0210e-01		5.4207e-03	3.9546e+02
2021-04-07_09.00.00	5.2782e-02	1.6680e+01	5.9195e-01		5.7800e-03	4.0015e+02
2021-04-07_10.00.00	5.2457e-02	1.6602e+01	5.8549e-01		5.2449e-03	4.0601e+02
2021-04-07_11.00.00	5.2083e-02	1.6511e+01	5.7780e-01		4.8065e-03	4.0993e+02
2021-04-07_12.00.00	5.1472e-02	1.6371e+01	5.6575e-01		3.9613e-03	4.1665e+02
2021-04-07_15.00.00	4.9607e-02	1.5935e+01	5.2985e-01		9.4291e-05	4.2470e+02
2021-04-07_18.00.00	4.8951e-02	1.5761e+01	5.1675e-01		3.6317e-04	4.2758e+02
2021-04-07_21.00.00	4.4914e-02	1.4817e+01	4.4587e-01		7.6479e-04	4.3015e+02
2021-04-08_00.00.00	3.9199e-02	1.3512e+01	3.4203e-01		1.6725e-04	4.3228e+02
2021-04-08_03.00.00	4.5494e-02	1.4983e+01	4.5908e-01		8.1006e-05	4.3275e+02
2021-04-08_06.00.00	5.5946e-02	1.7408e+01	6.4097e-01		2.8289e-03	4.2981e+02
2021-04-08_09.00.00	5.9581e-02	1.8254e+01	7.0033e-01		2.1867e-02	4.2984e+02
2021-04-08_12.00.00	5.5564e-02	1.7333e+01	6.3344e-01		1.8143e-02	4.3231e+02
2021-04-08_15.00.00	5.4462e-02	1.7094e+01	6.1519e-01		1.1110e-02	4.3371e+02
2021-04-08_18.00.00	5.3281e-02	1.6842e+01	5.9262e-01		6.4408e-03	4.3924e+02
2021-04-08_21.00.00	5.1941e-02	1.6523e+01	5.6819e-01		4.3482e-03	4.3962e+02
2021-04-09_00.00.00	5.0174e-02	1.6097e+01	5.3271e-01		6.3914e-03	4.3823e+02
2021-04-09_03.00.00	4.8301e-02	1.5649e+01	4.9746e-01		3.6974e-03	4.4190e+02
2021-04-09_06.00.00	4.6438e-02	1.5198e+01	4.6492e-01		1.0031e-03	4.3343e+02
2021-04-09_09.00.00	4.5526e-02	1.4970e+01	4.5126e-01		2.8969e-05	4.2316e+02
2021-04-09_12.00.00	4.5190e-02	1.4900e+01	4.4487e-01		3.8348e-05	4.2567e+02
2021-04-09_15.00.00	4.1787e-02	1.4109e+01	3.8792e-01		3.8166e-05	4.2418e+02
2021-04-09_18.00.00	4.4004e-02	1.4641e+01	4.2231e-01		3.5455e-05	4.2297e+02
2021-04-09_21.00.00	4.3981e-02	1.4653e+01	4.1814e-01		3.1102e-05	4.2103e+02
2021-04-10_00.00.00	4.2516e-02	1.4312e+01	3.9549e-01		2.9737e-04	4.1664e+02
2021-04-10_03.00.00	4.0992e-02	1.3975e+01	3.7084e-01		4.6590e-04	4.1789e+02
2021-04-10_06.00.00	3.9651e-02	1.3680e+01	3.5393e-01		4.0680e-04	4.1433e+02
2021-04-10_09.00.00	4.2697e-02	1.4428e+01	4.1611e-01		4.4330e-06	4.1492e+02
2021-04-10_12.00.00	4.7502e-02	1.5580e+01	5.1864e-01		2.1040e-06	4.0469e+02
2021-04-10_15.00.00	5.5443e-02	1.7443e+01	6.8336e-01		1.6316e-05	3.9798e+02
2021-04-10_18.00.00	7.9024e-02	2.2847e+01	1.1195e+00		3.8493e-04	3.7907e+02
2021-04-10_21.00.00	8.8287e-02	2.4969e+01	1.2999e+00		1.6516e-03	3.6989e+02
2021-04-11_00.00.00	9.7642e-02	2.7102e+01	1.4956e+00		2.4742e-03	3.6364e+02
2021-04-11_03.00.00	1.0403e-01	2.8571e+01	1.6198e+00		3.0758e-03	3.6519e+02
2021-04-11_06.00.00	1.1323e-01	3.0630e+01	1.7931e+00		2.2210e-02	3.7000e+02
2021-04-11_09.00.00	9.6384e-02	2.7084e+01	1.4384e+00		5.4807e-03	3.7166e+02
2021-04-11_12.00.00	8.5170e-02	2.4591e+01	1.2368e+00		3.1134e-03	3.7957e+02
2021-04-11_15.00.00	1.0057e-01	2.7885e+01	1.5484e+00		2.2797e-02	3.8354e+02
2021-04-11_18.00.00	1.0463e-01	2.8753e+01	1.5980e+00		4.0622e-02	3.9518e+02
2021-04-11_21.00.00	9.9776e-02	2.7618e+01	1.4505e+00		1.4414e-01	4.1600e+02
2021-04-12_00.00.00	8.5567e-02	2.4335e+01	1.1760e+00		1.2202e-01	4.3983e+02
2021-04-12_03.00.00	6.8692e-02	2.0494e+01	8.7810e-01		2.2889e-02	4.4945e+02
2021-04-12_06.00.00	6.2791e-02	1.9098e+01	7.7049e-01		5.2411e-03	4.5172e+02
2021-04-12_09.00.00	5.9572e-02	1.8318e+01	7.0811e-01		5.1340e-03	4.4625e+02
2021-04-12_12.00.00	5.5202e-02	1.7290e+01	6.3537e-01		6.8475e-04	4.4455e+02
2021-04-12_15.00.00	5.5693e-02	1.7403e+01	6.4700e-01		3.7316e-05	4.4040e+02
2021-04-12_18.00.00	4.9259e-02	1.5952e+01	5.3156e-01		2.1749e-05	4.3637e+02
2021-04-12_21.00.00	4.8331e-02	1.5736e+01	5.1289e-01		1.3743e-05	4.2982e+02
2021-04-13_00.00.00	4.7229e-02	1.5487e+01	4.9367e-01		1.3839e-05	4.3065e+02
2021-04-13_03.00.00	5.3768e-02	1.7008e+01	6.2299e-01		1.7728e-05	4.0471e+02
2021-04-13_06.00.00	5.9998e-02	1.8440e+01	7.5018e-01		4.3225e-05	3.9353e+02
2021-04-13_09.00.00	7.3923e-02	2.1600e+01	1.0154e+00		2.2802e-02	3.8528e+02
2021-04-13_12.00.00	7.5805e-02	2.2035e+01	1.0426e+00		4.7630e-02	3.8775e+02
2021-04-13_15.00.00	7.4642e-02	2.1810e+01	1.0167e+00		3.8285e-02	3.9191e+02
2021-04-13_18.00.00	6.5769e-02	1.9878e+01	8.4563e-01		1.2017e-02	3.8735e+02
2021-04-13_21.00.00	5.7630e-02	1.7995e+01	6.8085e-01		1.2165e-02	3.8904e+02
2021-04-14_00.00.00	5.1609e-02	1.6547e+01	5.7117e-01		4.1931e-03	3.9765e+02
2021-04-14_03.00.00	5.0381e-02	1.6238e+01	5.4550e-01		1.1331e-02	4.0288e+02
2021-04-14_06.00.00	4.7095e-02	1.5460e+01	4.9236e-01		4.2903e-03	3.9506e+02
2021-04-14_09.00.00	4.2837e-02	1.4455e+01	4.3046e-01		1.1376e-03	3.9209e+02
2021-04-14_12.00.00	4.4530e-02	1.4858e+01	4.8378e-01		2.0775e-04	3.8674e+02
2021-04-14_15.00.00	5.3531e-02	1.6960e+01	6.6384e-01		8.0029e-05	3.6968e+02
2021-04-14_18.00.00	6.5784e-02	1.9802e+01	9.0878e-01		2.4223e-04	3.6138e+02
2021-04-14_21.00.00	8.2667e-02	2.3656e+01	1.2223e+00		8.0023e-03	3.6552e+02
2021-04-15_00.00.00	9.0672e-02	2.5494e+01	1.3798e+00		1.1744e-02	3.6150e+02
2021-04-15_03.00.00	8.9611e-02	2.5323e+01	1.3470e+00		1.2121e-02	3.5730e+02
2021-04-15_06.00.00	8.6193e-02	2.4603e+01	1.2716e+00		9.0819e-03	3.5264e+02
2021-04-15_09.00.00	8.8369e-02	2.5104e+01	1.3282e+00		2.3927e-03	3.5234e+02
2021-04-15_12.00.00	9.4968e-02	2.6600e+01	1.4657e+00		1.5197e-03	3.5575e+02
2021-04-15_15.00.00	1.0092e-01	2.7925e+01	1.5848e+00		3.5049e-03	3.5252e+02
2021-04-15_18.00.00	1.0571e-01	2.9007e+01	1.6765e+00		1.3576e-02	3.4650e+02
2021-04-15_21.00.00	1.0519e-01	2.8927e+01	1.6725e+00		6.0768e-03	3.5343e+02
2021-04-16_00.00.00	1.0470e-01	2.8816e+01	1.6685e+00		4.5927e-03	3.6385e+02
2021-04-16_03.00.00	1.0868e-01	2.9697e+01	1.7371e+00		2.6706e-02	3.7484e+02
2021-04-16_06.00.00	1.0924e-01	2.9832e+01	1.7567e+00		1.7877e-02	3.8013e+02
2021-04-16_09.00.00	1.0945e-01	2.9884e+01	1.7599e+00		2.1410e-02	3.8796e+02
2021-04-16_12.00.00	1.1020e-01	3.0058e+01	1.7633e+00		5.1750e-02	3.9135e+02
2021-04-16_15.00.00	1.0982e-01	3.0002e+01	1.7609e+00		3.9957e-02	3.9557e+02
2021-04-16_18.00.00	1.0923e-01	2.9875e+01	1.7551e+00		2.9115e-02	3.9744e+02
2021-04-16_21.00.00	1.0541e-01	2.8975e+01	1.6673e+00		4.5332e-02	3.8859e+02
2021-04-17_00.00.00	9.5985e-02	2.6857e+01	1.4712e+00		4.2112e-02	3.9808e+02
2021-04-17_03.00.00	9.0385e-02	2.5568e+01	1.3599e+00		2.3925e-02	4.0644e+02
2021-04-17_06.00.00	8.5266e-02	2.4381e+01	1.2620e+00		9.6656e-03	4.0276e+02
2021-04-17_09.00.00	8.2737e-02	2.3775e+01	1.2066e+00		2.1873e-02	3.9819e+02
2021-04-17_12.00.00	8.3050e-02	2.3842e+01	1.2101e+00		2.4228e-02	3.9413e+02
2021-04-17_15.00.00	8.2862e-02	2.3823e+01	1.2135e+00		1.1783e-02	3.8858e+02
2021-04-17_18.00.00	8.3422e-02	2.3945e+01	1.2221e+00		1.6173e-02	3.8515e+02
2021-04-17_21.00.00	8.3844e-02	2.4036e+01	1.2271e+00		1.3044e-02	3.8973e+02
2021-04-18_00.00.00	8.2667e-02	2.3751e+01	1.2028e+00		1.5091e-02	3.9570e+02
2021-04-18_03.00.00	8.1392e-02	2.3448e+01	1.1847e+00		9.0132e-03	3.9381e+02
2021-04-18_06.00.00	8.1058e-02	2.3354e+01	1.1715e+00		2.8877e-02	3.9511e+02
2021-04-18_09.00.00	8.0375e-02	2.3191e+01	1.1615e+00		2.6699e-02	3.9292e+02
2021-04-18_12.00.00	8.2767e-02	2.3742e+01	1.2186e+00		2.5395e-02	3.9045e+02
