date	tau	Tb	pwv	lwp	iwp	o3
2021-04-01_00.00.00	6.7933e-02	2.0343e+01	9.7193e-01		4.3341e-03	3.8485e+02
2021-04-01_01.00.00	6.9767e-02	2.0766e+01	1.0152e+00		6.0338e-03	3.8338e+02
2021-04-01_02.00.00	7.6808e-02	2.2364e+01	1.1378e+00		1.5831e-02	3.9412e+02
2021-04-01_03.00.00	8.1683e-02	2.3518e+01	1.2112e+00		1.3474e-02	3.9221e+02
2021-04-01_04.00.00	8.7059e-02	2.4727e+01	1.2988e+00		1.2386e-02	3.8524e+02
2021-04-01_05.00.00	8.8880e-02	2.5162e+01	1.3467e+00		9.3497e-03	3.7887e+02
2021-04-01_06.00.00	9.1598e-02	2.5747e+01	1.3892e+00		7.4804e-03	3.7822e+02
2021-04-01_07.00.00	9.2272e-02	2.5893e+01	1.3960e+00		1.1668e-02	3.7952e+02
2021-04-01_08.00.00	8.7959e-02	2.4951e+01	1.3094e+00		6.0305e-03	3.8887e+02
2021-04-01_09.00.00	8.7693e-02	2.4917e+01	1.3026e+00		5.4512e-03	3.9054e+02
2021-04-01_10.00.00	8.8260e-02	2.5079e+01	1.3057e+00		1.1841e-02	3.9112e+02
2021-04-01_11.00.00	8.9619e-02	2.5432e+01	1.3388e+00		2.2272e-03	3.8711e+02
2021-04-01_12.00.00	9.1456e-02	2.5887e+01	1.3680e+00		5.1917e-03	3.9046e+02
2021-04-01_13.00.00	9.6620e-02	2.7043e+01	1.4761e+00		5.0259e-03	3.9192e+02
2021-04-01_14.00.00	1.0354e-01	2.8608e+01	1.6306e+00		7.8503e-03	3.8784e+02
2021-04-01_15.00.00	1.1671e-01	3.1520e+01	1.9121e+00		1.2914e-02	3.8215e+02
2021-04-01_16.00.00	1.2458e-01	3.3321e+01	2.0814e+00		2.3843e-02	3.7284e+02
2021-04-01_17.00.00	1.4355e-01	3.7413e+01	2.4489e+00		1.0406e-01	3.6976e+02
2021-04-01_18.00.00	1.5456e-01	3.9839e+01	2.6571e+00		1.4431e-01	3.7460e+02
2021-04-01_19.00.00	1.5851e-01	4.0717e+01	2.7588e+00		1.1621e-01	3.7046e+02
2021-04-01_20.00.00	1.6035e-01	4.1141e+01	2.8205e+00		7.7474e-02	3.6476e+02
2021-04-01_21.00.00	1.5780e-01	4.0645e+01	2.7734e+00		5.5691e-02	3.6959e+02
2021-04-01_22.00.00	1.5968e-01	4.1068e+01	2.7875e+00		9.0662e-02	3.7037e+02
2021-04-01_23.00.00	1.5663e-01	4.0456e+01	2.7130e+00		9.2263e-02	3.7059e+02
2021-04-02_00.00.00	1.4749e-01	3.8453e+01	2.4949e+00		1.1043e-01	3.7527e+02
2021-04-02_01.00.00	1.3974e-01	3.6735e+01	2.2898e+00		1.7564e-01	3.7799e+02
2021-04-02_02.00.00	1.2453e-01	3.3348e+01	2.0095e+00		1.0338e-01	3.9083e+02
2021-04-02_03.00.00	1.1549e-01	3.1307e+01	1.8177e+00		6.9850e-02	3.9752e+02
2021-04-02_04.00.00	1.0380e-01	2.8758e+01	1.5902e+00		2.8652e-02	4.0016e+02
2021-04-02_05.00.00	9.9503e-02	2.7770e+01	1.5020e+00		2.4582e-02	4.0417e+02
2021-04-02_06.00.00	9.9840e-02	2.7814e+01	1.4979e+00		5.3105e-02	3.9386e+02
2021-04-02_07.00.00	9.6708e-02	2.7025e+01	1.4490e+00		6.2853e-02	3.9235e+02
2021-04-02_08.00.00	9.8106e-02	2.7300e+01	1.4540e+00		1.3159e-01	3.9388e+02
