date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_18.00.00	2.8833e-02	1.1094e+01	1.6643e-01			3.9269e+02
2021-04-04_19.00.00	2.8363e-02	1.0986e+01	1.5870e-01			3.8785e+02
2021-04-04_20.00.00	2.7753e-02	1.0848e+01	1.4989e-01			3.8342e+02
2021-04-04_21.00.00	2.7860e-02	1.0888e+01	1.5327e-01			3.8282e+02
2021-04-04_22.00.00	2.7470e-02	1.0806e+01	1.4933e-01			3.7839e+02
2021-04-04_23.00.00	2.6702e-02	1.0625e+01	1.3849e-01			3.7100e+02
2021-04-05_00.00.00	2.6213e-02	1.0513e+01	1.3310e-01			3.7271e+02
2021-04-05_01.00.00	2.6261e-02	1.0531e+01	1.3833e-01			3.7137e+02
2021-04-05_02.00.00	2.6788e-02	1.0662e+01	1.4977e-01			3.7355e+02
2021-04-05_03.00.00	2.6591e-02	1.0621e+01	1.4920e-01			3.7639e+02
2021-04-05_04.00.00	2.6495e-02	1.0600e+01	1.4988e-01			3.7722e+02
2021-04-05_05.00.00	2.6444e-02	1.0590e+01	1.5047e-01			3.7346e+02
2021-04-05_06.00.00	3.0942e-02	1.1722e+01	2.2869e-01		5.0830e-05	3.7222e+02
2021-04-05_07.00.00	3.8382e-02	1.3546e+01	3.5353e-01		1.5973e-03	3.7577e+02
2021-04-05_08.00.00	4.0883e-02	1.4157e+01	3.9332e-01		2.4385e-03	3.8216e+02
2021-04-05_09.00.00	4.1417e-02	1.4286e+01	4.0123e-01		2.0875e-03	3.8360e+02
2021-04-05_10.00.00	4.1484e-02	1.4301e+01	4.0188e-01		1.4591e-03	3.8195e+02
2021-04-05_11.00.00	4.1855e-02	1.4389e+01	4.0841e-01		1.1020e-03	3.7392e+02
2021-04-05_12.00.00	4.2585e-02	1.4565e+01	4.2229e-01		7.3410e-04	3.6665e+02
2021-04-05_13.00.00	4.3544e-02	1.4793e+01	4.4142e-01		5.2010e-04	3.6584e+02
2021-04-05_14.00.00	4.2397e-02	1.4518e+01	4.2693e-01		3.2608e-06	3.6759e+02
2021-04-05_15.00.00	3.9833e-02	1.3889e+01	3.8774e-01			3.7241e+02
2021-04-05_16.00.00	3.8288e-02	1.3501e+01	3.6711e-01		3.2220e-06	3.7477e+02
2021-04-05_17.00.00	3.7907e-02	1.3404e+01	3.6485e-01			3.7311e+02
2021-04-05_18.00.00	3.9337e-02	1.3739e+01	3.9742e-01			3.6965e+02
2021-04-05_19.00.00	4.2103e-02	1.4387e+01	4.5234e-01		5.5800e-06	3.6113e+02
2021-04-05_20.00.00	4.2863e-02	1.4576e+01	4.6892e-01		4.0787e-05	3.5785e+02
2021-04-05_21.00.00	4.6354e-02	1.5392e+01	5.3847e-01		5.3745e-05	3.5909e+02
2021-04-05_22.00.00	5.0653e-02	1.6387e+01	6.2647e-01		1.3999e-03	3.5925e+02
2021-04-05_23.00.00	5.6863e-02	1.7839e+01	7.4029e-01		9.5675e-03	3.5949e+02
2021-04-06_00.00.00	7.9117e-02	2.2955e+01	1.1363e+00		3.6674e-02	3.5980e+02
2021-04-06_01.00.00	9.9242e-02	2.7475e+01	1.4902e+00		6.0105e-02	3.6305e+02
2021-04-06_02.00.00	1.0191e-01	2.8078e+01	1.5308e+00		8.4328e-02	3.6022e+02
2021-04-06_03.00.00	1.0203e-01	2.8103e+01	1.5215e+00		1.0981e-01	3.5928e+02
2021-04-06_04.00.00	1.0111e-01	2.7900e+01	1.5007e+00		1.1472e-01	3.6381e+02
2021-04-06_05.00.00	9.9874e-02	2.7637e+01	1.4783e+00		1.0062e-01	3.7290e+02
2021-04-06_06.00.00	9.6656e-02	2.6920e+01	1.4129e+00		9.2759e-02	3.7526e+02
2021-04-06_07.00.00	9.2914e-02	2.6079e+01	1.3459e+00		6.7551e-02	3.6961e+02
2021-04-06_08.00.00	8.8359e-02	2.5060e+01	1.2654e+00		3.5171e-02	3.6741e+02
2021-04-06_09.00.00	8.5715e-02	2.4447e+01	1.2148e+00		3.0251e-02	3.6259e+02
2021-04-06_10.00.00	8.2458e-02	2.3705e+01	1.1578e+00		1.5293e-02	3.6126e+02
2021-04-06_11.00.00	7.5982e-02	2.2255e+01	1.0355e+00		1.1574e-02	3.5834e+02
2021-04-06_12.00.00	7.4021e-02	2.1792e+01	1.0009e+00		7.1913e-03	3.5906e+02
2021-04-06_13.00.00	7.2322e-02	2.1397e+01	9.7106e-01		5.8043e-03	3.5759e+02
2021-04-06_14.00.00	7.1258e-02	2.1136e+01	9.5325e-01		5.5963e-03	3.5252e+02
2021-04-06_15.00.00	7.0871e-02	2.1030e+01	9.4765e-01		5.2241e-03	3.5230e+02
2021-04-06_16.00.00	7.0908e-02	2.1022e+01	9.4804e-01		6.0057e-03	3.5598e+02
2021-04-06_17.00.00	7.0730e-02	2.0957e+01	9.4322e-01		7.9312e-03	3.5647e+02
2021-04-06_18.00.00	7.0524e-02	2.0895e+01	9.3676e-01		1.0577e-02	3.5557e+02
2021-04-06_19.00.00	6.9658e-02	2.0685e+01	9.1743e-01		1.2588e-02	3.5933e+02
2021-04-06_20.00.00	6.8873e-02	2.0492e+01	8.9929e-01		1.5965e-02	3.6157e+02
2021-04-06_21.00.00	6.8129e-02	2.0314e+01	8.8544e-01		1.3444e-02	3.6165e+02
2021-04-06_22.00.00	6.7202e-02	2.0091e+01	8.6780e-01		9.5559e-03	3.6475e+02
2021-04-06_23.00.00	6.6095e-02	1.9829e+01	8.4713e-01		7.1071e-03	3.6039e+02
2021-04-07_00.00.00	6.5112e-02	1.9595e+01	8.2884e-01		7.2234e-03	3.5704e+02
2021-04-07_01.00.00	6.4089e-02	1.9351e+01	8.0893e-01		7.2357e-03	3.5697e+02
2021-04-07_02.00.00	6.3369e-02	1.9179e+01	7.9367e-01		8.4261e-03	3.5584e+02
2021-04-07_03.00.00	6.2348e-02	1.8932e+01	7.7198e-01		1.0347e-02	3.6219e+02
2021-04-07_04.00.00	6.1247e-02	1.8668e+01	7.4933e-01		1.2537e-02	3.6581e+02
2021-04-07_05.00.00	5.7146e-02	1.7723e+01	6.7459e-01		1.3338e-02	3.7549e+02
2021-04-07_06.00.00	5.5933e-02	1.7438e+01	6.5197e-01		1.0205e-02	3.7351e+02
2021-04-07_07.00.00	5.4760e-02	1.7163e+01	6.2967e-01		7.7326e-03	3.6998e+02
2021-04-07_08.00.00	5.3733e-02	1.6923e+01	6.1081e-01		4.1891e-03	3.7540e+02
2021-04-07_09.00.00	5.3170e-02	1.6783e+01	5.9966e-01		3.5123e-03	3.8258e+02
2021-04-07_10.00.00	5.2380e-02	1.6591e+01	5.8494e-01		2.6744e-03	3.9010e+02
2021-04-07_11.00.00	5.1795e-02	1.6453e+01	5.7419e-01		1.9351e-03	3.9889e+02
2021-04-07_12.00.00	5.0981e-02	1.6269e+01	5.5907e-01		9.7284e-04	3.9972e+02
2021-04-07_13.00.00	5.0147e-02	1.6082e+01	5.4246e-01		7.1039e-04	4.0664e+02
2021-04-07_14.00.00	4.9010e-02	1.5829e+01	5.2185e-01		3.5156e-04	4.0750e+02
2021-04-07_15.00.00	4.8283e-02	1.5659e+01	5.0772e-01		6.6906e-05	4.1219e+02
2021-04-07_16.00.00	4.8030e-02	1.5600e+01	5.0281e-01		4.4833e-05	4.1470e+02
2021-04-07_17.00.00	4.7864e-02	1.5560e+01	5.0002e-01		4.8096e-05	4.1526e+02
2021-04-07_18.00.00	4.7866e-02	1.5559e+01	5.0000e-01		1.3182e-04	4.1788e+02
2021-04-07_19.00.00	4.7724e-02	1.5524e+01	4.9661e-01		3.9759e-04	4.2179e+02
2021-04-07_20.00.00	4.7199e-02	1.5404e+01	4.8732e-01		2.4378e-04	4.2732e+02
2021-04-07_21.00.00	4.6429e-02	1.5228e+01	4.7373e-01		3.6446e-05	4.2954e+02
2021-04-07_22.00.00	4.4045e-02	1.4680e+01	4.3583e-01		1.9520e-05	4.2757e+02
2021-04-07_23.00.00	4.3554e-02	1.4570e+01	4.2831e-01		1.9688e-05	4.2308e+02
2021-04-08_00.00.00	4.3228e-02	1.4500e+01	4.2474e-01		1.7497e-05	4.1727e+02
2021-04-08_01.00.00	4.3314e-02	1.4523e+01	4.2738e-01		1.6529e-05	4.1421e+02
2021-04-08_02.00.00	4.3431e-02	1.4553e+01	4.3081e-01		1.7544e-05	4.0900e+02
2021-04-08_03.00.00	4.3516e-02	1.4581e+01	4.3412e-01		1.3314e-05	4.0615e+02
2021-04-08_04.00.00	4.3499e-02	1.4582e+01	4.3464e-01		8.6322e-06	4.0307e+02
2021-04-08_05.00.00	4.3518e-02	1.4591e+01	4.3534e-01		9.1840e-06	4.0174e+02
2021-04-08_06.00.00	4.3192e-02	1.4520e+01	4.2990e-01		8.1580e-06	4.0101e+02
2021-04-08_07.00.00	4.4321e-02	1.4793e+01	4.5043e-01		4.5540e-06	4.0005e+02
2021-04-08_08.00.00	4.4644e-02	1.4879e+01	4.5456e-01			4.0031e+02
2021-04-08_09.00.00	4.3771e-02	1.4689e+01	4.3959e-01			3.9918e+02
2021-04-08_10.00.00	4.2765e-02	1.4471e+01	4.2291e-01			4.0072e+02
2021-04-08_11.00.00	4.1415e-02	1.4168e+01	4.0025e-01			4.0058e+02
2021-04-08_12.00.00	3.9558e-02	1.3742e+01	3.6991e-01			4.0112e+02
2021-04-08_13.00.00	3.8091e-02	1.3404e+01	3.4758e-01			3.9870e+02
2021-04-08_14.00.00	3.7408e-02	1.3248e+01	3.3841e-01			3.9215e+02
2021-04-08_15.00.00	3.7521e-02	1.3280e+01	3.4389e-01			3.9255e+02
2021-04-08_16.00.00	3.7501e-02	1.3283e+01	3.4624e-01			3.9247e+02
2021-04-08_17.00.00	3.7437e-02	1.3275e+01	3.4858e-01			3.8946e+02
2021-04-08_18.00.00	3.7058e-02	1.3191e+01	3.4722e-01			3.8960e+02
2021-04-08_19.00.00	3.7422e-02	1.3278e+01	3.5968e-01		1.5296e-05	3.8708e+02
2021-04-08_20.00.00	3.8367e-02	1.3494e+01	3.8530e-01		1.9482e-04	3.8373e+02
2021-04-08_21.00.00	3.9432e-02	1.3737e+01	4.1444e-01		8.1657e-04	3.8081e+02
2021-04-08_22.00.00	4.1215e-02	1.4156e+01	4.5602e-01		2.8366e-03	3.8277e+02
2021-04-08_23.00.00	4.4093e-02	1.4838e+01	5.1746e-01		5.5713e-03	3.8277e+02
2021-04-09_00.00.00	4.9229e-02	1.6050e+01	6.2039e-01		1.0718e-02	3.7940e+02
2021-04-09_01.00.00	5.8891e-02	1.8313e+01	8.0306e-01		2.1750e-02	3.7518e+02
2021-04-09_02.00.00	8.4875e-02	2.4281e+01	1.2633e+00		3.8574e-02	3.7429e+02
2021-04-09_03.00.00	9.9961e-02	2.7682e+01	1.5190e+00		5.2046e-02	3.7548e+02
2021-04-09_04.00.00	1.0152e-01	2.8052e+01	1.5513e+00		4.5747e-02	3.7601e+02
2021-04-09_05.00.00	1.0241e-01	2.8270e+01	1.5642e+00		4.8743e-02	3.7884e+02
2021-04-09_06.00.00	1.0243e-01	2.8288e+01	1.5647e+00		4.0415e-02	3.8264e+02
2021-04-09_07.00.00	1.0207e-01	2.8218e+01	1.5602e+00		2.8723e-02	3.8494e+02
