date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-07-05_06.00.00	0.2543305	61.59342	4.70790678194274		0.13542869536602148	326.31896680065506	94.80358349163204	-9.2420933314163
2021-07-05_07.00.00	0.2569271	62.13754	4.750551949023245		0.1461042869536602	326.7286362959655	94.88903017958843	-8.768255664076548
2021-07-05_08.00.00	0.2608636	62.96318	4.8144015316959345		0.17511930475364226	325.14094834003276	94.88590791961852	-8.131871334885204
2021-07-05_09.00.00	0.261627	63.14934	4.833463966254824		0.16100828671433273	322.7055605180884	95.045786563222	-7.549313616970949
2021-07-05_10.00.00	0.2613719	63.09428	4.839985640350615		0.1407700062823466	321.60443650439186	94.87868535483744	-7.3430942261436485
2021-07-05_11.00.00	0.255029	61.81085	4.743297334490083	0.00035	0.05012208693571066	322.28740509155875	93.81108929416024	-7.539592094713896
2021-07-05_12.00.00	0.2473361	60.21837	4.613070272534179		0.026868289107607624	323.030891767158	93.11165046131981	-7.93802217866596
2021-07-05_13.00.00	0.2428758	59.30088	4.50292577856224		0.04740051455410296	322.7506699419384	92.92783132525607	-8.096585655398258
2021-07-05_14.00.00	0.2319908	57.18199	4.226071738415054	0.0006855999641008766	0.05006970413139079	326.3244379931517	91.96579004635288	-8.076631611792777
2021-07-05_15.00.00	0.2244603	55.67596	4.071011457803572	0.0005840000598318724	0.03969090854698298	329.4736489504243	90.232335582981	-8.071855350322323
2021-07-05_16.00.00	0.2169664	54.14953	3.948993328746223		0.02343297932808807	331.36042876284057	88.96158424749441	-8.180244345698839
2021-07-05_17.00.00	0.2131035	53.32363	3.8789182397463127		0.011022649355311574	335.21460473425634	88.55835658327278	-8.42085758979266
2021-07-05_18.00.00	0.2075376	52.17623	3.7659377150207916		0.0027314820354803	339.69458091409854	89.52709091331758	-8.862803955923084
2021-07-05_19.00.00	0.2026781	51.11476	3.669904568163461		0.0015340201035091393	341.84978412981985	91.25447238894901	-9.603180751026684
2021-07-05_20.00.00	0.1968711	49.84356	3.561429383432554		0.0016930259969485744	342.0745496501414	90.64294503966758	-10.34405633361689
2021-07-05_21.00.00	0.193378	49.08418	3.491931672001675		0.002296847159481856	340.4471862438589	91.25105862092704	-11.098852541741962
2021-07-05_22.00.00	0.1874329	47.83285	3.3772220061626825		0.0001699530020641996	336.28409260086346	93.58485263995593	-11.922511349591048
2021-07-05_23.00.00	0.1881383	47.92593	3.3893110359888716		0.0006528659466898016	334.3396977817478	97.0777709921639	-12.944388688213394
2021-07-06_00.00.00	0.1905542	48.33715	3.4250007478984053		0.004458713016423849	334.26760458538035	99.01765158292645	-13.632595890649554
2021-07-06_01.00.00	0.1886552	47.89728	3.3882191043168692		0.007998073413707481	335.618989132053	98.11013682299554	-13.802129610199586
2021-07-06_02.00.00	0.1862731	47.36727	3.3452119544081134		0.008076740359589553	336.80925264254876	97.4494957284998	-13.745022464682336
2021-07-06_03.00.00	0.1852673	47.12451	3.3215185329224877		0.013733110958207437	337.77359684382907	97.92510576622927	-13.981949184594328
2021-07-06_04.00.00	0.1829306	46.60892	3.2710533401142787		0.014632500673108565	338.24330058061634	98.70792435967846	-14.316476732103467
2021-07-06_05.00.00	0.1776793	45.51076	3.167185209561133		0.00771006970413139	337.1204034539229	99.46275116055017	-14.680505125016793
2021-07-06_06.00.00	0.1734643	44.58724	3.0815448589463608		0.006791399168336973	336.2174705969927	99.98119008348938	-15.136448061619717
2021-07-06_07.00.00	0.1709057	44.02922	3.0289346935112333		0.006750309629939869	337.44368765818075	99.53958858424302	-15.29856862346844
2021-07-06_08.00.00	0.1690515	43.61839	2.9931642085739067		0.005382298740539085	340.070641655501	98.32621119511697	-15.07460858048421
2021-07-06_09.00.00	0.1678763	43.36084	2.9740913034373406		0.0034330900170520835	342.97130415364	96.97956939470409	-14.525994889451056
2021-07-06_10.00.00	0.1671921	43.20685	2.967597750321596		0.001132229933885781	343.27501116569897	95.28056470369967	-13.954860738139757
2021-07-06_11.00.00	0.1692949	43.61248	3.0102910820594126		0.0041239506985371105	342.5557540568706	94.17735989813667	-13.700897082781239
2021-07-06_12.00.00	0.1684042	43.45001	2.9809112394172375		0.005452251174200496	342.8911716540122	93.97129731424799	-13.409588298501603
2021-07-06_13.00.00	0.1697313	43.7324	3.0055673557303977		0.004449361294761719	344.34892809289863	94.28089112336885	-13.11896117346032
2021-07-06_14.00.00	0.1726734	44.36677	3.05944595686122		0.006480138809944057	345.71002679767753	93.56542948379152	-12.696570129824181
2021-07-06_15.00.00	0.1739429	44.65227	3.0838334280671313		0.007276198881143985	346.76209617388713	91.11037212229346	-12.229187021941414
2021-07-06_16.00.00	0.1745218	44.79382	3.096646423549825		0.007134041343823855	347.5140315617091	88.55341287969671	-11.807872393876153
2021-07-06_17.00.00	0.173672	44.63374	3.0845873096598555		0.0041867592066293716	346.92738573768054	86.48172056840801	-11.48582144125777
2021-07-06_18.00.00	0.1729033	44.48169	3.0687797289616174		0.005525999940168128	345.55742891171656	86.05279853146905	-11.390035263745915
2021-07-06_19.00.00	0.1696349	43.8019	3.0089747808657674		0.004461258862596105	345.10224058359387	88.57677166253006	-11.526058467226676
2021-07-06_20.00.00	0.1652476	42.87085	2.925781254674365		0.0056007419152182365	345.83869286884027	89.50275215055703	-11.852307158137933
2021-07-06_21.00.00	0.1617397	42.12487	2.85816046908188		0.008010144493971938	347.0918564835492	90.12984112496751	-12.181151858222677
2021-07-06_22.00.00	0.1587606	41.47484	2.801313309600024		0.0074263888473389775	348.27996129224357	90.62329545070138	-12.498096738117056
2021-07-06_23.00.00	0.1566937	41.02227	2.7640281808119185		0.007146830406557573	348.98392139347925	91.36764474676637	-12.885959587436844
2021-07-07_00.00.00	0.1560112	40.86415	2.7525440512160824		0.0056484219343644355	349.3768795593271	92.5575882245526	-13.329521113201963
2021-07-07_01.00.00	0.1585993	41.39963	2.798060549854908		0.006208056361623837	350.0595876135179	94.09508585226686	-13.823841933795165
2021-07-07_02.00.00	0.1635127	42.44885	2.882103389475574		0.007701809914141263	351.1440747357451	94.88345225993787	-13.905122343548271
2021-07-07_03.00.00	0.1662144	43.02081	2.9258739940766443		0.008065850958805755	351.9638603543248	96.70146110963809	-14.009053494297461
2021-07-07_04.00.00	0.1657249	42.90238	2.9141765638555657		0.006782101295360038	352.8546225993747	97.78977969942734	-14.14999606483019
2021-07-07_05.00.00	0.1638468	42.47643	2.8740554043138777		0.005776198881143985	352.9440226291499	98.4229041243283	-14.461285693469563
2021-07-07_06.00.00	0.1615535	41.94795	2.828289406766985		0.006521760852005863	352.21713562602355	98.3017842015444	-14.84707855395584
2021-07-07_07.00.00	0.1588195	41.32462	2.781783887276752		0.007047799682891076	352.1314574959059	98.09236963875617	-15.274969925363791
2021-07-07_08.00.00	0.1563225	40.77227	2.7370179794776677		0.008451099410656056	351.8398466577341	97.70628047290954	-15.436477719967968
2021-07-07_09.00.00	0.1449031	38.37716	2.5202138989439673		0.002416600053848685	353.6170165252345	97.47240907536188	-15.396036545136951
2021-07-07_10.00.00	0.138769	37.05805	2.396565650522033		0.0006095018996619499	355.024304004764	96.51150063779487	-15.679359216266107
2021-07-07_11.00.00	0.1287354	34.89284	2.223940227959434		0.0009218700451730636	353.3365713860354	90.32202492808204	-15.45985462893367
2021-07-07_12.00.00	0.1242667	33.91145	2.1617596553684146		0.0032335896131869446	352.17243561113594	83.42620846145833	-15.073256199853006
2021-07-07_13.00.00	0.1317091	35.52293	2.3165698387531037		0.019289299069614383	352.03692124460326	81.25782103998655	-14.639577698406072
2021-07-07_14.00.00	0.151931	39.88199	2.6723271606784933		0.09374888563137583	354.50547119249666	82.07503488129124	-14.089628250198757
2021-07-07_15.00.00	0.170061	43.74479	2.951000688066533		0.20755401322284378	357.1219294327825	89.93220462769837	-13.8231332361878
2021-07-07_16.00.00	0.1737961	44.52417	2.9872276901905646		0.26826400813713464	357.1553520917076	93.14077238854509	-13.38264302833909
2021-07-07_17.00.00	0.17172	44.11313	2.9691844915786643		0.20424190026026862	359.1905240434718	93.10186061670949	-12.914467568283158
2021-07-07_18.00.00	0.1695382	43.70475	2.9489490531606184		0.13521108684596284	362.18445734702993	92.33218342345987	-12.445976338194498
2021-07-07_19.00.00	0.1688737	43.6028	2.9456837287222903		0.10016031950219882	364.8862215274676	92.25758727924584	-12.15312776943773
2021-07-07_20.00.00	0.1687269	43.60241	2.9541810512459983		0.06102135997846052	366.14076224504987	93.37698919922245	-12.139433519421573
2021-07-07_21.00.00	0.167948	43.45125	2.9411041972058514		0.046724743470846916	366.64757332142324	94.91217304277258	-12.136890844984407
2021-07-07_22.00.00	0.165655	42.96965	2.9008968797678523		0.040443922577557065	365.89917373827603	95.2579333954193	-12.181918086435303
2021-07-07_23.00.00	0.1616608	42.12356	2.8373108564932537		0.02198882639782212	365.54265297007595	95.81318416168078	-12.517343778358395
2021-07-08_00.00.00	0.1589156	41.51534	2.7866506117808956		0.020557339874951387	365.34933750186093	96.98550997441457	-13.084743783451813
2021-07-08_01.00.00	0.1591335	41.53858	2.7797968707930716		0.033997098154186736	365.1082328420426	97.58399080939768	-13.562149483373162
2021-07-08_02.00.00	0.1606811	41.83211	2.7946845364525683		0.04854180752086637	366.2626916778324	97.9127063924899	-13.911297341399575
2021-07-08_03.00.00	0.1603425	41.73095	2.7745777365602655		0.06469099829479164	367.6922361173143	96.89081853482107	-14.219458389742613
2021-07-08_04.00.00	0.1563749	40.87058	2.718184401830855		0.017996798994824544	367.90710138454665	96.4690535611073	-14.522610607849344
2021-07-08_05.00.00	0.1547596	40.50997	2.6874969336165373		0.004920600113680558	367.08407771326483	98.19441500809056	-15.415805805391983
2021-07-08_06.00.00	0.1525052	40.01849	2.6335261914021597		0.009499670924701588	366.5440300729492	98.58158685116065	-16.015453829701016
2021-07-08_07.00.00	0.1493626	39.37506	2.5779495617315344		0.002015290035001645	366.02884472234626	97.01784144987589	-15.690385955881936
2021-07-08_08.00.00	0.1507115	39.64597	2.606117509797469		0.00213164986388249	363.7827154979902	97.04366827462556	-15.698807727284816
2021-07-08_09.00.00	0.1490645	39.27974	2.576257217219613		0.0025546698776438208	363.1183564091112	96.95767054260564	-15.625893887329596
2021-07-08_10.00.00	0.1475798	38.9567	2.5486657492446225		0.002943408023454094	362.89247431889237	96.9063364254653	-15.558915880759628
2021-07-08_11.00.00	0.149357	39.31508	2.584120621054836		0.002743160917820923	362.3287553967545	96.58901299636845	-15.323820677097842
2021-07-08_12.00.00	0.1515295	39.77582	2.6306075926646124		0.005436240165135968	361.22990174184906	96.35980961729453	-14.942619428029786
2021-07-08_13.00.00	0.1576043	41.08844	2.7517309360696443		0.007980949531815598	358.4634881643591	94.25699045665112	-14.135775968866028
2021-07-08_14.00.00	0.1630503	42.26284	2.862421695036946		0.009769859694259132	356.8511612326932	90.04228634149426	-13.326216025557983
2021-07-08_15.00.00	0.1665417	42.99997	2.9259760074191523	8.189999102521913e-05	0.01368365991563706	355.0907771326485	87.89133921436567	-12.835894347249678
2021-07-08_16.00.00	0.1684827	43.43017	2.964743770006282	5.002001376133066e-06	0.01616760104107458	353.82079053148726	87.6397491859802	-12.46101972316518
2021-07-08_17.00.00	0.1716155	44.12204	3.018422233523798	0.00017729999700840637	0.014326541418613696	353.5136965907399	87.33633067011147	-12.098402854952496
2021-07-08_18.00.00	0.1760924	45.11222	3.1002692434259727	0.0001788199958117689	0.016847000927394024	353.6441119547417	89.36783878465862	-11.834905045376388
2021-07-08_19.00.00	0.1797261	45.9029	3.1694019804349773		0.020102761240913033	354.3728226887003	93.43569322007652	-11.745019260064396
2021-07-08_20.00.00	0.1807759	46.12969	3.1864869716097766		0.021650650671612766	353.60875390799464	95.15876655204357	-11.836583502086341
2021-07-08_21.00.00	0.1800225	45.94767	3.1715319950937864		0.015644658509588058	351.5914098555903	96.24734082240555	-12.395873112160245
2021-07-08_22.00.00	0.1778235	45.45711	3.1343614443414003		0.007464121817692284	350.514478189668	96.79420063979155	-13.124473752767926
2021-07-08_23.00.00	0.1768067	45.22392	3.1172914111347114		0.0043863673078649	349.8928465088581	97.40094998441481	-14.024345051187765
2021-07-09_00.00.00	0.1756361	44.95809	3.0954557692882996		0.002450029915936219	349.1314947149025	98.455740031431	-15.383707217269261
2021-07-09_01.00.00	0.1727731	44.35167	3.0413857061656744		0.0008672800430789481	348.96534911418786	98.48368474224262	-16.806489889962904
2021-07-09_02.00.00	0.1700129	43.76856	2.9898208035420466		0.00033932689143506746	349.17652970075926	98.16156393576202	-17.74306998505776
2021-07-09_03.00.00	0.1681713	43.38431	2.9527432913513025		2.8553498668740838e-05	350.6730683340777	97.81921436296034	-18.148622934428744
2021-07-09_04.00.00	0.1647485	42.67998	2.8866506117808957		1.9391300445747448e-05	353.03409260086346	97.4257931619096	-18.32670137375814
2021-07-09_05.00.00	0.160091	41.71251	2.7969713106171654		3.00539982648757e-05	354.6219666517791	97.34903147966193	-18.43557941514902
2021-07-09_06.00.00	0.1578884	41.24694	2.7624193017620486		2.1896000239327487e-05	355.6207012058955	97.25147531410009	-18.48382146826765
2021-07-09_07.00.00	0.1520018	40.02181	2.649559936578215		2.7051999880336255e-05	355.53059401518533	96.56368343631931	-18.31640924280657
2021-07-09_08.00.00	0.1461697	38.81557	2.537496036138451		1.5892000478654977e-05	354.13830579127585	95.36521081706779	-17.77105556048832
2021-07-09_09.00.00	0.1407666	37.7178	2.4314778472492296		8.63219852215275e-06	353.1659967247283	93.95650502276905	-16.348956035526157
2021-07-09_10.00.00	0.1350034	36.52829	2.325206569539594		2.5780001196637446e-06	349.49177460175673	90.06407501655715	-14.953954554266943
2021-07-09_11.00.00	0.1300054	35.47616	2.2353758937385946			345.8611731427721	86.84036171989099	-14.004787114498981
2021-07-09_12.00.00	0.1259013	34.58696	2.1673090615370807		7.770000299159361e-07	345.09088878963826	84.28735110163197	-13.258860811257307
2021-07-09_13.00.00	0.1234194	34.03803	2.1352239207826007			346.30058061634656	81.80054132742202	-12.683972022790101
2021-07-09_14.00.00	0.1201891	33.31873	2.095675651419511			345.26846062230163	78.16616871824604	-12.18224845125144
2021-07-09_15.00.00	0.1160554	32.40289	2.037537619289796		5.580001196637449e-06	342.82897871073396	74.64340508073312	-11.738477597529709
2021-07-09_16.00.00	0.1151583	32.19206	2.040803242887486			341.4507964865267	72.90065558580545	-11.410264666531702
2021-07-09_17.00.00	0.1135786	31.82442	2.0332548538606514		6.974000059831872e-06	339.66071162721454	69.73101915407992	-11.16935531522654
2021-07-09_18.00.00	0.1115463	31.35744	2.0111110778711816		0.00041742004966045413	335.57079053148726	67.10741924700582	-11.129850382396228
2021-07-09_19.00.00	0.1048957	29.85571	1.8873518413258743		0.0013484099679899482	331.1567291945809	64.70719175457927	-11.26962949323132
2021-07-09_20.00.00	0.09712798	28.08418	1.7327753014030574		0.0013118000418823107	328.8973872264404	62.66547677346653	-11.636525766133616
