date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_06.00.00	2.9259e-02	1.1071e+01	1.6256e-01		8.0000e-06	4.2993e+02
2021-04-04_07.00.00	2.9547e-02	1.1145e+01	1.6648e-01		8.0850e-06	4.3093e+02
2021-04-04_08.00.00	2.9844e-02	1.1221e+01	1.7121e-01		8.1840e-06	4.2850e+02
2021-04-04_09.00.00	3.0003e-02	1.1271e+01	1.7508e-01		6.1392e-06	4.2426e+02
2021-04-04_10.00.00	3.0155e-02	1.1319e+01	1.7862e-01		5.7200e-06	4.1973e+02
2021-04-04_11.00.00	3.0283e-02	1.1362e+01	1.8182e-01		5.7730e-06	4.1664e+02
2021-04-04_12.00.00	3.0280e-02	1.1378e+01	1.8346e-01		5.8090e-06	4.1046e+02
2021-04-04_13.00.00	3.0138e-02	1.1360e+01	1.8290e-01		2.5778e-06	4.0510e+02
2021-04-04_14.00.00	2.9855e-02	1.1307e+01	1.7989e-01		1.8488e-06	3.9749e+02
2021-04-04_15.00.00	2.9328e-02	1.1197e+01	1.7326e-01			3.8672e+02
2021-04-04_16.00.00	2.8819e-02	1.1086e+01	1.6564e-01			3.8516e+02
2021-04-04_17.00.00	2.8350e-02	1.0982e+01	1.5809e-01			3.8573e+02
2021-04-04_18.00.00	2.8008e-02	1.0905e+01	1.5302e-01			3.8696e+02
2021-04-04_19.00.00	2.7579e-02	1.0808e+01	1.4732e-01			3.8341e+02
2021-04-04_20.00.00	2.7835e-02	1.0885e+01	1.5373e-01			3.7996e+02
2021-04-04_21.00.00	2.7373e-02	1.0783e+01	1.4818e-01			3.7921e+02
2021-04-04_22.00.00	2.6610e-02	1.0606e+01	1.3792e-01			3.7718e+02
2021-04-04_23.00.00	2.6108e-02	1.0492e+01	1.3250e-01			3.7486e+02
2021-04-05_00.00.00	2.6073e-02	1.0490e+01	1.3527e-01			3.7564e+02
2021-04-05_01.00.00	2.6415e-02	1.0579e+01	1.4394e-01			3.7376e+02
2021-04-05_02.00.00	2.6190e-02	1.0527e+01	1.4309e-01			3.7457e+02
2021-04-05_03.00.00	2.6041e-02	1.0497e+01	1.4269e-01			3.7693e+02
2021-04-05_04.00.00	2.6964e-02	1.0730e+01	1.5966e-01			3.7667e+02
2021-04-05_05.00.00	3.4891e-02	1.2697e+01	2.9733e-01		1.6258e-04	3.7402e+02
2021-04-05_06.00.00	4.5477e-02	1.5263e+01	4.7940e-01		3.2860e-03	3.7045e+02
2021-04-05_07.00.00	4.7825e-02	1.5830e+01	5.1822e-01		3.5764e-03	3.7344e+02
2021-04-05_08.00.00	4.3244e-02	1.4738e+01	4.3487e-01		3.1747e-03	3.7804e+02
2021-04-05_09.00.00	4.1234e-02	1.4250e+01	3.9739e-01		2.1579e-03	3.7927e+02
2021-04-05_10.00.00	4.0340e-02	1.4026e+01	3.8046e-01		1.4201e-03	3.8179e+02
2021-04-05_11.00.00	4.0736e-02	1.4118e+01	3.8712e-01		1.2020e-03	3.7573e+02
2021-04-05_12.00.00	4.1133e-02	1.4213e+01	3.9547e-01		6.9140e-04	3.7139e+02
2021-04-05_13.00.00	4.1383e-02	1.4272e+01	4.0371e-01		4.4810e-05	3.6993e+02
2021-04-05_14.00.00	3.8702e-02	1.3618e+01	3.6254e-01			3.6551e+02
2021-04-05_15.00.00	3.5231e-02	1.2759e+01	3.0772e-01			3.7040e+02
2021-04-05_16.00.00	3.4631e-02	1.2602e+01	3.0187e-01			3.7217e+02
2021-04-05_17.00.00	3.5256e-02	1.2745e+01	3.1694e-01			3.7116e+02
2021-04-05_18.00.00	3.6231e-02	1.2975e+01	3.3854e-01			3.6992e+02
2021-04-05_19.00.00	3.7963e-02	1.3383e+01	3.7576e-01			3.6561e+02
2021-04-05_20.00.00	3.9687e-02	1.3790e+01	4.0968e-01		3.7895e-05	3.6073e+02
2021-04-05_21.00.00	4.1520e-02	1.4222e+01	4.4808e-01		2.2384e-04	3.5972e+02
2021-04-05_22.00.00	4.5828e-02	1.5240e+01	5.3321e-01		2.6076e-04	3.6082e+02
2021-04-05_23.00.00	5.0717e-02	1.6386e+01	6.2534e-01		3.9542e-03	3.6229e+02
2021-04-06_00.00.00	6.3819e-02	1.9452e+01	8.6305e-01		1.5781e-02	3.6400e+02
2021-04-06_01.00.00	8.9825e-02	2.5360e+01	1.3215e+00		4.6448e-02	3.7064e+02
2021-04-06_02.00.00	9.9740e-02	2.7572e+01	1.4909e+00		6.7031e-02	3.6603e+02
2021-04-06_03.00.00	1.0020e-01	2.7679e+01	1.4895e+00		9.3983e-02	3.6360e+02
2021-04-06_04.00.00	1.0013e-01	2.7675e+01	1.4903e+00		9.3573e-02	3.6362e+02
2021-04-06_05.00.00	9.9004e-02	2.7427e+01	1.4701e+00		8.8986e-02	3.6877e+02
2021-04-06_06.00.00	9.7213e-02	2.7016e+01	1.4297e+00		9.2505e-02	3.7452e+02
2021-04-06_07.00.00	9.4985e-02	2.6522e+01	1.3826e+00		9.2943e-02	3.7592e+02
2021-04-06_08.00.00	9.1659e-02	2.5771e+01	1.3241e+00		6.7026e-02	3.6935e+02
2021-04-06_09.00.00	8.8568e-02	2.5076e+01	1.2669e+00		5.2533e-02	3.6409e+02
2021-04-06_10.00.00	8.5273e-02	2.4339e+01	1.2098e+00		3.0274e-02	3.6156e+02
2021-04-06_11.00.00	8.2843e-02	2.3786e+01	1.1678e+00		1.7659e-02	3.6030e+02
2021-04-06_12.00.00	7.9951e-02	2.3136e+01	1.1142e+00		1.0568e-02	3.5944e+02
2021-04-06_13.00.00	7.7567e-02	2.2590e+01	1.0713e+00		6.8325e-03	3.5167e+02
2021-04-06_14.00.00	7.5893e-02	2.2200e+01	1.0416e+00		5.6648e-03	3.4732e+02
2021-04-06_15.00.00	7.1875e-02	2.1286e+01	9.6552e-01		7.1088e-03	3.4730e+02
2021-04-06_16.00.00	7.1078e-02	2.1090e+01	9.5105e-01		6.7441e-03	3.4828e+02
2021-04-06_17.00.00	7.0441e-02	2.0930e+01	9.3919e-01		7.7994e-03	3.4710e+02
2021-04-06_18.00.00	7.0020e-02	2.0812e+01	9.3105e-01		7.9174e-03	3.4578e+02
2021-04-06_19.00.00	6.9589e-02	2.0689e+01	9.2187e-01		8.4019e-03	3.4291e+02
2021-04-06_20.00.00	6.9488e-02	2.0643e+01	9.1838e-01		9.7022e-03	3.4808e+02
2021-04-06_21.00.00	6.8907e-02	2.0489e+01	9.0334e-01		1.3449e-02	3.5987e+02
2021-04-06_22.00.00	6.8245e-02	2.0330e+01	8.8766e-01		1.9164e-02	3.6280e+02
2021-04-06_23.00.00	6.6973e-02	2.0028e+01	8.6364e-01		1.5677e-02	3.5974e+02
2021-04-07_00.00.00	6.5758e-02	1.9743e+01	8.3971e-01		1.3681e-02	3.5980e+02
2021-04-07_01.00.00	6.4630e-02	1.9474e+01	8.1793e-01		1.1952e-02	3.6403e+02
2021-04-07_02.00.00	6.3694e-02	1.9252e+01	7.9908e-01		1.0934e-02	3.7009e+02
2021-04-07_03.00.00	6.2705e-02	1.9016e+01	7.7906e-01		1.0470e-02	3.7592e+02
2021-04-07_04.00.00	6.1775e-02	1.8796e+01	7.6146e-01		8.7680e-03	3.7768e+02
2021-04-07_05.00.00	6.0609e-02	1.8520e+01	7.3959e-01		7.0816e-03	3.7411e+02
2021-04-07_06.00.00	5.6513e-02	1.7578e+01	6.6658e-01		6.1578e-03	3.7382e+02
2021-04-07_07.00.00	5.5691e-02	1.7384e+01	6.5151e-01		3.7711e-03	3.7459e+02
2021-04-07_08.00.00	5.5224e-02	1.7270e+01	6.4286e-01		2.8833e-03	3.7495e+02
2021-04-07_09.00.00	5.4623e-02	1.7124e+01	6.3098e-01		2.7320e-03	3.7822e+02
2021-04-07_10.00.00	5.4127e-02	1.7005e+01	6.2157e-01		2.5138e-03	3.8208e+02
2021-04-07_11.00.00	5.3661e-02	1.6895e+01	6.1259e-01		1.7277e-03	3.8606e+02
2021-04-07_12.00.00	5.3328e-02	1.6820e+01	6.0658e-01		8.9562e-04	3.9351e+02
2021-04-07_13.00.00	5.3166e-02	1.6780e+01	6.0282e-01		7.7786e-04	3.9573e+02
2021-04-07_14.00.00	5.2848e-02	1.6707e+01	5.9689e-01		5.9286e-04	4.0057e+02
2021-04-07_15.00.00	5.2635e-02	1.6658e+01	5.9341e-01		2.2430e-04	4.0466e+02
2021-04-07_16.00.00	5.2560e-02	1.6641e+01	5.9204e-01		2.0286e-04	4.0827e+02
