date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-05-27_12.00.00	0.1866249	48.22937	3.6924342597301583		9.940000598318724e-05	291.9813905017121	64.92983475118041	-8.48756356206735
2021-05-27_13.00.00	0.1902507	48.93079	3.7847039818111106		0.002448721093726628	295.68628107786213	61.1494990022857	-7.876970498883452
2021-05-27_14.00.00	0.1780258	46.23021	3.54086516887546		0.006284255242767822	301.99531040643143	56.870343796962565	-7.313765098284932
2021-05-27_15.00.00	0.1476779	39.57431	2.8981164926556375		0.02150215095581416	309.0742518981688	52.624548296596814	-6.963071209730174
2021-05-27_16.00.00	0.1203858	33.45362	2.306780446944087		0.023310000897478086	307.7804823581956	50.934302013085755	-6.800175426446515
2021-05-27_17.00.00	0.1088173	30.82229	2.05576151015646		0.013368139527926527	310.8224281673366	53.709961430774484	-6.875075337979752
2021-05-27_18.00.00	0.107332	30.46609	2.0141391689352917		0.003142519520148383	315.4743561113592	57.540793092044986	-7.496001459413662
2021-05-27_19.00.00	0.1034694	29.61593	1.933277290812816		0.00018063810691955603	317.4809066547566	59.76911776624543	-8.574423346164735
2021-05-27_20.00.00	0.09962557	28.70154	1.865101265444102		0.0003295599365782152	315.1782789935983	57.22415496995584	-9.26413476384863
2021-05-27_21.00.00	0.09627098	27.89467	1.7976536931223261		0.001737195979298172	321.36009379187135	54.189664356344025	-10.003595399975325
2021-05-27_22.00.00	0.09253869	27.01275	1.7149095042929368		0.0023251628922727136	326.51522256959953	51.461918487101535	-10.917796884918403
2021-05-27_23.00.00	0.09170165	26.82965	1.6830230053549526		2.5659999401681274e-06	329.16919755843384	50.83817320108007	-12.502337216531089
2021-05-28_00.00.00	0.09658727	27.9553	1.777550782301732		0.000263	325.7302367128182	55.71324780344352	-15.300310592506548
2021-05-28_01.00.00	0.1079341	30.6128	2.007667454452987		0.0001049789990127741	327.6255768944469	58.46492540314282	-15.988491102477099
2021-05-28_02.00.00	0.1239925	34.39065	2.31948694169384			333.19305493523893	56.23871230451286	-14.761841417705625
2021-05-28_03.00.00	0.1475646	39.78711	2.7490714093397552			336.2609423849933	63.29034088282696	-13.975822377073882
2021-05-28_04.00.00	0.176642	46.24204	3.2681873934244767		0.00029579498608908966	336.02739318147985	77.91456502271014	-13.42237520486509
2021-05-28_05.00.00	0.1903726	49.22483	3.523382295748945		0.0015152798635833307	335.22342563644486	89.81105660942004	-12.821174899687207
2021-05-28_06.00.00	0.1874514	48.58582	3.4901845813264725		0.0016810219283812486	336.11567664135777	94.41646407064928	-12.00607459058591
2021-05-28_07.00.00	0.180194	46.9899	3.390824782361564		0.0004207317437999222	339.8260011910079	95.21822878162581	-11.113423688298838
2021-05-28_08.00.00	0.1801787	46.93142	3.4412810003889067		0.0031091991503874113	341.09520619324104	92.38628454837608	-10.01507688416632
2021-05-28_09.00.00	0.1850321	47.91608	3.543668292099201		0.0029280599515361834	338.5383727854697	91.65013982340447	-9.099737097586853
2021-05-28_10.00.00	0.1748349	45.83503	3.2968588266969814		0.0007747799682891076	336.6561709096323	87.5158971875708	-8.565558362691263
2021-05-28_11.00.00	0.1568255	41.95112	2.898754001256469		7.629999700840638e-06	339.6445585827006	83.38930783121926	-8.844561370654105
2021-05-28_12.00.00	0.1433889	38.78602	2.687995931432674		0.00020537000029915935	338.69863778472535	75.72555375831635	-8.714989099705463
2021-05-28_13.00.00	0.152645	40.66574	2.903561791366261		0.0004078281030304843	340.7831249069525	70.12863009227829	-8.532696193628396
2021-05-28_14.00.00	0.1392715	37.76767	2.6047210338947555		2.0778999012774103e-05	344.5728747952955	65.17576571693492	-8.317580150730748
2021-05-28_15.00.00	0.1084455	30.9601	1.922976934813175			355.9843680214381	61.893869180915054	-8.208747822814189
2021-05-28_16.00.00	0.09652173	28.22332	1.6680156759505786			360.7492556200685	60.35458313690819	-8.267860372808968
2021-05-28_17.00.00	0.09280145	27.35163	1.5912911718072218			359.2324698526128	60.603497951546885	-8.41380903749672
2021-05-28_18.00.00	0.09423791	27.62291	1.6388673826547402		2.036299997008406e-05	351.68996575852316	62.116397490413604	-8.730583962077162
2021-05-28_19.00.00	0.1075128	30.48624	1.9572435456367607		0.004857339874951386	349.7177683489653	63.55450248784772	-9.278848462440692
2021-05-28_20.00.00	0.1197564	33.24378	2.2073835522182668		0.0008636799593143267	352.59892809289863	62.369005311302125	-9.639623730000437
2021-05-28_21.00.00	0.1073228	30.53862	1.9021704011727048		5.9100008974780866e-05	351.9290605925264	63.15900821107101	-10.462583064075545
2021-05-28_22.00.00	0.1115018	31.3867	2.018535914081431		0.0018089415741765638	345.31144856334674	63.70696387766713	-11.568233442974247
2021-05-28_23.00.00	0.1172156	32.66068	2.147711131719867		0.0037252191342328055	345.3654533273783	63.74074292684409	-12.408112974599078
2021-05-29_00.00.00	0.1242394	34.22103	2.303741286983576		0.0024625000747898404	344.76358493375017	64.10573507052575	-13.20276275345509
2021-05-29_01.00.00	0.1319339	35.9309	2.4814889161456306		0.00214016513596793	345.92455709394073	63.86616926148707	-13.693454549259172
2021-05-29_02.00.00	0.1398481	37.74527	2.6399922218565828		0.002756810063720944	350.52798868542504	65.07641437737065	-14.090665952879931
2021-05-29_03.00.00	0.1563104	41.36068	2.9767613007449065		0.002588100038890717	354.14790829239246	63.80561520941948	-14.05575741041605
2021-05-29_04.00.00	0.1659369	43.40085	3.1900888503305707		0.002331599904269004	354.02750483846955	59.73758054223712	-13.700672431338432
2021-05-29_05.00.00	0.1644396	43.05639	3.180129835163191		0.002341509857300984	352.74709691826706	56.1564735231219	-13.168637533748154
2021-05-29_06.00.00	0.1738334	45.05338	3.3802465073144465		0.0007200999192269722	353.0443650439184	55.71977694913684	-12.71101160064461
2021-05-29_07.00.00	0.1965743	49.85626	3.838567624973823		0.0011777530140305741	349.4517269614411	57.36121414355699	-12.198711041638546
2021-05-29_08.00.00	0.2308164	56.89877	4.492200915427648		0.012076949771143087	344.41889980646124	60.57909428804237	-11.542106087850698
2021-05-29_09.00.00	0.2395995	58.62556	4.671379423819069		0.046911478744727314	340.8682075331249	59.87785887463666	-10.241541749182602
2021-05-29_10.00.00	0.2240917	55.4362	4.3985670266550985		0.05530062524306698	339.6196590739914	54.56909173566192	-8.877419991926729
2021-05-29_11.00.00	0.2249857	55.61505	4.424160110090645		0.06589846531247195	337.75565728747955	51.97880792215038	-8.282309862051648
2021-05-29_12.00.00	0.227933	56.2935	4.485239477069435		0.007366784336015795	337.7051511091261	51.04050045248211	-8.249459459471609
2021-05-29_13.00.00	0.2161524	54.05639	4.2100188470398185		0.0005616660184880486	336.96136668155424	54.91063460030372	-8.680682262859875
2021-05-29_14.00.00	0.2007668	51.01705	3.8677386543811885		0.000918324109252999	336.44484144707457	58.41956601231267	-8.76635648407381
2021-05-29_15.00.00	0.1960925	50.03542	3.7729230861279803		3.308101235528166e-05	336.2243561113592	61.82572047159394	-8.607924469115346
2021-05-29_16.00.00	0.1885423	48.38433	3.6238011188560146		0.0022250898973883385	337.23098109274974	65.84821431300536	-8.582099715615016
2021-05-29_17.00.00	0.1850158	47.59565	3.538241541269034		0.008510611182576958	345.96955486080094	69.68426340439983	-8.540637026966806
2021-05-29_18.00.00	0.1901705	48.6484	3.643749065126993		0.010917099949142908	349.0417597141581	70.40801433031625	-8.523638947558538
2021-05-29_19.00.00	0.2033991	51.42767	3.89315224219942		0.006497732372034583	352.21791722495163	69.67010619698844	-8.492977959689767
2021-05-29_20.00.00	0.211907	53.15253	4.040314715649026		0.002099600023932749	353.77996129224357	70.22810010213246	-8.819777061288676
2021-05-29_21.00.00	0.2272113	56.14859	4.338241541269034		0.006455467137344063	349.5421319041239	71.58885770272153	-9.453565284754973
2021-05-29_22.00.00	0.2384316	58.33521	4.530612977533131		0.029906249439076195	351.6336906357005	79.2580173133437	-9.86149700015551
2021-05-29_23.00.00	0.2385157	58.30382	4.493065485984384		0.0782722051036587	356.35655798719665	82.17775845157871	-10.110145355310408
2021-05-30_00.00.00	0.238169	58.19148	4.44315373799623		0.11067831393783469	360.87152002382015	86.65448162610076	-10.159904478883163
2021-05-30_01.00.00	0.2370563	57.93496	4.394731803631794		0.11385000149579681	366.7569599523597	93.32832279728576	-10.569199621423365
2021-05-30_02.00.00	0.2328123	57.05148	4.302794148442875		0.10916555479103718	370.3343010272443	94.48730445078489	-10.824968162077312
2021-05-30_03.00.00	0.2258398	55.62152	4.156056481287582		0.09610961199030724	374.5012654458836	94.56577164176643	-11.034955657950832
2021-05-30_04.00.00	0.2210905	54.63309	4.037391928680408		0.12111798845244862	377.5007443799315	94.69683369818534	-11.316734791546082
2021-05-30_05.00.00	0.2161171	53.5868	3.922242498578993		0.1306086098064439	376.1135923775495	95.00260035626901	-11.466771350936824
2021-05-30_06.00.00	0.2074605	51.77979	3.7795434828132946		0.05768211326173452	371.9631531933899	95.34850133027113	-11.69008685556264
2021-05-30_07.00.00	0.1941563	49.02626	3.5341639991623537		0.019043099889311035	370.285097513771	95.29278818929528	-12.179083355306318
2021-05-30_08.00.00	0.1797257	46.02592	3.2542944326442695		0.00750308134143058	366.52932856930175	95.33237586505595	-12.769914073275345
2021-05-30_09.00.00	0.1756463	45.10936	3.170099021748886		0.01799261076375385	364.3044141729939	95.42454399467002	-13.116781392073221
2021-05-30_10.00.00	0.1790117	45.73353	3.2399676907888826		0.021652699913243784	366.4107860652077	95.25757064905561	-13.00608653390924
2021-05-30_11.00.00	0.1736674	44.61737	3.1263320070601606		0.020131698926017887	365.49839958314726	94.38358912358683	-12.74212241743328
2021-05-30_12.00.00	0.1701761	43.87975	3.055251742603285		0.010935941005773775	364.65192794402265	90.66094224614612	-12.416346343079681
2021-05-30_13.00.00	0.1673185	43.2765	2.959678104526281	0.0007302001376133066	0.0077611990307236665	362.7703960101236	88.03139590099936	-12.255587186784169
2021-05-30_14.00.00	0.1595636	41.65857	2.8305043826846563		0.0032802195829718488	359.5177162423701	85.24389800547004	-12.285943138086566
2021-05-30_15.00.00	0.1592876	41.55982	2.829660454123912		0.0024101190654261524	353.09100044662796	84.08665149890888	-12.355999823306718
2021-05-30_16.00.00	0.1655307	42.78929	2.960948036018787		0.007155248751009663	351.4156989727557	84.06757413480251	-12.450068385282862
2021-05-30_17.00.00	0.1658374	42.82874	2.967172345708559		0.008402779190474765	348.2826782789936	83.24807068703713	-12.504481717672945
2021-05-30_18.00.00	0.1661147	42.87413	2.967898106321237		0.014518281628623567	349.6315691528956	82.30733696886908	-12.601911310834794
2021-05-30_19.00.00	0.1649085	42.63212	2.9148825799503393		0.037932001076973705	355.1664433526872	85.67805017774216	-12.844897703447941
2021-05-30_20.00.00	0.164339	42.5038	2.899169533610554		0.03637511592425285	355.8751674854846	90.27059303066565	-13.152730604927171
2021-05-30_21.00.00	0.1626655	42.1357	2.86676040326682		0.029506737068836567	355.93475509900253	91.34248230596963	-13.465968972956205
2021-05-30_22.00.00	0.1615341	41.87419	2.83688455440213		0.03628189786699375	356.99069525085605	93.58820733700868	-13.938553936220103
2021-05-30_23.00.00	0.1598089	41.50228	2.8088817423041252		0.01733857959134831	359.1042131904124	95.6602824738861	-14.35520969984185
2021-05-31_00.00.00	0.1584805	41.21836	2.7851030604002753		0.007724599874353068	359.0396010123567	97.04492047036283	-14.779854785555813
2021-05-31_01.00.00	0.1580611	41.12215	2.7745373500463697		0.005638421036886349	357.81621259490845	98.42222016763527	-15.274233489848996
2021-05-31_02.00.00	0.1563761	40.74996	2.736066054387172		0.007595880575582613	357.29045704927796	99.45690515454442	-15.689445065594555
2021-05-31_03.00.00	0.1541898	40.26274	2.6880961498190086		0.0159939001406049	356.4117165401221	99.34819779963276	-15.879379103705162
2021-05-31_04.00.00	0.1531724	40.03673	2.6664696203667693		0.021418658569419928	356.3993226142623	98.79480671412496	-15.968959854155571
2021-05-31_05.00.00	0.1520942	39.78177	2.652057318933796		0.013723519909055553	357.0958761351794	99.06063686573479	-16.10303361134976
2021-05-31_06.00.00	0.1507212	39.49521	2.6316115714841293		0.006564875699285009	358.2207086496948	98.90198344381014	-16.283817874086424
2021-05-31_07.00.00	0.1476324	38.84091	2.5760884913393363		0.001167350046369701	362.25558284948636	99.78021975089493	-16.78533960877843
2021-05-31_08.00.00	0.146732	38.64827	2.5625907200765847		0.0013280970472970951	364.54801250558285	100.0	-17.286473581943397
2021-05-31_09.00.00	0.1502486	39.39138	2.6330900170520835		0.004319980853800819	363.1046970373679	100.0	-17.288763135774843
2021-05-31_10.00.00	0.1549089	40.38262	2.72383193227032		0.011893600981242708	365.1502903081733	99.06255217885509	-16.658445404490124
2021-05-31_11.00.00	0.1605427	41.63317	2.8230933078050677		0.039904508331588234	368.3025160041685	96.39118466605152	-15.187009335950052
2021-05-31_12.00.00	0.1623686	42.06388	2.854173871421306		0.059638914649833966	368.6496575852315	91.33370473244797	-13.974434891078772
2021-05-31_13.00.00	0.1634528	42.29534	2.8744990576480087		0.06722230532204505	367.0478636295965	91.3095673891965	-14.15709980524781
2021-05-31_14.00.00	0.1638095	42.3666	2.8828991533790047	2.421999880336255e-05	0.0698940078379753	365.7443054935239	90.60352853988388	-13.777461170962965
2021-05-31_15.00.00	0.1665341	42.88529	2.948436593173183		0.07136350854099979	365.2233884174483	90.56262220595225	-13.80588092426575
2021-05-31_16.00.00	0.1645581	42.42948	2.9116764890657247	1.639200047865498e-05	0.06987540012564693	365.75178651183563	89.94539397575618	-13.988172284329437
2021-05-31_17.00.00	0.1644506	42.38076	2.9023863942322077		0.08801600502587728	366.95704927795146	90.98931388924083	-14.288021494337158
2021-05-31_18.00.00	0.1643852	42.34685	2.901884404822449		0.08664899632033984	368.52683489653117	92.74344297482853	-14.57781440931467
2021-05-31_19.00.00	0.1630359	42.03678	2.879319412451012		0.07578571214886169	369.8452434122376	93.52291268310817	-14.867635349794398
2021-05-31_20.00.00	0.161228	41.62277	2.848230771531995		0.06045029467197176	370.36188030370704	94.04984098181778	-15.138825820078125
2021-05-31_21.00.00	0.1603216	41.40899	2.829464205582313		0.05755299608101235	370.43948191156767	94.79445836569639	-15.480113707476448
2021-05-31_22.00.00	0.1592388	41.16332	2.8152427678224186		0.03879570407155892	369.74129075480124	95.47184764584485	-15.853967637264645
2021-05-31_23.00.00	0.1578198	40.83971	2.791138600532504		0.025948260388308848	369.1716912312044	96.56307590688465	-16.398781079241246
2021-06-01_00.00.00	0.1564284	40.51754	2.761130224070362		0.02537790109791486	368.4541461962186	97.6081038468711	-16.869499949423414
2021-06-01_01.00.00	0.1551266	40.22084	2.73298441379723		0.027940500194453585	368.35339437248774	97.95887687256898	-17.33608328218014
2021-06-01_02.00.00	0.1538807	39.94267	2.7095018996619498		0.025253399946151313	368.3637784725324	98.2802148674475	-17.886284469689485
2021-06-01_03.00.00	0.1523567	39.60001	2.6770781105094685		0.027970598617883747	368.08441268423405	98.50886373056593	-18.406613513363055
2021-06-01_04.00.00	0.1484532	38.78979	2.5843767014688726		0.03883480420019744	368.6903007294923	98.83522302996924	-18.893621775371628
2021-06-01_05.00.00	0.1473386	38.53881	2.560197744338409		0.04201450922906632	369.03104064314425	99.07100826251406	-19.321261800539133
2021-06-01_06.00.00	0.1461544	38.27506	2.536571334549915		0.03958778831483531	368.68940747357453	99.14118213270896	-19.615386431289153
2021-06-01_07.00.00	0.1452932	38.08244	2.517761390492715		0.041673587219912045	367.50681107637337	98.98187137483255	-19.730719088192586
2021-06-01_08.00.00	0.1445628	37.92157	2.5065581715379786		0.03478430609985939	365.85071460473426	98.68162692000982	-19.743467373127515
2021-06-01_09.00.00	0.1440436	37.80914	2.497512190744009		0.029184991174798818	364.66175375911865	98.31799951971053	-19.675799887991985
2021-06-01_10.00.00	0.1441735	37.83843	2.4938974481706406		0.036393693720644986	364.683750186095	97.14640473316008	-19.197405204473455
2021-06-01_11.00.00	0.1453328	38.11161	2.517954946600054		0.031729410356897116	366.614597290457	96.3770556830521	-18.626055578943408
2021-06-01_12.00.00	0.145731	38.21383	2.527454452987106		0.026775301403057408	368.7782492184011	94.44727420205543	-18.079226882553314
2021-06-01_15.00.00	0.1423355	37.4819	2.4648248421934364		0.019019200047865496	373.67239839213937	88.20162575454785	-16.692019626520846
2021-06-01_18.00.00	0.1406182	37.10535	2.4277293804409608		0.022620456517186704	371.9269763287182	87.91050041376118	-16.18112367278019
2021-06-01_21.00.00	0.1413291	37.25354	2.4325811469769945		0.024878601130822388	369.7085380378145	95.03396180837261	-16.628513818392378
2021-06-02_00.00.00	0.1384429	36.59591	2.377817333293445		0.010284820653962365	368.52780259044215	99.30272039557208	-17.725244879228683
2021-06-02_03.00.00	0.1337907	35.5322	2.2871621742902444		0.008184413797229784	367.85979603989875	100.0	-19.906132938929005
2021-06-02_06.00.00	0.1301241	34.69275	2.207301881712388		0.019321410835552097	369.709282417746	99.98833176758797	-19.965405704896227
2021-06-02_09.00.00	0.1268807	33.95794	2.1442848595446797		0.01198664851766536	370.5104585380378	99.02665477805296	-19.579099157180707
2021-06-02_12.00.00	0.1260696	33.80684	2.1188616986268585		0.013952400753881593	371.59256364448413	93.14744717263805	-18.442345899748915
2021-06-02_15.00.00	0.124349	33.45635	2.079201842821671		0.019220300954318363	373.19264552627664	83.98933486577629	-17.047408568373953
2021-06-02_18.00.00	0.1243126	33.51086	2.0766892033386184		0.0030129416340084363	365.0735075182373	86.64481779052304	-16.910466121435434
2021-06-02_21.00.00	0.1241665	33.47329	2.073897747330003		3.876100158554462e-05	366.0993747208575	98.10310930891436	-19.145705760575623
2021-06-03_00.00.00	0.1261811	33.85828	2.1189813623717355		2.5247799682891074e-05	361.9158850677386	99.20741624308661	-22.3281268320807
2021-06-03_03.00.00	0.1276922	34.16184	2.143454393155234		0.00021468600233344302	355.9924817626917	100.0	-23.821432558265542
2021-06-03_06.00.00	0.127067	34.04277	2.121031202321477		5.974700092739402e-05	353.62866607116274	99.75803057549665	-23.88950921053012
2021-06-03_09.00.00	0.1271566	34.08965	2.1153046938103928		2.730779908457235e-05	353.26395712371595	98.9127813096828	-22.15100160417842
2021-06-03_12.00.00	0.1268681	34.06178	2.103606366111227		0.00027840171119155173	359.94361322018756	94.30774162760444	-19.476700024477225
