date	tau	Tb	pwv	lwp	iwp	o3
2021-04-03_12.00.00	2.9589e-02	1.1144e+01	1.7536e-01		3.1290e-03	4.3126e+02
2021-04-03_13.00.00	2.9280e-02	1.1071e+01	1.6939e-01		2.2436e-03	4.3510e+02
2021-04-03_14.00.00	3.0121e-02	1.1262e+01	1.8412e-01		2.3368e-03	4.3713e+02
2021-04-03_15.00.00	3.0444e-02	1.1335e+01	1.8927e-01		2.6290e-03	4.4135e+02
2021-04-03_16.00.00	3.0365e-02	1.1313e+01	1.8727e-01		2.7109e-03	4.4076e+02
2021-04-03_17.00.00	3.0216e-02	1.1277e+01	1.8449e-01		2.3473e-03	4.4517e+02
2021-04-03_18.00.00	3.0166e-02	1.1266e+01	1.8380e-01		1.9996e-03	4.4933e+02
2021-04-03_19.00.00	3.0062e-02	1.1235e+01	1.8031e-01		1.9304e-03	4.5118e+02
2021-04-03_20.00.00	2.9916e-02	1.1197e+01	1.7662e-01		1.7387e-03	4.4561e+02
2021-04-03_21.00.00	2.9686e-02	1.1139e+01	1.7179e-01		9.1034e-04	4.4503e+02
2021-04-03_22.00.00	2.9386e-02	1.1069e+01	1.6596e-01		6.2210e-04	4.4307e+02
2021-04-03_23.00.00	2.8920e-02	1.0962e+01	1.5672e-01		4.8782e-04	4.4578e+02
2021-04-04_00.00.00	2.8415e-02	1.0840e+01	1.4632e-01		1.0409e-04	4.4464e+02
2021-04-04_01.00.00	2.7946e-02	1.0733e+01	1.3772e-01		1.3230e-05	4.4126e+02
2021-04-04_02.00.00	2.7777e-02	1.0698e+01	1.3489e-01		1.1548e-05	4.3445e+02
2021-04-04_03.00.00	2.7832e-02	1.0714e+01	1.3590e-01		2.6321e-06	4.3407e+02
2021-04-04_04.00.00	2.8169e-02	1.0798e+01	1.4237e-01		5.3260e-06	4.3060e+02
2021-04-04_05.00.00	2.8603e-02	1.0903e+01	1.4978e-01		5.8612e-06	4.2763e+02
2021-04-04_06.00.00	2.9077e-02	1.1021e+01	1.5770e-01		8.0310e-06	4.2735e+02
2021-04-04_07.00.00	2.9425e-02	1.1110e+01	1.6322e-01		8.1010e-06	4.2850e+02
2021-04-04_08.00.00	2.9693e-02	1.1179e+01	1.6732e-01		8.1890e-06	4.2973e+02
2021-04-04_09.00.00	2.9813e-02	1.1219e+01	1.7004e-01		8.2430e-06	4.2782e+02
2021-04-04_10.00.00	3.0021e-02	1.1278e+01	1.7434e-01		5.7190e-06	4.2650e+02
2021-04-04_11.00.00	3.0288e-02	1.1352e+01	1.8000e-01		5.7690e-06	4.2432e+02
2021-04-04_12.00.00	3.0403e-02	1.1392e+01	1.8350e-01		5.8060e-06	4.1789e+02
2021-04-04_13.00.00	3.0276e-02	1.1379e+01	1.8326e-01		5.8190e-06	4.1201e+02
2021-04-04_14.00.00	3.0155e-02	1.1364e+01	1.8289e-01		1.8462e-06	4.0459e+02
2021-04-04_15.00.00	2.9945e-02	1.1328e+01	1.8089e-01		1.8491e-06	3.9401e+02
2021-04-04_16.00.00	2.9608e-02	1.1260e+01	1.7666e-01			3.8917e+02
2021-04-04_17.00.00	2.9378e-02	1.1212e+01	1.7372e-01			3.9026e+02
2021-04-04_18.00.00	2.8951e-02	1.1118e+01	1.6650e-01			3.9201e+02
2021-04-04_19.00.00	2.8398e-02	1.0993e+01	1.5790e-01			3.9160e+02
2021-04-04_20.00.00	2.7763e-02	1.0845e+01	1.4775e-01			3.8859e+02
2021-04-04_21.00.00	2.7737e-02	1.0852e+01	1.4849e-01			3.8644e+02
2021-04-04_22.00.00	2.6668e-02	1.0604e+01	1.3282e-01			3.8570e+02
2021-04-04_23.00.00	2.6537e-02	1.0581e+01	1.3274e-01			3.8339e+02
2021-04-05_00.00.00	2.6262e-02	1.0519e+01	1.2948e-01			3.8198e+02
2021-04-05_01.00.00	2.5951e-02	1.0447e+01	1.2591e-01			3.8185e+02
2021-04-05_02.00.00	2.5784e-02	1.0413e+01	1.2577e-01			3.7934e+02
2021-04-05_03.00.00	2.5564e-02	1.0364e+01	1.2366e-01			3.8006e+02
2021-04-05_04.00.00	2.5752e-02	1.0415e+01	1.2737e-01			3.8239e+02
2021-04-05_05.00.00	2.5565e-02	1.0371e+01	1.2567e-01			3.7670e+02
2021-04-05_06.00.00	2.5935e-02	1.0471e+01	1.3348e-01			3.7487e+02
2021-04-05_07.00.00	2.8867e-02	1.1210e+01	1.8413e-01		3.8020e-06	3.7616e+02
2021-04-05_08.00.00	3.2632e-02	1.2140e+01	2.4720e-01		2.7434e-04	3.7904e+02
2021-04-05_09.00.00	3.5083e-02	1.2743e+01	2.8786e-01		3.9440e-04	3.8293e+02
2021-04-05_10.00.00	3.6418e-02	1.3070e+01	3.1051e-01		4.1180e-04	3.8596e+02
2021-04-05_11.00.00	3.7098e-02	1.3240e+01	3.2451e-01		2.4840e-04	3.8196e+02
2021-04-05_12.00.00	3.7188e-02	1.3262e+01	3.2858e-01		9.9810e-05	3.7990e+02
2021-04-05_13.00.00	3.8202e-02	1.3508e+01	3.4813e-01		7.3030e-05	3.7360e+02
2021-04-05_14.00.00	4.0181e-02	1.3987e+01	3.8437e-01		7.3810e-06	3.7145e+02
2021-04-05_15.00.00	4.0581e-02	1.4084e+01	3.9490e-01		2.0505e-06	3.7237e+02
2021-04-05_16.00.00	3.9792e-02	1.3888e+01	3.8590e-01		1.0950e-05	3.7105e+02
