date	tau	Tb	pwv	lwp	iwp	o3
2021-04-07_06.00.00	5.5863e-02	1.7419e+01	6.5381e-01		1.0431e-02	3.7411e+02
2021-04-07_07.00.00	5.5073e-02	1.7230e+01	6.3959e-01		8.6887e-03	3.7531e+02
2021-04-07_08.00.00	5.4056e-02	1.6990e+01	6.1985e-01		7.9660e-03	3.7918e+02
2021-04-07_09.00.00	5.3269e-02	1.6810e+01	6.0368e-01		9.5449e-03	3.7532e+02
2021-04-07_10.00.00	5.2697e-02	1.6676e+01	5.9159e-01		1.1494e-02	3.7891e+02
2021-04-07_11.00.00	5.2013e-02	1.6512e+01	5.7836e-01		1.0570e-02	3.8298e+02
2021-04-07_12.00.00	5.1933e-02	1.6493e+01	5.7648e-01		9.5200e-03	3.9100e+02
2021-04-07_13.00.00	5.2137e-02	1.6543e+01	5.8196e-01		5.5216e-03	3.9953e+02
2021-04-07_14.00.00	5.2376e-02	1.6604e+01	5.8797e-01		2.0602e-03	4.0717e+02
2021-04-07_15.00.00	5.2449e-02	1.6624e+01	5.9008e-01		3.8523e-04	4.1045e+02
2021-04-07_16.00.00	5.2814e-02	1.6709e+01	5.9656e-01		5.1948e-04	4.1582e+02
2021-04-07_17.00.00	5.3080e-02	1.6769e+01	5.9988e-01		1.6751e-03	4.1396e+02
2021-04-07_18.00.00	5.3199e-02	1.6798e+01	6.0161e-01		1.3145e-03	4.1429e+02
2021-04-07_19.00.00	5.2968e-02	1.6750e+01	5.9767e-01		2.9308e-04	4.1745e+02
2021-04-07_20.00.00	5.2750e-02	1.6703e+01	5.9428e-01		1.8605e-04	4.2207e+02
2021-04-07_21.00.00	5.2273e-02	1.6597e+01	5.8664e-01		5.4571e-05	4.2167e+02
2021-04-07_22.00.00	5.4148e-02	1.7028e+01	6.1987e-01		3.2837e-05	4.1643e+02
2021-04-07_23.00.00	5.3600e-02	1.6907e+01	6.1039e-01		1.8643e-05	4.1397e+02
2021-04-08_00.00.00	5.2262e-02	1.6607e+01	5.8720e-01		2.4723e-05	4.1365e+02
2021-04-08_01.00.00	5.0347e-02	1.6171e+01	5.5393e-01		1.3738e-05	4.1202e+02
2021-04-08_02.00.00	4.7815e-02	1.5593e+01	5.0960e-01		7.6840e-06	4.0937e+02
2021-04-08_03.00.00	4.4541e-02	1.4835e+01	4.5373e-01			4.1077e+02
2021-04-08_04.00.00	4.1316e-02	1.4079e+01	3.9947e-01			4.0846e+02
2021-04-08_05.00.00	3.9171e-02	1.3579e+01	3.6357e-01			4.0805e+02
2021-04-08_06.00.00	3.8329e-02	1.3385e+01	3.4973e-01			4.0457e+02
2021-04-08_07.00.00	3.8083e-02	1.3329e+01	3.4591e-01			4.0360e+02
2021-04-08_08.00.00	3.7717e-02	1.3249e+01	3.3992e-01			4.0313e+02
2021-04-08_09.00.00	3.7487e-02	1.3205e+01	3.3611e-01			4.0496e+02
2021-04-08_10.00.00	3.7195e-02	1.3149e+01	3.3162e-01			4.0735e+02
2021-04-08_11.00.00	3.6846e-02	1.3076e+01	3.2539e-01			4.0960e+02
2021-04-08_12.00.00	3.6774e-02	1.3072e+01	3.2414e-01			4.0733e+02
2021-04-08_13.00.00	3.7032e-02	1.3143e+01	3.2870e-01			4.0476e+02
2021-04-08_14.00.00	3.7763e-02	1.3331e+01	3.4150e-01			4.0056e+02
2021-04-08_15.00.00	3.8782e-02	1.3587e+01	3.5846e-01			3.9432e+02
2021-04-08_16.00.00	3.9582e-02	1.3794e+01	3.7210e-01			3.9230e+02
2021-04-08_17.00.00	4.0196e-02	1.3944e+01	3.8508e-01			3.9087e+02
2021-04-08_18.00.00	3.8987e-02	1.3662e+01	3.6688e-01			3.8545e+02
2021-04-08_19.00.00	3.7178e-02	1.3234e+01	3.3767e-01			3.7653e+02
2021-04-08_20.00.00	3.5354e-02	1.2796e+01	3.1000e-01			3.7347e+02
2021-04-08_21.00.00	3.4489e-02	1.2592e+01	3.0033e-01			3.6894e+02
2021-04-08_22.00.00	3.5066e-02	1.2725e+01	3.1823e-01			3.6893e+02
2021-04-08_23.00.00	3.6812e-02	1.3142e+01	3.5954e-01		3.4243e-05	3.7141e+02
2021-04-09_00.00.00	3.8783e-02	1.3616e+01	4.0425e-01		6.1026e-05	3.7475e+02
2021-04-09_01.00.00	4.1160e-02	1.4184e+01	4.5758e-01		4.0044e-04	3.7463e+02
2021-04-09_02.00.00	4.5309e-02	1.5166e+01	5.4479e-01		2.4461e-03	3.7004e+02
2021-04-09_03.00.00	5.7253e-02	1.7990e+01	7.7042e-01		1.6039e-03	3.6932e+02
2021-04-09_04.00.00	8.7122e-02	2.4842e+01	1.3226e+00		9.6179e-03	3.7066e+02
