date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_17.00.00	2.8475e-02	1.1004e+01	1.5889e-01			3.8807e+02
2021-04-04_18.00.00	2.8059e-02	1.0910e+01	1.5214e-01			3.9014e+02
2021-04-04_19.00.00	2.7676e-02	1.0823e+01	1.4678e-01			3.8751e+02
2021-04-04_20.00.00	2.6932e-02	1.0653e+01	1.3614e-01			3.8396e+02
2021-04-04_21.00.00	2.7102e-02	1.0708e+01	1.4103e-01			3.8191e+02
2021-04-04_22.00.00	2.6791e-02	1.0643e+01	1.3872e-01			3.8132e+02
2021-04-04_23.00.00	2.6352e-02	1.0542e+01	1.3340e-01			3.8120e+02
2021-04-05_00.00.00	2.5908e-02	1.0438e+01	1.2787e-01			3.8121e+02
2021-04-05_01.00.00	2.5980e-02	1.0460e+01	1.3156e-01			3.8049e+02
2021-04-05_02.00.00	2.6178e-02	1.0514e+01	1.3660e-01			3.8031e+02
2021-04-05_03.00.00	2.5959e-02	1.0465e+01	1.3427e-01			3.8107e+02
2021-04-05_04.00.00	2.5832e-02	1.0435e+01	1.3255e-01			3.7987e+02
2021-04-05_05.00.00	2.7643e-02	1.0899e+01	1.6391e-01			3.7536e+02
2021-04-05_06.00.00	3.2542e-02	1.2117e+01	2.4567e-01		3.7510e-04	3.7649e+02
2021-04-05_07.00.00	3.4992e-02	1.2720e+01	2.8627e-01		9.0630e-04	3.8055e+02
2021-04-05_08.00.00	3.6188e-02	1.3011e+01	3.0538e-01		1.0169e-03	3.8494e+02
2021-04-05_09.00.00	3.6589e-02	1.3108e+01	3.1230e-01		7.0190e-04	3.8776e+02
2021-04-05_10.00.00	3.6563e-02	1.3101e+01	3.1227e-01		3.9460e-04	3.8768e+02
2021-04-05_11.00.00	3.6066e-02	1.2979e+01	3.0454e-01		2.7106e-04	3.8630e+02
2021-04-05_12.00.00	3.5230e-02	1.2777e+01	2.9336e-01		1.5161e-05	3.7875e+02
2021-04-05_13.00.00	3.4885e-02	1.2690e+01	2.9057e-01		1.9859e-06	3.7465e+02
2021-04-05_14.00.00	3.5844e-02	1.2920e+01	3.0955e-01			3.7204e+02
2021-04-05_15.00.00	3.6249e-02	1.3012e+01	3.2076e-01			3.7196e+02
2021-04-05_16.00.00	3.5900e-02	1.2916e+01	3.1820e-01		6.9740e-06	3.7452e+02
2021-04-05_17.00.00	3.4636e-02	1.2603e+01	3.0011e-01			3.7240e+02
2021-04-05_18.00.00	3.4684e-02	1.2602e+01	3.0501e-01			3.6968e+02
2021-04-05_19.00.00	3.5262e-02	1.2737e+01	3.1876e-01		8.1580e-06	3.6941e+02
2021-04-05_20.00.00	3.6747e-02	1.3086e+01	3.5222e-01			3.6569e+02
2021-04-05_21.00.00	3.8217e-02	1.3429e+01	3.8058e-01		1.0396e-04	3.6100e+02
2021-04-05_22.00.00	3.9568e-02	1.3749e+01	4.1192e-01		4.4719e-04	3.6094e+02
2021-04-05_23.00.00	4.2652e-02	1.4476e+01	4.7553e-01		3.9225e-03	3.6205e+02
2021-04-06_00.00.00	4.8796e-02	1.5928e+01	5.9212e-01		8.9402e-03	3.6715e+02
2021-04-06_01.00.00	5.8808e-02	1.8290e+01	7.7108e-01		2.1791e-02	3.7194e+02
2021-04-06_02.00.00	8.4515e-02	2.4174e+01	1.2337e+00		3.7903e-02	3.6644e+02
2021-04-06_03.00.00	1.0086e-01	2.7832e+01	1.5152e+00		6.4659e-02	3.6030e+02
2021-04-06_04.00.00	1.0167e-01	2.8014e+01	1.5222e+00		9.1427e-02	3.6434e+02
2021-04-06_05.00.00	1.0222e-01	2.8143e+01	1.5271e+00		1.0659e-01	3.7021e+02
2021-04-06_06.00.00	1.0121e-01	2.7918e+01	1.5056e+00		1.0764e-01	3.7168e+02
2021-04-06_07.00.00	9.9144e-02	2.7462e+01	1.4734e+00		8.2422e-02	3.7052e+02
2021-04-06_08.00.00	9.7259e-02	2.7043e+01	1.4417e+00		6.4628e-02	3.6826e+02
2021-04-06_09.00.00	9.4901e-02	2.6511e+01	1.3990e+00		5.3116e-02	3.6268e+02
2021-04-06_10.00.00	9.3166e-02	2.6122e+01	1.3661e+00		4.6310e-02	3.6070e+02
2021-04-06_11.00.00	9.1341e-02	2.5714e+01	1.3383e+00		3.0264e-02	3.5715e+02
2021-04-06_12.00.00	8.9293e-02	2.5251e+01	1.3008e+00		2.2437e-02	3.5349e+02
2021-04-06_13.00.00	8.7676e-02	2.4878e+01	1.2695e+00		2.1691e-02	3.4866e+02
2021-04-06_14.00.00	8.5752e-02	2.4443e+01	1.2310e+00		2.1430e-02	3.4804e+02
2021-04-06_15.00.00	8.3884e-02	2.4018e+01	1.1949e+00		1.8132e-02	3.4862e+02
2021-04-06_16.00.00	8.2809e-02	2.3763e+01	1.1721e+00		2.0851e-02	3.4688e+02
2021-04-06_17.00.00	8.1671e-02	2.3492e+01	1.1526e+00		1.4267e-02	3.4882e+02
2021-04-06_18.00.00	8.0592e-02	2.3226e+01	1.1318e+00		1.5339e-02	3.5132e+02
2021-04-06_19.00.00	7.6408e-02	2.2280e+01	1.0509e+00		1.5522e-02	3.5412e+02
2021-04-06_20.00.00	7.4858e-02	2.1907e+01	1.0194e+00		1.7010e-02	3.5257e+02
2021-04-06_21.00.00	7.2946e-02	2.1449e+01	9.7955e-01		2.1553e-02	3.5226e+02
2021-04-06_22.00.00	7.1112e-02	2.1015e+01	9.4310e-01		2.1591e-02	3.5360e+02
2021-04-06_23.00.00	6.9508e-02	2.0634e+01	9.1359e-01		1.7242e-02	3.5662e+02
2021-04-07_00.00.00	6.8301e-02	2.0347e+01	8.9122e-01		1.5020e-02	3.5910e+02
2021-04-07_01.00.00	6.7063e-02	2.0050e+01	8.6874e-01		1.1639e-02	3.6083e+02
2021-04-07_02.00.00	6.5690e-02	1.9723e+01	8.4178e-01		1.1252e-02	3.6775e+02
2021-04-07_03.00.00	6.4433e-02	1.9423e+01	8.1514e-01		1.3161e-02	3.7647e+02
2021-04-07_04.00.00	6.3150e-02	1.9118e+01	7.8924e-01		1.3722e-02	3.8110e+02
2021-04-07_05.00.00	6.1972e-02	1.8838e+01	7.6591e-01		1.5220e-02	3.7825e+02
2021-04-07_06.00.00	6.0644e-02	1.8522e+01	7.3905e-01		1.8497e-02	3.7889e+02
2021-04-07_07.00.00	5.6752e-02	1.7629e+01	6.7079e-01		1.4614e-02	3.7985e+02
2021-04-07_08.00.00	5.5922e-02	1.7433e+01	6.5598e-01		1.0535e-02	3.8180e+02
2021-04-07_09.00.00	5.5273e-02	1.7279e+01	6.4388e-01		8.8790e-03	3.8422e+02
2021-04-07_10.00.00	5.4962e-02	1.7208e+01	6.3777e-01		8.4941e-03	3.8637e+02
2021-04-07_11.00.00	5.4705e-02	1.7150e+01	6.3180e-01		1.0207e-02	3.9120e+02
2021-04-07_12.00.00	5.4259e-02	1.7046e+01	6.2465e-01		7.2743e-03	3.9695e+02
2021-04-07_13.00.00	5.4011e-02	1.6987e+01	6.2114e-01		5.1701e-03	3.9673e+02
2021-04-07_14.00.00	5.3992e-02	1.6980e+01	6.2027e-01		5.9913e-03	3.9652e+02
2021-04-07_15.00.00	5.4016e-02	1.6982e+01	6.2001e-01		6.7653e-03	3.9944e+02
2021-04-07_16.00.00	5.4240e-02	1.7035e+01	6.2368e-01		6.4407e-03	4.0366e+02
2021-04-07_17.00.00	5.4266e-02	1.7040e+01	6.2447e-01		4.4579e-03	4.0786e+02
2021-04-07_18.00.00	5.4090e-02	1.6998e+01	6.2107e-01		3.7104e-03	4.1163e+02
2021-04-07_19.00.00	5.3894e-02	1.6953e+01	6.1856e-01		1.3906e-03	4.1672e+02
2021-04-07_20.00.00	5.3566e-02	1.6872e+01	6.1265e-01		7.1978e-04	4.2135e+02
2021-04-07_21.00.00	5.3245e-02	1.6794e+01	6.0624e-01		3.8674e-04	4.2509e+02
2021-04-07_22.00.00	5.2600e-02	1.6645e+01	5.9443e-01		3.1753e-04	4.2810e+02
2021-04-07_23.00.00	5.2246e-02	1.6564e+01	5.8810e-01		1.1140e-04	4.2817e+02
2021-04-08_00.00.00	5.4210e-02	1.7013e+01	6.2229e-01		3.8679e-05	4.2774e+02
2021-04-08_01.00.00	5.3212e-02	1.6788e+01	6.0467e-01		3.3068e-05	4.2610e+02
2021-04-08_02.00.00	5.2205e-02	1.6564e+01	5.8735e-01		2.8214e-05	4.2274e+02
2021-04-08_03.00.00	5.1380e-02	1.6376e+01	5.7257e-01		2.4793e-05	4.1826e+02
2021-04-08_04.00.00	5.1165e-02	1.6329e+01	5.6863e-01		2.5740e-05	4.1705e+02
2021-04-08_05.00.00	5.0881e-02	1.6264e+01	5.6297e-01		2.1190e-05	4.1591e+02
2021-04-08_06.00.00	5.0840e-02	1.6253e+01	5.6138e-01		2.2620e-05	4.1371e+02
2021-04-08_07.00.00	5.0994e-02	1.6290e+01	5.6339e-01		2.3296e-05	4.1453e+02
2021-04-08_08.00.00	5.0875e-02	1.6266e+01	5.5976e-01		2.3297e-05	4.1859e+02
2021-04-08_09.00.00	5.1144e-02	1.6332e+01	5.6268e-01		2.6243e-05	4.2117e+02
2021-04-08_10.00.00	5.1153e-02	1.6345e+01	5.6189e-01		2.6198e-05	4.2145e+02
2021-04-08_11.00.00	5.0709e-02	1.6251e+01	5.5362e-01		1.9461e-05	4.2385e+02
2021-04-08_12.00.00	5.0029e-02	1.6101e+01	5.4113e-01		1.6336e-05	4.2398e+02
2021-04-08_13.00.00	4.9339e-02	1.5949e+01	5.2968e-01		1.3760e-05	4.2206e+02
2021-04-08_14.00.00	4.8154e-02	1.5685e+01	5.0902e-01		1.1661e-05	4.1935e+02
2021-04-08_15.00.00	4.6704e-02	1.5356e+01	4.8339e-01		5.6160e-06	4.1993e+02
2021-04-08_16.00.00	4.4896e-02	1.4943e+01	4.5187e-01		5.6300e-06	4.1857e+02
2021-04-08_17.00.00	4.2886e-02	1.4480e+01	4.1782e-01		2.8139e-06	4.1797e+02
2021-04-08_18.00.00	4.1431e-02	1.4141e+01	3.9367e-01		2.8173e-06	4.1779e+02
2021-04-08_21.00.00	3.9319e-02	1.3649e+01	3.6079e-01			4.1810e+02
2021-04-09_00.00.00	4.0923e-02	1.4048e+01	3.9653e-01			4.1581e+02
2021-04-09_03.00.00	4.4515e-02	1.4913e+01	4.6778e-01			4.1179e+02
2021-04-09_06.00.00	4.6789e-02	1.5475e+01	5.1273e-01			4.1344e+02
2021-04-09_09.00.00	4.9071e-02	1.6028e+01	5.6235e-01			4.1193e+02
2021-04-09_12.00.00	4.9856e-02	1.6243e+01	5.9085e-01		6.6560e-06	4.1062e+02
2021-04-09_15.00.00	5.1180e-02	1.6571e+01	6.2849e-01		1.6478e-05	4.0731e+02
2021-04-09_18.00.00	5.4028e-02	1.7217e+01	6.9838e-01		5.2961e-03	3.9780e+02
2021-04-09_21.00.00	6.7282e-02	2.0280e+01	9.5158e-01		2.3112e-02	3.9002e+02
2021-04-10_00.00.00	1.0300e-01	2.8389e+01	1.5760e+00		3.4109e-02	3.8537e+02
2021-04-10_03.00.00	1.0195e-01	2.8165e+01	1.5535e+00		2.9629e-02	3.8427e+02
2021-04-10_06.00.00	1.0041e-01	2.7831e+01	1.5253e+00		1.8871e-02	3.9025e+02
2021-04-10_09.00.00	9.8759e-02	2.7457e+01	1.4917e+00		1.7492e-02	4.0414e+02
2021-04-10_12.00.00	9.7171e-02	2.7104e+01	1.4604e+00		1.2513e-02	4.0687e+02
2021-04-10_15.00.00	9.6816e-02	2.7039e+01	1.4507e+00		9.3594e-03	4.1279e+02
2021-04-10_18.00.00	9.5716e-02	2.6781e+01	1.4205e+00		2.2852e-02	4.0954e+02
2021-04-10_21.00.00	9.1251e-02	2.5755e+01	1.3283e+00		1.8536e-02	4.0174e+02
2021-04-11_00.00.00	7.2579e-02	2.1550e+01	9.6522e-01		1.8718e-03	4.0938e+02
2021-04-11_03.00.00	5.1385e-02	1.6624e+01	5.8835e-01			4.0376e+02
2021-04-11_06.00.00	5.1408e-02	1.6568e+01	6.1947e-01		1.0736e-05	4.0112e+02
2021-04-11_09.00.00	6.4914e-02	1.9672e+01	8.6843e-01		1.7684e-03	4.0142e+02
2021-04-11_12.00.00	7.4967e-02	2.1995e+01	1.0382e+00		1.8961e-03	4.0426e+02
2021-04-11_15.00.00	8.1224e-02	2.3432e+01	1.1449e+00		1.7614e-03	4.0305e+02
2021-04-11_18.00.00	8.2583e-02	2.3749e+01	1.1755e+00		9.2687e-04	4.0601e+02
2021-04-11_21.00.00	8.0965e-02	2.3403e+01	1.1453e+00		5.0800e-04	4.0177e+02
2021-04-12_00.00.00	7.7171e-02	2.2561e+01	1.0787e+00		2.8544e-05	3.9792e+02
2021-04-12_03.00.00	7.2552e-02	2.1568e+01	9.9749e-01		8.1580e-06	4.0049e+02
2021-04-12_06.00.00	7.2234e-02	2.1534e+01	1.0020e+00		6.4490e-06	3.9813e+02
2021-04-12_09.00.00	7.5541e-02	2.2316e+01	1.0757e+00		6.1820e-06	3.8290e+02
2021-04-12_12.00.00	7.6074e-02	2.2541e+01	1.0937e+00			3.7040e+02
2021-04-12_15.00.00	7.0445e-02	2.1362e+01	9.9926e-01			3.5951e+02
2021-04-12_18.00.00	6.7037e-02	2.0610e+01	9.4972e-01			3.5973e+02
2021-04-12_21.00.00	6.2479e-02	1.9556e+01	8.8767e-01			3.4535e+02
2021-04-13_00.00.00	6.3351e-02	1.9751e+01	9.2419e-01			3.4505e+02
2021-04-13_03.00.00	6.9537e-02	2.1154e+01	1.0800e+00			3.4848e+02
2021-04-13_06.00.00	7.2211e-02	2.1775e+01	1.1535e+00		2.5780e-06	3.4045e+02
2021-04-13_09.00.00	7.4861e-02	2.2395e+01	1.2214e+00		2.5985e-05	3.5132e+02
2021-04-13_12.00.00	7.4303e-02	2.2300e+01	1.2199e+00		8.1580e-06	3.5031e+02
2021-04-13_15.00.00	6.9892e-02	2.1300e+01	1.1295e+00		8.1580e-06	3.5334e+02
2021-04-13_18.00.00	6.1227e-02	1.9300e+01	9.3560e-01			3.5995e+02
2021-04-13_21.00.00	4.9827e-02	1.6611e+01	6.7580e-01			3.6424e+02
2021-04-14_00.00.00	4.5077e-02	1.5475e+01	5.5994e-01			3.6379e+02
2021-04-14_03.00.00	8.1355e-02	2.4142e+01	1.2132e+00		4.8700e-04	3.6725e+02
2021-04-14_06.00.00	1.1412e-01	3.1549e+01	1.8185e+00		2.3122e-03	3.7148e+02
2021-04-14_09.00.00	9.7704e-02	2.7838e+01	1.5003e+00		8.8500e-04	3.7959e+02
2021-04-14_12.00.00	1.0161e-01	2.8674e+01	1.5879e+00		2.1222e-04	3.9011e+02
2021-04-14_15.00.00	1.3787e-01	3.6551e+01	2.2941e+00		1.3840e-03	3.8893e+02
2021-04-14_18.00.00	1.4160e-01	3.7257e+01	2.3641e+00		6.2406e-03	3.9912e+02
2021-04-14_21.00.00	1.1230e-01	3.0864e+01	1.7838e+00		3.9539e-03	4.0247e+02
2021-04-15_00.00.00	1.0484e-01	2.9013e+01	1.6746e+00		9.1341e-03	4.0425e+02
2021-04-15_03.00.00	1.0850e-01	2.9729e+01	1.7357e+00		5.2430e-03	4.0833e+02
2021-04-15_06.00.00	9.7354e-02	2.7222e+01	1.4974e+00		2.0803e-03	4.1151e+02
2021-04-15_09.00.00	8.2553e-02	2.3956e+01	1.1634e+00		5.3433e-03	4.0743e+02
2021-04-15_12.00.00	6.3598e-02	1.9629e+01	8.0893e-01		3.2006e-03	3.7663e+02
2021-04-15_15.00.00	5.5123e-02	1.7633e+01	6.6060e-01		7.4790e-04	3.7658e+02
2021-04-15_18.00.00	4.9240e-02	1.6232e+01	5.5643e-01		3.0076e-06	3.7454e+02
2021-04-15_21.00.00	4.4700e-02	1.5139e+01	4.7830e-01			3.7530e+02
2021-04-16_00.00.00	4.4083e-02	1.4978e+01	4.7067e-01			3.8160e+02
2021-04-16_03.00.00	4.6557e-02	1.5557e+01	5.1221e-01			3.8936e+02
2021-04-16_06.00.00	5.0600e-02	1.6513e+01	5.7378e-01		1.2946e-03	3.9018e+02
2021-04-16_09.00.00	4.5330e-02	1.5271e+01	4.7668e-01		3.2740e-04	3.9657e+02
2021-04-16_12.00.00	3.8538e-02	1.3646e+01	3.5217e-01		4.7560e-05	3.9849e+02
2021-04-16_15.00.00	3.4569e-02	1.2678e+01	2.8168e-01			4.0540e+02
2021-04-16_18.00.00	3.2833e-02	1.2240e+01	2.5255e-01			4.1699e+02
2021-04-16_21.00.00	3.5876e-02	1.2974e+01	3.0238e-01			4.1606e+02
2021-04-17_00.00.00	3.7813e-02	1.3442e+01	3.3563e-01			4.0967e+02
2021-04-17_03.00.00	3.5297e-02	1.2842e+01	2.9520e-01			3.9983e+02
2021-04-17_06.00.00	3.3213e-02	1.2338e+01	2.6350e-01			3.9703e+02
2021-04-17_09.00.00	3.0785e-02	1.1762e+01	2.2361e-01			3.8789e+02
2021-04-17_12.00.00	3.0848e-02	1.1802e+01	2.3399e-01			3.8106e+02
2021-04-17_15.00.00	3.0048e-02	1.1618e+01	2.2728e-01			3.8097e+02
2021-04-17_18.00.00	3.0881e-02	1.1837e+01	2.5627e-01			3.7825e+02
2021-04-17_21.00.00	3.7154e-02	1.3361e+01	4.0342e-01			3.9139e+02
2021-04-18_00.00.00	5.6990e-02	1.8088e+01	8.3101e-01		3.5760e-05	3.8480e+02
2021-04-18_03.00.00	8.1137e-02	2.3700e+01	1.3292e+00		8.1580e-06	3.7151e+02
2021-04-18_06.00.00	1.0136e-01	2.8330e+01	1.7279e+00		2.4474e-05	3.4958e+02
2021-04-18_09.00.00	1.0117e-01	2.8360e+01	1.7267e+00		2.4474e-05	3.4762e+02
2021-04-18_12.00.00	1.3069e-01	3.4991e+01	2.3064e+00		1.2065e-04	3.5198e+02
2021-04-18_15.00.00	1.2907e-01	3.4784e+01	2.2758e+00		2.4474e-05	3.6414e+02
2021-04-18_18.00.00	1.3103e-01	3.5261e+01	2.3202e+00		3.9398e-05	3.6099e+02
2021-04-18_21.00.00	1.2842e-01	3.4627e+01	2.2834e+00		3.4312e-04	3.6712e+02
2021-04-19_00.00.00	1.1614e-01	3.1931e+01	2.0363e+00		6.0711e-04	3.6880e+02
2021-04-19_03.00.00	1.3352e-01	3.5617e+01	2.3958e+00		3.2828e-02	3.6322e+02
2021-04-19_06.00.00	1.4390e-01	3.7863e+01	2.5904e+00		2.7110e-02	3.5454e+02
2021-04-19_09.00.00	1.8322e-01	4.6286e+01	3.2536e+00		3.7294e-02	3.5164e+02
2021-04-19_12.00.00	1.5156e-01	3.9602e+01	2.6224e+00		1.2681e-02	3.4819e+02
2021-04-19_15.00.00	1.3264e-01	3.5519e+01	2.2376e+00		3.8847e-03	3.5684e+02
2021-04-19_18.00.00	1.3647e-01	3.6242e+01	2.3207e+00		8.9211e-03	3.6333e+02
