date	tau	Tb	pwv	lwp	iwp	o3
2021-04-10_22.00.00	9.7041e-02	2.7045e+01	1.4692e+00		9.6855e-03	3.7134e+02
2021-04-10_23.00.00	1.0285e-01	2.8353e+01	1.5643e+00		1.9258e-02	3.7094e+02
2021-04-11_00.00.00	1.0401e-01	2.8604e+01	1.5791e+00		2.3431e-02	3.7428e+02
2021-04-11_01.00.00	1.0374e-01	2.8545e+01	1.5734e+00		2.0778e-02	3.8367e+02
2021-04-11_02.00.00	1.0257e-01	2.8290e+01	1.5495e+00		1.3232e-02	3.9073e+02
2021-04-11_03.00.00	1.0029e-01	2.7798e+01	1.5014e+00		9.1468e-03	3.8824e+02
2021-04-11_04.00.00	9.6072e-02	2.6884e+01	1.4180e+00		2.7621e-03	3.8993e+02
2021-04-11_05.00.00	9.2493e-02	2.6099e+01	1.3502e+00		2.3815e-03	3.8948e+02
2021-04-11_06.00.00	9.2497e-02	2.6083e+01	1.3512e+00		3.8911e-03	3.9056e+02
2021-04-11_09.00.00	8.5924e-02	2.4651e+01	1.2125e+00		2.6016e-03	3.9021e+02
2021-04-11_12.00.00	8.0778e-02	2.3520e+01	1.1385e+00		8.3918e-04	3.8625e+02
2021-04-11_15.00.00	9.3385e-02	2.6386e+01	1.4250e+00		1.2377e-04	3.8129e+02
2021-04-11_18.00.00	1.1467e-01	3.1131e+01	1.8564e+00		2.4001e-03	3.8687e+02
2021-04-11_21.00.00	1.3702e-01	3.5992e+01	2.3307e+00		5.9768e-03	3.7968e+02
2021-04-12_00.00.00	1.6220e-01	4.1450e+01	2.8349e+00		3.9481e-02	3.7502e+02
2021-04-12_03.00.00	1.7765e-01	4.4887e+01	3.1408e+00		3.7577e-02	3.6303e+02
2021-04-12_06.00.00	1.8102e-01	4.5819e+01	3.2148e+00		1.1312e-02	3.5201e+02
2021-04-12_09.00.00	1.8630e-01	4.7017e+01	3.3386e+00		5.0705e-03	3.4534e+02
2021-04-12_12.00.00	1.9751e-01	4.9271e+01	3.5552e+00		2.2175e-02	3.4582e+02
2021-04-12_15.00.00	1.1871e-01	3.2534e+01	2.0445e+00		3.6137e-03	3.5336e+02
2021-04-12_18.00.00	9.1117e-02	2.6241e+01	1.5385e+00		9.0610e-03	3.5646e+02
2021-04-12_21.00.00	1.0582e-01	2.9559e+01	1.8480e+00		1.8729e-03	3.5267e+02
2021-04-13_00.00.00	1.0860e-01	3.0135e+01	1.9104e+00		1.3754e-03	3.4654e+02
2021-04-13_03.00.00	1.1306e-01	3.1182e+01	1.9473e+00		1.8122e-03	3.3877e+02
2021-04-13_06.00.00	9.4551e-02	2.6993e+01	1.5661e+00		2.7619e-04	3.4255e+02
2021-04-13_09.00.00	9.4305e-02	2.6980e+01	1.5451e+00		2.3545e-04	3.4409e+02
2021-04-13_12.00.00	1.0622e-01	2.9694e+01	1.7814e+00		1.0736e-05	3.5227e+02
2021-04-13_15.00.00	9.7667e-02	2.7731e+01	1.6352e+00		4.7440e-07	3.4646e+02
2021-04-13_18.00.00	8.3387e-02	2.4476e+01	1.3559e+00		2.3702e-04	3.3772e+02
2021-04-13_21.00.00	1.1953e-01	3.2539e+01	2.1126e+00		5.0258e-04	3.3051e+02
2021-04-14_00.00.00	1.4356e-01	3.7892e+01	2.5590e+00		1.2388e-04	3.3222e+02
2021-04-14_03.00.00	1.5092e-01	3.9555e+01	2.6258e+00		2.8937e-03	3.3301e+02
2021-04-14_06.00.00	1.8894e-01	4.7516e+01	3.3565e+00		9.7696e-03	3.3604e+02
2021-04-14_09.00.00	1.8459e-01	4.6628e+01	3.2860e+00		1.7474e-03	3.4021e+02
2021-04-14_12.00.00	1.8599e-01	4.7075e+01	3.3164e+00		1.2788e-03	3.5215e+02
2021-04-14_15.00.00	1.8570e-01	4.7059e+01	3.3406e+00		1.8929e-03	3.5863e+02
2021-04-14_18.00.00	2.0621e-01	5.1339e+01	3.7200e+00		8.8974e-03	3.5821e+02
2021-04-14_21.00.00	2.1394e-01	5.2910e+01	3.8661e+00		4.9319e-02	3.5836e+02
2021-04-15_00.00.00	2.0991e-01	5.2121e+01	3.7698e+00		6.3359e-02	3.6158e+02
2021-04-15_03.00.00	2.1094e-01	5.2247e+01	3.7578e+00		1.5229e-01	3.6736e+02
2021-04-15_06.00.00	2.0592e-01	5.1177e+01	3.5432e+00		3.5750e-01	3.6734e+02
2021-04-15_09.00.00	1.8842e-01	4.7421e+01	3.2907e+00		1.5394e-01	3.7710e+02
2021-04-15_12.00.00	1.8865e-01	4.7484e+01	3.3270e+00		1.0970e-01	3.7161e+02
2021-04-15_15.00.00	1.9919e-01	4.9708e+01	3.5354e+00		1.6692e-01	3.6303e+02
2021-04-15_18.00.00	2.1424e-01	5.2899e+01	3.8962e+00		1.2578e-01	3.5616e+02
2021-04-15_21.00.00	2.3627e-01	5.7481e+01	4.3184e+00		2.4884e-01	3.4697e+02
2021-04-16_00.00.00	2.5902e-01	6.2252e+01	4.8357e+00		1.7107e-01	3.4626e+02
2021-04-16_03.00.00	2.7190e-01	6.5003e+01	5.1353e+00		9.5884e-02	3.4703e+02
2021-04-16_06.00.00	2.4730e-01	6.0519e+01	4.5695e+00		1.6885e-02	3.5220e+02
2021-04-16_09.00.00	2.3435e-01	5.7812e+01	4.2963e+00		8.1092e-03	3.6134e+02
2021-04-16_12.00.00	2.3733e-01	5.8049e+01	4.4090e+00		1.9704e-02	3.5689e+02
2021-04-16_15.00.00	2.2808e-01	5.6003e+01	4.1398e+00		1.4546e-01	3.5656e+02
2021-04-16_18.00.00	2.0631e-01	5.1528e+01	3.6867e+00		1.0054e-01	3.5814e+02
2021-04-16_21.00.00	1.9593e-01	4.9242e+01	3.3312e+00		3.8596e-01	3.6852e+02
2021-04-17_00.00.00	1.6940e-01	4.3364e+01	2.8155e+00		3.6506e-01	3.7492e+02
2021-04-17_03.00.00	1.3675e-01	3.6047e+01	2.1874e+00		2.9187e-01	3.7599e+02
2021-04-17_06.00.00	1.2123e-01	3.2556e+01	1.9375e+00		1.5420e-01	3.8251e+02
2021-04-17_09.00.00	1.1512e-01	3.1166e+01	1.8121e+00		1.5519e-01	3.8328e+02
2021-04-17_12.00.00	1.1154e-01	3.0334e+01	1.7264e+00		1.9912e-01	3.7440e+02
2021-04-17_15.00.00	1.0930e-01	2.9843e+01	1.7212e+00		1.1659e-01	3.7379e+02
2021-04-17_18.00.00	1.0975e-01	2.9970e+01	1.7331e+00		9.3687e-02	3.7654e+02
2021-04-17_21.00.00	1.0253e-01	2.8292e+01	1.6205e+00		3.3504e-02	3.8739e+02
2021-04-18_00.00.00	9.6990e-02	2.6978e+01	1.4988e+00		5.6697e-02	3.9151e+02
2021-04-18_03.00.00	9.2974e-02	2.6036e+01	1.4229e+00		4.1753e-02	4.0871e+02
2021-04-18_06.00.00	8.9513e-02	2.5230e+01	1.3523e+00		3.5664e-02	3.9563e+02
2021-04-18_09.00.00	8.9273e-02	2.5170e+01	1.3509e+00		2.0703e-02	3.9573e+02
2021-04-18_12.00.00	8.9263e-02	2.5169e+01	1.3524e+00		1.3248e-02	4.0072e+02
2021-04-18_15.00.00	8.8093e-02	2.4897e+01	1.3182e+00		2.4322e-02	4.0110e+02
2021-04-18_18.00.00	7.9602e-02	2.2977e+01	1.1360e+00		2.8617e-02	4.1170e+02
2021-04-18_21.00.00	6.6711e-02	2.0073e+01	8.8473e-01		9.0848e-03	4.1639e+02
2021-04-19_00.00.00	5.5258e-02	1.7463e+01	6.5422e-01		2.6753e-03	4.1143e+02
2021-04-19_03.00.00	5.1094e-02	1.6496e+01	5.6941e-01		3.6629e-04	4.2295e+02
2021-04-19_06.00.00	4.9547e-02	1.6135e+01	5.4378e-01		9.8923e-06	4.3391e+02
2021-04-19_09.00.00	5.1153e-02	1.6520e+01	5.6830e-01		1.1160e-05	4.3503e+02
2021-04-19_12.00.00	4.9776e-02	1.6218e+01	5.5091e-01		1.1407e-05	4.1925e+02
2021-04-19_15.00.00	4.9092e-02	1.6089e+01	5.4197e-01		5.8710e-06	4.1585e+02
2021-04-19_18.00.00	5.0138e-02	1.6365e+01	5.7585e-01			4.1243e+02
2021-04-19_21.00.00	4.6355e-02	1.5478e+01	5.3216e-01		2.7014e-03	4.0971e+02
2021-04-20_00.00.00	5.1820e-02	1.6731e+01	6.6301e-01		1.3201e-02	3.9525e+02
2021-04-20_03.00.00	8.2545e-02	2.3760e+01	1.2525e+00		5.8688e-02	3.8714e+02
2021-04-20_06.00.00	1.1350e-01	3.0745e+01	1.7905e+00		9.9515e-02	3.8611e+02
2021-04-20_09.00.00	1.1986e-01	3.2237e+01	1.9111e+00		1.0695e-01	3.9623e+02
2021-04-20_12.00.00	1.1775e-01	3.1779e+01	1.8689e+00		9.9854e-02	4.0378e+02
2021-04-20_15.00.00	1.1021e-01	3.0077e+01	1.7084e+00		1.1425e-01	4.0574e+02
2021-04-20_18.00.00	9.6473e-02	2.7055e+01	1.4451e+00		5.1436e-02	4.1351e+02
2021-04-20_21.00.00	5.6996e-02	1.8073e+01	7.0194e-01		1.7513e-03	4.2779e+02
2021-04-21_00.00.00	5.2968e-02	1.7021e+01	6.4104e-01			4.3257e+02
2021-04-21_03.00.00	6.4777e-02	1.9649e+01	8.8070e-01		9.6829e-04	4.3716e+02
2021-04-21_06.00.00	7.6453e-02	2.2263e+01	1.0770e+00		1.2974e-02	4.4332e+02
2021-04-21_09.00.00	7.5195e-02	2.1970e+01	1.0454e+00		1.6825e-02	4.3344e+02
2021-04-21_12.00.00	7.5357e-02	2.2019e+01	1.0477e+00		1.7277e-02	4.1784e+02
2021-04-21_15.00.00	7.7369e-02	2.2521e+01	1.0827e+00		1.9522e-02	4.1455e+02
2021-04-21_18.00.00	7.8055e-02	2.2690e+01	1.0910e+00		3.3385e-02	4.1501e+02
2021-04-21_21.00.00	7.5140e-02	2.2073e+01	1.0270e+00		3.8269e-02	4.2173e+02
2021-04-22_00.00.00	7.0393e-02	2.0933e+01	9.4441e-01		2.2104e-02	4.3110e+02
2021-04-22_03.00.00	6.4447e-02	1.9526e+01	8.3181e-01		1.3488e-02	4.4056e+02
2021-04-22_06.00.00	5.8556e-02	1.8140e+01	7.1521e-01		1.5273e-02	4.3697e+02
