date	tau	Tb	pwv	lwp	iwp	o3
2021-04-06_18.00.00	7.4487e-02	2.1822e+01	1.0158e+00		1.1675e-02	3.3308e+02
2021-04-06_19.00.00	7.2775e-02	2.1418e+01	9.7711e-01		1.8970e-02	3.4077e+02
2021-04-06_20.00.00	7.2028e-02	2.1234e+01	9.5518e-01		3.0803e-02	3.4151e+02
2021-04-06_21.00.00	7.0932e-02	2.0977e+01	9.3365e-01		2.7434e-02	3.4884e+02
2021-04-06_22.00.00	6.9785e-02	2.0704e+01	9.1400e-01		2.0485e-02	3.4929e+02
2021-04-06_23.00.00	6.8463e-02	2.0390e+01	8.8974e-01		1.7253e-02	3.5400e+02
2021-04-07_00.00.00	6.7148e-02	2.0080e+01	8.6378e-01		1.6880e-02	3.5363e+02
2021-04-07_01.00.00	6.5977e-02	1.9804e+01	8.4212e-01		1.4479e-02	3.5736e+02
2021-04-07_02.00.00	6.4764e-02	1.9516e+01	8.1980e-01		1.3268e-02	3.5893e+02
2021-04-07_03.00.00	6.2970e-02	1.9090e+01	7.8644e-01		1.1014e-02	3.6010e+02
2021-04-07_04.00.00	6.1242e-02	1.8674e+01	7.5280e-01		1.1620e-02	3.5826e+02
2021-04-07_05.00.00	5.6983e-02	1.7689e+01	6.7546e-01		1.2854e-02	3.6175e+02
2021-04-07_06.00.00	5.5824e-02	1.7409e+01	6.5410e-01		1.1684e-02	3.6709e+02
2021-04-07_07.00.00	5.5096e-02	1.7235e+01	6.4104e-01		9.5057e-03	3.7000e+02
2021-04-07_08.00.00	5.4214e-02	1.7028e+01	6.2351e-01		8.8655e-03	3.7793e+02
2021-04-07_09.00.00	5.3535e-02	1.6873e+01	6.0999e-01		9.7779e-03	3.7479e+02
2021-04-07_10.00.00	5.2779e-02	1.6694e+01	5.9401e-01		1.1517e-02	3.8117e+02
2021-04-07_11.00.00	5.2251e-02	1.6568e+01	5.8398e-01		9.7344e-03	3.8818e+02
2021-04-07_12.00.00	5.2214e-02	1.6559e+01	5.8315e-01		8.5101e-03	3.9516e+02
2021-04-07_13.00.00	5.2343e-02	1.6591e+01	5.8762e-01		3.8318e-03	3.9991e+02
2021-04-07_14.00.00	5.2512e-02	1.6637e+01	5.9193e-01		1.4013e-03	4.0188e+02
2021-04-07_15.00.00	5.2813e-02	1.6706e+01	5.9742e-01		4.2389e-04	4.0786e+02
2021-04-07_16.00.00	5.3026e-02	1.6757e+01	6.0146e-01		6.9772e-04	4.0973e+02
2021-04-07_17.00.00	5.3295e-02	1.6817e+01	6.0449e-01		3.4204e-03	4.1219e+02
2021-04-07_18.00.00	5.3526e-02	1.6871e+01	6.0768e-01		2.9644e-03	4.1457e+02
2021-04-07_19.00.00	5.3357e-02	1.6836e+01	6.0483e-01		1.0109e-03	4.2000e+02
2021-04-07_20.00.00	5.3112e-02	1.6780e+01	6.0088e-01		2.8516e-04	4.2319e+02
2021-04-07_21.00.00	5.2354e-02	1.6607e+01	5.8758e-01		1.7477e-04	4.2046e+02
2021-04-07_22.00.00	5.1628e-02	1.6445e+01	5.7516e-01		3.4243e-05	4.1494e+02
2021-04-07_23.00.00	5.1361e-02	1.6385e+01	5.7070e-01		3.5565e-05	4.0949e+02
2021-04-08_00.00.00	5.3678e-02	1.6919e+01	6.1148e-01		3.2632e-05	4.1006e+02
2021-04-08_01.00.00	5.3463e-02	1.6871e+01	6.0716e-01		3.0054e-05	4.1244e+02
2021-04-08_02.00.00	5.2889e-02	1.6746e+01	5.9675e-01		2.7284e-05	4.1240e+02
2021-04-08_03.00.00	5.1510e-02	1.6435e+01	5.7341e-01		2.4710e-05	4.1159e+02
