date	tau	Tb	pwv	lwp	iwp	o3
2021-04-02_00.00.00	1.3798e-01	3.6367e+01	2.2674e+00		1.4156e-01	3.7612e+02
2021-04-02_01.00.00	1.2843e-01	3.4184e+01	2.0616e+00		1.6065e-01	3.8624e+02
2021-04-02_02.00.00	1.1860e-01	3.2005e+01	1.8720e+00		1.1793e-01	3.9230e+02
2021-04-02_03.00.00	1.0663e-01	2.9364e+01	1.6401e+00		5.4371e-02	3.9602e+02
2021-04-02_04.00.00	9.9992e-02	2.7862e+01	1.5166e+00		2.2480e-02	3.9480e+02
2021-04-02_05.00.00	9.8245e-02	2.7484e+01	1.4694e+00		3.2333e-02	4.0393e+02
2021-04-02_06.00.00	9.8234e-02	2.7412e+01	1.4798e+00		3.2553e-02	3.9674e+02
2021-04-02_07.00.00	9.8840e-02	2.7508e+01	1.4810e+00		6.8815e-02	4.0349e+02
2021-04-02_08.00.00	9.6772e-02	2.7042e+01	1.4423e+00		6.5595e-02	3.9550e+02
2021-04-02_09.00.00	9.8243e-02	2.7337e+01	1.4326e+00		1.6741e-01	4.0309e+02
2021-04-02_10.00.00	9.8162e-02	2.7329e+01	1.4072e+00		2.2103e-01	4.0713e+02
2021-04-02_11.00.00	8.8941e-02	2.5245e+01	1.2488e+00		1.7203e-01	4.0108e+02
2021-04-02_12.00.00	8.2117e-02	2.3658e+01	1.1457e+00		1.0598e-01	4.0308e+02
2021-04-02_13.00.00	7.4384e-02	2.1879e+01	1.0058e+00		6.6170e-02	4.1336e+02
2021-04-02_14.00.00	6.2799e-02	1.9241e+01	7.8918e-01		2.8678e-02	4.1717e+02
2021-04-02_15.00.00	5.2054e-02	1.6754e+01	5.8656e-01		1.4030e-02	4.2055e+02
2021-04-02_16.00.00	4.4230e-02	1.4899e+01	4.4575e-01		6.3007e-03	4.2459e+02
2021-04-02_17.00.00	4.1833e-02	1.4309e+01	4.0198e-01		2.5352e-03	4.2335e+02
2021-04-02_18.00.00	4.0073e-02	1.3873e+01	3.6897e-01		1.8905e-03	4.2256e+02
2021-04-02_19.00.00	3.7337e-02	1.3209e+01	3.2214e-01		1.2622e-03	4.1218e+02
2021-04-02_20.00.00	3.3810e-02	1.2346e+01	2.6216e-01		1.1393e-03	4.1120e+02
2021-04-02_21.00.00	3.3506e-02	1.2252e+01	2.5478e-01		1.1356e-03	4.1662e+02
2021-04-02_22.00.00	3.2535e-02	1.1999e+01	2.3864e-01		1.1751e-03	4.2117e+02
2021-04-02_23.00.00	3.2367e-02	1.1944e+01	2.3497e-01		1.2172e-03	4.1817e+02
2021-04-03_00.00.00	3.1572e-02	1.1746e+01	2.2137e-01		9.6130e-04	4.1421e+02
2021-04-03_01.00.00	3.0971e-02	1.1593e+01	2.1048e-01		8.3230e-04	4.1497e+02
2021-04-03_02.00.00	3.0952e-02	1.1578e+01	2.0922e-01		8.1880e-04	4.1215e+02
2021-04-03_03.00.00	3.0378e-02	1.1434e+01	1.9829e-01		7.4020e-04	4.2026e+02
2021-04-03_04.00.00	3.0437e-02	1.1439e+01	1.9830e-01		6.9493e-04	4.1892e+02
2021-04-03_05.00.00	3.0723e-02	1.1499e+01	2.0326e-01		6.4971e-04	4.2023e+02
2021-04-03_06.00.00	3.0641e-02	1.1470e+01	2.0168e-01		6.7771e-04	4.2275e+02
2021-04-03_07.00.00	3.1547e-02	1.1667e+01	2.1690e-01		1.3808e-03	4.1868e+02
2021-04-03_08.00.00	3.1919e-02	1.1742e+01	2.2103e-01		3.5871e-03	4.2292e+02
2021-04-03_09.00.00	3.0371e-02	1.1369e+01	1.9228e-01		2.8236e-03	4.2871e+02
2021-04-03_10.00.00	2.9068e-02	1.1051e+01	1.6836e-01		2.5253e-03	4.4009e+02
2021-04-03_11.00.00	2.8682e-02	1.0951e+01	1.6050e-01		1.8612e-03	4.4301e+02
2021-04-03_12.00.00	2.8573e-02	1.0916e+01	1.5814e-01		1.0409e-03	4.4569e+02
2021-04-03_13.00.00	2.8241e-02	1.0832e+01	1.5112e-01		1.4599e-03	4.4683e+02
2021-04-03_14.00.00	2.7842e-02	1.0733e+01	1.4338e-01		1.9346e-03	4.4631e+02
2021-04-03_15.00.00	2.7603e-02	1.0672e+01	1.3854e-01		1.9194e-03	4.5070e+02
2021-04-03_16.00.00	2.7116e-02	1.0551e+01	1.2914e-01		1.3745e-03	4.4819e+02
2021-04-03_17.00.00	2.6530e-02	1.0406e+01	1.1799e-01		7.3245e-04	4.4975e+02
2021-04-03_18.00.00	2.6250e-02	1.0335e+01	1.1227e-01		5.5116e-04	4.5152e+02
2021-04-03_19.00.00	2.5868e-02	1.0239e+01	1.0467e-01		2.5882e-04	4.5120e+02
2021-04-03_20.00.00	2.5706e-02	1.0196e+01	1.0058e-01		9.6757e-05	4.4391e+02
2021-04-03_21.00.00	2.5919e-02	1.0246e+01	1.0279e-01		3.2968e-05	4.3714e+02
2021-04-03_22.00.00	2.6211e-02	1.0317e+01	1.0640e-01		1.6661e-05	4.4168e+02
2021-04-03_23.00.00	2.6490e-02	1.0385e+01	1.1053e-01		1.9230e-05	4.4518e+02
2021-04-04_00.00.00	2.7052e-02	1.0517e+01	1.1909e-01		2.1829e-05	4.4267e+02
