date	tau	Tb	pwv	lwp	iwp	o3
2021-04-10_20.00.00	1.2736e-01	3.5202e+01	3.2483e+00		6.2134e-02	2.5292e+02
2021-04-10_21.00.00	1.2783e-01	3.5296e+01	3.2661e+00		6.3923e-02	2.5209e+02
2021-04-10_22.00.00	1.2970e-01	3.5681e+01	3.2864e+00		1.1586e-01	2.5267e+02
2021-04-10_23.00.00	1.3755e-01	3.7491e+01	3.5120e+00		8.1400e-02	2.5274e+02
2021-04-11_00.00.00	1.4251e-01	3.8700e+01	3.6205e+00		1.0015e-01	2.5281e+02
2021-04-11_01.00.00	1.4978e-01	4.0456e+01	3.8086e+00		3.7517e-02	2.5247e+02
2021-04-11_02.00.00	1.4665e-01	3.9839e+01	3.7124e+00		2.0566e-02	2.5249e+02
2021-04-11_03.00.00	1.4493e-01	3.9466e+01	3.6699e+00		1.4240e-02	2.5278e+02
2021-04-11_04.00.00	1.3834e-01	3.8032e+01	3.4930e+00		3.9988e-03	2.5338e+02
2021-04-11_05.00.00	1.3245e-01	3.6680e+01	3.3524e+00		1.0646e-03	2.5299e+02
2021-04-11_06.00.00	1.2250e-01	3.4433e+01	3.0869e+00			2.5215e+02
2021-04-11_07.00.00	1.2043e-01	3.3916e+01	3.0391e+00		4.2442e-04	2.5145e+02
2021-04-11_08.00.00	1.2140e-01	3.4162e+01	3.0630e+00		7.1262e-04	2.5079e+02
2021-04-11_09.00.00	1.1481e-01	3.2721e+01	2.8807e+00			2.5052e+02
2021-04-11_10.00.00	1.1001e-01	3.1595e+01	2.7518e+00			2.5021e+02
2021-04-11_11.00.00	1.0570e-01	3.0613e+01	2.6285e+00			2.4994e+02
2021-04-11_12.00.00	1.0392e-01	3.0235e+01	2.5737e+00			2.4920e+02
2021-04-11_13.00.00	1.0105e-01	2.9599e+01	2.4958e+00			2.4773e+02
2021-04-11_14.00.00	1.0177e-01	2.9796e+01	2.5167e+00			2.4664e+02
2021-04-11_15.00.00	1.0026e-01	2.9450e+01	2.4773e+00			2.4545e+02
2021-04-11_16.00.00	9.9643e-02	2.9295e+01	2.4661e+00			2.4483e+02
2021-04-11_17.00.00	9.8865e-02	2.9089e+01	2.4480e+00		7.2120e-07	2.4509e+02
2021-04-11_18.00.00	1.0036e-01	2.9371e+01	2.5035e+00		4.5640e-04	2.4553e+02
2021-04-11_21.00.00	1.0560e-01	3.0592e+01	2.6395e+00		7.2120e-07	2.4565e+02
2021-04-12_00.00.00	1.1176e-01	3.2183e+01	2.7708e+00			2.4646e+02
2021-04-12_03.00.00	1.1088e-01	3.1896e+01	2.7514e+00			2.4710e+02
2021-04-12_06.00.00	1.0110e-01	2.9571e+01	2.4826e+00		9.2560e-04	2.4717e+02
2021-04-12_09.00.00	8.8695e-02	2.6652e+01	2.1551e+00			2.4974e+02
2021-04-12_12.00.00	8.6631e-02	2.6171e+01	2.0975e+00			2.4862e+02
2021-04-12_15.00.00	9.2635e-02	2.7586e+01	2.2667e+00			2.4717e+02
2021-04-12_18.00.00	9.0391e-02	2.7146e+01	2.1863e+00			2.4543e+02
2021-04-12_21.00.00	8.4581e-02	2.5817e+01	2.0147e+00			2.4553e+02
2021-04-13_00.00.00	8.0137e-02	2.4848e+01	1.8742e+00			2.4591e+02
2021-04-13_03.00.00	6.2066e-02	2.0472e+01	1.3859e+00			2.4658e+02
2021-04-13_06.00.00	5.6656e-02	1.9089e+01	1.2366e+00			2.4463e+02
2021-04-13_09.00.00	5.5797e-02	1.8828e+01	1.2189e+00		1.5198e-04	2.4650e+02
2021-04-13_12.00.00	5.2678e-02	1.8068e+01	1.1333e+00			2.4693e+02
2021-04-13_15.00.00	5.1843e-02	1.7871e+01	1.1141e+00			2.4957e+02
2021-04-13_18.00.00	5.4027e-02	1.8446e+01	1.1716e+00			2.4970e+02
2021-04-13_21.00.00	6.1743e-02	2.0432e+01	1.3581e+00			2.4899e+02
2021-04-14_00.00.00	6.0821e-02	2.0208e+01	1.3300e+00			2.5188e+02
2021-04-14_03.00.00	5.7027e-02	1.9224e+01	1.2393e+00			2.5203e+02
2021-04-14_06.00.00	5.0974e-02	1.7673e+01	1.0801e+00			2.5261e+02
2021-04-14_09.00.00	4.4144e-02	1.5877e+01	9.0136e-01			2.5137e+02
2021-04-14_12.00.00	4.0778e-02	1.4983e+01	8.1567e-01			2.5000e+02
2021-04-14_15.00.00	4.4525e-02	1.5959e+01	9.1244e-01			2.5070e+02
2021-04-14_18.00.00	4.6815e-02	1.6548e+01	9.7609e-01			2.5016e+02
2021-04-14_21.00.00	5.7973e-02	1.9401e+01	1.2536e+00			2.4872e+02
2021-04-15_00.00.00	5.7751e-02	1.9344e+01	1.2392e+00			2.5095e+02
2021-04-15_03.00.00	4.7526e-02	1.6720e+01	9.8811e-01			2.5028e+02
2021-04-15_06.00.00	4.6085e-02	1.6322e+01	9.5119e-01			2.5239e+02
2021-04-15_09.00.00	4.5397e-02	1.6112e+01	9.3144e-01			2.5014e+02
2021-04-15_12.00.00	4.3819e-02	1.5705e+01	8.8434e-01			2.5257e+02
2021-04-15_15.00.00	4.7305e-02	1.6603e+01	9.7015e-01			2.5100e+02
2021-04-15_18.00.00	4.7289e-02	1.6659e+01	9.5617e-01			2.5059e+02
2021-04-15_21.00.00	5.2515e-02	1.8005e+01	1.0820e+00			2.5259e+02
2021-04-16_00.00.00	5.7333e-02	1.9237e+01	1.1838e+00			2.5516e+02
2021-04-16_03.00.00	5.4201e-02	1.8413e+01	1.1102e+00			2.5514e+02
2021-04-16_06.00.00	4.7520e-02	1.6667e+01	9.6112e-01			2.5591e+02
2021-04-16_09.00.00	4.4937e-02	1.5927e+01	9.1759e-01			2.5455e+02
2021-04-16_12.00.00	4.5349e-02	1.6045e+01	9.2214e-01			2.5551e+02
2021-04-16_15.00.00	5.2982e-02	1.8002e+01	1.1105e+00			2.5518e+02
2021-04-16_18.00.00	5.3283e-02	1.8124e+01	1.1132e+00			2.5541e+02
2021-04-16_21.00.00	6.6398e-02	2.1406e+01	1.4346e+00			2.5404e+02
2021-04-17_00.00.00	6.7090e-02	2.1612e+01	1.4202e+00			2.5422e+02
2021-04-17_03.00.00	5.0437e-02	1.7438e+01	1.0217e+00			2.5631e+02
2021-04-17_06.00.00	3.9743e-02	1.4738e+01	7.4179e-01			2.5490e+02
2021-04-17_09.00.00	3.8443e-02	1.4405e+01	7.0185e-01			2.5315e+02
2021-04-17_12.00.00	3.2467e-02	1.2830e+01	5.5205e-01			2.5254e+02
2021-04-17_15.00.00	3.3216e-02	1.3035e+01	5.7161e-01			2.5357e+02
2021-04-17_18.00.00	3.2862e-02	1.2941e+01	5.6643e-01			2.5115e+02
2021-04-17_21.00.00	4.6482e-02	1.6453e+01	9.1991e-01			2.5079e+02
2021-04-18_00.00.00	5.2579e-02	1.7948e+01	1.0817e+00			2.5084e+02
2021-04-18_03.00.00	5.2922e-02	1.7873e+01	1.1379e+00			2.5175e+02
2021-04-18_06.00.00	6.4595e-02	2.0747e+01	1.4298e+00			2.5156e+02
2021-04-18_09.00.00	5.5208e-02	1.8480e+01	1.1710e+00			2.5313e+02
2021-04-18_12.00.00	4.1011e-02	1.4969e+01	7.8860e-01			2.5359e+02
2021-04-18_15.00.00	4.3209e-02	1.5523e+01	8.4872e-01			2.5210e+02
2021-04-18_18.00.00	4.6106e-02	1.6285e+01	9.1981e-01			2.5061e+02
2021-04-18_21.00.00	5.5258e-02	1.8621e+01	1.1458e+00			2.5068e+02
2021-04-19_00.00.00	6.2843e-02	2.0518e+01	1.3295e+00			2.5140e+02
2021-04-19_03.00.00	5.7232e-02	1.9135e+01	1.1945e+00			2.5255e+02
2021-04-19_06.00.00	5.6542e-02	1.8919e+01	1.1798e+00			2.5281e+02
2021-04-19_09.00.00	4.8248e-02	1.6842e+01	9.7498e-01			2.5105e+02
2021-04-19_12.00.00	4.2888e-02	1.5517e+01	8.3378e-01			2.5035e+02
2021-04-19_15.00.00	4.3871e-02	1.5798e+01	8.5454e-01			2.4740e+02
2021-04-19_18.00.00	4.8493e-02	1.6997e+01	9.7118e-01			2.4589e+02
2021-04-19_21.00.00	4.2339e-02	1.5391e+01	8.2159e-01			2.4465e+02
2021-04-20_00.00.00	5.7455e-02	1.9236e+01	1.2086e+00			2.4215e+02
2021-04-20_03.00.00	5.5732e-02	1.8736e+01	1.2052e+00			2.4075e+02
2021-04-20_06.00.00	5.2407e-02	1.7829e+01	1.1336e+00			2.4074e+02
2021-04-20_09.00.00	4.8907e-02	1.6953e+01	1.0375e+00			2.4128e+02
2021-04-20_12.00.00	4.2903e-02	1.5370e+01	8.8899e-01			2.4151e+02
2021-04-20_15.00.00	4.5715e-02	1.6104e+01	9.6047e-01			2.4310e+02
2021-04-20_18.00.00	5.2460e-02	1.7813e+01	1.1384e+00			2.4182e+02
2021-04-20_21.00.00	6.1400e-02	2.0054e+01	1.3648e+00			2.4108e+02
2021-04-21_00.00.00	6.3954e-02	2.0689e+01	1.4359e+00			2.4122e+02
2021-04-21_03.00.00	5.6077e-02	1.8661e+01	1.2542e+00			2.4210e+02
2021-04-21_06.00.00	5.6451e-02	1.8718e+01	1.2650e+00			2.4246e+02
2021-04-21_09.00.00	6.1892e-02	2.0029e+01	1.4093e+00		5.8515e-04	2.4155e+02
2021-04-21_12.00.00	6.2444e-02	2.0170e+01	1.4225e+00		4.0380e-05	2.4224e+02
2021-04-21_15.00.00	5.9117e-02	1.9420e+01	1.3210e+00			2.4145e+02
2021-04-21_18.00.00	6.4935e-02	2.0867e+01	1.4764e+00			2.4066e+02
2021-04-21_21.00.00	6.7663e-02	2.1560e+01	1.5364e+00		4.7320e-08	2.4113e+02
2021-04-22_00.00.00	6.0637e-02	1.9859e+01	1.3472e+00		2.0465e-03	2.4177e+02
2021-04-22_03.00.00	5.3015e-02	1.7916e+01	1.1627e+00		5.9680e-03	2.4114e+02
2021-04-22_06.00.00	5.1643e-02	1.7604e+01	1.1093e+00		2.5537e-03	2.4176e+02
2021-04-22_09.00.00	5.0913e-02	1.7417e+01	1.0842e+00		4.6680e-04	2.4230e+02
2021-04-22_12.00.00	4.8243e-02	1.6791e+01	1.0003e+00			2.4428e+02
2021-04-22_15.00.00	4.3790e-02	1.5749e+01	8.6112e-01			2.4572e+02
2021-04-22_18.00.00	4.3815e-02	1.5770e+01	8.5694e-01			2.4447e+02
