date	tau	Tb	pwv	lwp	iwp	o3
2021-04-03_00.00.00	5.0940e-02	1.7577e+01	1.0583e+00			2.5712e+02
2021-04-03_01.00.00	4.3953e-02	1.5786e+01	8.8585e-01			2.5664e+02
2021-04-03_02.00.00	3.8845e-02	1.4433e+01	7.6270e-01			2.5658e+02
2021-04-03_03.00.00	3.8893e-02	1.4430e+01	7.6449e-01			2.5807e+02
2021-04-03_04.00.00	3.8778e-02	1.4375e+01	7.6314e-01			2.5733e+02
2021-04-03_05.00.00	3.8593e-02	1.4325e+01	7.5735e-01			2.5736e+02
2021-04-03_06.00.00	3.9281e-02	1.4489e+01	7.7524e-01			2.5605e+02
2021-04-03_07.00.00	3.8003e-02	1.4155e+01	7.4311e-01			2.5465e+02
2021-04-03_08.00.00	3.7725e-02	1.4085e+01	7.3435e-01			2.5452e+02
2021-04-03_09.00.00	3.6872e-02	1.3859e+01	7.1227e-01			2.5395e+02
2021-04-03_10.00.00	3.6109e-02	1.3655e+01	6.9412e-01			2.5409e+02
2021-04-03_11.00.00	3.5560e-02	1.3500e+01	6.8254e-01		1.0950e-04	2.5618e+02
2021-04-03_12.00.00	3.5179e-02	1.3394e+01	6.7394e-01		1.3802e-04	2.5838e+02
2021-04-03_13.00.00	3.6227e-02	1.3684e+01	6.9812e-01			2.5795e+02
2021-04-03_14.00.00	3.7144e-02	1.3952e+01	7.1684e-01			2.5902e+02
2021-04-03_15.00.00	4.2990e-02	1.5480e+01	8.6833e-01			2.6231e+02
2021-04-03_16.00.00	4.9162e-02	1.7062e+01	1.0311e+00			2.6285e+02
2021-04-03_17.00.00	5.5295e-02	1.8630e+01	1.1893e+00			2.6087e+02
2021-04-03_18.00.00	5.9853e-02	1.9788e+01	1.3079e+00			2.5917e+02
2021-04-03_19.00.00	6.5480e-02	2.1211e+01	1.4501e+00			2.5805e+02
2021-04-03_20.00.00	7.2797e-02	2.3023e+01	1.6308e+00		2.3240e-05	2.5662e+02
2021-04-03_21.00.00	7.4589e-02	2.3449e+01	1.6765e+00		8.6620e-04	2.5559e+02
2021-04-03_22.00.00	8.7961e-02	2.6589e+01	2.0345e+00		1.5493e-03	2.5664e+02
2021-04-03_23.00.00	9.3223e-02	2.7795e+01	2.1528e+00		5.6939e-02	2.5746e+02
2021-04-04_00.00.00	9.8837e-02	2.9018e+01	2.3359e+00		5.3699e-02	2.5716e+02
2021-04-04_01.00.00	1.0205e-01	2.9736e+01	2.4557e+00		3.0823e-02	2.5604e+02
2021-04-04_02.00.00	1.2493e-01	3.4799e+01	3.0419e+00		8.7461e-02	2.5653e+02
2021-04-04_03.00.00	1.4067e-01	3.8281e+01	3.4633e+00		4.4064e-02	2.5538e+02
2021-04-04_04.00.00	1.5529e-01	4.1559e+01	3.8038e+00		5.9292e-02	2.5466e+02
2021-04-04_05.00.00	1.7366e-01	4.5656e+01	4.2108e+00		1.0118e-01	2.5412e+02
2021-04-04_06.00.00	1.7232e-01	4.5406e+01	4.1541e+00		9.2342e-02	2.5397e+02
