date	tau	Tb	pwv	lwp	iwp	o3
2021-04-01_00.00.00	7.2967e-02	2.3043e+01	1.6040e+00		1.5622e-03	2.4950e+02
2021-04-01_01.00.00	5.8327e-02	1.9415e+01	1.2486e+00		2.3880e-03	2.4913e+02
2021-04-01_02.00.00	4.9375e-02	1.7177e+01	1.0224e+00		4.4180e-05	2.4782e+02
2021-04-01_03.00.00	4.7604e-02	1.6735e+01	9.7167e-01			2.4661e+02
2021-04-01_04.00.00	4.7470e-02	1.6681e+01	9.6863e-01			2.4588e+02
2021-04-01_05.00.00	4.7398e-02	1.6652e+01	9.6348e-01			2.4615e+02
2021-04-01_06.00.00	4.3680e-02	1.5686e+01	8.7070e-01			2.4673e+02
2021-04-01_07.00.00	4.1907e-02	1.5204e+01	8.2975e-01			2.4618e+02
2021-04-01_08.00.00	4.0845e-02	1.4895e+01	8.0966e-01			2.4671e+02
2021-04-01_09.00.00	4.0457e-02	1.4771e+01	8.0270e-01			2.4664e+02
2021-04-01_10.00.00	3.8682e-02	1.4298e+01	7.5691e-01			2.4688e+02
2021-04-01_11.00.00	3.6877e-02	1.3821e+01	7.1024e-01			2.4905e+02
2021-04-01_12.00.00	3.7108e-02	1.3873e+01	7.1590e-01			2.5098e+02
2021-04-01_13.00.00	3.7929e-02	1.4104e+01	7.3215e-01			2.5121e+02
2021-04-01_14.00.00	3.6930e-02	1.3858e+01	7.0475e-01			2.5038e+02
2021-04-01_15.00.00	3.8979e-02	1.4409e+01	7.5456e-01			2.5031e+02
2021-04-01_16.00.00	4.4825e-02	1.5929e+01	9.0187e-01			2.5239e+02
2021-04-01_17.00.00	4.7006e-02	1.6506e+01	9.5305e-01			2.5181e+02
2021-04-01_18.00.00	4.9458e-02	1.7146e+01	1.0109e+00			2.5097e+02
2021-04-01_19.00.00	5.8588e-02	1.9467e+01	1.2313e+00			2.5052e+02
2021-04-01_20.00.00	7.2411e-02	2.2902e+01	1.5649e+00			2.5008e+02
2021-04-01_21.00.00	7.7507e-02	2.4165e+01	1.6770e+00			2.4995e+02
2021-04-01_22.00.00	7.8002e-02	2.4304e+01	1.6783e+00			2.4911e+02
2021-04-01_23.00.00	7.9567e-02	2.4690e+01	1.6984e+00			2.4891e+02
2021-04-02_00.00.00	7.0550e-02	2.2498e+01	1.4796e+00			2.5013e+02
2021-04-02_01.00.00	5.4954e-02	1.8627e+01	1.1107e+00			2.5144e+02
2021-04-02_02.00.00	4.7549e-02	1.6744e+01	9.3680e-01			2.5303e+02
2021-04-02_03.00.00	3.9486e-02	1.4643e+01	7.5077e-01			2.5456e+02
2021-04-02_04.00.00	3.7695e-02	1.4150e+01	7.1276e-01			2.5609e+02
2021-04-02_05.00.00	3.6268e-02	1.3756e+01	6.8112e-01			2.5646e+02
2021-04-02_06.00.00	3.4314e-02	1.3210e+01	6.3785e-01			2.5543e+02
2021-04-02_07.00.00	3.3306e-02	1.2927e+01	6.1667e-01			2.5513e+02
2021-04-02_08.00.00	3.5276e-02	1.3426e+01	6.6928e-01			2.5560e+02
2021-04-02_09.00.00	3.6591e-02	1.3748e+01	7.0956e-01			2.5509e+02
2021-04-02_10.00.00	3.7555e-02	1.3983e+01	7.3662e-01			2.5394e+02
2021-04-02_11.00.00	3.7307e-02	1.3908e+01	7.3435e-01			2.5424e+02
2021-04-02_12.00.00	3.6984e-02	1.3824e+01	7.2604e-01			2.5525e+02
2021-04-02_13.00.00	3.7484e-02	1.3963e+01	7.3887e-01			2.5545e+02
2021-04-02_14.00.00	3.7734e-02	1.4037e+01	7.4563e-01			2.5627e+02
2021-04-02_15.00.00	3.8945e-02	1.4353e+01	7.7782e-01			2.5760e+02
2021-04-02_16.00.00	4.1468e-02	1.5017e+01	8.4433e-01			2.5762e+02
2021-04-02_17.00.00	4.5196e-02	1.6006e+01	9.3805e-01			2.5735e+02
2021-04-02_18.00.00	4.8908e-02	1.6977e+01	1.0307e+00			2.5825e+02
2021-04-02_19.00.00	5.5329e-02	1.8614e+01	1.1896e+00			2.5866e+02
2021-04-02_20.00.00	6.0538e-02	1.9931e+01	1.3186e+00		3.5340e-05	2.6012e+02
2021-04-02_21.00.00	6.2914e-02	2.0526e+01	1.3773e+00		1.0041e-03	2.6223e+02
2021-04-02_22.00.00	6.7118e-02	2.1572e+01	1.4752e+00		3.9276e-03	2.6201e+02
2021-04-02_23.00.00	6.9408e-02	2.2157e+01	1.5247e+00		3.8812e-03	2.6076e+02
2021-04-03_00.00.00	6.1461e-02	2.0192e+01	1.3304e+00		2.2280e-03	2.5945e+02
2021-04-03_01.00.00	5.1628e-02	1.7717e+01	1.0894e+00		2.7420e-04	2.5763e+02
2021-04-03_02.00.00	4.3878e-02	1.5734e+01	8.9665e-01		4.0512e-04	2.5732e+02
2021-04-03_03.00.00	4.2945e-02	1.5431e+01	8.8414e-01		6.4581e-04	2.5812e+02
2021-04-03_04.00.00	3.9899e-02	1.4652e+01	8.0019e-01			2.5817e+02
2021-04-03_05.00.00	3.7827e-02	1.4119e+01	7.4498e-01			2.5639e+02
2021-04-03_06.00.00	3.7404e-02	1.4012e+01	7.3127e-01		1.7080e-05	2.5436e+02
2021-04-03_07.00.00	3.8064e-02	1.4175e+01	7.4784e-01		8.8340e-06	2.5338e+02
2021-04-03_08.00.00	3.8019e-02	1.4163e+01	7.4286e-01			2.5382e+02
2021-04-03_09.00.00	3.7383e-02	1.3985e+01	7.2899e-01			2.5330e+02
2021-04-03_10.00.00	3.7289e-02	1.3950e+01	7.2832e-01		5.3180e-05	2.5269e+02
2021-04-03_11.00.00	3.7778e-02	1.4066e+01	7.4274e-01		8.2220e-04	2.5212e+02
2021-04-03_12.00.00	3.5491e-02	1.3494e+01	6.8181e-01			2.5262e+02
2021-04-03_13.00.00	3.6240e-02	1.3708e+01	6.9805e-01			2.5258e+02
2021-04-03_14.00.00	3.7191e-02	1.3954e+01	7.2547e-01		1.0720e-04	2.5280e+02
2021-04-03_15.00.00	3.9942e-02	1.4680e+01	7.9787e-01		1.2868e-04	2.5332e+02
2021-04-03_16.00.00	4.3647e-02	1.5648e+01	8.9645e-01		2.6500e-05	2.5547e+02
2021-04-03_17.00.00	4.9211e-02	1.7106e+01	1.0381e+00		1.9110e-05	2.5600e+02
2021-04-03_18.00.00	5.3814e-02	1.8282e+01	1.1542e+00		3.3680e-04	2.5553e+02
