date	tau	Tb	pwv	lwp	iwp	o3
2021-04-09_18.00.00	0.09252647	27.49948	2.310630328776139		0.00043796990456816345	251.42980497245793
2021-04-09_19.00.00	0.09396313	27.81576	2.35035480300356		0.0005094399736739761	250.45463004317403
2021-04-09_20.00.00	0.09484892	27.92052	2.384668681006372		0.0159998773446615	250.30553074289116
2021-04-09_21.00.00	0.09934707	28.91324	2.5009085469829775		0.03703907021270231	251.08794848890875
2021-04-09_22.00.00	0.1075242	30.82187	2.716458252311006		0.04286831004876297	253.12628405538186
2021-04-09_23.00.00	0.1082375	31.06449	2.7407182816286233		0.006145911987315643	253.72852463897573
2021-04-10_00.00.00	0.1064273	30.75291	2.67779340054447		0.0003443300326083705	255.14496799166295
2021-04-10_01.00.00	0.1097354	31.49838	2.7676106141741705		0.0007321769826786729	255.41346583296115
2021-04-10_02.00.00	0.109627	31.45854	2.771949920722769		0.0010991309420528316	254.3110391543844
2021-04-10_03.00.00	0.1033471	30.0543	2.596538726179436		8.377999820504382e-05	253.67991662944766
2021-04-10_04.00.00	0.09921747	29.11843	2.477620187273761		0.00039426900409848326	254.25777877028435
2021-04-10_05.00.00	0.0989995	29.05325	2.4699168336973107		0.002285890148682203	255.07138603543248
2021-04-10_06.00.00	0.09573455	28.2542	2.380835851257965		0.007909698746522273	255.65795742146793
2021-04-10_07.00.00	0.08894112	26.6131	2.199394800610285		0.016577999820504383	254.92403602798868
2021-04-10_08.00.00	0.08019906	24.52569	1.968728572710683		0.007136012804020701	253.9793434569004
2021-04-10_09.00.00	0.07228766	22.61399	1.7554449995512609		0.0031569539593741583	253.74382164656842
2021-04-10_10.00.00	0.0656532	21.00672	1.570344332425883		0.0014110201334250755	254.1749292839065
2021-04-10_11.00.00	0.06555628	20.94423	1.5740637807760192		0.0013077290812815987	253.39671728450202
2021-04-10_12.00.00	0.0661869	21.05554	1.6017752116552488		0.004049379244323451	252.35830728003572
2021-04-10_13.00.00	0.06704891	21.2422	1.6289571304633979		0.005864199599126455	252.68043769539975
2021-04-10_14.00.00	0.06118543	19.93332	1.4416022975439016		0.0006032635294821551	252.09606223016226
2021-04-10_15.00.00	0.06043411	19.73063	1.427952254165794		0.002028318126065755	251.16588506773857
2021-04-10_16.00.00	0.06612991	21.06638	1.6010694947198372		0.0011793388578095552	248.7504838469555
2021-04-10_17.00.00	0.06892307	21.74821	1.6747560355401323		0.0032997008406378077	246.7866607116272
2021-04-10_18.00.00	0.07452025	23.06735	1.8287192987704548		0.01990689263170491	245.960250111657
2021-04-10_19.00.00	0.07188859	22.55364	1.7353334131091631		3.825999940168127e-05	246.1883653416704
2021-04-10_20.00.00	0.07818988	24.01894	1.9183360756274865		0.0011466461243904629	247.21750781598928
2021-04-10_21.00.00	0.08739389	26.14749	2.1824222933556703		0.006443372124330631	247.10894000297753
2021-04-10_22.00.00	0.1118221	31.69193	2.7977922039070213		0.11923929757381757	247.9982879261575
2021-04-10_23.00.00	0.1108759	31.58327	2.747629760373351		0.12952499476471116	250.93553669793062
2021-04-11_00.00.00	0.1082519	31.1011	2.7312277500224367		0.005612370239626649	253.06814798273038
2021-04-11_01.00.00	0.1112765	31.75599	2.8170170819995812		0.018019041493403536	253.38774750632723
2021-04-11_02.00.00	0.1064678	30.63557	2.6884802704400634		0.018763858557453553	253.5777132648504
2021-04-11_03.00.00	0.1072403	30.80197	2.6998273850480152		0.03156511203518114	252.44167783236563
2021-04-11_04.00.00	0.1054309	30.437	2.647683010739821		0.00993694618123074	251.66424743188924
2021-04-11_05.00.00	0.1059688	30.56974	2.6555413288658865		0.0034091901756065457	252.44383653416705
2021-04-11_06.00.00	0.109481	31.42174	2.7399949142908424		0.00042014688724683637	252.94934494566027
2021-04-11_07.00.00	0.1209434	34.10039	3.0359410057737755			253.22480273931814
2021-04-11_08.00.00	0.1342228	37.22246	3.3552966165076135			253.07812267381271
2021-04-11_09.00.00	0.1447659	39.68985	3.599386723307506			252.6180958761352
2021-04-11_10.00.00	0.1499863	40.92631	3.7122924581924788			252.93996575852316
2021-04-11_11.00.00	0.1641462	44.18982	4.027103838214617			253.23808992109574
2021-04-11_12.00.00	0.1862123	49.14776	4.5053818769258385			253.165847848742
2021-04-11_13.00.00	0.1766799	47.11078	4.269656265892841			252.22800357302367
2021-04-11_14.00.00	0.1686754	45.36868	4.082346606037036			252.4108977221974
2021-04-11_15.00.00	0.1642137	44.40291	3.991671403356568		4.7320010769737034e-08	251.62021735894
2021-04-11_16.00.00	0.1660722	44.78284	4.046423549824992			250.4533273782939
2021-04-11_17.00.00	0.1589298	43.1773	3.882110270140904		0.0002484000059831872	250.09327080541908
2021-04-11_18.00.00	0.1605877	43.50803	3.926732880605498		0.0015945998743530677	250.11519279440228
2021-04-11_19.00.00	0.1642427	44.22612	4.02891375235588		0.002975800101714183	249.78081732916482
2021-04-11_20.00.00	0.1607042	43.40026	3.9542106680228555		0.006887698567026655	249.96676343605776
2021-04-11_21.00.00	0.1480339	40.60131	3.635716636252131		0.007163768809644897	250.7768348965312
2021-04-11_22.00.00	0.1395	38.66338	3.4214168187393423		0.013316100756873187	251.73678725621556
2021-04-11_23.00.00	0.1398792	38.73002	3.436120501391091		0.009026601250486134	252.12479529551882
2021-04-12_00.00.00	0.1374348	38.17021	3.3853082837227393		0.020532099799563226	251.41521512580022
2021-04-12_01.00.00	0.1353037	37.65424	3.3497143028091063		0.02013872019624854	249.88369063570048
2021-04-12_02.00.00	0.1349101	37.48552	3.3585065964639362		0.0026150429293684747	247.1761575107935
2021-04-12_03.00.00	0.1336293	37.20551	3.3101953510635114		4.33506147724893e-06	246.94633020693763
2021-04-12_04.00.00	0.1336415	37.1878	3.308361504173273		1.7708831184371914e-05	247.36586273634063
2021-04-12_05.00.00	0.1332128	37.08835	3.292150058336076		0.00016370389206330212	247.22818966800656
2021-04-12_06.00.00	0.1338984	37.24701	3.309629939868968		1.4193998863194423e-07	246.88495608158405
2021-04-12_07.00.00	0.1370757	37.91466	3.4115804589104615		1.8028001316301193e-07	246.4155128777728
2021-04-12_08.00.00	0.1388747	38.28934	3.4691237622281386		0.00020329999700840638	246.43576001191008
2021-04-12_09.00.00	0.1399648	38.51718	3.4965536841475453		0.0013380599515361833	246.49534762542802
2021-04-12_10.00.00	0.1398495	38.49971	3.4848116791814996		0.0001801389894396745	246.90520321572131
2021-04-12_11.00.00	0.1373664	37.93384	3.435857241152362		0.00956002034283663	247.2601980050618
2021-04-12_12.00.00	0.1389975	38.29283	3.4794417686301493		0.00902742094713854	247.83150960250111
2021-04-12_13.00.00	0.1410614	38.77169	3.5384898435396535		0.01265424955873994	248.24043471788
2021-04-12_14.00.00	0.1447932	39.61418	3.6422472851287884		0.008171400364974421	247.9147684978413
2021-04-12_15.00.00	0.1518161	41.19885	3.823932748975379		0.009568848535614922	248.80899210957273
2021-04-12_16.00.00	0.1589592	42.8035	4.006572531187363		0.005297196876776259	250.01980050617834
2021-04-12_17.00.00	0.1658932	44.36034	4.174658210428695		0.003491695336105543	250.26961441119548
2021-04-12_18.00.00	0.1774076	46.74868	4.3921410835552095		0.1815240075388159	249.6721378591633
2021-04-12_19.00.00	0.1824586	47.75266	4.531324976815149		0.197815089598229	249.356967396159
2021-04-12_20.00.00	0.1845579	48.17512	4.573027791904748		0.21943219553055912	247.97398392139348
2021-04-12_21.00.00	0.1929402	49.93836	4.765719328686391		0.2656857031740808	249.08701801399434
2021-04-12_22.00.00	0.1883492	49.02177	4.697472103389476		0.1623538756095372	250.16234926306387
2021-04-12_23.00.00	0.1762009	46.51746	4.426792712477937		0.0575140156161187	250.56208128628853
2021-04-13_00.00.00	0.1804068	47.48079	4.534849074101774		0.02265352858467706	250.70198749441715
2021-04-13_01.00.00	0.184786	48.50686	4.607260597720406		0.00046635205073742783	251.41179097811522
2021-04-13_02.00.00	0.1758702	46.56604	4.390857689891405		0.0015579660154964549	250.4142846508858
2021-04-13_03.00.00	0.1587733	42.88573	3.9538965506925536		1.0409300864570557e-06	249.83050468959357
2021-04-13_04.00.00	0.1618464	43.56096	4.033425075537739			249.87539079946404
2021-04-13_05.00.00	0.174276	46.26619	4.33837616298202			250.93873753163615
2021-04-13_06.00.00	0.1837572	48.38611	4.534579830675801			252.56911567664136
2021-04-13_07.00.00	0.1924737	50.30992	4.7287671642684055			253.62256215572427
2021-04-13_08.00.00	0.198685	51.64512	4.8603793340712595		0.00039599994016812756	254.4352761649546
2021-04-13_09.00.00	0.2039105	52.72355	4.986926735872199		0.0005914000658150596	254.38953401816286
2021-04-13_10.00.00	0.1994266	51.82141	4.853459778023753		1.4005660095132677e-05	255.2717358940003
2021-04-13_11.00.00	0.1966204	51.2674	4.765022287372483			255.44387375316361
2021-04-13_12.00.00	0.1969184	51.33487	4.758799772638884			255.54123864820605
2021-04-13_13.00.00	0.1908748	50.05811	4.609528225685823			255.12710287330654
2021-04-13_14.00.00	0.1882538	49.55114	4.536940198043498			254.97126693464344
2021-04-13_15.00.00	0.1839232	48.71943	4.4198432404942105			254.62602352240583
2021-04-13_16.00.00	0.1712004	45.98576	4.109184192419302			254.65926008634807
2021-04-13_17.00.00	0.156605	42.77896	3.744984593292847			254.70094536251304
2021-04-13_18.00.00	0.1440629	39.98928	3.432641278008795			254.19934494566027
2021-04-13_19.00.00	0.1350232	37.92882	3.207912765129985			252.91223760607414
2021-04-13_20.00.00	0.1249984	35.60808	2.962324767403596			251.7085752568111
