date	tau	Tb	pwv	lwp	iwp	o3
2021-04-02_12.00.00	3.4441e-02	1.3175e+01	6.5703e-01			2.5718e+02
2021-04-02_13.00.00	3.5539e-02	1.3468e+01	6.8438e-01			2.5719e+02
2021-04-02_14.00.00	3.5233e-02	1.3396e+01	6.7718e-01			2.5591e+02
2021-04-02_15.00.00	3.6167e-02	1.3652e+01	7.0167e-01			2.5621e+02
2021-04-02_16.00.00	3.8853e-02	1.4361e+01	7.7404e-01			2.5579e+02
2021-04-02_17.00.00	4.3976e-02	1.5718e+01	9.0180e-01			2.5662e+02
2021-04-02_18.00.00	4.5589e-02	1.6165e+01	9.3730e-01			2.5744e+02
2021-04-02_19.00.00	4.9764e-02	1.7238e+01	1.0431e+00			2.5802e+02
2021-04-02_20.00.00	5.4054e-02	1.8330e+01	1.1503e+00		1.3870e-03	2.5810e+02
2021-04-02_21.00.00	5.7314e-02	1.9180e+01	1.2240e+00		8.8340e-06	2.5747e+02
2021-04-02_22.00.00	6.2052e-02	2.0393e+01	1.3275e+00			2.5766e+02
2021-04-02_23.00.00	6.4668e-02	2.1039e+01	1.3897e+00			2.5758e+02
2021-04-03_00.00.00	5.3278e-02	1.8161e+01	1.1186e+00		8.8340e-06	2.5709e+02
2021-04-03_01.00.00	4.5921e-02	1.6273e+01	9.3953e-01		2.4960e-04	2.5731e+02
2021-04-03_02.00.00	4.0376e-02	1.4834e+01	8.0066e-01			2.5615e+02
2021-04-03_03.00.00	3.9769e-02	1.4667e+01	7.8426e-01			2.5712e+02
2021-04-03_04.00.00	3.9653e-02	1.4616e+01	7.8365e-01			2.5755e+02
2021-04-03_05.00.00	3.9581e-02	1.4582e+01	7.8220e-01			2.5805e+02
2021-04-03_06.00.00	4.0247e-02	1.4738e+01	7.9991e-01			2.5657e+02
2021-04-03_07.00.00	3.9283e-02	1.4481e+01	7.7576e-01		8.8340e-06	2.5423e+02
2021-04-03_08.00.00	3.8485e-02	1.4260e+01	7.5743e-01		3.1923e-04	2.5322e+02
2021-04-03_09.00.00	3.7420e-02	1.3978e+01	7.3051e-01			2.5360e+02
2021-04-03_10.00.00	3.6504e-02	1.3736e+01	7.0895e-01			2.5300e+02
