date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-05-05_00.00.00	0.1178492	33.43237	2.7595234391360277		3.613097196876776e-05	249.50915587315765	58.267623436480456	-4.096954502267408
2021-05-05_01.00.00	0.1088959	31.35587	2.569431597211835			249.2368989132053	43.89213209216234	-2.9018810358481915
2021-05-05_02.00.00	0.111476	31.90685	2.639115086606635		6.32418404283962e-05	246.99452880750334	42.607662430435994	-2.8310808824723495
2021-05-05_03.00.00	0.1144647	32.51299	2.732449816016992		0.00033635803392467165	246.50022331397946	39.5811910782606	-2.745057898264804
2021-05-05_04.00.00	0.1165093	32.94056	2.782679869566518		0.0006531698926017889	244.49743188923625	39.537624191470364	-3.0668229149090394
2021-05-05_05.00.00	0.1156496	32.67952	2.7701953510635113		0.003783988990935471	241.83865564984367	36.369244628563024	-3.046818961853205
2021-05-05_06.00.00	0.1171617	32.93089	2.811279803751458		0.023642818679510572	241.04979901741848	30.500528001725122	-2.7672164541710345
2021-05-05_07.00.00	0.1205562	33.65407	2.8838759086965626		0.04707619588955036	241.7555456304898	26.40449058936626	-2.636342506521885
2021-05-05_08.00.00	0.1209343	33.72175	2.8950154067071527		0.04411170610584258	243.2245794253387	24.432699660742273	-2.706390232631577
2021-05-05_09.00.00	0.1198628	33.49753	2.8743090914530165		0.025480010171418314	243.44059848146495	25.613654250573717	-2.9668331043756098
2021-05-05_10.00.00	0.1148748	32.37381	2.759157866395429		0.011759341251084451	244.68255917820454	25.499061985510885	-3.114715849294271
2021-05-05_11.00.00	0.1000098	28.99404	2.3854393155233793		0.0015724441319891105	246.76142623194878	24.96915121330483	-3.1868436411202765
2021-05-05_12.00.00	0.08590726	25.65821	2.0334008436294013		0.0011300798755497052	248.31204406729194	20.932277535995638	-2.9094222541075965
2021-05-05_13.00.00	0.07495835	23.11328	1.739060340443354		7.464058994226224e-05	250.06018311746314	20.011213045554744	-2.988182965722615
2021-05-05_14.00.00	0.06845314	21.58985	1.5638394112543752			251.70124311448564	17.99396814522775	-2.544041416947664
2021-05-05_15.00.00	0.06484266	20.76237	1.461671403356568			252.0899955337204	18.654708307999922	-2.2912976037496264
2021-05-05_16.00.00	0.06549152	20.96572	1.4655826128578693			250.9986228971267	23.4686725830514	-2.378462590328411
2021-05-05_17.00.00	0.07617243	23.61317	1.717169354114937			250.39649397052256	31.163104897083016	-2.64837948595175
2021-05-05_18.00.00	0.08409415	25.54765	1.8976414275884763			251.38011761202918	35.391634795678634	-2.9787792463231995
2021-05-05_19.00.00	0.08667425	26.17384	1.9518796182726539			250.92734851868394	35.82314833568514	-3.220298421312293
2021-05-05_20.00.00	0.08889059	26.7424	1.9835453376013403			250.4636370403454	38.321754386726035	-3.4847222922579135
2021-05-05_21.00.00	0.07095032	22.3893	1.5588778532324168			248.32484740211405	33.79854299587098	-3.7396163841522707
2021-05-05_22.00.00	0.06634106	21.24497	1.4438328297484069			246.43389906208128	38.454269956276306	-4.595848176120967
2021-05-05_23.00.00	0.06720197	21.43085	1.4623813085230504			247.57160934941194	44.86867982541302	-5.214321262300473
2021-05-06_00.00.00	0.0687767	21.78438	1.5043360157956143			248.83977221974095	45.09044785643201	-5.525043475489326
2021-05-06_01.00.00	0.06643067	21.15898	1.4701304334819159			249.13934792318	33.31485771097068	-5.185335735937201
2021-05-06_02.00.00	0.06413076	20.55718	1.4336560265653515			248.5665847848742	21.72464067115979	-4.255126278485932
2021-05-06_03.00.00	0.06571271	20.90202	1.4839632632303226			247.855739169272	19.311903867687434	-3.892062748718672
2021-05-06_04.00.00	0.06144037	19.80914	1.3842887486163877			247.66201429209468	12.844793130265613	-3.6369026616368387
2021-05-06_05.00.00	0.05457371	18.10851	1.2054524785353158			247.02921691231205	7.991720196370432	-3.645091065390318
2021-05-06_06.00.00	0.05198261	17.46251	1.1327956442396865			246.41082328420427	6.707948715482063	-3.859668586331452
2021-05-06_07.00.00	0.05389166	17.94114	1.179346635952972		2.930140006581506e-05	246.6727705821051	5.692217782281846	-3.8618101917330705
2021-05-06_08.00.00	0.05517375	18.27421	1.2104454482903042		0.0010506001136805576	246.5898466577341	5.404106305055799	-3.8057888587928232
2021-05-06_09.00.00	0.05231113	17.57356	1.127114907111018		0.007006001136805576	248.40684085157065	6.615689386219075	-3.9614219392929613
