date	tau	Tb	pwv	lwp	iwp	o3
2021-04-03_12.00.00	3.5374e-02	1.3445e+01	6.7862e-01			2.5577e+02
2021-04-03_13.00.00	3.7557e-02	1.4018e+01	7.3578e-01			2.5548e+02
2021-04-03_14.00.00	3.9430e-02	1.4519e+01	7.8457e-01			2.5745e+02
2021-04-03_15.00.00	4.3512e-02	1.5591e+01	8.8949e-01			2.6083e+02
2021-04-03_16.00.00	5.1029e-02	1.7522e+01	1.0857e+00		9.3720e-04	2.6289e+02
2021-04-03_17.00.00	5.6942e-02	1.9045e+01	1.2344e+00		1.2574e-04	2.6227e+02
2021-04-03_18.00.00	6.1694e-02	2.0249e+01	1.3544e+00			2.6055e+02
2021-04-03_19.00.00	6.6391e-02	2.1415e+01	1.4782e+00			2.5850e+02
2021-04-03_20.00.00	7.2872e-02	2.3033e+01	1.6358e+00			2.5743e+02
2021-04-03_21.00.00	7.8530e-02	2.4436e+01	1.7719e+00		2.5560e-05	2.5646e+02
2021-04-03_22.00.00	9.4081e-02	2.8049e+01	2.1800e+00		1.2213e-02	2.5703e+02
2021-04-03_23.00.00	1.0248e-01	2.9983e+01	2.3959e+00		2.8494e-02	2.5632e+02
2021-04-04_00.00.00	1.0649e-01	3.0830e+01	2.5206e+00		6.6516e-02	2.5599e+02
2021-04-04_01.00.00	1.1779e-01	3.3203e+01	2.8315e+00		1.4417e-01	2.5486e+02
2021-04-04_02.00.00	1.2596e-01	3.5084e+01	3.0978e+00		9.2477e-03	2.5477e+02
2021-04-04_03.00.00	1.2747e-01	3.5404e+01	3.1301e+00		1.4986e-02	2.5458e+02
2021-04-04_04.00.00	1.3285e-01	3.6562e+01	3.2218e+00		1.0290e-01	2.5529e+02
2021-04-04_05.00.00	1.3029e-01	3.6135e+01	3.1722e+00		1.3175e-02	2.5547e+02
2021-04-04_06.00.00	1.4697e-01	3.9759e+01	3.5473e+00		1.0918e-01	2.5442e+02
2021-04-04_07.00.00	1.6036e-01	4.2695e+01	3.8699e+00		8.9923e-02	2.5468e+02
2021-04-04_08.00.00	1.5595e-01	4.1813e+01	3.7821e+00		1.8794e-02	2.5531e+02
2021-04-04_09.00.00	1.5034e-01	4.0580e+01	3.6331e+00		3.4396e-02	2.5420e+02
2021-04-04_10.00.00	1.4054e-01	3.8474e+01	3.3991e+00		1.2334e-02	2.5494e+02
2021-04-04_11.00.00	1.4571e-01	3.9496e+01	3.4596e+00		1.5668e-01	2.5584e+02
2021-04-04_12.00.00	1.3996e-01	3.8363e+01	3.3512e+00		1.7463e-03	2.5618e+02
2021-04-04_13.00.00	1.3979e-01	3.8313e+01	3.3266e+00		4.0584e-02	2.5706e+02
2021-04-04_14.00.00	1.3669e-01	3.7672e+01	3.2502e+00		3.4139e-02	2.5685e+02
2021-04-04_15.00.00	1.4696e-01	3.9881e+01	3.4747e+00		1.0779e-01	2.5693e+02
2021-04-04_16.00.00	1.4145e-01	3.8744e+01	3.3573e+00		1.5553e-02	2.5565e+02
2021-04-04_17.00.00	1.4708e-01	3.9929e+01	3.4423e+00		1.3592e-01	2.5597e+02
2021-04-04_18.00.00	1.3600e-01	3.7539e+01	3.2117e+00		2.2467e-02	2.5690e+02
2021-04-04_19.00.00	1.3927e-01	3.8188e+01	3.3154e+00		2.2623e-02	2.5641e+02
2021-04-04_20.00.00	1.4811e-01	4.0050e+01	3.4745e+00		1.5218e-01	2.5598e+02
2021-04-04_21.00.00	1.3874e-01	3.8075e+01	3.2643e+00		3.5343e-02	2.5580e+02
2021-04-04_22.00.00	1.3911e-01	3.8114e+01	3.2730e+00		6.2340e-02	2.5610e+02
2021-04-04_23.00.00	1.4153e-01	3.8609e+01	3.2851e+00		1.2075e-01	2.5535e+02
2021-04-05_00.00.00	1.3045e-01	3.6172e+01	3.0703e+00		2.8779e-02	2.5540e+02
2021-04-05_01.00.00	1.2394e-01	3.4788e+01	2.9081e+00		9.7810e-03	2.5453e+02
2021-04-05_02.00.00	1.2281e-01	3.4637e+01	2.8455e+00		6.1837e-03	2.5473e+02
2021-04-05_03.00.00	1.2329e-01	3.4725e+01	2.8478e+00		5.3844e-03	2.5480e+02
2021-04-05_04.00.00	1.1159e-01	3.2092e+01	2.5502e+00		1.3848e-03	2.5475e+02
2021-04-05_05.00.00	9.9018e-02	2.9160e+01	2.2411e+00		9.0883e-03	2.5555e+02
2021-04-05_06.00.00	9.4559e-02	2.8061e+01	2.1391e+00		2.1592e-02	2.5627e+02
2021-04-05_07.00.00	9.5455e-02	2.8231e+01	2.1664e+00		1.9148e-02	2.5533e+02
2021-04-05_08.00.00	8.9680e-02	2.6889e+01	2.0200e+00		2.8588e-03	2.5577e+02
2021-04-05_09.00.00	8.3570e-02	2.5420e+01	1.8764e+00		8.8655e-03	2.5586e+02
2021-04-05_10.00.00	8.0254e-02	2.4634e+01	1.7899e+00		8.5884e-03	2.5470e+02
2021-04-05_11.00.00	7.5106e-02	2.3398e+01	1.6644e+00		8.0496e-03	2.5411e+02
2021-04-05_12.00.00	7.2402e-02	2.2745e+01	1.5955e+00		5.5768e-03	2.5454e+02
2021-04-05_13.00.00	6.8587e-02	2.1868e+01	1.4882e+00		2.6204e-04	2.5482e+02
