date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_18.00.00	1.3339e-01	3.6855e+01	3.1607e+00		5.1142e-02	2.5942e+02
2021-04-04_19.00.00	1.4373e-01	3.9131e+01	3.3802e+00		1.2290e-01	2.5863e+02
2021-04-04_20.00.00	1.5486e-01	4.1651e+01	3.6533e+00		4.2597e-02	2.5570e+02
2021-04-04_21.00.00	1.4820e-01	4.0133e+01	3.5239e+00		5.2917e-02	2.5510e+02
2021-04-04_22.00.00	1.5467e-01	4.1601e+01	3.6524e+00		2.4949e-03	2.5329e+02
2021-04-04_23.00.00	1.7886e-01	4.6639e+01	4.1752e+00		1.9023e-01	2.5447e+02
2021-04-05_00.00.00	1.5812e-01	4.2255e+01	3.7661e+00		1.9903e-02	2.5190e+02
2021-04-05_01.00.00	1.6109e-01	4.2862e+01	3.8663e+00		2.4124e-02	2.5376e+02
2021-04-05_02.00.00	1.5936e-01	4.2523e+01	3.8321e+00		9.3706e-03	2.5452e+02
2021-04-05_03.00.00	1.5086e-01	4.0641e+01	3.6296e+00		1.6927e-02	2.5539e+02
2021-04-05_04.00.00	1.4709e-01	3.9807e+01	3.5232e+00		1.8745e-02	2.5525e+02
2021-04-05_05.00.00	1.4498e-01	3.9352e+01	3.4693e+00		5.0182e-03	2.5509e+02
2021-04-05_06.00.00	1.4370e-01	3.9035e+01	3.4353e+00		8.8890e-03	2.5479e+02
2021-04-05_07.00.00	1.4614e-01	3.9592e+01	3.4773e+00		2.5398e-03	2.5509e+02
2021-04-05_08.00.00	1.3958e-01	3.8236e+01	3.2663e+00		1.2038e-03	2.5426e+02
2021-04-05_09.00.00	1.2984e-01	3.6190e+01	2.9786e+00		1.3206e-03	2.5402e+02
2021-04-05_10.00.00	1.2756e-01	3.5686e+01	2.9139e+00		6.6260e-04	2.5363e+02
2021-04-05_11.00.00	1.3103e-01	3.6458e+01	2.9864e+00		7.0701e-04	2.5447e+02
2021-04-05_12.00.00	1.2057e-01	3.4064e+01	2.7567e+00		3.0818e-03	2.5414e+02
2021-04-05_13.00.00	1.2207e-01	3.4340e+01	2.8154e+00		1.0906e-02	2.5296e+02
2021-04-05_14.00.00	1.2442e-01	3.4926e+01	2.8499e+00		8.1460e-03	2.5241e+02
2021-04-05_15.00.00	1.2764e-01	3.5694e+01	2.9040e+00		8.5844e-03	2.5498e+02
2021-04-05_16.00.00	1.2798e-01	3.5704e+01	2.8993e+00		7.9116e-02	2.5713e+02
2021-04-05_17.00.00	1.2090e-01	3.4255e+01	2.7174e+00		3.3757e-03	2.5877e+02
2021-04-05_18.00.00	1.2919e-01	3.6165e+01	2.8981e+00		6.3114e-04	2.5716e+02
2021-04-05_19.00.00	1.3564e-01	3.7673e+01	3.0114e+00		4.9487e-04	2.5676e+02
2021-04-05_20.00.00	1.3337e-01	3.7153e+01	2.9689e+00		3.7851e-04	2.5692e+02
2021-04-05_21.00.00	1.4458e-01	3.9616e+01	3.2330e+00		3.8260e-04	2.5750e+02
