date	tau	Tb	pwv	lwp	iwp	o3
2021-04-16_15.00.00	6.0896e-02	1.9930e+01	1.3919e+00			2.4937e+02
2021-04-16_18.00.00	6.2984e-02	2.0551e+01	1.4065e+00			2.4998e+02
2021-04-16_21.00.00	6.5188e-02	2.1104e+01	1.4495e+00		2.0440e-05	2.5053e+02
2021-04-17_00.00.00	5.7312e-02	1.9230e+01	1.1936e+00			2.5303e+02
2021-04-17_03.00.00	5.9397e-02	1.9724e+01	1.2488e+00			2.5210e+02
2021-04-17_06.00.00	5.1165e-02	1.7601e+01	1.0536e+00			2.5141e+02
2021-04-17_09.00.00	6.2991e-02	2.0524e+01	1.3519e+00			2.5111e+02
2021-04-17_12.00.00	6.3543e-02	2.0614e+01	1.3935e+00			2.5311e+02
2021-04-17_15.00.00	6.6976e-02	2.1450e+01	1.4971e+00			2.5462e+02
2021-04-17_18.00.00	6.6216e-02	2.1287e+01	1.4744e+00			2.5354e+02
2021-04-17_21.00.00	9.2329e-02	2.7613e+01	2.1187e+00			2.5202e+02
2021-04-18_00.00.00	9.9598e-02	2.9351e+01	2.2789e+00			2.5048e+02
2021-04-18_03.00.00	8.2245e-02	2.5204e+01	1.8606e+00			2.5111e+02
2021-04-18_06.00.00	7.7872e-02	2.4089e+01	1.7781e+00			2.5297e+02
2021-04-18_09.00.00	7.9311e-02	2.4355e+01	1.8345e+00			2.5498e+02
2021-04-18_12.00.00	7.8044e-02	2.4031e+01	1.8083e+00			2.5598e+02
2021-04-18_15.00.00	8.2173e-02	2.4980e+01	1.9304e+00			2.5684e+02
2021-04-18_18.00.00	8.7161e-02	2.6217e+01	2.0366e+00			2.5619e+02
2021-04-18_21.00.00	9.7846e-02	2.8850e+01	2.2475e+00			2.5527e+02
2021-04-19_00.00.00	8.2574e-02	2.5276e+01	1.8403e+00			2.5367e+02
2021-04-19_03.00.00	6.6442e-02	2.1414e+01	1.4456e+00			2.5421e+02
2021-04-19_06.00.00	5.9319e-02	1.9642e+01	1.2643e+00			2.5546e+02
2021-04-19_09.00.00	5.9143e-02	1.9602e+01	1.2576e+00			2.5453e+02
2021-04-19_12.00.00	6.0385e-02	1.9910e+01	1.2818e+00			2.5504e+02
2021-04-19_15.00.00	5.6623e-02	1.9017e+01	1.1814e+00			2.5457e+02
2021-04-19_18.00.00	7.0493e-02	2.2445e+01	1.5119e+00		1.5906e-04	2.5219e+02
