date	tau	Tb	pwv	lwp	iwp	o3
2021-04-03_06.00.00	3.9261e-02	1.4476e+01	7.7550e-01			2.5567e+02
2021-04-03_07.00.00	3.8337e-02	1.4232e+01	7.5321e-01			2.5393e+02
2021-04-03_08.00.00	3.8103e-02	1.4177e+01	7.4448e-01			2.5345e+02
2021-04-03_09.00.00	3.6990e-02	1.3883e+01	7.1572e-01			2.5251e+02
2021-04-03_10.00.00	3.5999e-02	1.3624e+01	6.9109e-01			2.5319e+02
2021-04-03_11.00.00	3.5221e-02	1.3423e+01	6.7079e-01			2.5463e+02
2021-04-03_12.00.00	3.4965e-02	1.3349e+01	6.6599e-01			2.5612e+02
2021-04-03_13.00.00	3.7078e-02	1.3913e+01	7.2003e-01			2.5558e+02
2021-04-03_14.00.00	3.8985e-02	1.4428e+01	7.6829e-01			2.5734e+02
2021-04-03_15.00.00	4.3634e-02	1.5652e+01	8.8791e-01			2.6077e+02
2021-04-03_16.00.00	5.1302e-02	1.7604e+01	1.0902e+00		4.2060e-04	2.6260e+02
2021-04-03_17.00.00	5.7715e-02	1.9244e+01	1.2527e+00		8.0980e-04	2.6242e+02
2021-04-03_18.00.00	6.1408e-02	2.0184e+01	1.3456e+00			2.6178e+02
2021-04-03_19.00.00	6.5967e-02	2.1320e+01	1.4657e+00		2.6820e-05	2.6031e+02
2021-04-03_20.00.00	7.2390e-02	2.2929e+01	1.6202e+00			2.5891e+02
2021-04-03_21.00.00	7.9993e-02	2.4746e+01	1.8206e+00		1.3895e-03	2.5757e+02
2021-04-03_22.00.00	9.2715e-02	2.7713e+01	2.1575e+00		5.1721e-03	2.5730e+02
2021-04-03_23.00.00	1.0671e-01	3.0912e+01	2.5069e+00		6.3446e-02	2.5692e+02
2021-04-04_00.00.00	1.1734e-01	3.3292e+01	2.8184e+00		5.6471e-02	2.5691e+02
2021-04-04_01.00.00	1.3145e-01	3.6359e+01	3.2201e+00		5.3623e-02	2.5459e+02
2021-04-04_02.00.00	1.4801e-01	3.9929e+01	3.6443e+00		7.3078e-02	2.5479e+02
2021-04-04_03.00.00	1.5208e-01	4.0828e+01	3.7310e+00		7.3884e-02	2.5481e+02
2021-04-04_04.00.00	1.5648e-01	4.1881e+01	3.8324e+00		3.3323e-02	2.5664e+02
2021-04-04_05.00.00	1.6742e-01	4.4334e+01	4.0776e+00		4.2336e-02	2.5554e+02
2021-04-04_06.00.00	1.7502e-01	4.5990e+01	4.2070e+00		8.8120e-02	2.5491e+02
2021-04-04_07.00.00	1.6860e-01	4.4667e+01	4.0731e+00		1.7464e-02	2.5382e+02
2021-04-04_08.00.00	1.5336e-01	4.1312e+01	3.6811e+00		6.2617e-02	2.5378e+02
2021-04-04_09.00.00	1.4341e-01	3.9084e+01	3.4609e+00		3.2624e-02	2.5365e+02
2021-04-04_10.00.00	1.4323e-01	3.9096e+01	3.4297e+00		6.0379e-03	2.5415e+02
2021-04-04_11.00.00	1.4006e-01	3.8370e+01	3.3470e+00		3.3589e-02	2.5499e+02
2021-04-04_12.00.00	1.3565e-01	3.7398e+01	3.2410e+00		1.7108e-02	2.5531e+02
2021-04-04_13.00.00	1.3630e-01	3.7512e+01	3.2128e+00		1.0437e-01	2.5730e+02
2021-04-04_14.00.00	1.3677e-01	3.7682e+01	3.2387e+00		4.0184e-02	2.5640e+02
2021-04-04_15.00.00	1.4085e-01	3.8598e+01	3.3113e+00		7.6263e-02	2.5622e+02
2021-04-04_16.00.00	1.4221e-01	3.8947e+01	3.3631e+00		1.1926e-02	2.5498e+02
2021-04-04_17.00.00	1.4801e-01	4.0191e+01	3.4910e+00		3.2540e-02	2.5479e+02
2021-04-04_18.00.00	1.4777e-01	4.0025e+01	3.4873e+00		9.2304e-02	2.5555e+02
2021-04-04_19.00.00	1.4869e-01	4.0196e+01	3.4696e+00		1.6826e-01	2.5553e+02
2021-04-04_20.00.00	1.4289e-01	3.9036e+01	3.3560e+00		3.5079e-02	2.5537e+02
2021-04-04_21.00.00	1.4508e-01	3.9458e+01	3.3999e+00		7.3938e-02	2.5623e+02
2021-04-04_22.00.00	1.4112e-01	3.8669e+01	3.2893e+00		3.2374e-03	2.5659e+02
2021-04-04_23.00.00	1.3919e-01	3.8198e+01	3.2274e+00		1.1462e-02	2.5626e+02
2021-04-05_00.00.00	1.2575e-01	3.5243e+01	2.8921e+00		1.1147e-02	2.5664e+02
2021-04-05_01.00.00	1.1987e-01	3.3901e+01	2.7556e+00		6.2188e-03	2.5674e+02
2021-04-05_02.00.00	1.1463e-01	3.2721e+01	2.6286e+00		7.4461e-03	2.5744e+02
2021-04-05_03.00.00	1.0388e-01	3.0241e+01	2.3690e+00		9.6572e-03	2.5746e+02
2021-04-05_04.00.00	1.0118e-01	2.9629e+01	2.2945e+00		4.1036e-03	2.5679e+02
2021-04-05_05.00.00	9.2562e-02	2.7595e+01	2.0906e+00		4.5169e-03	2.5646e+02
2021-04-05_06.00.00	9.4423e-02	2.7948e+01	2.1629e+00		6.8733e-03	2.5548e+02
2021-04-05_07.00.00	8.3197e-02	2.5343e+01	1.8645e+00		4.8084e-03	2.5450e+02
2021-04-05_08.00.00	8.2258e-02	2.5095e+01	1.8408e+00		1.0342e-02	2.5468e+02
2021-04-05_09.00.00	7.8976e-02	2.4295e+01	1.7631e+00		1.5209e-02	2.5511e+02
2021-04-05_10.00.00	7.4702e-02	2.3274e+01	1.6569e+00		1.5170e-02	2.5642e+02
2021-04-05_11.00.00	7.3011e-02	2.2856e+01	1.6202e+00		1.8930e-02	2.5739e+02
2021-04-05_12.00.00	7.2736e-02	2.2823e+01	1.6080e+00		5.6567e-03	2.5539e+02
2021-04-05_13.00.00	7.3651e-02	2.3010e+01	1.6357e+00		1.6199e-02	2.5419e+02
2021-04-05_14.00.00	7.8892e-02	2.4246e+01	1.7735e+00		2.0565e-02	2.5452e+02
2021-04-05_15.00.00	7.7786e-02	2.4048e+01	1.7314e+00		1.9174e-02	2.5518e+02
2021-04-05_16.00.00	7.9659e-02	2.4493e+01	1.7905e+00		1.1996e-02	2.5553e+02
2021-04-05_17.00.00	8.1837e-02	2.5026e+01	1.8484e+00		5.8441e-03	2.5473e+02
2021-04-05_18.00.00	8.3968e-02	2.5519e+01	1.9050e+00		1.2756e-02	2.5294e+02
2021-04-05_19.00.00	8.3079e-02	2.5346e+01	1.8798e+00		7.7352e-04	2.5243e+02
2021-04-05_20.00.00	8.8670e-02	2.6618e+01	2.0348e+00		1.3114e-03	2.5195e+02
2021-04-05_21.00.00	9.3515e-02	2.7779e+01	2.1410e+00		3.5240e-03	2.5224e+02
2021-04-05_22.00.00	1.0005e-01	2.9357e+01	2.2818e+00		3.2220e-03	2.5305e+02
2021-04-05_23.00.00	1.0327e-01	3.0256e+01	2.3064e+00			2.5333e+02
2021-04-06_00.00.00	1.1234e-01	3.2389e+01	2.5005e+00			2.5334e+02
2021-04-06_01.00.00	1.1696e-01	3.3461e+01	2.6245e+00			2.5406e+02
2021-04-06_02.00.00	1.2844e-01	3.5999e+01	2.9202e+00			2.5472e+02
2021-04-06_03.00.00	1.2830e-01	3.5916e+01	2.9290e+00		8.8340e-06	2.5644e+02
2021-04-06_04.00.00	1.2211e-01	3.4508e+01	2.7782e+00		9.2499e-05	2.5493e+02
2021-04-06_05.00.00	1.2275e-01	3.4598e+01	2.8017e+00		5.0430e-04	2.5493e+02
2021-04-06_06.00.00	1.3188e-01	3.6577e+01	3.0324e+00		2.7205e-03	2.5478e+02
2021-04-06_07.00.00	1.3468e-01	3.7228e+01	3.0920e+00		1.3364e-03	2.5474e+02
2021-04-06_08.00.00	1.3465e-01	3.7256e+01	3.0802e+00		8.8996e-04	2.5521e+02
2021-04-06_09.00.00	1.3214e-01	3.6738e+01	3.0094e+00		7.0680e-06	2.5742e+02
2021-04-06_10.00.00	1.3815e-01	3.8133e+01	3.1426e+00			2.5749e+02
2021-04-06_11.00.00	1.4515e-01	3.9794e+01	3.2798e+00		6.6078e-05	2.5656e+02
2021-04-06_12.00.00	1.5190e-01	4.1373e+01	3.4108e+00		3.2124e-04	2.5727e+02
2021-04-06_13.00.00	1.4554e-01	4.0008e+01	3.2684e+00		6.8398e-05	2.5668e+02
2021-04-06_14.00.00	1.3756e-01	3.8219e+01	3.1004e+00		2.4801e-05	2.5549e+02
2021-04-06_15.00.00	1.3094e-01	3.6733e+01	2.9698e+00		9.4707e-05	2.5380e+02
2021-04-06_16.00.00	1.4045e-01	3.8769e+01	3.2463e+00	1.5208e-04	1.0238e-03	2.5256e+02
2021-04-06_17.00.00	1.4346e-01	3.9481e+01	3.3415e+00		2.2540e-03	2.5167e+02
2021-04-06_18.00.00	1.4773e-01	4.0535e+01	3.4373e+00		7.5820e-03	2.5259e+02
2021-04-06_19.00.00	1.5250e-01	4.1616e+01	3.5518e+00		2.9852e-03	2.5137e+02
