date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-04-19_00.00.00	0.05334624	18.05816	1.1126574326143537			248.78286437397648	21.65322119569832	-2.759778003087092
2021-04-19_01.00.00	0.04742492	16.57165	0.9623723337421844			249.70812862885217	22.434102875042175	-2.951606822161125
2021-04-19_02.00.00	0.0449912	15.93406	0.9043240494211265			248.53785171951765	17.318280503703317	-2.2810568743544763
2021-04-19_03.00.00	0.0446207	15.8356	0.8956427438896699			248.0502456453774	16.025425448402572	-2.3424282872791196
2021-04-19_04.00.00	0.04474583	15.85441	0.9007894815568254			248.29090367723686	15.418919754520411	-2.464046473872827
2021-04-19_05.00.00	0.04367395	15.54787	0.8800993209082477			250.02248027393182	13.617557878650407	-2.16302105960699
2021-04-19_06.00.00	0.04564232	15.99234	0.9421847608220899			252.09479678427869	11.744208978917639	-2.0137998938002966
2021-04-19_07.00.00	0.04797157	16.52525	1.0135169174619318			251.92117016525233	8.565859492719866	-1.6859634776484995
2021-04-19_08.00.00	0.05132103	17.33203	1.1063439734346485			250.6567664135775	7.470708167933406	-1.7057249689686955
2021-04-19_09.00.00	0.05346804	17.86942	1.1597974691117958			249.27233139794552	7.0303303215310775	-1.7016140682584933
2021-04-19_10.00.00	0.05601244	18.50725	1.2225234092200916			248.95816584784873	6.496520414776287	-1.7076892434724869
2021-04-19_11.00.00	0.05988797	19.48302	1.3177024560983637			250.96754503498585	6.423013551490493	-1.6658123143439525
2021-04-19_12.00.00	0.06149037	19.89783	1.3526200376940796			254.66670388566325	6.653437833195354	-1.674250685013135
2021-04-19_13.00.00	0.05939298	19.43823	1.2861007568731861			252.9825815096025	7.140544823033305	-1.6317519638097338
2021-04-19_14.00.00	0.06180631	20.02597	1.3520148383043646			251.2051883281227	7.989664490742839	-1.129041502010807
2021-04-19_15.00.00	0.06382562	20.52302	1.4047318036317946			249.08374274229567	8.782411238496458	-0.4170260641143386
2021-04-19_16.00.00	0.06543032	20.90239	1.4552529392407336			248.93762096173887	9.74030899487638	0.19564502869133094
2021-04-19_17.00.00	0.06932552	21.8513	1.5580153767912166			248.80285097513772	12.738368591552547	0.08050185899458029
2021-04-19_18.00.00	0.07240631	22.6393	1.6268710922308312			248.21557242816735	14.664645630182402	-0.12921774614756032
2021-04-19_19.00.00	0.07536893	23.32939	1.7052427678224191			247.13588655649843	14.066089339031755	-0.2325250280538853
2021-04-19_20.00.00	0.07245234	22.59718	1.6342902444131988			247.191119547417	12.709223068256502	-0.513505521110801
2021-04-19_21.00.00	0.07463738	23.15309	1.677378167349747			248.7225695995236	13.261702112171442	-0.913275397634493
2021-04-19_22.00.00	0.08555924	25.80169	1.9405794716845661			250.19953104064314	17.730159050021403	-1.617328106435707
2021-04-19_23.00.00	0.08645566	26.09623	1.9406737068836568			249.9412684234033	23.29791390420402	-2.3612977510982205
2021-04-20_00.00.00	0.08292589	25.24055	1.8664666287731473			249.33992109572725	27.1505734269519	-2.853711609342099
