date	tau	Tb	pwv	lwp	iwp	o3
2021-04-01_18.00.00	4.8168e-02	1.6834e+01	9.7409e-01			2.5064e+02
2021-04-01_19.00.00	5.6692e-02	1.9007e+01	1.1817e+00			2.4975e+02
2021-04-01_20.00.00	6.6095e-02	2.1362e+01	1.4098e+00			2.4896e+02
2021-04-01_21.00.00	7.0065e-02	2.2350e+01	1.4990e+00			2.4796e+02
2021-04-01_22.00.00	7.1710e-02	2.2769e+01	1.5269e+00			2.4666e+02
2021-04-01_23.00.00	7.3511e-02	2.3206e+01	1.5586e+00			2.4816e+02
2021-04-02_00.00.00	6.6421e-02	2.1490e+01	1.3797e+00			2.4919e+02
2021-04-02_01.00.00	5.4160e-02	1.8435e+01	1.0882e+00			2.4878e+02
2021-04-02_02.00.00	4.5629e-02	1.6261e+01	8.8912e-01			2.4856e+02
2021-04-02_03.00.00	3.7098e-02	1.4027e+01	6.9003e-01			2.5010e+02
2021-04-02_04.00.00	3.4358e-02	1.3267e+01	6.3111e-01			2.5419e+02
2021-04-02_05.00.00	3.2578e-02	1.2794e+01	5.8566e-01			2.5557e+02
2021-04-02_06.00.00	3.2559e-02	1.2769e+01	5.8912e-01			2.5695e+02
2021-04-02_07.00.00	3.2224e-02	1.2661e+01	5.8386e-01			2.5936e+02
2021-04-02_08.00.00	3.2955e-02	1.2826e+01	6.0778e-01			2.5940e+02
2021-04-02_09.00.00	3.3626e-02	1.2989e+01	6.2756e-01			2.5920e+02
2021-04-02_10.00.00	3.3755e-02	1.3006e+01	6.3549e-01			2.5965e+02
2021-04-02_11.00.00	3.4814e-02	1.3269e+01	6.6686e-01			2.5944e+02
2021-04-02_12.00.00	3.5719e-02	1.3487e+01	6.9642e-01		3.6060e-05	2.5880e+02
2021-04-02_13.00.00	3.7091e-02	1.3846e+01	7.3316e-01		1.8028e-05	2.5809e+02
2021-04-02_14.00.00	3.7645e-02	1.4001e+01	7.4871e-01		1.7848e-05	2.5614e+02
2021-04-02_15.00.00	3.8975e-02	1.4363e+01	7.8205e-01			2.5583e+02
