date	tau	Tb	pwv	lwp	iwp	o3
2021-04-01_12.00.00	3.6665e-02	1.3768e+01	7.0316e-01			2.5355e+02
2021-04-01_13.00.00	3.7446e-02	1.3988e+01	7.1879e-01			2.5366e+02
2021-04-01_14.00.00	3.7130e-02	1.3919e+01	7.0870e-01			2.5244e+02
2021-04-01_15.00.00	3.8484e-02	1.4292e+01	7.3969e-01			2.5305e+02
2021-04-01_16.00.00	4.3443e-02	1.5595e+01	8.6260e-01			2.5287e+02
2021-04-01_17.00.00	4.5752e-02	1.6202e+01	9.1847e-01			2.5216e+02
2021-04-01_18.00.00	4.9391e-02	1.7151e+01	1.0050e+00			2.5015e+02
2021-04-01_19.00.00	5.9052e-02	1.9596e+01	1.2413e+00			2.4914e+02
2021-04-01_20.00.00	6.8068e-02	2.1841e+01	1.4597e+00			2.4853e+02
2021-04-01_21.00.00	7.1836e-02	2.2769e+01	1.5446e+00			2.4743e+02
2021-04-01_22.00.00	7.2670e-02	2.2989e+01	1.5555e+00			2.4595e+02
2021-04-01_23.00.00	7.4927e-02	2.3541e+01	1.5959e+00			2.4767e+02
2021-04-02_00.00.00	6.6196e-02	2.1420e+01	1.3814e+00			2.4969e+02
2021-04-02_01.00.00	5.1446e-02	1.7739e+01	1.0299e+00			2.5034e+02
2021-04-02_02.00.00	4.2066e-02	1.5336e+01	8.0975e-01			2.5129e+02
2021-04-02_03.00.00	3.6102e-02	1.3760e+01	6.6806e-01			2.5305e+02
2021-04-02_04.00.00	3.3834e-02	1.3144e+01	6.1511e-01		8.8340e-06	2.5650e+02
2021-04-02_05.00.00	3.3206e-02	1.2964e+01	6.0152e-01			2.5662e+02
2021-04-02_06.00.00	3.2614e-02	1.2784e+01	5.9062e-01			2.5670e+02
2021-04-02_07.00.00	3.2144e-02	1.2639e+01	5.8167e-01			2.5748e+02
2021-04-02_08.00.00	3.2519e-02	1.2720e+01	5.9410e-01			2.5757e+02
2021-04-02_09.00.00	3.2887e-02	1.2800e+01	6.0846e-01			2.5623e+02
2021-04-02_10.00.00	3.4706e-02	1.3256e+01	6.6099e-01			2.5560e+02
2021-04-02_11.00.00	3.5637e-02	1.3485e+01	6.8966e-01			2.5571e+02
