date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_00.00.00	1.0491e-01	3.0554e+01	2.4864e+00		1.6216e-02	2.5563e+02
2021-04-04_01.00.00	1.0614e-01	3.0783e+01	2.5429e+00		6.1072e-03	2.5367e+02
2021-04-04_02.00.00	1.2352e-01	3.4580e+01	3.0210e+00		4.8701e-03	2.5427e+02
2021-04-04_03.00.00	1.2761e-01	3.5498e+01	3.1174e+00		1.0896e-02	2.5383e+02
2021-04-04_04.00.00	1.3119e-01	3.6336e+01	3.1696e+00		5.5246e-02	2.5532e+02
2021-04-04_05.00.00	1.3992e-01	3.8373e+01	3.3931e+00		1.2880e-02	2.5516e+02
2021-04-04_06.00.00	1.5501e-01	4.1737e+01	3.7155e+00		3.9056e-02	2.5506e+02
2021-04-04_07.00.00	1.7051e-01	4.5023e+01	4.1044e+00		1.5808e-02	2.5501e+02
2021-04-04_08.00.00	1.7100e-01	4.5085e+01	4.0708e+00		9.1849e-02	2.5498e+02
2021-04-04_09.00.00	1.5115e-01	4.0833e+01	3.6295e+00		1.5389e-02	2.5477e+02
2021-04-04_10.00.00	1.4230e-01	3.8860e+01	3.4091e+00		2.2362e-02	2.5464e+02
2021-04-04_11.00.00	1.3943e-01	3.8233e+01	3.3233e+00		3.6727e-03	2.5531e+02
2021-04-04_12.00.00	1.3611e-01	3.7510e+01	3.2177e+00		3.0822e-02	2.5671e+02
2021-04-04_13.00.00	1.3296e-01	3.6812e+01	3.1335e+00		5.2964e-02	2.5746e+02
2021-04-04_14.00.00	1.2691e-01	3.5517e+01	2.9906e+00		1.6572e-02	2.5664e+02
2021-04-04_15.00.00	1.3741e-01	3.7857e+01	3.2510e+00		1.8813e-02	2.5653e+02
2021-04-04_16.00.00	1.5274e-01	4.1107e+01	3.6028e+00		1.4658e-01	2.5669e+02
2021-04-04_17.00.00	1.3330e-01	3.7059e+01	3.1170e+00		7.7515e-05	2.5714e+02
2021-04-04_18.00.00	1.3785e-01	3.8003e+01	3.2289e+00		4.2058e-02	2.5950e+02
2021-04-04_19.00.00	1.4317e-01	3.9123e+01	3.3545e+00		7.1480e-02	2.5796e+02
2021-04-04_20.00.00	1.4411e-01	3.9363e+01	3.3913e+00		1.3823e-02	2.5666e+02
2021-04-04_21.00.00	1.4647e-01	3.9847e+01	3.4317e+00		3.4435e-02	2.5658e+02
2021-04-04_22.00.00	1.4295e-01	3.9085e+01	3.3447e+00		7.2067e-03	2.5502e+02
2021-04-04_23.00.00	1.3812e-01	3.8049e+01	3.1962e+00		4.1453e-04	2.5533e+02
2021-04-05_00.00.00	1.1989e-01	3.3921e+01	2.7586e+00		1.3416e-04	2.5384e+02
2021-04-05_01.00.00	1.3027e-01	3.6129e+01	3.0672e+00		4.3256e-03	2.5431e+02
2021-04-05_02.00.00	1.2753e-01	3.5566e+01	2.9983e+00		2.3652e-03	2.5534e+02
2021-04-05_03.00.00	1.2031e-01	3.3851e+01	2.8094e+00		7.7650e-02	2.5677e+02
2021-04-05_04.00.00	1.1113e-01	3.1741e+01	2.6308e+00		9.2686e-03	2.5782e+02
2021-04-05_05.00.00	1.0195e-01	2.9671e+01	2.3825e+00		2.9120e-03	2.5797e+02
2021-04-05_06.00.00	1.0552e-01	3.0430e+01	2.4767e+00		5.9991e-03	2.5919e+02
2021-04-05_07.00.00	9.8383e-02	2.8800e+01	2.2926e+00		5.8612e-04	2.5867e+02
2021-04-05_08.00.00	8.1772e-02	2.4960e+01	1.8408e+00		1.9478e-03	2.5832e+02
2021-04-05_09.00.00	7.4256e-02	2.3180e+01	1.6449e+00		3.8450e-03	2.5831e+02
2021-04-05_10.00.00	7.4754e-02	2.3305e+01	1.6509e+00		2.5565e-04	2.5670e+02
2021-04-05_11.00.00	7.1641e-02	2.2569e+01	1.5707e+00			2.5553e+02
2021-04-05_12.00.00	7.1145e-02	2.2471e+01	1.5474e+00		8.9283e-06	2.5572e+02
2021-04-05_13.00.00	7.1371e-02	2.2489e+01	1.5740e+00			2.5610e+02
2021-04-05_14.00.00	7.3898e-02	2.3063e+01	1.6477e+00		8.0180e-04	2.5528e+02
2021-04-05_15.00.00	7.6269e-02	2.3644e+01	1.7046e+00		4.2219e-03	2.5593e+02
2021-04-05_16.00.00	8.3480e-02	2.5342e+01	1.8975e+00		4.0018e-05	2.5856e+02
2021-04-05_17.00.00	8.0234e-02	2.4659e+01	1.7906e+00			2.5868e+02
2021-04-05_18.00.00	8.6320e-02	2.6079e+01	1.9509e+00		1.1918e-03	2.5740e+02
2021-04-05_19.00.00	8.2841e-02	2.5363e+01	1.8301e+00			2.5604e+02
2021-04-05_20.00.00	8.0953e-02	2.4987e+01	1.7526e+00			2.5713e+02
2021-04-05_21.00.00	8.5115e-02	2.5987e+01	1.8436e+00			2.5754e+02
2021-04-05_22.00.00	8.9782e-02	2.7046e+01	1.9599e+00			2.5715e+02
2021-04-05_23.00.00	9.2359e-02	2.7600e+01	2.0342e+00			2.5622e+02
2021-04-06_00.00.00	1.0580e-01	3.0694e+01	2.3628e+00			2.5812e+02
2021-04-06_01.00.00	1.0528e-01	3.0573e+01	2.3614e+00		3.8260e-05	2.5856e+02
