date	tau	Tb	pwv	lwp	iwp	o3
2021-04-05_00.00.00	1.5283e-01	4.1085e+01	3.6449e+00		1.8125e-02	2.5306e+02
2021-04-05_01.00.00	1.5742e-01	4.2046e+01	3.7855e+00		3.9537e-02	2.5478e+02
2021-04-05_02.00.00	1.5590e-01	4.1771e+01	3.7551e+00		1.5344e-02	2.5523e+02
2021-04-05_03.00.00	1.5192e-01	4.0876e+01	3.6659e+00		1.2047e-02	2.5682e+02
2021-04-05_04.00.00	1.5011e-01	4.0495e+01	3.5976e+00		1.7145e-02	2.5688e+02
2021-04-05_05.00.00	1.4504e-01	3.9394e+01	3.4748e+00		3.0846e-03	2.5768e+02
2021-04-05_06.00.00	1.4549e-01	3.9446e+01	3.4880e+00		5.2814e-03	2.5752e+02
2021-04-05_07.00.00	1.4617e-01	3.9604e+01	3.4878e+00		2.4708e-03	2.5741e+02
2021-04-05_08.00.00	1.4759e-01	3.9920e+01	3.5032e+00		1.0348e-02	2.5719e+02
2021-04-05_09.00.00	1.3369e-01	3.6989e+01	3.1097e+00		2.6220e-03	2.5802e+02
2021-04-05_10.00.00	1.4266e-01	3.8957e+01	3.3362e+00		4.5599e-04	2.5820e+02
2021-04-05_11.00.00	1.3924e-01	3.8197e+01	3.2438e+00		1.1428e-03	2.5751e+02
2021-04-05_12.00.00	1.2566e-01	3.5139e+01	2.9283e+00		6.6584e-03	2.5550e+02
2021-04-05_13.00.00	1.1974e-01	3.3794e+01	2.7837e+00		5.9746e-03	2.5345e+02
2021-04-05_14.00.00	1.2416e-01	3.4836e+01	2.8708e+00		4.0158e-03	2.5312e+02
2021-04-05_15.00.00	1.2765e-01	3.5636e+01	2.9379e+00		2.6224e-02	2.5569e+02
2021-04-05_16.00.00	1.3329e-01	3.6809e+01	3.0670e+00		9.5302e-02	2.5824e+02
2021-04-05_17.00.00	1.3403e-01	3.7024e+01	3.0626e+00		1.0011e-01	2.5856e+02
2021-04-05_18.00.00	1.3237e-01	3.6743e+01	3.0255e+00		2.4056e-02	2.5672e+02
2021-04-05_19.00.00	1.2389e-01	3.4964e+01	2.7827e+00		2.8260e-04	2.5712e+02
2021-04-05_20.00.00	1.2084e-01	3.4338e+01	2.6839e+00			2.5780e+02
2021-04-05_21.00.00	1.2872e-01	3.6139e+01	2.8624e+00		1.5470e-05	2.5943e+02
2021-04-05_22.00.00	1.5044e-01	4.0944e+01	3.3473e+00	2.9323e-06	1.4316e-03	2.5930e+02
2021-04-05_23.00.00	1.6633e-01	4.4409e+01	3.6316e+00	5.6430e-05	3.2000e-02	2.5983e+02
2021-04-06_00.00.00	1.4515e-01	3.9849e+01	3.1382e+00		1.3033e-03	2.5791e+02
2021-04-06_01.00.00	1.1666e-01	3.3429e+01	2.5122e+00			2.5655e+02
2021-04-06_02.00.00	1.0090e-01	2.9762e+01	2.1658e+00			2.5626e+02
2021-04-06_03.00.00	9.6957e-02	2.8846e+01	2.0832e+00			2.5561e+02
2021-04-06_04.00.00	9.2790e-02	2.7877e+01	1.9900e+00			2.5682e+02
2021-04-06_05.00.00	9.0827e-02	2.7424e+01	1.9480e+00			2.5740e+02
2021-04-06_06.00.00	8.8474e-02	2.6879e+01	1.8954e+00			2.5659e+02
2021-04-06_07.00.00	9.1174e-02	2.7507e+01	1.9665e+00			2.5560e+02
2021-04-06_08.00.00	9.5429e-02	2.8486e+01	2.0852e+00			2.5384e+02
2021-04-06_09.00.00	9.4015e-02	2.8172e+01	2.0532e+00			2.5429e+02
2021-04-06_10.00.00	8.8082e-02	2.6798e+01	1.9048e+00			2.5560e+02
2021-04-06_11.00.00	8.5471e-02	2.6188e+01	1.8398e+00			2.5483e+02
2021-04-06_12.00.00	8.4505e-02	2.5971e+01	1.8225e+00			2.5357e+02
2021-04-06_13.00.00	8.9461e-02	2.7172e+01	1.9466e+00			2.5338e+02
2021-04-06_14.00.00	9.3774e-02	2.8236e+01	2.0496e+00			2.5570e+02
2021-04-06_15.00.00	9.9955e-02	2.9734e+01	2.2124e+00			2.5404e+02
2021-04-06_16.00.00	1.1389e-01	3.2982e+01	2.5800e+00			2.5191e+02
2021-04-06_17.00.00	1.2458e-01	3.5485e+01	2.8491e+00			2.4951e+02
2021-04-06_18.00.00	1.3267e-01	3.7356e+01	3.0417e+00			2.4924e+02
2021-04-06_19.00.00	1.3960e-01	3.8909e+01	3.2120e+00			2.4832e+02
