date	tau	Tb	pwv	lwp	iwp	o3
2021-04-06_06.00.00	8.9882e-02	2.7050e+01	2.0037e+00			2.5535e+02
2021-04-06_07.00.00	9.6185e-02	2.8569e+01	2.1552e+00			2.5366e+02
2021-04-06_08.00.00	9.7124e-02	2.8822e+01	2.1718e+00			2.5282e+02
2021-04-06_09.00.00	8.7951e-02	2.6681e+01	1.9492e+00			2.5270e+02
2021-04-06_10.00.00	8.2804e-02	2.5469e+01	1.8255e+00			2.5418e+02
2021-04-06_11.00.00	8.0676e-02	2.4994e+01	1.7656e+00			2.5304e+02
2021-04-06_12.00.00	8.3946e-02	2.5831e+01	1.8332e+00			2.5204e+02
2021-04-06_13.00.00	9.2296e-02	2.7872e+01	2.0245e+00			2.5138e+02
2021-04-06_14.00.00	9.3304e-02	2.8163e+01	2.0442e+00			2.5212e+02
2021-04-06_15.00.00	9.5516e-02	2.8740e+01	2.1081e+00			2.5261e+02
2021-04-06_16.00.00	1.1007e-01	3.2167e+01	2.4858e+00			2.5133e+02
2021-04-06_17.00.00	1.1949e-01	3.4384e+01	2.7198e+00			2.5046e+02
2021-04-06_18.00.00	1.2615e-01	3.5935e+01	2.8787e+00			2.5019e+02
2021-04-06_19.00.00	1.3212e-01	3.7275e+01	3.0327e+00			2.4856e+02
2021-04-06_20.00.00	1.3548e-01	3.8007e+01	3.1221e+00			2.4658e+02
2021-04-06_21.00.00	1.3751e-01	3.8445e+01	3.1790e+00			2.4722e+02
2021-04-06_22.00.00	1.3812e-01	3.8589e+01	3.1756e+00			2.4750e+02
2021-04-06_23.00.00	1.3871e-01	3.8689e+01	3.1850e+00			2.4822e+02
2021-04-07_00.00.00	1.3232e-01	3.7254e+01	3.0323e+00			2.5011e+02
2021-04-07_01.00.00	1.2682e-01	3.6033e+01	2.9270e+00			2.5094e+02
2021-04-07_02.00.00	1.3194e-01	3.7203e+01	3.0681e+00			2.5100e+02
2021-04-07_03.00.00	1.2422e-01	3.5477e+01	2.8818e+00			2.4988e+02
2021-04-07_04.00.00	1.1767e-01	3.4004e+01	2.7117e+00			2.5000e+02
2021-04-07_05.00.00	1.1767e-01	3.4032e+01	2.7057e+00			2.5114e+02
2021-04-07_06.00.00	1.1846e-01	3.4199e+01	2.7135e+00			2.5060e+02
2021-04-07_07.00.00	1.1090e-01	3.2438e+01	2.5196e+00			2.5043e+02
2021-04-07_08.00.00	1.1096e-01	3.2429e+01	2.5149e+00			2.4935e+02
2021-04-07_09.00.00	1.0799e-01	3.1713e+01	2.4409e+00			2.4987e+02
2021-04-07_10.00.00	1.0066e-01	2.9967e+01	2.2580e+00			2.5025e+02
2021-04-07_11.00.00	9.2265e-02	2.7944e+01	2.0600e+00		2.2360e-05	2.4872e+02
2021-04-07_12.00.00	8.5213e-02	2.6234e+01	1.8964e+00		1.2312e-05	2.4646e+02
2021-04-07_13.00.00	7.4944e-02	2.3706e+01	1.6577e+00		9.1646e-05	2.4408e+02
2021-04-07_14.00.00	6.6507e-02	2.1592e+01	1.4610e+00		2.4098e-04	2.4398e+02
2021-04-07_15.00.00	7.2707e-02	2.3138e+01	1.6206e+00		4.5547e-04	2.4518e+02
2021-04-07_16.00.00	7.0539e-02	2.2554e+01	1.5876e+00		2.8614e-03	2.4624e+02
2021-04-07_17.00.00	6.9642e-02	2.2304e+01	1.5724e+00		4.3337e-03	2.4566e+02
2021-04-07_18.00.00	7.0544e-02	2.2538e+01	1.5954e+00		1.2784e-03	2.4444e+02
2021-04-07_19.00.00	7.8612e-02	2.4537e+01	1.7916e+00		1.4456e-03	2.4390e+02
2021-04-07_20.00.00	8.7223e-02	2.6608e+01	1.9993e+00		4.9933e-03	2.4501e+02
2021-04-07_21.00.00	9.1652e-02	2.7657e+01	2.1015e+00		9.9242e-03	2.4508e+02
2021-04-07_22.00.00	8.9249e-02	2.7073e+01	2.0445e+00		5.0777e-03	2.4588e+02
2021-04-07_23.00.00	8.5703e-02	2.6213e+01	1.9634e+00		1.6078e-03	2.4759e+02
2021-04-08_00.00.00	7.8343e-02	2.4415e+01	1.7938e+00		4.5800e-03	2.4824e+02
2021-04-08_01.00.00	7.0639e-02	2.2544e+01	1.6034e+00		2.0761e-04	2.4797e+02
2021-04-08_02.00.00	6.4265e-02	2.0944e+01	1.4564e+00		2.4140e-06	2.4740e+02
2021-04-08_03.00.00	6.2357e-02	2.0448e+01	1.4084e+00			2.4710e+02
2021-04-08_04.00.00	5.7833e-02	1.9302e+01	1.2899e+00		8.4435e-05	2.4776e+02
2021-04-08_05.00.00	5.4525e-02	1.8439e+01	1.2091e+00		9.7233e-04	2.4928e+02
2021-04-08_06.00.00	5.2453e-02	1.7895e+01	1.1620e+00		5.0080e-04	2.5018e+02
2021-04-08_07.00.00	5.5224e-02	1.8547e+01	1.2413e+00		1.0050e-02	2.5006e+02
2021-04-08_08.00.00	5.6042e-02	1.8693e+01	1.2813e+00		1.1216e-02	2.5183e+02
2021-04-08_09.00.00	5.2315e-02	1.7822e+01	1.1687e+00		3.9532e-03	2.5091e+02
2021-04-08_10.00.00	4.8837e-02	1.6915e+01	1.0755e+00		1.4292e-02	2.4929e+02
2021-04-08_11.00.00	4.7078e-02	1.6483e+01	1.0318e+00		3.6849e-03	2.4901e+02
2021-04-08_12.00.00	4.6022e-02	1.6197e+01	1.0075e+00		4.8951e-03	2.4902e+02
2021-04-08_13.00.00	4.7639e-02	1.6574e+01	1.0606e+00		5.2405e-03	2.4869e+02
2021-04-08_14.00.00	5.3838e-02	1.8133e+01	1.2296e+00		4.7773e-03	2.4835e+02
2021-04-08_15.00.00	5.5042e-02	1.8435e+01	1.2596e+00		1.1924e-02	2.4917e+02
2021-04-08_16.00.00	5.8844e-02	1.9400e+01	1.3595e+00		1.4254e-02	2.4919e+02
2021-04-08_17.00.00	6.2070e-02	2.0269e+01	1.4323e+00		1.0691e-02	2.5049e+02
2021-04-08_18.00.00	6.2201e-02	2.0348e+01	1.4207e+00		1.4970e-02	2.5037e+02
2021-04-08_19.00.00	5.9570e-02	1.9689e+01	1.3522e+00		9.5989e-03	2.4958e+02
2021-04-08_20.00.00	6.5960e-02	2.1113e+01	1.5435e+00		3.4276e-02	2.4912e+02
2021-04-08_21.00.00	6.0314e-02	1.9831e+01	1.3746e+00		1.3443e-02	2.4835e+02
2021-04-08_22.00.00	6.9007e-02	2.1879e+01	1.6362e+00		9.1356e-03	2.4878e+02
2021-04-08_23.00.00	7.1099e-02	2.2448e+01	1.6783e+00		5.9807e-03	2.4854e+02
2021-04-09_00.00.00	6.9175e-02	2.2039e+01	1.6195e+00		2.3667e-03	2.4775e+02
2021-04-09_01.00.00	6.8598e-02	2.1882e+01	1.6145e+00		3.9353e-03	2.4704e+02
2021-04-09_02.00.00	6.5507e-02	2.1068e+01	1.5348e+00		3.0205e-02	2.4621e+02
2021-04-09_03.00.00	7.4912e-02	2.3317e+01	1.8092e+00		1.1352e-02	2.4626e+02
2021-04-09_04.00.00	6.3548e-02	2.0555e+01	1.5078e+00		5.3354e-04	2.4736e+02
2021-04-09_05.00.00	6.3522e-02	2.0507e+01	1.5154e+00		8.0402e-04	2.4925e+02
2021-04-09_06.00.00	6.5044e-02	2.0771e+01	1.5565e+00		3.8141e-02	2.4946e+02
2021-04-09_07.00.00	6.4716e-02	2.0683e+01	1.5593e+00		2.4492e-02	2.5094e+02
2021-04-09_08.00.00	6.2130e-02	2.0073e+01	1.4860e+00		1.2600e-02	2.5026e+02
2021-04-09_09.00.00	5.9391e-02	1.9383e+01	1.4098e+00		1.6830e-02	2.4971e+02
2021-04-09_10.00.00	6.6663e-02	2.1121e+01	1.6269e+00		8.0102e-03	2.5090e+02
2021-04-09_11.00.00	7.6993e-02	2.3547e+01	1.9250e+00		6.1350e-03	2.5123e+02
2021-04-09_12.00.00	9.4401e-02	2.7699e+01	2.3966e+00		3.7654e-03	2.5145e+02
2021-04-09_13.00.00	7.8344e-02	2.3994e+01	1.9479e+00		1.6998e-03	2.5090e+02
2021-04-09_14.00.00	7.2290e-02	2.2600e+01	1.7692e+00		4.1750e-04	2.5070e+02
2021-04-09_15.00.00	7.5545e-02	2.3376e+01	1.8597e+00		8.4942e-04	2.5076e+02
2021-04-09_16.00.00	8.1407e-02	2.4802e+01	2.0162e+00		1.9718e-04	2.5185e+02
2021-04-09_17.00.00	8.4371e-02	2.5524e+01	2.0907e+00		1.4220e-03	2.5220e+02
2021-04-09_18.00.00	8.4889e-02	2.5604e+01	2.1083e+00		8.8678e-03	2.5172e+02
2021-04-09_19.00.00	8.2569e-02	2.5015e+01	2.0418e+00		2.4492e-02	2.5084e+02
2021-04-09_20.00.00	8.0594e-02	2.4528e+01	1.9891e+00		1.8592e-02	2.5176e+02
2021-04-09_21.00.00	7.8339e-02	2.3980e+01	1.9010e+00		6.1069e-02	2.5149e+02
2021-04-09_22.00.00	8.2629e-02	2.5011e+01	1.9744e+00		1.2813e-01	2.5042e+02
2021-04-09_23.00.00	9.5853e-02	2.8067e+01	2.3593e+00		1.1327e-01	2.4981e+02
2021-04-10_00.00.00	1.0061e-01	2.9230e+01	2.5355e+00		3.3749e-02	2.4939e+02
2021-04-10_01.00.00	1.0361e-01	2.9901e+01	2.6215e+00		4.7746e-02	2.5040e+02
2021-04-10_02.00.00	1.1497e-01	3.2544e+01	2.9291e+00		4.3808e-02	2.5122e+02
2021-04-10_03.00.00	1.1798e-01	3.3201e+01	3.0172e+00		2.8646e-02	2.5160e+02
2021-04-10_04.00.00	1.1252e-01	3.1930e+01	2.8637e+00		3.1199e-02	2.5221e+02
2021-04-10_05.00.00	1.0911e-01	3.1096e+01	2.7768e+00		2.9862e-02	2.5273e+02
2021-04-10_06.00.00	1.0809e-01	3.0848e+01	2.7653e+00		5.7322e-03	2.5284e+02
2021-04-10_07.00.00	1.0403e-01	2.9955e+01	2.6558e+00		2.2229e-03	2.5340e+02
2021-04-10_08.00.00	1.0198e-01	2.9488e+01	2.5981e+00		5.2002e-03	2.5390e+02
2021-04-10_09.00.00	1.0124e-01	2.9347e+01	2.5733e+00		1.2149e-02	2.5347e+02
2021-04-10_10.00.00	1.0049e-01	2.9186e+01	2.5513e+00		9.1780e-03	2.5322e+02
2021-04-10_11.00.00	9.6804e-02	2.8344e+01	2.4505e+00		9.2594e-03	2.5339e+02
2021-04-10_12.00.00	9.5609e-02	2.8067e+01	2.4180e+00		1.0189e-02	2.5331e+02
2021-04-10_13.00.00	9.3549e-02	2.7565e+01	2.3629e+00		1.6164e-02	2.5313e+02
2021-04-10_14.00.00	9.0779e-02	2.6890e+01	2.2879e+00		2.1951e-02	2.5313e+02
2021-04-10_15.00.00	8.8310e-02	2.6292e+01	2.2165e+00		3.3498e-02	2.5298e+02
2021-04-10_16.00.00	8.7918e-02	2.6194e+01	2.2114e+00		2.2040e-02	2.5260e+02
2021-04-10_17.00.00	9.0294e-02	2.6736e+01	2.2799e+00		1.8912e-02	2.5173e+02
2021-04-10_18.00.00	9.5409e-02	2.7902e+01	2.4237e+00		1.7317e-02	2.5127e+02
2021-04-10_19.00.00	1.0001e-01	2.8940e+01	2.5525e+00		1.5293e-02	2.5142e+02
2021-04-10_20.00.00	9.8714e-02	2.8629e+01	2.5137e+00		1.6937e-02	2.5117e+02
2021-04-10_21.00.00	9.6231e-02	2.8041e+01	2.4397e+00		2.8508e-02	2.5194e+02
2021-04-10_22.00.00	9.6317e-02	2.8072e+01	2.4369e+00		4.2457e-02	2.5199e+02
2021-04-10_23.00.00	9.1004e-02	2.6841e+01	2.2924e+00		4.2020e-02	2.5205e+02
2021-04-11_00.00.00	8.6268e-02	2.5707e+01	2.1459e+00		7.5290e-02	2.5171e+02
2021-04-11_01.00.00	7.6555e-02	2.3487e+01	1.9042e+00		6.0012e-03	2.5190e+02
2021-04-11_02.00.00	7.0679e-02	2.2140e+01	1.7317e+00		8.2876e-04	2.5066e+02
2021-04-11_03.00.00	7.0028e-02	2.1976e+01	1.7165e+00		2.7699e-04	2.5045e+02
2021-04-11_04.00.00	7.1224e-02	2.2256e+01	1.7495e+00		1.3794e-03	2.5062e+02
2021-04-11_05.00.00	7.3869e-02	2.2872e+01	1.8211e+00		4.8007e-03	2.5022e+02
2021-04-11_06.00.00	7.9281e-02	2.4133e+01	1.9649e+00		2.3595e-02	2.4961e+02
2021-04-11_09.00.00	6.4027e-02	2.0672e+01	1.5045e+00		1.2190e-04	2.5000e+02
2021-04-11_12.00.00	6.1542e-02	2.0104e+01	1.4227e+00		3.2964e-03	2.4957e+02
2021-04-11_15.00.00	6.0056e-02	1.9776e+01	1.3742e+00		6.1936e-04	2.5014e+02
2021-04-11_18.00.00	6.5123e-02	2.1090e+01	1.5031e+00		2.7673e-03	2.4978e+02
2021-04-11_21.00.00	6.6811e-02	2.1520e+01	1.5364e+00		2.7225e-03	2.4807e+02
2021-04-12_00.00.00	6.7849e-02	2.1848e+01	1.5486e+00			2.4777e+02
2021-04-12_03.00.00	6.2083e-02	2.0230e+01	1.4481e+00		1.0660e-03	2.5139e+02
2021-04-12_06.00.00	5.6982e-02	1.8940e+01	1.3064e+00		2.4103e-03	2.5190e+02
2021-04-12_09.00.00	4.3505e-02	1.5542e+01	9.3342e-01		2.3180e-06	2.5290e+02
2021-04-12_12.00.00	3.7763e-02	1.4080e+01	7.6854e-01		2.8520e-05	2.4999e+02
2021-04-12_15.00.00	3.6088e-02	1.3729e+01	7.0577e-01			2.5010e+02
2021-04-12_18.00.00	3.8578e-02	1.4431e+01	7.6155e-01		5.9760e-04	2.4902e+02
2021-04-12_21.00.00	3.8296e-02	1.4344e+01	7.5302e-01		1.1556e-04	2.4746e+02
2021-04-13_00.00.00	4.4097e-02	1.5931e+01	8.8536e-01			2.4863e+02
2021-04-13_03.00.00	3.1398e-02	1.2531e+01	5.6905e-01			2.4775e+02
2021-04-13_06.00.00	2.9470e-02	1.1998e+01	5.2002e-01			2.4602e+02
2021-04-13_09.00.00	3.0553e-02	1.2270e+01	5.4889e-01			2.4952e+02
2021-04-13_12.00.00	3.0461e-02	1.2248e+01	5.4370e-01			2.5050e+02
2021-04-13_15.00.00	3.5058e-02	1.3479e+01	6.6845e-01			2.5054e+02
2021-04-13_18.00.00	4.3237e-02	1.5643e+01	8.8299e-01			2.5274e+02
2021-04-13_21.00.00	5.3778e-02	1.8379e+01	1.1399e+00			2.5254e+02
2021-04-14_00.00.00	5.1481e-02	1.7808e+01	1.0748e+00			2.5224e+02
2021-04-14_03.00.00	3.7812e-02	1.4232e+01	7.3180e-01			2.5076e+02
