date	tau	Tb	pwv	lwp	iwp	o3
2021-04-07_05.00.00	1.2220e-01	3.5061e+01	2.8159e+00			2.5210e+02
2021-04-07_06.00.00	1.1002e-01	3.2243e+01	2.5079e+00			2.5177e+02
2021-04-07_07.00.00	1.0855e-01	3.1880e+01	2.4577e+00			2.5055e+02
2021-04-07_08.00.00	1.0476e-01	3.0996e+01	2.3573e+00			2.4994e+02
2021-04-07_09.00.00	1.0198e-01	3.0320e+01	2.2799e+00		1.4536e-04	2.4994e+02
2021-04-07_10.00.00	9.9082e-02	2.9618e+01	2.2074e+00		2.5460e-06	2.5035e+02
2021-04-07_11.00.00	9.1466e-02	2.7761e+01	2.0342e+00		7.9480e-05	2.5002e+02
2021-04-07_12.00.00	7.9039e-02	2.4742e+01	1.7440e+00		1.3802e-04	2.4811e+02
2021-04-07_13.00.00	7.1190e-02	2.2760e+01	1.5687e+00		9.5556e-06	2.4670e+02
2021-04-07_14.00.00	6.3713e-02	2.0886e+01	1.3932e+00		1.8484e-05	2.4709e+02
2021-04-07_15.00.00	6.7031e-02	2.1702e+01	1.4864e+00		9.5338e-04	2.4754e+02
2021-04-07_16.00.00	6.3219e-02	2.0716e+01	1.4051e+00		2.6729e-03	2.4702e+02
2021-04-07_17.00.00	6.1953e-02	2.0390e+01	1.3787e+00		9.9839e-04	2.4734e+02
2021-04-07_18.00.00	6.7366e-02	2.1732e+01	1.5177e+00		3.3317e-03	2.4787e+02
2021-04-07_19.00.00	7.5285e-02	2.3698e+01	1.7155e+00		5.0110e-03	2.4677e+02
2021-04-07_20.00.00	8.0980e-02	2.5081e+01	1.8560e+00		7.6782e-03	2.4551e+02
2021-04-07_21.00.00	8.6601e-02	2.6436e+01	1.9942e+00		1.3557e-02	2.4585e+02
2021-04-07_22.00.00	8.8730e-02	2.6947e+01	2.0492e+00		5.4233e-03	2.4696e+02
2021-04-07_23.00.00	8.9101e-02	2.7035e+01	2.0551e+00		4.1311e-03	2.4762e+02
2021-04-08_00.00.00	7.8402e-02	2.4449e+01	1.7958e+00		4.2790e-05	2.4780e+02
2021-04-08_01.00.00	7.1853e-02	2.2818e+01	1.6451e+00		1.9956e-05	2.4747e+02
2021-04-08_02.00.00	6.2131e-02	2.0382e+01	1.4121e+00		9.5480e-05	2.4621e+02
2021-04-08_03.00.00	6.0259e-02	1.9873e+01	1.3699e+00		1.8343e-04	2.4613e+02
2021-04-08_04.00.00	5.8101e-02	1.9288e+01	1.3243e+00			2.4662e+02
2021-04-08_05.00.00	5.6869e-02	1.8955e+01	1.2979e+00			2.4811e+02
2021-04-08_06.00.00	5.6745e-02	1.8907e+01	1.3009e+00		1.0402e-05	2.4826e+02
2021-04-08_07.00.00	5.7117e-02	1.8981e+01	1.3146e+00		8.3038e-05	2.4793e+02
2021-04-08_08.00.00	5.6033e-02	1.8700e+01	1.2882e+00		8.0600e-04	2.4791e+02
2021-04-08_09.00.00	5.4743e-02	1.8371e+01	1.2530e+00		2.6296e-03	2.4988e+02
2021-04-08_10.00.00	5.0603e-02	1.7319e+01	1.1457e+00		2.8768e-03	2.4972e+02
2021-04-08_11.00.00	4.7575e-02	1.6567e+01	1.0617e+00		2.3556e-03	2.4973e+02
2021-04-08_12.00.00	4.4536e-02	1.5791e+01	9.7851e-01		4.8946e-03	2.5021e+02
2021-04-08_13.00.00	4.3130e-02	1.5439e+01	9.3730e-01		5.9894e-03	2.4999e+02
2021-04-08_14.00.00	4.5657e-02	1.6135e+01	9.9602e-01		4.2533e-03	2.4955e+02
2021-04-08_15.00.00	4.5977e-02	1.6219e+01	1.0023e+00		7.6880e-03	2.4974e+02
2021-04-08_16.00.00	4.8882e-02	1.6980e+01	1.0663e+00		2.6242e-02	2.5015e+02
2021-04-08_17.00.00	5.4407e-02	1.8428e+01	1.2070e+00		1.9320e-02	2.4972e+02
2021-04-08_18.00.00	5.8784e-02	1.9521e+01	1.3046e+00		4.7215e-02	2.4990e+02
2021-04-08_19.00.00	5.9856e-02	1.9757e+01	1.3233e+00		7.2711e-02	2.4865e+02
2021-04-08_20.00.00	5.9601e-02	1.9727e+01	1.3367e+00		1.9234e-02	2.4745e+02
2021-04-08_21.00.00	6.4648e-02	2.0938e+01	1.4727e+00		3.1291e-02	2.4797e+02
2021-04-08_22.00.00	6.2949e-02	2.0650e+01	1.4072e+00		4.9269e-04	2.4892e+02
2021-04-08_23.00.00	6.5648e-02	2.1275e+01	1.4901e+00		2.5628e-03	2.4924e+02
2021-04-09_00.00.00	6.2395e-02	2.0450e+01	1.4211e+00		1.3785e-03	2.4860e+02
2021-04-09_01.00.00	6.6190e-02	2.1247e+01	1.5591e+00		1.8748e-02	2.4908e+02
2021-04-09_02.00.00	6.8120e-02	2.1698e+01	1.6029e+00		5.0223e-02	2.4853e+02
2021-04-09_03.00.00	6.7600e-02	2.1696e+01	1.5819e+00		1.3754e-02	2.4818e+02
2021-04-09_04.00.00	7.0259e-02	2.2398e+01	1.6407e+00		5.9228e-03	2.4792e+02
2021-04-09_05.00.00	7.3004e-02	2.3002e+01	1.7322e+00		8.4691e-03	2.4839e+02
2021-04-09_06.00.00	7.1858e-02	2.2626e+01	1.7024e+00		4.9763e-02	2.4874e+02
2021-04-09_07.00.00	6.4518e-02	2.0921e+01	1.5045e+00		7.9806e-03	2.4940e+02
2021-04-09_08.00.00	6.6302e-02	2.1272e+01	1.5623e+00		1.8492e-02	2.4832e+02
2021-04-09_09.00.00	6.3253e-02	2.0431e+01	1.4528e+00		9.3259e-02	2.4942e+02
2021-04-09_10.00.00	6.4968e-02	2.0810e+01	1.4945e+00		1.1758e-01	2.4991e+02
2021-04-09_11.00.00	6.6838e-02	2.1223e+01	1.5410e+00		1.4816e-01	2.5096e+02
2021-04-09_12.00.00	6.1982e-02	2.0105e+01	1.4723e+00		1.2706e-02	2.5183e+02
2021-04-09_13.00.00	6.2224e-02	2.0149e+01	1.4799e+00		1.7251e-02	2.5136e+02
2021-04-09_14.00.00	6.2796e-02	2.0318e+01	1.4874e+00		2.3278e-02	2.5052e+02
2021-04-09_15.00.00	6.8801e-02	2.1773e+01	1.6349e+00		6.0777e-02	2.5001e+02
2021-04-09_16.00.00	7.2712e-02	2.2758e+01	1.7406e+00		5.7654e-02	2.5061e+02
2021-04-09_17.00.00	7.7998e-02	2.4085e+01	1.8705e+00		6.2314e-02	2.5115e+02
2021-04-09_18.00.00	8.2878e-02	2.5270e+01	1.9997e+00		5.2473e-02	2.5208e+02
2021-04-09_19.00.00	7.9010e-02	2.4334e+01	1.9105e+00		2.3518e-02	2.5136e+02
2021-04-09_20.00.00	8.9775e-02	2.6692e+01	2.1539e+00		1.7236e-01	2.5207e+02
2021-04-09_21.00.00	1.1096e-01	3.1508e+01	2.7231e+00		1.9887e-01	2.5261e+02
2021-04-09_22.00.00	1.0181e-01	2.9668e+01	2.5399e+00		1.4995e-02	2.5224e+02
2021-04-09_23.00.00	1.1221e-01	3.2076e+01	2.8238e+00		1.3538e-02	2.5380e+02
2021-04-10_00.00.00	1.2648e-01	3.5291e+01	3.1762e+00		8.1494e-02	2.5340e+02
2021-04-10_01.00.00	1.2610e-01	3.5260e+01	3.2171e+00		2.4973e-03	2.5226e+02
2021-04-10_02.00.00	1.2055e-01	3.4071e+01	3.0502e+00		2.5340e-04	2.5116e+02
2021-04-10_03.00.00	1.2295e-01	3.4580e+01	3.1198e+00		2.7861e-04	2.5059e+02
2021-04-10_04.00.00	1.2405e-01	3.4805e+01	3.1548e+00		5.4661e-04	2.4992e+02
2021-04-10_05.00.00	1.2566e-01	3.5174e+01	3.1987e+00		1.4575e-03	2.5086e+02
2021-04-10_06.00.00	1.3137e-01	3.6507e+01	3.3375e+00		6.9417e-04	2.5174e+02
2021-04-10_07.00.00	1.4248e-01	3.9001e+01	3.6287e+00		1.8433e-03	2.5257e+02
2021-04-10_08.00.00	1.4878e-01	4.0426e+01	3.7888e+00		3.7480e-03	2.5406e+02
2021-04-10_09.00.00	1.4761e-01	4.0169e+01	3.7621e+00		1.2270e-03	2.5353e+02
2021-04-10_10.00.00	1.4317e-01	3.9153e+01	3.6562e+00		1.4698e-03	2.5315e+02
2021-04-10_11.00.00	1.3976e-01	3.8381e+01	3.5707e+00		9.3647e-04	2.5299e+02
2021-04-10_12.00.00	1.3748e-01	3.7838e+01	3.5177e+00		3.3545e-03	2.5382e+02
2021-04-10_13.00.00	1.3508e-01	3.7267e+01	3.4655e+00		4.1515e-03	2.5418e+02
2021-04-10_14.00.00	1.3388e-01	3.7011e+01	3.4346e+00		3.5681e-03	2.5398e+02
2021-04-10_15.00.00	1.2860e-01	3.5860e+01	3.2870e+00		2.3378e-03	2.5374e+02
2021-04-10_16.00.00	1.2622e-01	3.5353e+01	3.2121e+00		1.7956e-04	2.5320e+02
2021-04-10_17.00.00	1.2259e-01	3.4554e+01	3.1042e+00		1.6403e-04	2.5209e+02
2021-04-10_18.00.00	1.1941e-01	3.3857e+01	3.0143e+00		7.4763e-06	2.5185e+02
2021-04-10_21.00.00	1.1704e-01	3.3231e+01	2.9651e+00		1.0438e-03	2.5241e+02
2021-04-11_00.00.00	1.1068e-01	3.1764e+01	2.8108e+00		3.2688e-04	2.5112e+02
2021-04-11_03.00.00	1.1758e-01	3.3258e+01	2.9909e+00		3.3005e-04	2.4843e+02
2021-04-11_06.00.00	1.0658e-01	3.0722e+01	2.6735e+00		6.3122e-05	2.4837e+02
2021-04-11_09.00.00	1.0872e-01	3.1255e+01	2.7351e+00		1.1484e-04	2.4874e+02
2021-04-11_12.00.00	9.6325e-02	2.8272e+01	2.4205e+00		4.3000e-04	2.4675e+02
2021-04-11_15.00.00	9.6102e-02	2.8357e+01	2.3980e+00		1.3840e-05	2.4674e+02
2021-04-11_18.00.00	9.7018e-02	2.8607e+01	2.4181e+00		3.4278e-03	2.4716e+02
2021-04-11_21.00.00	9.6106e-02	2.8339e+01	2.4010e+00		7.8233e-03	2.4790e+02
2021-04-12_00.00.00	9.3282e-02	2.7683e+01	2.3154e+00		2.4862e-02	2.4806e+02
2021-04-12_03.00.00	8.9509e-02	2.6757e+01	2.2323e+00		4.6729e-03	2.4745e+02
2021-04-12_06.00.00	1.2727e-01	3.5570e+01	3.1908e+00		2.3313e-02	2.4747e+02
2021-04-12_09.00.00	1.5577e-01	4.2163e+01	3.8869e+00		1.6665e-02	2.4882e+02
2021-04-12_12.00.00	1.2480e-01	3.4928e+01	3.1487e+00		1.4122e-02	2.5000e+02
2021-04-12_15.00.00	1.1253e-01	3.2068e+01	2.8491e+00		5.3858e-04	2.5040e+02
2021-04-12_18.00.00	1.1674e-01	3.3156e+01	2.9493e+00		8.3903e-04	2.4830e+02
2021-04-12_21.00.00	1.2215e-01	3.4434e+01	3.0855e+00		9.8678e-05	2.4608e+02
2021-04-13_00.00.00	1.1906e-01	3.3802e+01	2.9865e+00		2.5560e-05	2.4800e+02
2021-04-13_03.00.00	1.0846e-01	3.1391e+01	2.6822e+00		2.3080e-04	2.5015e+02
2021-04-13_06.00.00	1.1893e-01	3.4025e+01	2.8973e+00		3.6420e-05	2.4826e+02
2021-04-13_09.00.00	1.1158e-01	3.2309e+01	2.6993e+00		1.4056e-03	2.4832e+02
2021-04-13_12.00.00	1.2115e-01	3.4542e+01	2.9437e+00			2.5057e+02
2021-04-13_15.00.00	1.4813e-01	4.0856e+01	3.5825e+00			2.5170e+02
2021-04-13_18.00.00	1.7819e-01	4.7481e+01	4.3611e+00		5.5651e-03	2.5042e+02
2021-04-13_21.00.00	1.7385e-01	4.6429e+01	4.2721e+00		2.6910e-05	2.5015e+02
2021-04-14_00.00.00	1.5462e-01	4.2192e+01	3.7849e+00		9.6400e-05	2.4945e+02
2021-04-14_03.00.00	1.3885e-01	3.8551e+01	3.3807e+00		6.1982e-05	2.5049e+02
2021-04-14_06.00.00	1.5391e-01	4.1986e+01	3.7170e+00			2.5104e+02
2021-04-14_09.00.00	1.3551e-01	3.7827e+01	3.2592e+00			2.5126e+02
2021-04-14_12.00.00	1.1558e-01	3.3197e+01	2.7695e+00			2.5262e+02
2021-04-14_15.00.00	1.1655e-01	3.3485e+01	2.7911e+00			2.5240e+02
2021-04-14_18.00.00	1.0744e-01	3.1346e+01	2.5646e+00			2.5061e+02
2021-04-14_21.00.00	7.8735e-02	2.4609e+01	1.8013e+00			2.5016e+02
2021-04-15_00.00.00	8.7079e-02	2.6687e+01	1.9687e+00			2.4990e+02
2021-04-15_03.00.00	7.9431e-02	2.4777e+01	1.7873e+00			2.5087e+02
2021-04-15_06.00.00	7.8856e-02	2.4595e+01	1.7695e+00			2.5152e+02
2021-04-15_09.00.00	8.0141e-02	2.4860e+01	1.7962e+00			2.5043e+02
2021-04-15_12.00.00	7.2879e-02	2.3113e+01	1.6071e+00			2.5203e+02
2021-04-15_15.00.00	7.6946e-02	2.4129e+01	1.7100e+00			2.5235e+02
2021-04-15_18.00.00	8.4827e-02	2.6039e+01	1.9080e+00			2.5319e+02
2021-04-15_21.00.00	7.8207e-02	2.4427e+01	1.7421e+00			2.5348e+02
2021-04-16_00.00.00	7.7810e-02	2.4383e+01	1.7025e+00			2.5366e+02
2021-04-16_03.00.00	6.6271e-02	2.1513e+01	1.4312e+00			2.5324e+02
2021-04-16_06.00.00	6.2702e-02	2.0585e+01	1.3538e+00			2.5582e+02
2021-04-16_09.00.00	5.5231e-02	1.8635e+01	1.1900e+00			2.5688e+02
2021-04-16_12.00.00	4.9606e-02	1.7182e+01	1.0568e+00			2.5780e+02
2021-04-16_15.00.00	4.8235e-02	1.6863e+01	1.0157e+00			2.5625e+02
2021-04-16_18.00.00	5.2997e-02	1.8108e+01	1.1367e+00			2.5596e+02
2021-04-16_21.00.00	5.1004e-02	1.7584e+01	1.0888e+00			2.5323e+02
2021-04-17_00.00.00	6.3285e-02	2.0724e+01	1.4006e+00			2.5162e+02
2021-04-17_03.00.00	5.9834e-02	1.9889e+01	1.3161e+00			2.5080e+02
2021-04-17_06.00.00	6.3729e-02	2.0777e+01	1.4390e+00			2.5038e+02
2021-04-17_09.00.00	6.6218e-02	2.1447e+01	1.4921e+00			2.5275e+02
2021-04-17_12.00.00	7.0072e-02	2.2433e+01	1.5897e+00			2.5687e+02
2021-04-17_15.00.00	7.5053e-02	2.3668e+01	1.7289e+00			2.5417e+02
2021-04-17_18.00.00	7.9707e-02	2.4760e+01	1.8684e+00		2.5500e-05	2.5290e+02
2021-04-17_21.00.00	7.6189e-02	2.3869e+01	1.7807e+00			2.5217e+02
2021-04-18_00.00.00	9.2198e-02	2.7620e+01	2.2140e+00		2.0916e-05	2.5078e+02
2021-04-18_03.00.00	9.9341e-02	2.9347e+01	2.4071e+00		2.8444e-04	2.5126e+02
2021-04-18_06.00.00	8.7803e-02	2.6657e+01	2.0736e+00		3.9025e-06	2.5319e+02
2021-04-18_09.00.00	8.8739e-02	2.6706e+01	2.1364e+00		3.3943e-04	2.5217e+02
2021-04-18_12.00.00	7.2501e-02	2.2939e+01	1.6787e+00			2.5479e+02
2021-04-18_15.00.00	6.4777e-02	2.1133e+01	1.4592e+00			2.5784e+02
2021-04-18_18.00.00	6.7329e-02	2.1784e+01	1.5191e+00			2.5430e+02
2021-04-18_21.00.00	6.2625e-02	2.0573e+01	1.3939e+00			2.5535e+02
2021-04-19_00.00.00	6.2059e-02	2.0464e+01	1.3610e+00			2.5030e+02
2021-04-19_03.00.00	5.6964e-02	1.9157e+01	1.2347e+00			2.5066e+02
2021-04-19_06.00.00	5.7111e-02	1.9078e+01	1.2598e+00			2.5175e+02
2021-04-19_09.00.00	6.0273e-02	1.9840e+01	1.3370e+00			2.5230e+02
2021-04-19_12.00.00	6.2041e-02	2.0231e+01	1.3819e+00			2.5343e+02
2021-04-19_15.00.00	5.9727e-02	1.9660e+01	1.3161e+00			2.5356e+02
2021-04-19_18.00.00	7.7006e-02	2.4022e+01	1.7025e+00			2.5140e+02
2021-04-19_21.00.00	1.1278e-01	3.2409e+01	2.5248e+00			2.4970e+02
2021-04-20_00.00.00	6.6283e-02	2.1415e+01	1.3808e+00			2.4931e+02
2021-04-20_03.00.00	2.9032e-02	1.1903e+01	4.7415e-01			2.5061e+02
2021-04-20_06.00.00	2.2022e-02	9.9601e+00	3.0100e-01			2.5037e+02
2021-04-20_09.00.00	2.0237e-02	9.4487e+00	2.5571e-01			2.5039e+02
2021-04-20_12.00.00	1.9760e-02	9.3016e+00	2.4431e-01			2.5003e+02
2021-04-20_15.00.00	2.2963e-02	1.0202e+01	3.2865e-01			2.5088e+02
2021-04-20_18.00.00	4.6780e-02	1.6596e+01	9.3623e-01			2.4963e+02
2021-04-20_21.00.00	3.8822e-02	1.4462e+01	7.3699e-01			2.4786e+02
2021-04-21_00.00.00	5.2379e-02	1.7958e+01	1.0742e+00			2.4797e+02
2021-04-21_03.00.00	3.3076e-02	1.2892e+01	6.0911e-01			2.4855e+02
2021-04-21_06.00.00	3.1087e-02	1.2359e+01	5.6045e-01			2.4887e+02
2021-04-21_09.00.00	3.0471e-02	1.2187e+01	5.4420e-01			2.5142e+02
2021-04-21_12.00.00	3.1618e-02	1.2442e+01	5.8745e-01			2.5084e+02
2021-04-21_15.00.00	3.3718e-02	1.3012e+01	6.3842e-01			2.5195e+02
2021-04-21_18.00.00	4.6400e-02	1.6318e+01	9.6647e-01			2.5017e+02
