date	tau	Tb	pwv	lwp	iwp	o3
2021-04-07_18.00.00	6.2973e-02	2.0657e+01	1.3998e+00		2.3458e-03	2.4677e+02
2021-04-07_19.00.00	7.2282e-02	2.2980e+01	1.6256e+00		2.7210e-03	2.4627e+02
2021-04-07_20.00.00	8.0643e-02	2.5026e+01	1.8291e+00		1.3918e-03	2.4797e+02
2021-04-07_21.00.00	8.4585e-02	2.5968e+01	1.9296e+00		4.3894e-04	2.4865e+02
2021-04-07_22.00.00	8.7833e-02	2.6757e+01	2.0121e+00		7.2761e-05	2.4883e+02
2021-04-07_23.00.00	8.6512e-02	2.6436e+01	1.9848e+00		1.3412e-03	2.4921e+02
2021-04-08_00.00.00	8.3370e-02	2.5707e+01	1.9095e+00		3.2832e-03	2.4879e+02
2021-04-08_01.00.00	8.6714e-02	2.6581e+01	1.9906e+00		1.0918e-04	2.4840e+02
2021-04-08_02.00.00	8.4316e-02	2.6011e+01	1.9465e+00		1.8412e-05	2.4782e+02
2021-04-08_03.00.00	7.4049e-02	2.3489e+01	1.6823e+00			2.4817e+02
2021-04-08_04.00.00	6.0166e-02	1.9988e+01	1.3265e+00		6.3740e-05	2.4987e+02
2021-04-08_05.00.00	5.3920e-02	1.8342e+01	1.1806e+00		2.8260e-04	2.4948e+02
2021-04-08_06.00.00	5.3675e-02	1.8248e+01	1.1808e+00		3.1440e-04	2.4986e+02
2021-04-08_07.00.00	5.5563e-02	1.8704e+01	1.2378e+00		1.2535e-03	2.5175e+02
2021-04-08_08.00.00	5.5768e-02	1.8791e+01	1.2310e+00		7.8900e-04	2.5306e+02
2021-04-08_09.00.00	5.1014e-02	1.7592e+01	1.1078e+00		1.2584e-03	2.5292e+02
2021-04-08_10.00.00	4.7740e-02	1.6722e+01	1.0283e+00		1.0780e-03	2.5163e+02
2021-04-08_11.00.00	4.4000e-02	1.5753e+01	9.2960e-01		4.1228e-03	2.5169e+02
2021-04-08_12.00.00	4.2368e-02	1.5295e+01	8.9365e-01		8.0520e-03	2.5108e+02
2021-04-08_13.00.00	4.2851e-02	1.5409e+01	9.0785e-01		1.0186e-02	2.5063e+02
2021-04-08_14.00.00	4.5912e-02	1.6194e+01	9.9214e-01		7.7666e-03	2.4956e+02
2021-04-08_15.00.00	4.4545e-02	1.5877e+01	9.5308e-01		3.2240e-03	2.4880e+02
2021-04-08_16.00.00	4.7666e-02	1.6663e+01	1.0385e+00		1.0474e-02	2.4992e+02
2021-04-08_17.00.00	5.3329e-02	1.8100e+01	1.1842e+00		2.3340e-02	2.4956e+02
2021-04-08_18.00.00	5.4726e-02	1.8438e+01	1.2087e+00		4.9040e-02	2.4887e+02
2021-04-08_19.00.00	5.4477e-02	1.8420e+01	1.2038e+00		2.0943e-02	2.4754e+02
2021-04-08_20.00.00	5.7295e-02	1.9075e+01	1.2466e+00		9.0448e-02	2.4671e+02
2021-04-08_21.00.00	5.9915e-02	1.9822e+01	1.3387e+00		1.4579e-03	2.4599e+02
2021-04-08_22.00.00	6.0793e-02	2.0048e+01	1.3570e+00		6.7190e-03	2.4608e+02
2021-04-08_23.00.00	6.7541e-02	2.1582e+01	1.5452e+00		5.1255e-02	2.4636e+02
2021-04-09_00.00.00	5.6677e-02	1.8999e+01	1.2703e+00		5.8794e-03	2.4776e+02
2021-04-09_01.00.00	5.7779e-02	1.9161e+01	1.3195e+00		3.0922e-02	2.4887e+02
2021-04-09_02.00.00	5.5111e-02	1.8602e+01	1.2437e+00		3.0462e-03	2.4917e+02
2021-04-09_03.00.00	6.1228e-02	2.0079e+01	1.4224e+00		2.3129e-03	2.4992e+02
2021-04-09_04.00.00	6.2450e-02	2.0403e+01	1.4508e+00		4.6133e-04	2.5086e+02
2021-04-09_05.00.00	6.5287e-02	2.1015e+01	1.5426e+00		1.0536e-02	2.5079e+02
2021-04-09_06.00.00	6.8858e-02	2.1844e+01	1.6410e+00		2.2326e-02	2.5176e+02
2021-04-09_07.00.00	6.8241e-02	2.1559e+01	1.6028e+00		1.0442e-01	2.5092e+02
2021-04-09_08.00.00	6.2481e-02	2.0211e+01	1.4819e+00		1.6537e-02	2.5016e+02
2021-04-09_09.00.00	6.1271e-02	1.9880e+01	1.4350e+00		4.7007e-02	2.5085e+02
2021-04-09_10.00.00	6.1488e-02	1.9924e+01	1.4502e+00		3.8987e-02	2.5071e+02
2021-04-09_11.00.00	7.1615e-02	2.2271e+01	1.7425e+00		5.1684e-02	2.5055e+02
2021-04-09_12.00.00	7.8095e-02	2.3816e+01	1.9371e+00		3.4216e-02	2.5189e+02
2021-04-09_13.00.00	6.7123e-02	2.1291e+01	1.6366e+00		7.4088e-05	2.5359e+02
2021-04-09_14.00.00	6.9604e-02	2.1898e+01	1.7039e+00		8.3664e-05	2.5373e+02
2021-04-09_15.00.00	6.9467e-02	2.1920e+01	1.6923e+00		4.0623e-04	2.5283e+02
2021-04-09_16.00.00	7.7914e-02	2.4004e+01	1.9209e+00		3.3815e-04	2.5279e+02
2021-04-09_17.00.00	9.0574e-02	2.7036e+01	2.2635e+00		7.2955e-05	2.5284e+02
2021-04-09_18.00.00	9.2335e-02	2.7440e+01	2.3061e+00		1.0681e-04	2.5136e+02
2021-04-09_19.00.00	9.1917e-02	2.7275e+01	2.3048e+00		2.6966e-03	2.4894e+02
2021-04-09_20.00.00	9.1015e-02	2.7068e+01	2.2724e+00		4.7182e-03	2.4916e+02
2021-04-09_21.00.00	9.2969e-02	2.7553e+01	2.3105e+00		1.6816e-02	2.4885e+02
2021-04-09_22.00.00	1.0038e-01	2.9350e+01	2.4992e+00		1.0302e-02	2.4869e+02
2021-04-09_23.00.00	1.2033e-01	3.3850e+01	2.9836e+00		1.4016e-01	2.4861e+02
2021-04-10_00.00.00	1.5325e-01	4.1135e+01	3.7965e+00		2.3020e-01	2.4974e+02
2021-04-10_01.00.00	1.5669e-01	4.2008e+01	3.9940e+00		5.7522e-02	2.4963e+02
2021-04-10_02.00.00	1.4853e-01	4.0208e+01	3.7963e+00		3.1093e-02	2.4914e+02
2021-04-10_03.00.00	1.3749e-01	3.7812e+01	3.4942e+00		4.2444e-03	2.4817e+02
2021-04-10_04.00.00	1.2976e-01	3.6085e+01	3.2852e+00		3.2650e-03	2.4835e+02
2021-04-10_05.00.00	1.1685e-01	3.3207e+01	2.9258e+00		9.9883e-04	2.4966e+02
2021-04-10_06.00.00	1.0272e-01	2.9944e+01	2.5485e+00		3.1563e-03	2.4977e+02
2021-04-10_07.00.00	9.3969e-02	2.7870e+01	2.3203e+00		5.8759e-03	2.5038e+02
2021-04-10_08.00.00	8.5809e-02	2.5910e+01	2.1054e+00		5.4990e-03	2.5094e+02
2021-04-10_09.00.00	8.7114e-02	2.6116e+01	2.1613e+00		1.2647e-02	2.5168e+02
2021-04-10_10.00.00	8.6405e-02	2.5935e+01	2.1504e+00		1.6328e-03	2.5233e+02
2021-04-10_11.00.00	8.3555e-02	2.5250e+01	2.0765e+00		2.0124e-03	2.5283e+02
2021-04-10_12.00.00	8.2993e-02	2.5034e+01	2.0789e+00		2.7297e-03	2.5292e+02
2021-04-10_13.00.00	9.3812e-02	2.7508e+01	2.3936e+00		5.4665e-03	2.5273e+02
2021-04-10_14.00.00	1.0833e-01	3.0774e+01	2.7146e+00		1.5977e-01	2.5218e+02
2021-04-10_15.00.00	1.3789e-01	3.7393e+01	3.4037e+00		3.1316e-01	2.5234e+02
2021-04-10_16.00.00	1.2900e-01	3.5651e+01	3.2842e+00		4.9980e-02	2.5143e+02
2021-04-10_17.00.00	1.2121e-01	3.3890e+01	3.1047e+00		8.0816e-03	2.5034e+02
2021-04-10_18.00.00	1.2664e-01	3.5082e+01	3.2394e+00		3.4828e-02	2.4933e+02
2021-04-10_19.00.00	1.2479e-01	3.4628e+01	3.1686e+00	9.5870e-05	5.6068e-02	2.4965e+02
2021-04-10_20.00.00	1.2912e-01	3.5572e+01	3.2542e+00		1.1957e-01	2.4938e+02
2021-04-10_21.00.00	1.4439e-01	3.8980e+01	3.6245e+00		1.2386e-01	2.5013e+02
2021-04-10_22.00.00	1.5738e-01	4.1906e+01	3.9859e+00		7.5312e-02	2.4976e+02
2021-04-10_23.00.00	1.7353e-01	4.5479e+01	4.3778e+00		1.0527e-01	2.4956e+02
2021-04-11_00.00.00	1.9481e-01	5.0079e+01	4.8114e+00		2.8671e-01	2.4989e+02
2021-04-11_01.00.00	2.0445e-01	5.2293e+01	5.0657e+00		2.2556e-01	2.4929e+02
2021-04-11_02.00.00	1.9509e-01	5.0488e+01	4.9014e+00		4.4334e-02	2.4872e+02
2021-04-11_03.00.00	1.8332e-01	4.7976e+01	4.5951e+00		4.2240e-02	2.4917e+02
2021-04-11_04.00.00	1.7063e-01	4.5266e+01	4.2920e+00		1.1933e-03	2.4931e+02
2021-04-11_05.00.00	1.5589e-01	4.2112e+01	3.8876e+00		8.5595e-04	2.4899e+02
2021-04-11_06.00.00	1.4996e-01	4.0805e+01	3.7205e+00		3.7978e-04	2.4911e+02
2021-04-11_07.00.00	1.4233e-01	3.9102e+01	3.5270e+00			2.4850e+02
2021-04-11_08.00.00	1.2655e-01	3.5596e+01	3.1225e+00		6.1840e-05	2.4955e+02
2021-04-11_09.00.00	1.1433e-01	3.2839e+01	2.8040e+00		1.7668e-05	2.4894e+02
2021-04-11_10.00.00	1.1140e-01	3.2155e+01	2.7268e+00		6.1840e-05	2.4890e+02
2021-04-11_11.00.00	1.1164e-01	3.2228e+01	2.7286e+00		5.3000e-05	2.4935e+02
2021-04-11_12.00.00	1.1128e-01	3.2175e+01	2.7131e+00		5.3000e-05	2.4892e+02
2021-04-11_13.00.00	1.1583e-01	3.3226e+01	2.8294e+00		3.7140e-04	2.4851e+02
