date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-05-11_12.00.00	0.2416941	59.87728	5.298462320878332		0.21125536243156728	253.54607711776092	84.6747600015536	-5.8332691520020035
2021-05-11_13.00.00	0.2459355	60.67986	5.475322344212762		0.10322260448140726	254.6600044662796	91.85474959503776	-6.063026260480626
2021-05-11_14.00.00	0.2575049	63.00155	5.60147784724923	0.00041924611840727554	0.3031148472791456	255.13097364895043	92.28855092183174	-5.669639949444786
2021-05-11_15.00.00	0.242519	59.94796	5.400430789481557	0.0002566519879139618	0.09866356538127861	254.78476254280184	90.38066772627346	-5.346593332520229
2021-05-11_16.00.00	0.2503554	61.53127	5.409276931821581	0.0036670027223501957	0.13782870134920872	254.54149918118208	76.19948431601907	-4.180210132475395
2021-05-11_17.00.00	0.2591398	63.26744	5.644054207676429	0.0029583160319502197	0.18521389894396745	253.4770358791127	76.43798558536824	-4.071799684742359
2021-05-11_18.00.00	0.2554559	62.50771	5.614027582493194	0.0009495832710084661	0.2769213809196159	252.11995682596398	75.54465749970562	-4.132933211077216
2021-05-11_19.00.00	0.2404674	59.41278	5.365743261435366	0.00041976605737876566	0.20190262362760641	251.09639720113145	69.87409328204208	-4.326043300122819
2021-05-11_20.00.00	0.2260583	56.47769	5.111164627397014		0.11519804349777125	251.6120291796933	62.192064151883756	-3.9837774389253013
2021-05-11_21.00.00	0.2191828	55.18372	4.968447662069584		0.0438618182906034	250.74099300282865	63.235322605638686	-3.9762681381962466
2021-05-11_22.00.00	0.2156182	54.52522	4.851344721333054		0.05077410476560864	249.07186988238797	70.89060391817608	-4.530493992346351
2021-05-11_23.00.00	0.2146445	54.29052	4.830203129206929		0.0435634965746253	249.1151183564091	73.24459529185458	-4.883599818014375
2021-05-12_00.00.00	0.2075745	52.84542	4.691159840847219	1.8130400574385974e-07	0.016573108564932538	251.67221229715648	70.97740050530064	-5.146075172662677
2021-05-12_01.00.00	0.1942079	50.09883	4.417291411134712		0.00210943638376163	252.6537888938514	67.30302064811904	-5.133934452303549
2021-05-12_02.00.00	0.188048	48.80947	4.297181918808149		0.0016999715798605916	253.7622078308769	68.606145895312	-4.967576378583885
2021-05-12_03.00.00	0.1686482	44.6935	3.883124420378736		0.0009996188709725671	254.222532380527	69.4394416278196	-4.906498455863357
2021-05-12_04.00.00	0.1574671	42.2286	3.6414963951296855		0.0015988999910252191	254.00684829536996	67.37715138141238	-4.76535624486155
2021-05-12_05.00.00	0.1428555	38.98325	3.302812098004607		0.004978984054805995	254.68162870329016	63.65723254096594	-4.803292019403841
2021-05-12_06.00.00	0.123379	34.59276	2.8507760193855267		0.0075630029616776855	255.14016674110465	52.546756421082435	-4.761622731959562
2021-05-12_07.00.00	0.105606	30.5138	2.422176384359948		0.002813799922218566	253.7615378889385	46.80617854587326	-4.7970758225851
2021-05-12_08.00.00	0.09634311	28.34857	2.2030577078409666		0.0036299009782511144	252.3602054488611	42.336278428960114	-4.713570772399407
