date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-06-27_00.00.00	0.03358979	11.95752	0.2096198282825261		2.021999880336255e-05	264.4156245347625	99.07118851927109	-48.06436605104858
2021-06-27_01.00.00	0.033566	11.95278	0.20988090465791126		2.076600053848685e-05	264.5732469852613	99.13600501345314	-47.80001795986561
2021-06-27_02.00.00	0.0335916	11.96249	0.21085284350973763		2.0660998593950997e-05	263.62866607116274	98.8976859476534	-47.37638605967504
2021-06-27_03.00.00	0.03366697	11.98277	0.2123344003350585		1.867000029915936e-05	262.61738871520026	98.9270988056219	-47.02980010537664
2021-06-27_04.00.00	0.03383442	12.02152	0.21509315822538666		7.62489903371526e-05	261.0906282566622	99.26793908746366	-46.81805085715553
2021-06-27_05.00.00	0.03405225	12.07363	0.21857887336584195		0.00023918999611092828	260.9243337799613	99.40492828379355	-46.561580340709384
2021-06-27_06.00.00	0.03424053	12.119	0.22125018697460136		0.0003694549316420857	262.9939705225547	99.14189567576578	-46.29505421353451
2021-06-27_07.00.00	0.0346542	12.21583	0.22765611631316002		0.0008612160828073114	264.51150066994194	99.34425319435053	-46.23453683004479
2021-06-27_08.00.00	0.03498899	12.29484	0.2328178119484249		0.0015720719777425434	265.4893553669793	99.61022343230916	-45.82485347945337
2021-06-27_09.00.00	0.03526762	12.36175	0.2371918808149101		0.001990708110210309	266.17690189072505	99.67708829660296	-45.17133749858803
2021-06-27_10.00.00	0.03537377	12.38738	0.23887112214676756		0.00227972297843061	266.095913354176	99.74357723862899	-44.583624202911125
2021-06-27_11.00.00	0.035594	12.43847	0.24265079127651298		0.0025143159721183472	266.7879633765074	99.55254756782097	-43.962559283002605
2021-06-27_12.00.00	0.03560704	12.44076	0.24282678672929067		0.0025204768600233345	268.1168304302516	99.1744319164528	-43.34780594040285
2021-06-27_13.00.00	0.03542038	12.39815	0.2397882550034403		0.0020117548688186196	269.08270061039156	99.11813147963616	-42.916140941623695
2021-06-27_14.00.00	0.03494521	12.28681	0.23139725371705505		0.0015825640948933495	269.6106148578234	99.56086438682954	-43.040824721225164
