date	tau	Tb	pwv	lwp	iwp	o3
2021-04-01_06.00.00	5.1622e-02	1.6429e+01	5.8800e-01		4.1840e-02	2.6257e+02
2021-04-01_07.00.00	5.1495e-02	1.6399e+01	5.8954e-01		3.3203e-02	2.5990e+02
2021-04-01_08.00.00	5.1330e-02	1.6359e+01	5.8771e-01		3.3221e-02	2.5823e+02
2021-04-01_09.00.00	5.1544e-02	1.6408e+01	5.9321e-01		3.4732e-02	2.5836e+02
2021-04-01_10.00.00	5.1982e-02	1.6510e+01	6.0222e-01		3.7268e-02	2.5799e+02
2021-04-01_11.00.00	5.2207e-02	1.6561e+01	6.0503e-01		4.3411e-02	2.5817e+02
2021-04-01_12.00.00	5.2460e-02	1.6623e+01	6.1184e-01		4.1323e-02	2.5859e+02
2021-04-01_13.00.00	5.2589e-02	1.6653e+01	6.1609e-01		4.0095e-02	2.6010e+02
2021-04-01_14.00.00	5.5389e-02	1.7290e+01	6.6545e-01		4.0644e-02	2.6295e+02
2021-04-01_15.00.00	5.5426e-02	1.7300e+01	6.6639e-01		4.2169e-02	2.6495e+02
2021-04-01_16.00.00	5.5286e-02	1.7268e+01	6.6447e-01		4.3738e-02	2.6467e+02
2021-04-01_17.00.00	5.5039e-02	1.7208e+01	6.5872e-01		4.6550e-02	2.6239e+02
2021-04-01_18.00.00	5.5189e-02	1.7250e+01	6.6176e-01		4.5370e-02	2.6182e+02
2021-04-01_19.00.00	5.5145e-02	1.7245e+01	6.6258e-01		4.1031e-02	2.6304e+02
2021-04-01_20.00.00	5.5006e-02	1.7214e+01	6.6109e-01		3.8307e-02	2.6452e+02
2021-04-01_21.00.00	5.4740e-02	1.7155e+01	6.5635e-01		3.7098e-02	2.6590e+02
2021-04-01_22.00.00	5.4428e-02	1.7081e+01	6.5264e-01		3.2582e-02	2.6647e+02
2021-04-01_23.00.00	5.4185e-02	1.7024e+01	6.5206e-01		2.6081e-02	2.6582e+02
2021-04-02_00.00.00	5.3912e-02	1.6961e+01	6.4944e-01		2.1179e-02	2.6459e+02
2021-04-02_01.00.00	5.3620e-02	1.6897e+01	6.4505e-01		1.7472e-02	2.6360e+02
2021-04-02_02.00.00	5.3190e-02	1.6806e+01	6.3690e-01		1.5488e-02	2.6237e+02
2021-04-02_03.00.00	5.2509e-02	1.6652e+01	6.2542e-01		1.1416e-02	2.6110e+02
2021-04-02_04.00.00	4.9273e-02	1.5908e+01	5.7025e-01		8.4740e-03	2.6039e+02
2021-04-02_05.00.00	4.8662e-02	1.5765e+01	5.5969e-01		7.2791e-03	2.6111e+02
