date	tau	Tb	pwv	lwp	iwp	o3
2021-04-01_18.00.00	5.4699e-02	1.7139e+01	6.5457e-01		3.7929e-02	2.5338e+02
2021-04-01_19.00.00	5.4703e-02	1.7146e+01	6.5685e-01		3.1903e-02	2.5341e+02
2021-04-01_20.00.00	5.4345e-02	1.7067e+01	6.5074e-01		2.8509e-02	2.5368e+02
2021-04-01_21.00.00	5.4073e-02	1.7010e+01	6.4767e-01		2.2462e-02	2.5367e+02
2021-04-01_22.00.00	5.3774e-02	1.6943e+01	6.4458e-01		1.6822e-02	2.5430e+02
2021-04-01_23.00.00	5.3606e-02	1.6905e+01	6.4467e-01		1.1951e-02	2.5461e+02
2021-04-02_00.00.00	5.3395e-02	1.6856e+01	6.4350e-01		9.8114e-03	2.5536e+02
2021-04-02_01.00.00	5.3203e-02	1.6814e+01	6.4009e-01		1.0422e-02	2.5755e+02
2021-04-02_02.00.00	5.3131e-02	1.6802e+01	6.3924e-01		1.0545e-02	2.5962e+02
2021-04-02_03.00.00	5.3034e-02	1.6782e+01	6.3885e-01		9.0088e-03	2.6100e+02
2021-04-02_04.00.00	5.5568e-02	1.7356e+01	6.8074e-01		7.1310e-03	2.6260e+02
2021-04-02_05.00.00	5.2327e-02	1.6612e+01	6.2810e-01		5.9710e-03	2.6321e+02
2021-04-02_06.00.00	5.1544e-02	1.6429e+01	6.1512e-01		4.3051e-03	2.6339e+02
2021-04-02_07.00.00	5.0307e-02	1.6149e+01	5.9199e-01		2.4024e-03	2.6273e+02
2021-04-02_08.00.00	4.8738e-02	1.5791e+01	5.6282e-01		7.1332e-04	2.6262e+02
2021-04-02_09.00.00	4.7272e-02	1.5455e+01	5.3674e-01		7.8459e-05	2.6310e+02
2021-04-02_10.00.00	4.5841e-02	1.5130e+01	5.1184e-01		2.4474e-05	2.6283e+02
2021-04-02_11.00.00	4.4080e-02	1.4723e+01	4.7977e-01		2.4474e-05	2.6166e+02
2021-04-02_12.00.00	4.2691e-02	1.4399e+01	4.5372e-01		2.4474e-05	2.6116e+02
2021-04-02_13.00.00	4.1138e-02	1.4040e+01	4.2541e-01		1.6316e-05	2.6166e+02
2021-04-02_14.00.00	3.9089e-02	1.3562e+01	3.8749e-01		8.1580e-06	2.6254e+02
2021-04-02_15.00.00	3.6810e-02	1.3027e+01	3.4537e-01			2.6331e+02
2021-04-02_16.00.00	3.4982e-02	1.2592e+01	3.0983e-01		4.8064e-06	2.6322e+02
2021-04-02_17.00.00	3.3849e-02	1.2323e+01	2.8655e-01		4.7819e-06	2.6351e+02
2021-04-02_18.00.00	3.2673e-02	1.2043e+01	2.6336e-01		4.7600e-06	2.6389e+02
2021-04-02_19.00.00	3.3566e-02	1.2254e+01	2.7878e-01			2.6497e+02
2021-04-02_20.00.00	3.4528e-02	1.2481e+01	2.9640e-01			2.6522e+02
2021-04-02_21.00.00	3.6115e-02	1.2851e+01	3.2541e-01			2.6417e+02
2021-04-02_22.00.00	3.6612e-02	1.2962e+01	3.3408e-01		1.6999e-04	2.6446e+02
2021-04-02_23.00.00	3.7204e-02	1.3100e+01	3.4343e-01		5.0802e-04	2.6341e+02
2021-04-03_00.00.00	4.0622e-02	1.3892e+01	4.0455e-01		1.4323e-03	2.6216e+02
2021-04-03_01.00.00	4.2332e-02	1.4273e+01	4.3537e-01		3.9331e-03	2.6147e+02
2021-04-03_02.00.00	4.2236e-02	1.4246e+01	4.3399e-01		3.9375e-03	2.6115e+02
2021-04-03_03.00.00	4.1907e-02	1.4163e+01	4.2700e-01		3.6117e-03	2.6113e+02
2021-04-03_04.00.00	4.1575e-02	1.4084e+01	4.1975e-01		3.2223e-03	2.6169e+02
2021-04-03_05.00.00	4.0812e-02	1.3900e+01	4.0425e-01		2.4076e-03	2.6295e+02
2021-04-03_06.00.00	4.0041e-02	1.3711e+01	3.8852e-01		2.1080e-03	2.6436e+02
2021-04-03_07.00.00	3.9396e-02	1.3553e+01	3.7540e-01		2.7518e-03	2.6541e+02
2021-04-03_08.00.00	3.8895e-02	1.3427e+01	3.6451e-01		3.7956e-03	2.6647e+02
2021-04-03_09.00.00	3.8435e-02	1.3312e+01	3.5521e-01		4.4178e-03	2.6659e+02
2021-04-03_10.00.00	3.8128e-02	1.3230e+01	3.4873e-01		5.1629e-03	2.6733e+02
2021-04-03_11.00.00	3.7717e-02	1.3126e+01	3.4076e-01		5.5962e-03	2.6808e+02
2021-04-03_12.00.00	3.7344e-02	1.3031e+01	3.3336e-01		5.6700e-03	2.6850e+02
2021-04-03_13.00.00	3.7217e-02	1.2995e+01	3.3077e-01		5.4428e-03	2.6812e+02
2021-04-03_14.00.00	3.6963e-02	1.2928e+01	3.2525e-01		5.5835e-03	2.6776e+02
2021-04-03_15.00.00	3.6742e-02	1.2872e+01	3.2098e-01		5.4425e-03	2.6761e+02
2021-04-03_16.00.00	3.6595e-02	1.2834e+01	3.1813e-01		5.4339e-03	2.6694e+02
2021-04-03_17.00.00	3.6400e-02	1.2784e+01	3.1398e-01		5.7797e-03	2.6631e+02
