date	tau	Tb	pwv	lwp	iwp	o3
2021-04-06_06.00.00	3.9781e-02	1.3611e+01	3.7421e-01		2.0426e-04	2.7354e+02
2021-04-06_07.00.00	3.9931e-02	1.3648e+01	3.7701e-01		8.2324e-05	2.7155e+02
2021-04-06_08.00.00	3.9851e-02	1.3629e+01	3.7593e-01		1.7384e-04	2.7182e+02
2021-04-06_09.00.00	3.9699e-02	1.3593e+01	3.7312e-01		2.0144e-04	2.7187e+02
2021-04-06_10.00.00	3.9459e-02	1.3537e+01	3.6941e-01		8.9713e-05	2.6941e+02
2021-04-06_11.00.00	3.9238e-02	1.3487e+01	3.6625e-01		6.8836e-05	2.6710e+02
2021-04-06_12.00.00	3.8843e-02	1.3394e+01	3.5871e-01		1.4631e-04	2.6609e+02
2021-04-06_13.00.00	3.8372e-02	1.3284e+01	3.4993e-01		1.3041e-04	2.6382e+02
2021-04-06_14.00.00	3.8004e-02	1.3199e+01	3.4359e-01		1.0160e-04	2.6381e+02
2021-04-06_15.00.00	3.7688e-02	1.3127e+01	3.3830e-01		4.7324e-05	2.6332e+02
2021-04-06_16.00.00	3.7352e-02	1.3049e+01	3.3295e-01		3.4581e-05	2.6306e+02
2021-04-06_17.00.00	3.7041e-02	1.2977e+01	3.2716e-01		2.9513e-05	2.6298e+02
2021-04-06_18.00.00	3.6635e-02	1.2882e+01	3.1872e-01		2.6994e-05	2.6192e+02
2021-04-06_19.00.00	3.6140e-02	1.2766e+01	3.0850e-01		2.9508e-05	2.6288e+02
2021-04-06_20.00.00	3.5695e-02	1.2664e+01	3.0033e-01		2.9489e-05	2.6272e+02
2021-04-06_21.00.00	3.5274e-02	1.2566e+01	2.9316e-01		2.1316e-05	2.5942e+02
2021-04-06_22.00.00	3.4793e-02	1.2452e+01	2.8455e-01		2.1314e-05	2.5460e+02
2021-04-06_23.00.00	3.4280e-02	1.2332e+01	2.7539e-01		2.6288e-05	2.5467e+02
2021-04-07_00.00.00	3.4191e-02	1.2311e+01	2.7428e-01		2.1284e-05	2.5639e+02
2021-04-07_01.00.00	3.4226e-02	1.2316e+01	2.7512e-01		2.6244e-05	2.5788e+02
2021-04-07_02.00.00	3.4391e-02	1.2352e+01	2.7832e-01		3.1199e-05	2.5956e+02
2021-04-07_03.00.00	3.4493e-02	1.2373e+01	2.8032e-01		4.1057e-05	2.6077e+02
2021-04-07_04.00.00	3.4608e-02	1.2399e+01	2.8228e-01		5.5873e-05	2.6217e+02
2021-04-07_05.00.00	3.4620e-02	1.2400e+01	2.8250e-01		8.0637e-05	2.6427e+02
2021-04-07_06.00.00	3.4586e-02	1.2390e+01	2.8207e-01		9.0477e-05	2.6552e+02
2021-04-07_07.00.00	3.4501e-02	1.2368e+01	2.8081e-01		1.2261e-04	2.6536e+02
2021-04-07_08.00.00	3.4425e-02	1.2347e+01	2.7929e-01		1.5011e-04	2.6524e+02
2021-04-07_09.00.00	3.4219e-02	1.2295e+01	2.7554e-01		1.8759e-04	2.6618e+02
2021-04-07_10.00.00	3.4051e-02	1.2251e+01	2.7215e-01		1.5071e-04	2.6836e+02
2021-04-07_11.00.00	3.4087e-02	1.2255e+01	2.7287e-01		1.3781e-04	2.7040e+02
2021-04-07_12.00.00	3.4084e-02	1.2250e+01	2.7282e-01		1.4801e-04	2.7208e+02
2021-04-07_13.00.00	3.4199e-02	1.2273e+01	2.7523e-01		1.5072e-04	2.7421e+02
2021-04-07_14.00.00	3.4391e-02	1.2310e+01	2.7882e-01		2.3738e-04	2.7674e+02
2021-04-07_15.00.00	3.4669e-02	1.2369e+01	2.8475e-01		2.1268e-04	2.7819e+02
2021-04-07_16.00.00	3.4944e-02	1.2427e+01	2.9040e-01		2.5940e-04	2.7743e+02
2021-04-07_17.00.00	3.5203e-02	1.2486e+01	2.9614e-01		2.0758e-04	2.7483e+02
2021-04-07_18.00.00	3.5406e-02	1.2531e+01	3.0022e-01		2.6533e-04	2.7421e+02
2021-04-07_19.00.00	3.5659e-02	1.2587e+01	3.0484e-01		4.0135e-04	2.7517e+02
2021-04-07_20.00.00	3.5941e-02	1.2649e+01	3.0906e-01		9.7225e-04	2.7343e+02
2021-04-07_21.00.00	3.6185e-02	1.2704e+01	3.1296e-01		1.3944e-03	2.7117e+02
2021-04-07_22.00.00	3.6402e-02	1.2752e+01	3.1604e-01		1.9535e-03	2.6974e+02
2021-04-07_23.00.00	3.6589e-02	1.2794e+01	3.1895e-01		1.7721e-03	2.6895e+02
2021-04-08_00.00.00	3.6786e-02	1.2840e+01	3.2197e-01		1.6556e-03	2.6800e+02
2021-04-08_01.00.00	3.6941e-02	1.2875e+01	3.2355e-01		2.3776e-03	2.6890e+02
2021-04-08_02.00.00	3.6993e-02	1.2884e+01	3.2242e-01		4.8179e-03	2.7045e+02
2021-04-08_03.00.00	3.7018e-02	1.2890e+01	3.2230e-01		4.6045e-03	2.7193e+02
2021-04-08_04.00.00	3.6998e-02	1.2883e+01	3.2100e-01		5.0573e-03	2.7309e+02
2021-04-08_05.00.00	3.7072e-02	1.2900e+01	3.2142e-01		5.2904e-03	2.7364e+02
2021-04-08_06.00.00	3.7250e-02	1.2945e+01	3.2405e-01		5.4391e-03	2.7451e+02
