date	tau	Tb	pwv	lwp	iwp	o3
2021-04-05_18.00.00	3.9274e-02	1.3486e+01	3.6140e-01		1.2518e-03	2.6907e+02
2021-04-05_19.00.00	3.9093e-02	1.3443e+01	3.5858e-01		8.3528e-04	2.6857e+02
2021-04-05_20.00.00	3.8888e-02	1.3394e+01	3.5478e-01		9.4325e-04	2.6622e+02
2021-04-05_21.00.00	3.8637e-02	1.3335e+01	3.4931e-01		9.1195e-04	2.6761e+02
2021-04-05_22.00.00	3.8468e-02	1.3295e+01	3.4541e-01		6.6669e-04	2.7092e+02
2021-04-05_23.00.00	3.8280e-02	1.3256e+01	3.4184e-01		6.4350e-04	2.7390e+02
2021-04-06_00.00.00	3.8077e-02	1.3213e+01	3.3840e-01		1.9899e-04	2.7474e+02
2021-04-06_01.00.00	3.7858e-02	1.3162e+01	3.3460e-01		2.3878e-04	2.7302e+02
2021-04-06_02.00.00	3.7752e-02	1.3134e+01	3.3293e-01		1.6336e-04	2.7375e+02
2021-04-06_03.00.00	3.7617e-02	1.3102e+01	3.3118e-01		2.0507e-04	2.7570e+02
2021-04-06_04.00.00	3.7556e-02	1.3087e+01	3.3059e-01		1.5692e-04	2.7631e+02
2021-04-06_05.00.00	3.7437e-02	1.3060e+01	3.2919e-01		1.0076e-04	2.7485e+02
2021-04-06_06.00.00	3.7202e-02	1.3004e+01	3.2539e-01		1.0594e-04	2.7322e+02
2021-04-06_07.00.00	3.7052e-02	1.2970e+01	3.2314e-01		5.8367e-05	2.7074e+02
2021-04-06_08.00.00	3.6742e-02	1.2897e+01	3.1818e-01		1.4704e-04	2.6828e+02
2021-04-06_09.00.00	3.6449e-02	1.2827e+01	3.1312e-01		1.4113e-04	2.6601e+02
2021-04-06_10.00.00	3.6261e-02	1.2783e+01	3.1028e-01		9.1427e-05	2.6517e+02
2021-04-06_11.00.00	3.6109e-02	1.2748e+01	3.0830e-01		9.3767e-05	2.6507e+02
2021-04-06_12.00.00	3.5955e-02	1.2711e+01	3.0557e-01		8.8567e-05	2.6491e+02
2021-04-06_13.00.00	3.5785e-02	1.2670e+01	3.0244e-01		9.3517e-05	2.6382e+02
2021-04-06_14.00.00	3.5636e-02	1.2636e+01	3.0062e-01		7.7209e-05	2.6271e+02
2021-04-06_15.00.00	3.5559e-02	1.2618e+01	2.9956e-01		4.8908e-05	2.6182e+02
2021-04-06_16.00.00	3.5508e-02	1.2605e+01	2.9925e-01		6.7039e-05	2.6401e+02
2021-04-06_17.00.00	3.5544e-02	1.2613e+01	3.0046e-01		4.6626e-05	2.6792e+02
2021-04-06_18.00.00	3.5617e-02	1.2625e+01	3.0109e-01		5.1805e-05	2.6697e+02
2021-04-06_19.00.00	3.5647e-02	1.2632e+01	3.0145e-01		5.4875e-05	2.6425e+02
2021-04-06_20.00.00	3.5429e-02	1.2583e+01	2.9763e-01		6.1700e-05	2.6079e+02
2021-04-06_21.00.00	3.5373e-02	1.2569e+01	2.9624e-01		6.4632e-05	2.6026e+02
2021-04-06_22.00.00	3.5312e-02	1.2555e+01	2.9512e-01		7.7783e-05	2.5770e+02
2021-04-06_23.00.00	3.5308e-02	1.2555e+01	2.9546e-01		8.7683e-05	2.5392e+02
2021-04-07_00.00.00	3.5482e-02	1.2594e+01	2.9885e-01		8.4375e-05	2.5235e+02
