date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-08-09_06.00.00	0.03029198	11.15945	0.17633700302150954		5.325000747898406e-06	248.91793211255023	95.80348865175556	-49.27758299836162
2021-08-09_07.00.00	0.03062375	11.23855	0.18184560385317258		5.411000089747808e-06	249.66577341074884	96.25232331303151	-49.24393861501969
2021-08-09_08.00.00	0.03106113	11.34173	0.18927866694588205		5.792999670924702e-06	250.14314426083072	96.45143146928069	-49.27148960071273
2021-08-09_09.00.00	0.03122391	11.37947	0.19202494989080682		6.078999012774104e-06	250.3489653118952	96.77948582298123	-49.409038510022924
2021-08-09_10.00.00	0.03125519	11.38588	0.1922888682801328		1.379769946450474e-05	251.74084412684235	97.30629247530858	-49.5911934532829
2021-08-09_11.00.00	0.03097364	11.31679	0.1863055015406707		1.3741298949950638e-05	253.89329313681702	97.66849624601498	-49.84082669572416
2021-08-09_12.00.00	0.03056865	11.22025	0.17822308313638674		1.0157899302958686e-05	255.86846806610095	98.32802233834659	-50.0289695851574
2021-08-09_13.00.00	0.03029936	11.15424	0.17271890986328417		1.746360128040207e-05	257.312565133244	98.72179269589198	-50.26201388765446
2021-08-09_14.00.00	0.03025171	11.14088	0.1713405331019834		1.860300056840279e-05	258.1721750781599	99.28744789835372	-50.561093239532795
2021-08-09_15.00.00	0.03020437	11.12724	0.1700154067071529		3.0786998534119125e-05	258.5796114336757	99.66882100301314	-50.794004533581074
2021-08-09_16.00.00	0.03024022	11.13544	0.170344571753373		3.2130014658808746e-05	257.81137412535355	99.61123874418168	-50.96762839898466
2021-08-09_17.00.00	0.03032699	11.1546	0.17141011756962934		3.683579142609268e-05	256.988945958017	99.67123413417613	-51.23610178784514
2021-08-09_18.00.00	0.03062953	11.22323	0.176394651030604		4.16661979836659e-05	256.6527467619473	99.60213001754308	-51.46265757674419
2021-08-09_19.00.00	0.03096162	11.3013	0.1822426182427379		3.3609597032339124e-05	256.9979901741849	99.5017142213558	-51.41606137866947
2021-08-09_20.00.00	0.03105526	11.31838	0.1831296855835103		4.706539623657522e-05	257.54492332886707	99.47370800669573	-51.67880191038972
2021-08-09_21.00.00	0.03103194	11.30948	0.1817784126604242		4.607478984054806e-05	257.93989132053	99.51080958723439	-51.974465599360684
2021-08-09_22.00.00	0.03098403	11.29707	0.18036527358123672		4.168600233344302e-05	258.1411716540122	99.46038952707956	-51.85936984393598
