date	tau	Tb	pwv	lwp	iwp	o3
2021-04-02_06.00.00	5.5465e-02	1.7329e+01	6.8263e-01		4.7967e-03	2.6884e+02
2021-04-02_07.00.00	5.4721e-02	1.7159e+01	6.7043e-01		3.4507e-03	2.7024e+02
2021-04-02_08.00.00	5.0999e-02	1.6309e+01	6.0781e-01		1.9823e-03	2.7051e+02
2021-04-02_09.00.00	4.9859e-02	1.6049e+01	5.8780e-01		1.5131e-03	2.7079e+02
2021-04-02_10.00.00	4.8150e-02	1.5657e+01	5.5862e-01		4.5680e-04	2.6892e+02
2021-04-02_11.00.00	4.6319e-02	1.5233e+01	5.2515e-01		3.4672e-05	2.6615e+02
2021-04-02_12.00.00	4.4620e-02	1.4842e+01	4.9269e-01		1.6316e-05	2.6517e+02
2021-04-02_13.00.00	4.2620e-02	1.4378e+01	4.5484e-01		1.6316e-05	2.6637e+02
2021-04-02_14.00.00	4.0257e-02	1.3829e+01	4.1101e-01		1.6316e-05	2.6682e+02
2021-04-02_15.00.00	3.7899e-02	1.3276e+01	3.6624e-01		8.1580e-06	2.6603e+02
2021-04-02_16.00.00	3.5880e-02	1.2803e+01	3.2751e-01		4.8006e-06	2.6521e+02
2021-04-02_17.00.00	3.4503e-02	1.2479e+01	2.9838e-01		4.7786e-06	2.6425e+02
2021-04-02_18.00.00	3.5248e-02	1.2659e+01	3.0768e-01			2.6444e+02
2021-04-02_19.00.00	3.5198e-02	1.2640e+01	3.0691e-01			2.6547e+02
2021-04-02_20.00.00	3.7055e-02	1.3075e+01	3.4205e-01			2.6613e+02
2021-04-02_21.00.00	3.6298e-02	1.2897e+01	3.2769e-01		8.7270e-05	2.6643e+02
2021-04-02_22.00.00	3.5395e-02	1.2684e+01	3.0891e-01		4.1508e-04	2.6759e+02
2021-04-02_23.00.00	3.9399e-02	1.3617e+01	3.8092e-01		1.0841e-03	2.6947e+02
2021-04-03_00.00.00	4.2417e-02	1.4309e+01	4.3619e-01		2.6723e-03	2.7027e+02
2021-04-03_01.00.00	4.2372e-02	1.4289e+01	4.3421e-01		3.7703e-03	2.7035e+02
2021-04-03_02.00.00	4.1625e-02	1.4114e+01	4.1967e-01		3.5376e-03	2.7060e+02
2021-04-03_03.00.00	4.1212e-02	1.4014e+01	4.1131e-01		3.0175e-03	2.6890e+02
2021-04-03_04.00.00	4.0900e-02	1.3935e+01	4.0457e-01		3.3186e-03	2.6658e+02
2021-04-03_05.00.00	4.0647e-02	1.3864e+01	3.9985e-01		3.3290e-03	2.6525e+02
2021-04-03_06.00.00	4.0253e-02	1.3758e+01	3.9243e-01		3.9694e-03	2.6456e+02
2021-04-03_07.00.00	3.9657e-02	1.3610e+01	3.8074e-01		4.3691e-03	2.6290e+02
2021-04-03_08.00.00	3.9080e-02	1.3467e+01	3.6952e-01		4.6526e-03	2.6077e+02
2021-04-03_09.00.00	3.8570e-02	1.3342e+01	3.5920e-01		4.8934e-03	2.6019e+02
2021-04-03_10.00.00	3.8118e-02	1.3227e+01	3.4976e-01		5.8517e-03	2.6114e+02
2021-04-03_11.00.00	3.7844e-02	1.3157e+01	3.4443e-01		6.0633e-03	2.6257e+02
2021-04-03_12.00.00	3.7623e-02	1.3101e+01	3.4026e-01		5.8783e-03	2.6353e+02
2021-04-03_13.00.00	3.7398e-02	1.3042e+01	3.3545e-01		6.0338e-03	2.6456e+02
2021-04-03_14.00.00	3.7132e-02	1.2973e+01	3.2971e-01		6.1847e-03	2.6540e+02
2021-04-03_15.00.00	3.6815e-02	1.2894e+01	3.2302e-01		6.7686e-03	2.6723e+02
2021-04-03_16.00.00	3.6760e-02	1.2878e+01	3.2172e-01		7.0720e-03	2.6915e+02
2021-04-03_17.00.00	3.6617e-02	1.2842e+01	3.1849e-01		7.1623e-03	2.6952e+02
2021-04-03_18.00.00	3.6582e-02	1.2831e+01	3.1770e-01		7.0745e-03	2.6890e+02
2021-04-03_19.00.00	3.6653e-02	1.2847e+01	3.1914e-01		6.2417e-03	2.6916e+02
2021-04-03_20.00.00	3.6727e-02	1.2864e+01	3.2034e-01		6.2983e-03	2.6869e+02
2021-04-03_21.00.00	3.6894e-02	1.2900e+01	3.2291e-01		7.1459e-03	2.6815e+02
2021-04-03_22.00.00	3.6885e-02	1.2896e+01	3.2254e-01		7.8619e-03	2.6777e+02
2021-04-03_23.00.00	3.6962e-02	1.2914e+01	3.2449e-01		7.7997e-03	2.6771e+02
2021-04-04_00.00.00	3.6892e-02	1.2897e+01	3.2390e-01		5.9984e-03	2.6720e+02
2021-04-04_01.00.00	3.6823e-02	1.2882e+01	3.2314e-01		4.6433e-03	2.6585e+02
2021-04-04_02.00.00	3.6764e-02	1.2870e+01	3.2214e-01		3.4031e-03	2.6527e+02
2021-04-04_03.00.00	3.6459e-02	1.2802e+01	3.1626e-01		2.3376e-03	2.6504e+02
2021-04-04_04.00.00	3.5836e-02	1.2662e+01	3.0356e-01		1.8713e-03	2.6450e+02
2021-04-04_05.00.00	3.5195e-02	1.2520e+01	2.9089e-01		1.7420e-03	2.6403e+02
2021-04-04_06.00.00	3.5274e-02	1.2541e+01	2.9148e-01		2.1648e-03	2.6562e+02
2021-04-04_07.00.00	3.6148e-02	1.2745e+01	3.0599e-01		4.8632e-03	2.6744e+02
2021-04-04_08.00.00	3.6949e-02	1.2930e+01	3.2037e-01		7.0384e-03	2.6930e+02
2021-04-04_09.00.00	3.7535e-02	1.3064e+01	3.3168e-01		7.0858e-03	2.7010e+02
2021-04-04_10.00.00	3.7911e-02	1.3151e+01	3.3835e-01		6.5562e-03	2.7034e+02
2021-04-04_11.00.00	3.8067e-02	1.3189e+01	3.4114e-01		5.8541e-03	2.7024e+02
2021-04-04_12.00.00	3.8258e-02	1.3235e+01	3.4435e-01		5.8727e-03	2.6912e+02
2021-04-04_13.00.00	3.8466e-02	1.3287e+01	3.4838e-01		4.6400e-03	2.6838e+02
2021-04-04_14.00.00	3.8462e-02	1.3289e+01	3.4861e-01		2.9961e-03	2.6913e+02
2021-04-04_15.00.00	3.8443e-02	1.3285e+01	3.4780e-01		3.0936e-03	2.6986e+02
2021-04-04_16.00.00	3.8587e-02	1.3319e+01	3.5051e-01		2.3729e-03	2.7065e+02
2021-04-04_17.00.00	3.8662e-02	1.3341e+01	3.5208e-01		2.0914e-03	2.7075e+02
2021-04-04_18.00.00	3.8585e-02	1.3325e+01	3.5019e-01		1.9415e-03	2.7111e+02
2021-04-04_19.00.00	3.8484e-02	1.3306e+01	3.4806e-01		1.8301e-03	2.7198e+02
2021-04-04_20.00.00	3.8457e-02	1.3303e+01	3.4733e-01		1.4554e-03	2.7174e+02
2021-04-04_21.00.00	3.8313e-02	1.3277e+01	3.4492e-01		9.5312e-04	2.7263e+02
2021-04-04_22.00.00	3.8107e-02	1.3235e+01	3.4104e-01		1.1299e-03	2.7314e+02
2021-04-04_23.00.00	3.7839e-02	1.3178e+01	3.3574e-01		1.2421e-03	2.7221e+02
2021-04-05_00.00.00	3.7735e-02	1.3159e+01	3.3363e-01		1.3738e-03	2.6996e+02
2021-04-05_01.00.00	3.8131e-02	1.3249e+01	3.4276e-01		1.3300e-03	2.6822e+02
2021-04-05_02.00.00	3.8775e-02	1.3395e+01	3.5796e-01		1.4771e-03	2.6650e+02
2021-04-05_03.00.00	3.9128e-02	1.3477e+01	3.6629e-01		1.7470e-03	2.6461e+02
2021-04-05_04.00.00	3.9717e-02	1.3614e+01	3.7901e-01		1.4937e-03	2.6276e+02
2021-04-05_05.00.00	4.0302e-02	1.3750e+01	3.9111e-01		1.8305e-03	2.6142e+02
