date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_06.00.00	3.7762e-02	1.3141e+01	3.3439e-01		8.7719e-03	2.7229e+02
2021-04-04_07.00.00	3.8534e-02	1.3315e+01	3.4811e-01		1.1084e-02	2.7130e+02
2021-04-04_08.00.00	3.9066e-02	1.3440e+01	3.5779e-01		1.1529e-02	2.6988e+02
2021-04-04_09.00.00	3.9149e-02	1.3458e+01	3.5918e-01		1.0018e-02	2.6986e+02
2021-04-04_10.00.00	3.8920e-02	1.3401e+01	3.5553e-01		7.3695e-03	2.7040e+02
2021-04-04_11.00.00	3.8798e-02	1.3372e+01	3.5393e-01		5.0250e-03	2.7098e+02
2021-04-04_12.00.00	3.8561e-02	1.3317e+01	3.5022e-01		3.2916e-03	2.7089e+02
2021-04-04_13.00.00	3.7551e-02	1.3086e+01	3.3126e-01		2.5712e-03	2.7041e+02
2021-04-04_14.00.00	3.6702e-02	1.2892e+01	3.1487e-01		2.2187e-03	2.6960e+02
2021-04-04_15.00.00	3.6572e-02	1.2864e+01	3.1228e-01		1.8390e-03	2.6923e+02
2021-04-04_16.00.00	3.6949e-02	1.2952e+01	3.1895e-01		1.9055e-03	2.6988e+02
2021-04-04_17.00.00	3.7277e-02	1.3025e+01	3.2380e-01		2.6852e-03	2.7055e+02
2021-04-04_18.00.00	3.7636e-02	1.3109e+01	3.2990e-01		2.6392e-03	2.6973e+02
2021-04-04_19.00.00	3.7667e-02	1.3116e+01	3.3028e-01		2.6004e-03	2.6921e+02
2021-04-04_20.00.00	3.7709e-02	1.3126e+01	3.3084e-01		2.5665e-03	2.7086e+02
2021-04-04_21.00.00	3.7820e-02	1.3155e+01	3.3349e-01		2.1827e-03	2.7212e+02
2021-04-04_22.00.00	3.7966e-02	1.3190e+01	3.3692e-01		1.7400e-03	2.7128e+02
2021-04-04_23.00.00	3.8222e-02	1.3248e+01	3.4162e-01		1.8138e-03	2.7125e+02
2021-04-05_00.00.00	3.8449e-02	1.3300e+01	3.4563e-01		1.6692e-03	2.7143e+02
2021-04-05_01.00.00	3.8456e-02	1.3301e+01	3.4575e-01		1.8339e-03	2.7136e+02
2021-04-05_02.00.00	3.8419e-02	1.3290e+01	3.4462e-01		2.2078e-03	2.7174e+02
2021-04-05_03.00.00	3.8276e-02	1.3257e+01	3.4211e-01		1.6251e-03	2.7201e+02
2021-04-05_04.00.00	3.8293e-02	1.3264e+01	3.4278e-01		1.1841e-03	2.7332e+02
2021-04-05_05.00.00	3.8329e-02	1.3274e+01	3.4324e-01		1.0785e-03	2.7392e+02
2021-04-05_06.00.00	3.8225e-02	1.3249e+01	3.4121e-01		1.3192e-03	2.7280e+02
2021-04-05_07.00.00	3.8256e-02	1.3255e+01	3.4176e-01		9.6626e-04	2.7077e+02
2021-04-05_08.00.00	3.8188e-02	1.3239e+01	3.4031e-01		9.4748e-04	2.6938e+02
