date	tau	Tb	pwv	lwp	iwp	o3
2021-04-06_12.00.00	3.9295e-02	1.3499e+01	3.6774e-01		1.7981e-04	2.6643e+02
2021-04-06_13.00.00	3.8818e-02	1.3388e+01	3.5880e-01		1.8182e-04	2.6335e+02
2021-04-06_14.00.00	3.8364e-02	1.3282e+01	3.5008e-01		1.2667e-04	2.6264e+02
2021-04-06_15.00.00	3.7930e-02	1.3182e+01	3.4240e-01		6.8201e-05	2.6136e+02
2021-04-06_16.00.00	3.7400e-02	1.3059e+01	3.3293e-01		4.4692e-05	2.5926e+02
2021-04-06_17.00.00	3.6805e-02	1.2921e+01	3.2183e-01		2.9516e-05	2.5668e+02
2021-04-06_18.00.00	3.6074e-02	1.2751e+01	3.0706e-01		2.6995e-05	2.5874e+02
2021-04-06_19.00.00	3.5406e-02	1.2596e+01	2.9388e-01		2.9513e-05	2.6101e+02
2021-04-06_20.00.00	3.4839e-02	1.2462e+01	2.8369e-01		1.8827e-05	2.6046e+02
2021-04-06_21.00.00	3.4258e-02	1.2327e+01	2.7378e-01		2.1326e-05	2.5805e+02
2021-04-06_22.00.00	3.3615e-02	1.2178e+01	2.6255e-01		2.1322e-05	2.5632e+02
2021-04-06_23.00.00	3.3208e-02	1.2082e+01	2.5574e-01		2.3164e-05	2.5453e+02
2021-04-07_00.00.00	3.3046e-02	1.2043e+01	2.5340e-01		2.3132e-05	2.5296e+02
2021-04-07_01.00.00	3.3090e-02	1.2048e+01	2.5471e-01		3.3109e-05	2.5146e+02
2021-04-07_02.00.00	3.3102e-02	1.2049e+01	2.5505e-01		4.8037e-05	2.5157e+02
2021-04-07_03.00.00	3.3081e-02	1.2043e+01	2.5436e-01		6.2858e-05	2.5377e+02
2021-04-07_04.00.00	3.3256e-02	1.2083e+01	2.5754e-01		8.5269e-05	2.5496e+02
2021-04-07_05.00.00	3.3412e-02	1.2118e+01	2.6039e-01		1.0088e-04	2.5655e+02
2021-04-07_06.00.00	3.3621e-02	1.2166e+01	2.6415e-01		9.5847e-05	2.5998e+02
2021-04-07_07.00.00	3.3737e-02	1.2190e+01	2.6631e-01		1.2079e-04	2.6231e+02
2021-04-07_08.00.00	3.3697e-02	1.2176e+01	2.6555e-01		1.6009e-04	2.6508e+02
2021-04-07_09.00.00	3.3765e-02	1.2188e+01	2.6680e-01		2.1268e-04	2.6683e+02
2021-04-07_10.00.00	3.3952e-02	1.2227e+01	2.7083e-01		1.9316e-04	2.6612e+02
2021-04-07_11.00.00	3.4191e-02	1.2277e+01	2.7580e-01		1.8851e-04	2.6423e+02
2021-04-07_12.00.00	3.4367e-02	1.2313e+01	2.7948e-01		1.4872e-04	2.6647e+02
2021-04-07_13.00.00	3.4451e-02	1.2328e+01	2.8146e-01		1.8597e-04	2.7234e+02
2021-04-07_14.00.00	3.4608e-02	1.2358e+01	2.8423e-01		2.5861e-04	2.7520e+02
2021-04-07_15.00.00	3.4640e-02	1.2360e+01	2.8505e-01		2.2354e-04	2.7427e+02
2021-04-07_16.00.00	3.4676e-02	1.2365e+01	2.8580e-01		2.2906e-04	2.7142e+02
2021-04-07_17.00.00	3.4734e-02	1.2378e+01	2.8706e-01		2.2478e-04	2.7164e+02
2021-04-07_18.00.00	3.4859e-02	1.2405e+01	2.8907e-01		2.1485e-04	2.7255e+02
2021-04-07_19.00.00	3.5053e-02	1.2447e+01	2.9213e-01		3.0200e-04	2.7339e+02
2021-04-07_20.00.00	3.5328e-02	1.2510e+01	2.9693e-01		2.8491e-04	2.7313e+02
