date	tau	Tb	pwv	lwp	iwp	o3
2021-04-18_00.00.00	3.5105e-02	1.2456e+01	2.7205e-01		2.4474e-05	2.6670e+02
2021-04-18_03.00.00	3.3475e-02	1.2072e+01	2.4393e-01		2.4474e-05	2.6684e+02
2021-04-18_06.00.00	3.1252e-02	1.1547e+01	2.0422e-01			2.6733e+02
2021-04-18_09.00.00	2.9305e-02	1.1083e+01	1.6775e-01			2.6935e+02
2021-04-18_12.00.00	3.0327e-02	1.1325e+01	1.8498e-01		5.8210e-06	2.7104e+02
2021-04-18_15.00.00	3.2504e-02	1.1825e+01	2.2527e-01		1.4010e-05	2.7133e+02
2021-04-18_18.00.00	3.1927e-02	1.1692e+01	2.1322e-01		2.2180e-05	2.7623e+02
2021-04-18_21.00.00	3.1274e-02	1.1540e+01	2.0061e-01		1.4033e-05	2.7611e+02
2021-04-19_00.00.00	3.0873e-02	1.1448e+01	1.9267e-01			2.7499e+02
2021-04-19_03.00.00	3.0799e-02	1.1432e+01	1.9094e-01		5.9240e-06	2.7673e+02
2021-04-19_06.00.00	3.1026e-02	1.1488e+01	1.9522e-01		5.9480e-06	2.7614e+02
2021-04-19_09.00.00	3.1369e-02	1.1570e+01	2.0172e-01		6.0050e-06	2.7168e+02
2021-04-19_12.00.00	3.1814e-02	1.1683e+01	2.1347e-01		1.4176e-05	2.6750e+02
2021-04-19_15.00.00	3.1937e-02	1.1713e+01	2.1712e-01		6.0340e-06	2.6668e+02
2021-04-19_18.00.00	3.1508e-02	1.1619e+01	2.1148e-01		6.0390e-06	2.6462e+02
2021-04-19_21.00.00	3.0922e-02	1.1489e+01	2.0316e-01			2.6317e+02
2021-04-20_00.00.00	3.1038e-02	1.1526e+01	2.0772e-01			2.6415e+02
2021-04-20_03.00.00	3.1274e-02	1.1587e+01	2.1272e-01			2.6743e+02
2021-04-20_06.00.00	3.1819e-02	1.1724e+01	2.2548e-01			2.6729e+02
2021-04-20_09.00.00	3.2339e-02	1.1851e+01	2.3627e-01			2.6344e+02
2021-04-20_12.00.00	3.3013e-02	1.2013e+01	2.5042e-01			2.6059e+02
2021-04-20_15.00.00	3.3644e-02	1.2162e+01	2.6202e-01		8.1580e-06	2.6620e+02
2021-04-20_18.00.00	3.3843e-02	1.2211e+01	2.6727e-01		1.3506e-05	2.6403e+02
2021-04-20_21.00.00	3.3376e-02	1.2104e+01	2.6016e-01		1.3393e-05	2.6150e+02
2021-04-21_00.00.00	3.2489e-02	1.1885e+01	2.4393e-01		5.1370e-06	2.6260e+02
2021-04-21_03.00.00	3.1586e-02	1.1671e+01	2.2891e-01		5.0038e-06	2.6748e+02
2021-04-21_06.00.00	3.1267e-02	1.1587e+01	2.2419e-01		4.9336e-06	2.7025e+02
2021-04-21_09.00.00	3.1496e-02	1.1631e+01	2.3289e-01		4.8586e-06	2.7008e+02
2021-04-21_12.00.00	3.1741e-02	1.1682e+01	2.4061e-01		4.5595e-05	2.6925e+02
2021-04-21_15.00.00	3.2405e-02	1.1834e+01	2.5337e-01		3.0947e-05	2.6897e+02
2021-04-21_18.00.00	3.3561e-02	1.2101e+01	2.7544e-01		1.2359e-03	2.6512e+02
2021-04-21_21.00.00	3.5026e-02	1.2446e+01	3.0291e-01		7.4562e-05	2.6714e+02
2021-04-22_00.00.00	3.7078e-02	1.2935e+01	3.4304e-01		3.4054e-04	2.6510e+02
2021-04-22_03.00.00	3.9145e-02	1.3424e+01	3.8029e-01		3.9979e-03	2.6544e+02
2021-04-22_06.00.00	4.1296e-02	1.3929e+01	4.1448e-01		1.0220e-02	2.6329e+02
2021-04-22_09.00.00	4.2461e-02	1.4201e+01	4.3154e-01		1.1612e-02	2.6289e+02
2021-04-22_12.00.00	4.2797e-02	1.4280e+01	4.3660e-01		9.7806e-03	2.6009e+02
2021-04-22_15.00.00	4.2742e-02	1.4266e+01	4.3061e-01		1.1066e-02	2.5781e+02
2021-04-22_18.00.00	4.2505e-02	1.4207e+01	4.2189e-01		9.8468e-03	2.5819e+02
