date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_18.00.00	3.7479e-02	1.3079e+01	3.2612e-01		2.2722e-03	2.6434e+02
2021-04-04_19.00.00	3.7562e-02	1.3100e+01	3.2783e-01		1.9540e-03	2.6388e+02
2021-04-04_20.00.00	3.7710e-02	1.3137e+01	3.3079e-01		1.7128e-03	2.6554e+02
2021-04-04_21.00.00	3.7699e-02	1.3135e+01	3.3089e-01		1.3930e-03	2.6764e+02
2021-04-04_22.00.00	3.7843e-02	1.3168e+01	3.3387e-01		1.3519e-03	2.6932e+02
2021-04-04_23.00.00	3.8066e-02	1.3219e+01	3.3811e-01		1.4178e-03	2.7179e+02
2021-04-05_00.00.00	3.8329e-02	1.3280e+01	3.4361e-01		9.0365e-04	2.7276e+02
2021-04-05_01.00.00	3.8511e-02	1.3320e+01	3.4711e-01		1.3149e-03	2.7298e+02
2021-04-05_02.00.00	3.8626e-02	1.3346e+01	3.4981e-01		1.1979e-03	2.7278e+02
2021-04-05_03.00.00	3.8739e-02	1.3371e+01	3.5205e-01		1.2854e-03	2.7273e+02
2021-04-05_04.00.00	3.8850e-02	1.3396e+01	3.5471e-01		9.9038e-04	2.7185e+02
2021-04-05_05.00.00	3.9048e-02	1.3440e+01	3.5842e-01		8.7884e-04	2.7097e+02
2021-04-05_06.00.00	3.8968e-02	1.3420e+01	3.5704e-01		1.0644e-03	2.6997e+02
2021-04-05_07.00.00	3.8985e-02	1.3423e+01	3.5757e-01		9.3968e-04	2.6699e+02
2021-04-05_08.00.00	3.9103e-02	1.3450e+01	3.5926e-01		7.3509e-04	2.6688e+02
2021-04-05_09.00.00	3.9256e-02	1.3488e+01	3.6223e-01		7.1620e-04	2.6722e+02
2021-04-05_10.00.00	3.9183e-02	1.3470e+01	3.6078e-01		7.4442e-04	2.6659e+02
2021-04-05_11.00.00	3.9222e-02	1.3476e+01	3.6124e-01		1.0203e-03	2.6480e+02
2021-04-05_12.00.00	3.9171e-02	1.3464e+01	3.6071e-01		7.2479e-04	2.6351e+02
2021-04-05_13.00.00	3.9250e-02	1.3484e+01	3.6252e-01		6.5948e-04	2.6114e+02
2021-04-05_14.00.00	3.9244e-02	1.3481e+01	3.6324e-01		6.3350e-04	2.5871e+02
2021-04-05_15.00.00	3.9371e-02	1.3505e+01	3.6641e-01		6.2934e-04	2.5748e+02
2021-04-05_16.00.00	3.9616e-02	1.3558e+01	3.7204e-01		6.1205e-04	2.5578e+02
2021-04-05_17.00.00	3.9862e-02	1.3614e+01	3.7754e-01		5.2062e-04	2.5335e+02
2021-04-05_18.00.00	4.0026e-02	1.3652e+01	3.8084e-01		5.3040e-04	2.5379e+02
2021-04-05_19.00.00	4.0021e-02	1.3648e+01	3.8107e-01		5.0895e-04	2.5547e+02
2021-04-05_20.00.00	4.0027e-02	1.3647e+01	3.8096e-01		5.9872e-04	2.5711e+02
2021-04-05_21.00.00	4.0108e-02	1.3666e+01	3.8306e-01		3.4565e-04	2.5839e+02
2021-04-05_22.00.00	4.0154e-02	1.3676e+01	3.8437e-01		3.9958e-04	2.5962e+02
2021-04-05_23.00.00	4.0180e-02	1.3685e+01	3.8541e-01		5.9984e-04	2.6216e+02
2021-04-06_00.00.00	4.0153e-02	1.3679e+01	3.8553e-01		3.7488e-04	2.6533e+02
2021-04-06_01.00.00	4.0138e-02	1.3674e+01	3.8559e-01		3.5957e-04	2.6603e+02
2021-04-06_02.00.00	3.9975e-02	1.3634e+01	3.8247e-01		4.9821e-04	2.6720e+02
2021-04-06_03.00.00	3.9746e-02	1.3579e+01	3.7830e-01		4.1494e-04	2.6952e+02
2021-04-06_04.00.00	3.9467e-02	1.3516e+01	3.7345e-01		2.5948e-04	2.7034e+02
2021-04-06_05.00.00	3.9315e-02	1.3483e+01	3.7100e-01		8.4816e-05	2.7116e+02
2021-04-06_06.00.00	3.9205e-02	1.3455e+01	3.6890e-01		1.8942e-04	2.7204e+02
2021-04-06_07.00.00	3.9085e-02	1.3425e+01	3.6653e-01		2.5820e-04	2.7315e+02
2021-04-06_08.00.00	3.8965e-02	1.3395e+01	3.6491e-01		5.0326e-04	2.7320e+02
2021-04-06_09.00.00	3.8817e-02	1.3359e+01	3.6189e-01		1.2265e-03	2.7240e+02
2021-04-06_10.00.00	3.8576e-02	1.3301e+01	3.5747e-01		5.0329e-04	2.7096e+02
2021-04-06_11.00.00	3.8328e-02	1.3245e+01	3.5351e-01		1.6192e-04	2.7147e+02
2021-04-06_12.00.00	3.8095e-02	1.3191e+01	3.4929e-01		1.8394e-04	2.7189e+02
2021-04-06_13.00.00	3.7850e-02	1.3131e+01	3.4454e-01		1.7552e-04	2.7172e+02
2021-04-06_14.00.00	3.7560e-02	1.3064e+01	3.3945e-01		1.6648e-04	2.6862e+02
2021-04-06_15.00.00	3.7376e-02	1.3018e+01	3.3580e-01		1.7340e-04	2.6561e+02
2021-04-06_16.00.00	3.7249e-02	1.2986e+01	3.3338e-01		1.1593e-04	2.6461e+02
2021-04-06_17.00.00	3.7164e-02	1.2964e+01	3.3174e-01		1.1362e-04	2.6540e+02
2021-04-06_18.00.00	3.7105e-02	1.2947e+01	3.3020e-01		5.5800e-04	2.6486e+02
2021-04-06_19.00.00	3.7019e-02	1.2925e+01	3.2812e-01		6.3557e-04	2.6387e+02
2021-04-06_20.00.00	3.6924e-02	1.2905e+01	3.2629e-01		4.4108e-04	2.6467e+02
2021-04-06_21.00.00	3.6872e-02	1.2893e+01	3.2540e-01		1.8027e-04	2.6650e+02
2021-04-06_22.00.00	3.6779e-02	1.2867e+01	3.2287e-01		2.1372e-04	2.6848e+02
2021-04-06_23.00.00	3.6735e-02	1.2857e+01	3.2178e-01		1.2601e-04	2.7016e+02
2021-04-07_00.00.00	3.6599e-02	1.2825e+01	3.1937e-01		1.0720e-04	2.7103e+02
2021-04-07_01.00.00	3.6572e-02	1.2817e+01	3.1849e-01		1.1201e-04	2.7153e+02
2021-04-07_02.00.00	3.6460e-02	1.2790e+01	3.1626e-01		1.2701e-04	2.7165e+02
2021-04-07_03.00.00	3.6309e-02	1.2752e+01	3.1265e-01		1.8847e-04	2.7141e+02
2021-04-07_04.00.00	3.6174e-02	1.2719e+01	3.0944e-01		1.4650e-04	2.7077e+02
2021-04-07_05.00.00	3.6104e-02	1.2702e+01	3.0786e-01		2.9334e-04	2.7130e+02
2021-04-07_06.00.00	3.6012e-02	1.2679e+01	3.0589e-01		3.5758e-04	2.7234e+02
2021-04-07_07.00.00	3.5934e-02	1.2659e+01	3.0409e-01		3.1102e-04	2.7215e+02
2021-04-07_08.00.00	3.5868e-02	1.2643e+01	3.0254e-01		2.7116e-04	2.7052e+02
2021-04-07_09.00.00	3.5846e-02	1.2637e+01	3.0207e-01		1.7811e-04	2.6828e+02
2021-04-07_10.00.00	3.5841e-02	1.2633e+01	3.0183e-01		1.6743e-04	2.6713e+02
2021-04-07_11.00.00	3.5825e-02	1.2625e+01	3.0104e-01		2.3033e-04	2.6749e+02
2021-04-07_12.00.00	3.5772e-02	1.2610e+01	2.9958e-01		7.2209e-04	2.6817e+02
2021-04-07_13.00.00	3.5813e-02	1.2618e+01	3.0033e-01		7.5534e-04	2.6963e+02
2021-04-07_14.00.00	3.5765e-02	1.2603e+01	2.9947e-01		6.7322e-04	2.7104e+02
2021-04-07_15.00.00	3.5737e-02	1.2593e+01	2.9878e-01		9.2932e-04	2.7176e+02
2021-04-07_16.00.00	3.5743e-02	1.2591e+01	2.9762e-01		3.7723e-03	2.7182e+02
2021-04-07_17.00.00	3.5724e-02	1.2584e+01	2.9701e-01		3.9534e-03	2.7142e+02
2021-04-07_18.00.00	3.5805e-02	1.2604e+01	2.9970e-01		2.6604e-03	2.7090e+02
2021-04-07_19.00.00	3.5887e-02	1.2620e+01	3.0215e-01		9.4544e-04	2.7065e+02
2021-04-07_20.00.00	3.5971e-02	1.2637e+01	3.0377e-01		8.0965e-04	2.6978e+02
2021-04-07_21.00.00	3.6067e-02	1.2658e+01	3.0539e-01		1.2548e-03	2.6884e+02
2021-04-07_22.00.00	3.6095e-02	1.2663e+01	3.0451e-01		3.5376e-03	2.6836e+02
2021-04-07_23.00.00	3.6133e-02	1.2671e+01	3.0394e-01		5.5151e-03	2.6794e+02
2021-04-08_00.00.00	3.6212e-02	1.2691e+01	3.0578e-01		4.0957e-03	2.6804e+02
2021-04-08_01.00.00	3.6261e-02	1.2702e+01	3.0630e-01		3.6322e-03	2.6883e+02
2021-04-08_02.00.00	3.6322e-02	1.2715e+01	3.0686e-01		3.2676e-03	2.7078e+02
2021-04-08_03.00.00	3.6346e-02	1.2718e+01	3.0589e-01		4.6332e-03	2.7316e+02
2021-04-08_04.00.00	3.6417e-02	1.2736e+01	3.0701e-01		4.4532e-03	2.7448e+02
2021-04-08_05.00.00	3.6452e-02	1.2744e+01	3.0728e-01		4.1824e-03	2.7472e+02
2021-04-08_06.00.00	3.6514e-02	1.2758e+01	3.0755e-01		4.4881e-03	2.7347e+02
2021-04-08_07.00.00	3.6524e-02	1.2761e+01	3.0802e-01		2.6654e-03	2.7302e+02
2021-04-08_08.00.00	3.6593e-02	1.2776e+01	3.0873e-01		2.7965e-03	2.7280e+02
2021-04-08_09.00.00	3.6620e-02	1.2782e+01	3.0828e-01		4.6291e-03	2.7014e+02
2021-04-08_10.00.00	3.6613e-02	1.2779e+01	3.0744e-01		5.2185e-03	2.6750e+02
2021-04-08_11.00.00	3.6663e-02	1.2791e+01	3.0795e-01		5.6353e-03	2.6750e+02
2021-04-08_12.00.00	3.6732e-02	1.2807e+01	3.0825e-01		6.1652e-03	2.6933e+02
2021-04-08_13.00.00	3.6725e-02	1.2807e+01	3.0801e-01		5.0308e-03	2.6953e+02
2021-04-08_14.00.00	3.6742e-02	1.2810e+01	3.0775e-01		4.3647e-03	2.6949e+02
2021-04-08_15.00.00	3.6865e-02	1.2839e+01	3.0951e-01		4.7817e-03	2.6936e+02
2021-04-08_16.00.00	3.6823e-02	1.2827e+01	3.0763e-01		5.4473e-03	2.7012e+02
2021-04-08_17.00.00	3.6807e-02	1.2825e+01	3.0710e-01		4.5781e-03	2.7161e+02
2021-04-08_18.00.00	3.6758e-02	1.2816e+01	3.0592e-01		4.3292e-03	2.7091e+02
2021-04-08_19.00.00	3.6705e-02	1.2802e+01	3.0381e-01		5.1220e-03	2.7033e+02
2021-04-08_20.00.00	3.6701e-02	1.2801e+01	3.0277e-01		6.1784e-03	2.7018e+02
2021-04-08_21.00.00	3.6648e-02	1.2789e+01	3.0077e-01		7.0412e-03	2.7018e+02
2021-04-08_22.00.00	3.6581e-02	1.2774e+01	2.9931e-01		6.7422e-03	2.6949e+02
2021-04-08_23.00.00	3.6614e-02	1.2782e+01	3.0046e-01		5.5156e-03	2.6813e+02
2021-04-09_00.00.00	3.6641e-02	1.2786e+01	3.0037e-01		5.9922e-03	2.6689e+02
2021-04-09_01.00.00	3.6635e-02	1.2782e+01	2.9913e-01		7.1764e-03	2.6713e+02
2021-04-09_02.00.00	3.6702e-02	1.2797e+01	3.0037e-01		6.2610e-03	2.6751e+02
2021-04-09_03.00.00	3.6714e-02	1.2799e+01	3.0068e-01		5.5710e-03	2.6800e+02
2021-04-09_04.00.00	3.6832e-02	1.2827e+01	3.0314e-01		4.8908e-03	2.6852e+02
2021-04-09_05.00.00	3.6834e-02	1.2826e+01	3.0283e-01		4.8741e-03	2.6995e+02
2021-04-09_06.00.00	3.6740e-02	1.2801e+01	3.0030e-01		5.0432e-03	2.7095e+02
2021-04-09_07.00.00	3.6775e-02	1.2811e+01	3.0127e-01		4.1414e-03	2.7169e+02
2021-04-09_08.00.00	3.6748e-02	1.2803e+01	3.0002e-01		5.2165e-03	2.7201e+02
2021-04-09_09.00.00	3.6760e-02	1.2805e+01	3.0001e-01		5.0562e-03	2.7254e+02
2021-04-09_10.00.00	3.6739e-02	1.2801e+01	2.9999e-01		4.2163e-03	2.7307e+02
2021-04-09_11.00.00	3.6673e-02	1.2785e+01	2.9918e-01		3.4507e-03	2.7259e+02
2021-04-09_12.00.00	3.6507e-02	1.2743e+01	2.9553e-01		4.3440e-03	2.7184e+02
2021-04-09_13.00.00	3.6440e-02	1.2727e+01	2.9416e-01		4.3409e-03	2.7132e+02
2021-04-09_14.00.00	3.6471e-02	1.2736e+01	2.9505e-01		3.1873e-03	2.7136e+02
2021-04-09_15.00.00	3.6468e-02	1.2735e+01	2.9483e-01		3.2529e-03	2.7139e+02
2021-04-09_16.00.00	3.6337e-02	1.2703e+01	2.9174e-01		4.5454e-03	2.7114e+02
2021-04-09_17.00.00	3.6399e-02	1.2719e+01	2.9311e-01		4.3571e-03	2.7161e+02
2021-04-09_18.00.00	3.6281e-02	1.2690e+01	2.9081e-01		3.9074e-03	2.7218e+02
2021-04-09_21.00.00	3.6543e-02	1.2749e+01	2.9630e-01		3.9146e-03	2.7242e+02
2021-04-10_00.00.00	3.6434e-02	1.2720e+01	2.9308e-01		5.4734e-03	2.7110e+02
2021-04-10_03.00.00	3.6228e-02	1.2672e+01	2.9049e-01		1.7463e-03	2.7544e+02
2021-04-10_06.00.00	3.6219e-02	1.2671e+01	2.9002e-01		1.0260e-03	2.7368e+02
2021-04-10_09.00.00	3.5669e-02	1.2554e+01	2.8027e-01		1.5410e-04	2.7099e+02
2021-04-10_12.00.00	3.4916e-02	1.2387e+01	2.6817e-01		4.4587e-05	2.7044e+02
2021-04-10_15.00.00	3.4235e-02	1.2235e+01	2.5839e-01		5.6716e-05	2.7341e+02
2021-04-10_18.00.00	3.3982e-02	1.2183e+01	2.5624e-01		3.8317e-05	2.7560e+02
2021-04-10_21.00.00	3.3358e-02	1.2049e+01	2.4687e-01		3.0132e-05	2.7351e+02
2021-04-11_00.00.00	3.3139e-02	1.2007e+01	2.4477e-01		8.1580e-06	2.7227e+02
2021-04-11_03.00.00	3.3247e-02	1.2042e+01	2.4983e-01		8.1580e-06	2.7256e+02
2021-04-11_06.00.00	3.4213e-02	1.2277e+01	2.7069e-01		2.4474e-05	2.7129e+02
2021-04-11_09.00.00	3.5402e-02	1.2559e+01	2.9466e-01		5.8530e-04	2.7078e+02
2021-04-11_12.00.00	3.7074e-02	1.2956e+01	3.2679e-01		3.9932e-03	2.6819e+02
2021-04-11_15.00.00	3.8503e-02	1.3293e+01	3.5416e-01		4.3441e-03	2.6691e+02
2021-04-11_18.00.00	4.0243e-02	1.3691e+01	3.8149e-01		1.0428e-02	2.6709e+02
2021-04-11_21.00.00	4.1125e-02	1.3896e+01	3.9622e-01		5.3510e-03	2.6645e+02
2021-04-12_00.00.00	4.1840e-02	1.4057e+01	4.0734e-01		2.1694e-03	2.6584e+02
2021-04-12_03.00.00	4.1825e-02	1.4051e+01	4.0500e-01		1.6103e-03	2.6664e+02
2021-04-12_06.00.00	4.2115e-02	1.4130e+01	4.1079e-01		6.8857e-05	2.6581e+02
2021-04-12_09.00.00	4.1950e-02	1.4096e+01	4.0821e-01		1.4326e-04	2.6406e+02
2021-04-12_12.00.00	4.2064e-02	1.4132e+01	4.0748e-01		2.5566e-04	2.6249e+02
