date	tau	Tb	pwv	lwp	iwp	o3
2021-04-07_12.00.00	3.5330e-02	1.2540e+01	2.9589e-01		1.3818e-03	2.6216e+02
2021-04-07_13.00.00	3.5197e-02	1.2503e+01	2.9286e-01		2.1442e-03	2.5987e+02
2021-04-07_14.00.00	3.5047e-02	1.2464e+01	2.8983e-01		2.1693e-03	2.5933e+02
2021-04-07_15.00.00	3.4851e-02	1.2414e+01	2.8616e-01		1.9387e-03	2.5964e+02
2021-04-07_16.00.00	3.4611e-02	1.2356e+01	2.8183e-01		1.4454e-03	2.5902e+02
2021-04-07_17.00.00	3.4260e-02	1.2272e+01	2.7490e-01		1.3989e-03	2.5951e+02
2021-04-07_18.00.00	3.3919e-02	1.2193e+01	2.6850e-01		1.0568e-03	2.6283e+02
2021-04-07_19.00.00	3.3673e-02	1.2136e+01	2.6354e-01		1.1233e-03	2.6825e+02
2021-04-07_20.00.00	3.3779e-02	1.2159e+01	2.6440e-01		1.7410e-03	2.7145e+02
2021-04-07_21.00.00	3.4210e-02	1.2257e+01	2.7109e-01		2.1256e-03	2.7398e+02
2021-04-07_22.00.00	3.4552e-02	1.2334e+01	2.7631e-01		2.3529e-03	2.7365e+02
2021-04-07_23.00.00	3.4848e-02	1.2402e+01	2.8140e-01		2.2450e-03	2.7283e+02
2021-04-08_00.00.00	3.5138e-02	1.2468e+01	2.8634e-01		2.1700e-03	2.7463e+02
2021-04-08_01.00.00	3.5464e-02	1.2541e+01	2.9168e-01		2.4315e-03	2.7628e+02
2021-04-08_02.00.00	3.5721e-02	1.2595e+01	2.9567e-01		3.1851e-03	2.7580e+02
2021-04-08_03.00.00	3.5848e-02	1.2623e+01	2.9772e-01		3.5492e-03	2.7519e+02
2021-04-08_04.00.00	3.5950e-02	1.2645e+01	2.9932e-01		3.8533e-03	2.7464e+02
2021-04-08_05.00.00	3.5996e-02	1.2654e+01	2.9939e-01		4.6035e-03	2.7400e+02
2021-04-08_06.00.00	3.5867e-02	1.2623e+01	2.9614e-01		4.8840e-03	2.7354e+02
2021-04-08_07.00.00	3.5686e-02	1.2579e+01	2.9275e-01		3.9265e-03	2.7142e+02
2021-04-08_08.00.00	3.5735e-02	1.2590e+01	2.9367e-01		3.7979e-03	2.7017e+02
2021-04-08_09.00.00	3.5899e-02	1.2626e+01	2.9555e-01		6.0902e-03	2.6882e+02
2021-04-08_10.00.00	3.5903e-02	1.2623e+01	2.9472e-01		6.5817e-03	2.6428e+02
2021-04-08_11.00.00	3.6056e-02	1.2658e+01	2.9739e-01		5.8984e-03	2.6252e+02
2021-04-08_12.00.00	3.6241e-02	1.2700e+01	2.9981e-01		6.3373e-03	2.6762e+02
2021-04-08_13.00.00	3.6300e-02	1.2711e+01	2.9994e-01		6.2039e-03	2.7196e+02
2021-04-08_14.00.00	3.6502e-02	1.2757e+01	3.0269e-01		7.0344e-03	2.7019e+02
2021-04-08_15.00.00	3.6621e-02	1.2786e+01	3.0459e-01		6.3776e-03	2.6853e+02
2021-04-08_16.00.00	3.6715e-02	1.2808e+01	3.0611e-01		5.8850e-03	2.6800e+02
2021-04-08_17.00.00	3.6795e-02	1.2825e+01	3.0692e-01		6.3873e-03	2.6777e+02
2021-04-08_18.00.00	3.6846e-02	1.2838e+01	3.0836e-01		4.7455e-03	2.6746e+02
2021-04-08_19.00.00	3.6830e-02	1.2835e+01	3.0825e-01		3.4331e-03	2.6741e+02
2021-04-08_20.00.00	3.6724e-02	1.2810e+01	3.0620e-01		3.0001e-03	2.6977e+02
2021-04-08_21.00.00	3.6739e-02	1.2814e+01	3.0549e-01		3.1570e-03	2.7138e+02
2021-04-08_22.00.00	3.6763e-02	1.2820e+01	3.0531e-01		3.7060e-03	2.7354e+02
