date	tau	Tb	pwv	lwp	iwp	o3
2021-04-03_00.00.00	4.1856e-02	1.4189e+01	4.2688e-01		2.0628e-03	2.6539e+02
2021-04-03_01.00.00	4.3867e-02	1.4647e+01	4.6427e-01		3.7280e-03	2.6577e+02
2021-04-03_02.00.00	4.3235e-02	1.4500e+01	4.5170e-01		3.2051e-03	2.6859e+02
2021-04-03_03.00.00	4.2638e-02	1.4359e+01	4.3960e-01		2.4280e-03	2.7255e+02
2021-04-03_04.00.00	4.1903e-02	1.4182e+01	4.2517e-01		1.7849e-03	2.7448e+02
2021-04-03_05.00.00	4.0865e-02	1.3931e+01	4.0461e-01		1.2984e-03	2.7523e+02
2021-04-03_06.00.00	4.0061e-02	1.3735e+01	3.8883e-01		9.2179e-04	2.7560e+02
2021-04-03_07.00.00	3.9361e-02	1.3558e+01	3.7509e-01		9.1699e-04	2.7458e+02
2021-04-03_08.00.00	3.8725e-02	1.3396e+01	3.6289e-01		9.9559e-04	2.7302e+02
2021-04-03_09.00.00	3.8169e-02	1.3254e+01	3.5189e-01		1.3264e-03	2.7301e+02
2021-04-03_10.00.00	3.7647e-02	1.3123e+01	3.4134e-01		1.7671e-03	2.7357e+02
2021-04-03_11.00.00	3.7225e-02	1.3021e+01	3.3269e-01		2.5118e-03	2.7347e+02
2021-04-03_12.00.00	3.6901e-02	1.2942e+01	3.2626e-01		2.6380e-03	2.7303e+02
2021-04-03_13.00.00	3.6644e-02	1.2875e+01	3.2071e-01		3.2523e-03	2.7269e+02
2021-04-03_14.00.00	3.6540e-02	1.2842e+01	3.1748e-01		4.0920e-03	2.7216e+02
2021-04-03_15.00.00	3.6491e-02	1.2827e+01	3.1607e-01		5.0033e-03	2.7279e+02
2021-04-03_16.00.00	3.6497e-02	1.2827e+01	3.1610e-01		5.3397e-03	2.7263e+02
2021-04-03_17.00.00	3.6484e-02	1.2820e+01	3.1570e-01		5.3896e-03	2.7234e+02
2021-04-03_18.00.00	3.6582e-02	1.2843e+01	3.1773e-01		5.3368e-03	2.7284e+02
2021-04-03_19.00.00	3.6561e-02	1.2836e+01	3.1691e-01		5.3526e-03	2.7315e+02
