date	tau	Tb	pwv	lwp	iwp	o3
2021-04-01_12.00.00	5.2531e-02	1.6638e+01	6.1269e-01		4.4848e-02	2.5839e+02
2021-04-01_13.00.00	5.2440e-02	1.6618e+01	6.1445e-01		3.9673e-02	2.5912e+02
2021-04-01_14.00.00	5.2407e-02	1.6612e+01	6.1587e-01		3.7520e-02	2.5923e+02
2021-04-01_15.00.00	5.2191e-02	1.6561e+01	6.1293e-01		3.6832e-02	2.5731e+02
2021-04-01_16.00.00	5.1938e-02	1.6502e+01	6.0840e-01		3.6112e-02	2.5707e+02
2021-04-01_17.00.00	5.1711e-02	1.6448e+01	6.0276e-01		3.8097e-02	2.5720e+02
2021-04-01_18.00.00	5.4392e-02	1.7066e+01	6.4625e-01		4.1954e-02	2.5732e+02
2021-04-01_19.00.00	5.4529e-02	1.7105e+01	6.4885e-01		4.0065e-02	2.5816e+02
2021-04-01_20.00.00	5.4360e-02	1.7068e+01	6.4500e-01		4.0761e-02	2.5928e+02
2021-04-01_21.00.00	5.3962e-02	1.6984e+01	6.3818e-01		3.6172e-02	2.5918e+02
2021-04-01_22.00.00	5.3238e-02	1.6819e+01	6.2708e-01		2.8059e-02	2.5944e+02
2021-04-01_23.00.00	5.3000e-02	1.6766e+01	6.2620e-01		2.0453e-02	2.6050e+02
2021-04-02_00.00.00	5.2575e-02	1.6668e+01	6.2020e-01		1.8429e-02	2.6191e+02
2021-04-02_01.00.00	5.2289e-02	1.6607e+01	6.1511e-01		1.7221e-02	2.6354e+02
2021-04-02_02.00.00	5.2358e-02	1.6625e+01	6.1827e-01		1.4802e-02	2.6507e+02
2021-04-02_03.00.00	5.2147e-02	1.6574e+01	6.1741e-01		1.0294e-02	2.6592e+02
2021-04-02_04.00.00	5.1439e-02	1.6410e+01	6.0572e-01		8.1030e-03	2.6442e+02
2021-04-02_05.00.00	4.7680e-02	1.5549e+01	5.3835e-01		6.3289e-03	2.6265e+02
2021-04-02_06.00.00	4.6829e-02	1.5352e+01	5.2131e-01		6.5063e-03	2.6131e+02
2021-04-02_07.00.00	4.6321e-02	1.5236e+01	5.1246e-01		4.9545e-03	2.6063e+02
2021-04-02_08.00.00	4.5592e-02	1.5066e+01	4.9843e-01		3.5579e-03	2.6142e+02
2021-04-02_09.00.00	4.4857e-02	1.4896e+01	4.8551e-01		2.5371e-03	2.6241e+02
2021-04-02_10.00.00	4.4169e-02	1.4735e+01	4.7462e-01		1.0148e-03	2.6396e+02
2021-04-02_11.00.00	4.3248e-02	1.4524e+01	4.5975e-01		1.6248e-04	2.6518e+02
2021-04-02_12.00.00	4.2142e-02	1.4264e+01	4.4008e-01		1.6316e-05	2.6470e+02
2021-04-02_13.00.00	4.0847e-02	1.3964e+01	4.1758e-01		1.6316e-05	2.6419e+02
2021-04-02_14.00.00	3.9660e-02	1.3688e+01	3.9684e-01		1.6316e-05	2.6447e+02
2021-04-02_15.00.00	3.8496e-02	1.3419e+01	3.7622e-01		1.6316e-05	2.6441e+02
2021-04-02_16.00.00	3.7081e-02	1.3084e+01	3.5003e-01		8.1580e-06	2.6277e+02
2021-04-02_17.00.00	3.5398e-02	1.2686e+01	3.1894e-01			2.5993e+02
