date	tau	Tb	pwv	lwp	iwp	o3
2021-04-03_18.00.00	3.7951e-02	1.3173e+01	3.4504e-01		6.8346e-03	2.7689e+02
2021-04-03_19.00.00	3.7977e-02	1.3179e+01	3.4530e-01		6.1249e-03	2.7366e+02
2021-04-03_20.00.00	3.7995e-02	1.3183e+01	3.4564e-01		5.9404e-03	2.7071e+02
2021-04-03_21.00.00	3.7973e-02	1.3178e+01	3.4485e-01		6.3154e-03	2.6831e+02
2021-04-03_22.00.00	3.8006e-02	1.3185e+01	3.4547e-01		6.5485e-03	2.6655e+02
2021-04-03_23.00.00	3.8093e-02	1.3203e+01	3.4804e-01		4.4142e-03	2.6506e+02
2021-04-04_00.00.00	3.7659e-02	1.3099e+01	3.4058e-01		2.8124e-03	2.6428e+02
2021-04-04_01.00.00	3.7000e-02	1.2947e+01	3.2806e-01		2.2529e-03	2.6449e+02
2021-04-04_02.00.00	3.6140e-02	1.2751e+01	3.1070e-01		1.9788e-03	2.6510e+02
2021-04-04_03.00.00	3.5794e-02	1.2674e+01	3.0279e-01		2.0317e-03	2.6604e+02
2021-04-04_04.00.00	3.6195e-02	1.2770e+01	3.0868e-01		4.2691e-03	2.6584e+02
2021-04-04_05.00.00	3.6660e-02	1.2880e+01	3.1692e-01		5.8851e-03	2.6599e+02
2021-04-04_06.00.00	3.7581e-02	1.3093e+01	3.3479e-01		6.0523e-03	2.6728e+02
2021-04-04_07.00.00	3.8477e-02	1.3295e+01	3.5166e-01		7.9651e-03	2.6831e+02
2021-04-04_08.00.00	3.9117e-02	1.3443e+01	3.6369e-01		8.9006e-03	2.6914e+02
2021-04-04_09.00.00	3.9159e-02	1.3453e+01	3.6437e-01		8.2322e-03	2.6905e+02
2021-04-04_10.00.00	3.9261e-02	1.3477e+01	3.6604e-01		7.8275e-03	2.6906e+02
2021-04-04_11.00.00	3.9297e-02	1.3486e+01	3.6718e-01		6.3228e-03	2.6889e+02
2021-04-04_12.00.00	3.9393e-02	1.3508e+01	3.6906e-01		5.9366e-03	2.6739e+02
2021-04-04_13.00.00	3.9406e-02	1.3510e+01	3.6942e-01		4.9212e-03	2.6520e+02
2021-04-04_14.00.00	3.9269e-02	1.3479e+01	3.6727e-01		3.6603e-03	2.6330e+02
2021-04-04_15.00.00	3.8494e-02	1.3301e+01	3.5276e-01		2.9647e-03	2.6099e+02
2021-04-04_16.00.00	3.7738e-02	1.3127e+01	3.3787e-01		2.6189e-03	2.5910e+02
2021-04-04_17.00.00	3.7446e-02	1.3060e+01	3.3160e-01		2.5647e-03	2.5663e+02
2021-04-04_18.00.00	3.7452e-02	1.3063e+01	3.3150e-01		2.2726e-03	2.5268e+02
