date	tau	Tb	pwv	lwp	iwp	o3
2021-04-06_00.00.00	3.8891e-02	1.3407e+01	3.5446e-01		6.4650e-04	2.7341e+02
2021-04-06_01.00.00	3.8805e-02	1.3385e+01	3.5281e-01		6.1809e-04	2.7452e+02
2021-04-06_02.00.00	3.8966e-02	1.3421e+01	3.5598e-01		3.9343e-04	2.7701e+02
2021-04-06_03.00.00	3.9092e-02	1.3450e+01	3.5903e-01		3.5648e-04	2.7981e+02
2021-04-06_04.00.00	3.9155e-02	1.3463e+01	3.6069e-01		1.5388e-04	2.8123e+02
2021-04-06_05.00.00	3.9048e-02	1.3439e+01	3.5963e-01		1.0067e-04	2.7902e+02
2021-04-06_06.00.00	3.8866e-02	1.3398e+01	3.5692e-01		9.5266e-05	2.7435e+02
2021-04-06_07.00.00	3.8627e-02	1.3343e+01	3.5279e-01		6.4113e-05	2.7060e+02
2021-04-06_08.00.00	3.8325e-02	1.3274e+01	3.4793e-01		1.3653e-04	2.6888e+02
2021-04-06_09.00.00	3.8006e-02	1.3198e+01	3.4232e-01		1.8809e-04	2.6639e+02
2021-04-06_10.00.00	3.7793e-02	1.3148e+01	3.3921e-01		1.3601e-04	2.6414e+02
2021-04-06_11.00.00	3.7652e-02	1.3115e+01	3.3744e-01		9.4513e-05	2.6369e+02
2021-04-06_12.00.00	3.7599e-02	1.3102e+01	3.3671e-01		1.2028e-04	2.6340e+02
2021-04-06_13.00.00	3.7513e-02	1.3080e+01	3.3569e-01		1.2513e-04	2.6242e+02
2021-04-06_14.00.00	3.7403e-02	1.3054e+01	3.3466e-01		8.6273e-05	2.6001e+02
2021-04-06_15.00.00	3.7299e-02	1.3030e+01	3.3319e-01		7.3311e-05	2.5882e+02
2021-04-06_16.00.00	3.7137e-02	1.2989e+01	3.3075e-01		8.8373e-05	2.6005e+02
2021-04-06_17.00.00	3.7075e-02	1.2974e+01	3.3039e-01		3.9626e-05	2.5914e+02
2021-04-06_18.00.00	3.7071e-02	1.2971e+01	3.3025e-01		4.7793e-05	2.5697e+02
2021-04-06_19.00.00	3.7022e-02	1.2956e+01	3.2918e-01		6.8174e-05	2.5783e+02
2021-04-06_20.00.00	3.6905e-02	1.2929e+01	3.2684e-01		6.6064e-05	2.6023e+02
2021-04-06_21.00.00	3.6806e-02	1.2905e+01	3.2457e-01		5.2676e-05	2.5927e+02
2021-04-06_22.00.00	3.6766e-02	1.2896e+01	3.2343e-01		5.2657e-05	2.5524e+02
2021-04-06_23.00.00	3.6533e-02	1.2842e+01	3.1866e-01		5.7639e-05	2.5339e+02
2021-04-07_00.00.00	3.6420e-02	1.2816e+01	3.1615e-01		6.2566e-05	2.5417e+02
2021-04-07_01.00.00	3.6464e-02	1.2822e+01	3.1598e-01		5.4436e-05	2.5572e+02
2021-04-07_02.00.00	3.6390e-02	1.2805e+01	3.1450e-01		7.7539e-05	2.5884e+02
2021-04-07_03.00.00	3.6367e-02	1.2799e+01	3.1377e-01		6.4297e-05	2.6391e+02
2021-04-07_04.00.00	3.6343e-02	1.2792e+01	3.1331e-01		8.4185e-05	2.6810e+02
2021-04-07_05.00.00	3.6337e-02	1.2789e+01	3.1323e-01		8.2400e-05	2.7002e+02
2021-04-07_06.00.00	3.6393e-02	1.2800e+01	3.1488e-01		9.9055e-05	2.7056e+02
2021-04-07_07.00.00	3.6611e-02	1.2846e+01	3.1934e-01		1.1732e-04	2.7064e+02
2021-04-07_08.00.00	3.6903e-02	1.2909e+01	3.2537e-01		1.6076e-04	2.7150e+02
2021-04-07_09.00.00	3.7164e-02	1.2965e+01	3.3079e-01		4.6059e-04	2.7202e+02
2021-04-07_10.00.00	3.7404e-02	1.3015e+01	3.3548e-01		7.4818e-04	2.7277e+02
2021-04-07_11.00.00	3.7567e-02	1.3049e+01	3.3865e-01		6.0189e-04	2.7371e+02
