date	tau	Tb	pwv	lwp	iwp	o3
2021-04-07_00.00.00	3.2019e-02	1.1797e+01	2.3753e-01		9.2329e-05	2.6116e+02
2021-04-07_01.00.00	3.2009e-02	1.1789e+01	2.3826e-01		3.2344e-04	2.6162e+02
2021-04-07_02.00.00	3.1700e-02	1.1716e+01	2.3246e-01		6.5207e-04	2.6214e+02
2021-04-07_03.00.00	3.1201e-02	1.1598e+01	2.2271e-01		5.3255e-04	2.6341e+02
2021-04-07_04.00.00	3.1183e-02	1.1594e+01	2.2189e-01		2.8865e-04	2.6357e+02
2021-04-07_05.00.00	3.1502e-02	1.1668e+01	2.2754e-01		1.9099e-04	2.6165e+02
2021-04-07_06.00.00	3.2421e-02	1.1881e+01	2.4502e-01		1.2638e-04	2.5908e+02
2021-04-07_07.00.00	3.3689e-02	1.2173e+01	2.6910e-01		1.6105e-04	2.5753e+02
2021-04-07_08.00.00	3.4842e-02	1.2437e+01	2.9066e-01		2.4525e-04	2.5817e+02
2021-04-07_09.00.00	3.5357e-02	1.2552e+01	2.9968e-01		3.2771e-04	2.6171e+02
2021-04-07_10.00.00	3.5441e-02	1.2566e+01	3.0022e-01		5.0688e-04	2.6387e+02
2021-04-07_11.00.00	3.5438e-02	1.2563e+01	2.9945e-01		5.7020e-04	2.6433e+02
2021-04-07_12.00.00	3.5429e-02	1.2558e+01	2.9874e-01		6.9132e-04	2.6490e+02
2021-04-07_13.00.00	3.5315e-02	1.2525e+01	2.9577e-01		1.0471e-03	2.6617e+02
2021-04-07_14.00.00	3.5359e-02	1.2531e+01	2.9603e-01		1.0172e-03	2.6544e+02
2021-04-07_15.00.00	3.5391e-02	1.2536e+01	2.9644e-01		1.1729e-03	2.6459e+02
2021-04-07_16.00.00	3.5318e-02	1.2516e+01	2.9415e-01		1.4706e-03	2.6652e+02
2021-04-07_17.00.00	3.5328e-02	1.2518e+01	2.9396e-01		1.6717e-03	2.6655e+02
2021-04-07_18.00.00	3.5312e-02	1.2512e+01	2.9331e-01		1.4404e-03	2.6575e+02
2021-04-07_19.00.00	3.5211e-02	1.2487e+01	2.9162e-01		1.0917e-03	2.6604e+02
2021-04-07_20.00.00	3.5162e-02	1.2473e+01	2.9021e-01		1.4648e-03	2.6729e+02
2021-04-07_21.00.00	3.5114e-02	1.2459e+01	2.8921e-01		1.0999e-03	2.6832e+02
2021-04-07_22.00.00	3.5015e-02	1.2434e+01	2.8703e-01		1.1218e-03	2.6829e+02
2021-04-07_23.00.00	3.4964e-02	1.2421e+01	2.8587e-01		1.2295e-03	2.6839e+02
2021-04-08_00.00.00	3.4878e-02	1.2399e+01	2.8374e-01		1.5802e-03	2.6912e+02
2021-04-08_01.00.00	3.5048e-02	1.2438e+01	2.8640e-01		1.8463e-03	2.7119e+02
2021-04-08_02.00.00	3.5366e-02	1.2506e+01	2.9129e-01		2.2699e-03	2.7317e+02
2021-04-08_03.00.00	3.5496e-02	1.2536e+01	2.9375e-01		2.1978e-03	2.7422e+02
2021-04-08_04.00.00	3.5723e-02	1.2588e+01	2.9806e-01		2.3419e-03	2.7268e+02
2021-04-08_05.00.00	3.5991e-02	1.2647e+01	3.0233e-01		3.3179e-03	2.7054e+02
2021-04-08_06.00.00	3.6315e-02	1.2721e+01	3.0790e-01		3.8133e-03	2.7037e+02
2021-04-08_07.00.00	3.6557e-02	1.2775e+01	3.1152e-01		4.2973e-03	2.6921e+02
2021-04-08_08.00.00	3.6720e-02	1.2812e+01	3.1324e-01		5.3718e-03	2.6846e+02
2021-04-08_09.00.00	3.6885e-02	1.2853e+01	3.1543e-01		5.7155e-03	2.7142e+02
2021-04-08_10.00.00	3.6735e-02	1.2815e+01	3.1082e-01		7.3014e-03	2.7414e+02
2021-04-08_11.00.00	3.6669e-02	1.2800e+01	3.0878e-01		6.9552e-03	2.7428e+02
2021-04-08_12.00.00	3.6668e-02	1.2799e+01	3.0754e-01		6.8664e-03	2.7224e+02
2021-04-08_13.00.00	3.6822e-02	1.2836e+01	3.1003e-01		6.0881e-03	2.7270e+02
2021-04-08_14.00.00	3.7056e-02	1.2890e+01	3.1348e-01		6.6360e-03	2.7316e+02
2021-04-08_15.00.00	3.7163e-02	1.2914e+01	3.1443e-01		7.6220e-03	2.7124e+02
2021-04-08_16.00.00	3.7166e-02	1.2914e+01	3.1404e-01		7.5895e-03	2.6961e+02
2021-04-08_17.00.00	3.7256e-02	1.2936e+01	3.1585e-01		6.7955e-03	2.6870e+02
2021-04-08_18.00.00	3.7294e-02	1.2944e+01	3.1591e-01		6.9054e-03	2.6872e+02
2021-04-08_19.00.00	3.7355e-02	1.2958e+01	3.1683e-01		6.6946e-03	2.6899e+02
2021-04-08_20.00.00	3.7461e-02	1.2982e+01	3.1805e-01		6.8853e-03	2.6967e+02
2021-04-08_21.00.00	3.7578e-02	1.3010e+01	3.2060e-01		5.2712e-03	2.7026e+02
2021-04-08_22.00.00	3.7579e-02	1.3009e+01	3.2030e-01		5.6054e-03	2.7044e+02
2021-04-08_23.00.00	3.7603e-02	1.3014e+01	3.2020e-01		5.7763e-03	2.7086e+02
2021-04-09_00.00.00	3.7586e-02	1.3012e+01	3.2027e-01		3.8819e-03	2.6941e+02
