date	tau	Tb	pwv	lwp	iwp	o3
2021-04-08_13.00.00	3.7819e-02	1.3074e+01	3.2893e-01		6.6992e-03	2.7484e+02
2021-04-08_14.00.00	3.7742e-02	1.3054e+01	3.2614e-01		7.5126e-03	2.7365e+02
2021-04-08_15.00.00	3.7785e-02	1.3065e+01	3.2656e-01		7.1375e-03	2.7055e+02
2021-04-08_16.00.00	3.7930e-02	1.3101e+01	3.2896e-01		6.3087e-03	2.6737e+02
2021-04-08_17.00.00	3.7951e-02	1.3106e+01	3.2895e-01		6.8002e-03	2.6540e+02
2021-04-08_18.00.00	3.7905e-02	1.3096e+01	3.2725e-01		7.2495e-03	2.6568e+02
2021-04-08_19.00.00	3.7898e-02	1.3094e+01	3.2618e-01		7.4688e-03	2.6684e+02
2021-04-08_20.00.00	3.7796e-02	1.3069e+01	3.2363e-01		7.4917e-03	2.6800e+02
2021-04-08_21.00.00	3.7731e-02	1.3051e+01	3.2165e-01		8.2599e-03	2.6864e+02
2021-04-08_22.00.00	3.7814e-02	1.3071e+01	3.2239e-01		8.4576e-03	2.6831e+02
2021-04-08_23.00.00	3.7776e-02	1.3060e+01	3.2180e-01		7.5918e-03	2.6763e+02
2021-04-09_00.00.00	3.7806e-02	1.3065e+01	3.2193e-01		7.7618e-03	2.6623e+02
2021-04-09_01.00.00	3.7830e-02	1.3068e+01	3.2164e-01		8.9684e-03	2.6552e+02
2021-04-09_02.00.00	3.7807e-02	1.3061e+01	3.2055e-01		9.7034e-03	2.6568e+02
2021-04-09_03.00.00	3.7841e-02	1.3066e+01	3.2121e-01		1.0640e-02	2.6669e+02
2021-04-09_04.00.00	3.8038e-02	1.3112e+01	3.2418e-01		1.2222e-02	2.6765e+02
2021-04-09_05.00.00	3.8087e-02	1.3123e+01	3.2471e-01		1.3105e-02	2.6766e+02
2021-04-09_06.00.00	3.8113e-02	1.3129e+01	3.2422e-01		1.5300e-02	2.6586e+02
2021-04-09_07.00.00	3.8247e-02	1.3160e+01	3.2615e-01		1.6763e-02	2.6516e+02
2021-04-09_08.00.00	3.8362e-02	1.3189e+01	3.2943e-01		1.3953e-02	2.6644e+02
2021-04-09_09.00.00	3.8417e-02	1.3203e+01	3.3037e-01		1.3593e-02	2.6672e+02
2021-04-09_10.00.00	3.8456e-02	1.3212e+01	3.3030e-01		1.4996e-02	2.6730e+02
2021-04-09_11.00.00	3.8509e-02	1.3224e+01	3.3041e-01		1.5386e-02	2.6755e+02
2021-04-09_12.00.00	3.8550e-02	1.3234e+01	3.3077e-01		1.4977e-02	2.6907e+02
2021-04-09_13.00.00	3.8549e-02	1.3234e+01	3.3052e-01		1.4296e-02	2.7049e+02
2021-04-09_14.00.00	3.8460e-02	1.3213e+01	3.2867e-01		1.4222e-02	2.7135e+02
2021-04-09_15.00.00	3.8456e-02	1.3213e+01	3.2843e-01		1.4299e-02	2.7059e+02
2021-04-09_16.00.00	3.8514e-02	1.3226e+01	3.2904e-01		1.4528e-02	2.7028e+02
2021-04-09_17.00.00	3.8434e-02	1.3206e+01	3.2684e-01		1.5836e-02	2.6961e+02
2021-04-09_18.00.00	3.8469e-02	1.3216e+01	3.2766e-01		1.6045e-02	2.6927e+02
2021-04-09_19.00.00	3.8408e-02	1.3201e+01	3.2628e-01		1.6140e-02	2.7024e+02
2021-04-09_20.00.00	3.8231e-02	1.3157e+01	3.2225e-01		1.6782e-02	2.7227e+02
2021-04-09_21.00.00	3.8104e-02	1.3127e+01	3.1873e-01		1.8482e-02	2.7299e+02
2021-04-09_22.00.00	3.7966e-02	1.3091e+01	3.1464e-01		2.0841e-02	2.7364e+02
2021-04-09_23.00.00	3.7842e-02	1.3062e+01	3.1178e-01		2.2590e-02	2.7316e+02
2021-04-10_00.00.00	3.7739e-02	1.3036e+01	3.0950e-01		2.3919e-02	2.7102e+02
2021-04-10_01.00.00	3.7599e-02	1.3001e+01	3.0692e-01		2.4191e-02	2.7061e+02
2021-04-10_02.00.00	3.7620e-02	1.3006e+01	3.0802e-01		2.1430e-02	2.7044e+02
2021-04-10_03.00.00	3.7537e-02	1.2987e+01	3.0798e-01		1.8285e-02	2.7071e+02
2021-04-10_04.00.00	3.7546e-02	1.2991e+01	3.0953e-01		1.6808e-02	2.7145e+02
2021-04-10_05.00.00	3.7622e-02	1.3009e+01	3.1171e-01		1.5196e-02	2.7185e+02
2021-04-10_06.00.00	3.7584e-02	1.2999e+01	3.1108e-01		1.4553e-02	2.7150e+02
2021-04-10_07.00.00	3.7602e-02	1.3004e+01	3.1196e-01		1.3792e-02	2.7054e+02
2021-04-10_08.00.00	3.7598e-02	1.3003e+01	3.1210e-01		1.3413e-02	2.7028e+02
2021-04-10_09.00.00	3.7555e-02	1.2992e+01	3.1114e-01		1.3116e-02	2.6985e+02
2021-04-10_10.00.00	3.7537e-02	1.2989e+01	3.1112e-01		1.2638e-02	2.7100e+02
2021-04-10_11.00.00	3.7485e-02	1.2977e+01	3.1045e-01		1.1999e-02	2.7230e+02
2021-04-10_12.00.00	3.7567e-02	1.2997e+01	3.1246e-01		1.0998e-02	2.7273e+02
2021-04-10_15.00.00	3.7398e-02	1.2956e+01	3.0986e-01		1.1190e-02	2.7034e+02
2021-04-10_18.00.00	3.6987e-02	1.2859e+01	3.0334e-01		1.0917e-02	2.7155e+02
2021-04-10_21.00.00	3.6356e-02	1.2709e+01	2.9319e-01		9.1812e-03	2.7311e+02
2021-04-11_00.00.00	3.5794e-02	1.2577e+01	2.8363e-01		8.5687e-03	2.7294e+02
2021-04-11_03.00.00	3.5030e-02	1.2398e+01	2.7167e-01		7.2716e-03	2.7207e+02
2021-04-11_06.00.00	3.4457e-02	1.2263e+01	2.6390e-01		4.8727e-03	2.7274e+02
2021-04-11_09.00.00	3.4152e-02	1.2193e+01	2.6061e-01		2.3087e-03	2.7288e+02
2021-04-11_12.00.00	3.3692e-02	1.2088e+01	2.5419e-01		1.4745e-03	2.7128e+02
2021-04-11_15.00.00	3.3072e-02	1.1944e+01	2.4396e-01		1.2052e-03	2.7170e+02
2021-04-11_18.00.00	3.2672e-02	1.1856e+01	2.3840e-01		9.7697e-04	2.7245e+02
2021-04-11_21.00.00	3.2238e-02	1.1756e+01	2.3037e-01		2.0312e-03	2.7087e+02
2021-04-12_00.00.00	3.3087e-02	1.1965e+01	2.4339e-01		2.9809e-03	2.7241e+02
2021-04-12_03.00.00	3.4709e-02	1.2354e+01	2.6937e-01		4.7594e-03	2.7225e+02
2021-04-12_06.00.00	3.6866e-02	1.2866e+01	3.0717e-01		5.4744e-03	2.7102e+02
2021-04-12_09.00.00	3.8642e-02	1.3285e+01	3.3839e-01		7.8207e-03	2.6875e+02
2021-04-12_12.00.00	3.9928e-02	1.3597e+01	3.6003e-01		1.0862e-02	2.6895e+02
2021-04-12_15.00.00	4.1121e-02	1.3882e+01	3.8084e-01		1.2612e-02	2.6762e+02
2021-04-12_18.00.00	4.2122e-02	1.4122e+01	3.9621e-01		1.7950e-02	2.6493e+02
2021-04-12_21.00.00	4.4266e-02	1.4631e+01	4.2917e-01		2.3209e-02	2.6432e+02
2021-04-13_00.00.00	4.2990e-02	1.4328e+01	4.0894e-01		2.2089e-02	2.6373e+02
2021-04-13_03.00.00	4.2429e-02	1.4189e+01	4.0112e-01		1.5653e-02	2.6297e+02
2021-04-13_06.00.00	4.1403e-02	1.3937e+01	3.8172e-01		1.5689e-02	2.6431e+02
2021-04-13_09.00.00	4.0422e-02	1.3697e+01	3.6378e-01		1.2100e-02	2.6435e+02
2021-04-13_12.00.00	3.9960e-02	1.3585e+01	3.5356e-01		1.2228e-02	2.6575e+02
2021-04-13_15.00.00	3.9637e-02	1.3508e+01	3.4623e-01		1.4919e-02	2.6603e+02
2021-04-13_18.00.00	3.8856e-02	1.3318e+01	3.3157e-01		1.3082e-02	2.6693e+02
2021-04-13_21.00.00	3.8130e-02	1.3139e+01	3.1758e-01		1.1978e-02	2.6853e+02
2021-04-14_00.00.00	3.7415e-02	1.2961e+01	3.0341e-01		1.1590e-02	2.6857e+02
2021-04-14_03.00.00	3.6504e-02	1.2734e+01	2.8650e-01		1.0664e-02	2.6840e+02
2021-04-14_06.00.00	3.5646e-02	1.2524e+01	2.7093e-01		7.4474e-03	2.6956e+02
2021-04-14_09.00.00	3.4995e-02	1.2361e+01	2.5895e-01		4.7134e-03	2.7073e+02
2021-04-14_12.00.00	3.4495e-02	1.2237e+01	2.4882e-01		3.1113e-03	2.7124e+02
2021-04-14_15.00.00	3.4106e-02	1.2143e+01	2.4154e-01		1.8417e-03	2.7149e+02
2021-04-14_18.00.00	3.3398e-02	1.1980e+01	2.2830e-01		7.7112e-04	2.7118e+02
2021-04-14_21.00.00	3.3011e-02	1.1894e+01	2.2091e-01		6.7654e-04	2.7095e+02
2021-04-15_00.00.00	3.3062e-02	1.1905e+01	2.2168e-01		7.4329e-04	2.7065e+02
2021-04-15_03.00.00	3.3329e-02	1.1961e+01	2.2708e-01		8.8777e-04	2.7107e+02
2021-04-15_06.00.00	3.3489e-02	1.1992e+01	2.3044e-01		1.0551e-03	2.7315e+02
2021-04-15_09.00.00	3.3572e-02	1.2007e+01	2.3209e-01		1.0393e-03	2.7195e+02
2021-04-15_12.00.00	3.3600e-02	1.2009e+01	2.3288e-01		1.0168e-03	2.7214e+02
2021-04-15_15.00.00	3.3509e-02	1.1985e+01	2.3121e-01		1.8302e-03	2.7068e+02
2021-04-15_18.00.00	3.3495e-02	1.1983e+01	2.3209e-01		4.9973e-04	2.7087e+02
2021-04-15_21.00.00	3.3429e-02	1.1970e+01	2.3169e-01		2.1887e-04	2.7091e+02
2021-04-16_00.00.00	3.3268e-02	1.1934e+01	2.2958e-01		3.7203e-04	2.7216e+02
2021-04-16_03.00.00	3.3034e-02	1.1880e+01	2.2622e-01		1.3318e-04	2.7270e+02
2021-04-16_06.00.00	3.2708e-02	1.1800e+01	2.2053e-01		3.5895e-04	2.7508e+02
2021-04-16_09.00.00	3.1951e-02	1.1629e+01	2.0878e-01		5.3369e-05	2.7487e+02
2021-04-16_12.00.00	3.1047e-02	1.1416e+01	1.9364e-01		2.9615e-05	2.7511e+02
2021-04-16_15.00.00	2.9953e-02	1.1160e+01	1.7494e-01		1.3246e-05	2.7733e+02
2021-04-16_18.00.00	2.9041e-02	1.0951e+01	1.5874e-01		1.3219e-05	2.7735e+02
2021-04-16_21.00.00	2.8965e-02	1.0932e+01	1.5661e-01		7.9069e-05	2.7734e+02
2021-04-17_00.00.00	2.9309e-02	1.1010e+01	1.6199e-01		4.3608e-05	2.7807e+02
2021-04-17_03.00.00	2.9619e-02	1.1082e+01	1.6761e-01		1.5838e-04	2.7715e+02
2021-04-17_06.00.00	2.9817e-02	1.1124e+01	1.7025e-01		2.4123e-04	2.7753e+02
2021-04-17_09.00.00	2.9802e-02	1.1118e+01	1.6909e-01		2.8000e-04	2.7820e+02
2021-04-17_12.00.00	2.9712e-02	1.1090e+01	1.6597e-01		4.6390e-04	2.7762e+02
2021-04-17_15.00.00	2.9806e-02	1.1107e+01	1.6679e-01		4.9490e-04	2.7722e+02
2021-04-17_18.00.00	3.0187e-02	1.1185e+01	1.7178e-01		7.6617e-04	2.7824e+02
2021-04-17_21.00.00	3.1008e-02	1.1371e+01	1.8427e-01		1.3638e-03	2.7768e+02
2021-04-18_00.00.00	3.1362e-02	1.1449e+01	1.8785e-01		3.3010e-03	2.7865e+02
2021-04-18_03.00.00	3.1514e-02	1.1486e+01	1.8934e-01		2.0259e-03	2.7754e+02
2021-04-18_06.00.00	3.1705e-02	1.1528e+01	1.9036e-01		2.9249e-03	2.7653e+02
2021-04-18_09.00.00	3.1997e-02	1.1598e+01	1.9450e-01		1.6699e-03	2.7599e+02
2021-04-18_12.00.00	3.2302e-02	1.1665e+01	1.9676e-01		4.6956e-03	2.7932e+02
2021-04-18_15.00.00	3.2526e-02	1.1720e+01	1.9966e-01		4.5498e-03	2.7944e+02
2021-04-18_18.00.00	3.2724e-02	1.1766e+01	2.0247e-01		3.7303e-03	2.7801e+02
2021-04-18_21.00.00	3.2977e-02	1.1829e+01	2.0643e-01		2.7990e-03	2.7870e+02
2021-04-19_00.00.00	3.3348e-02	1.1915e+01	2.1274e-01		2.8162e-03	2.7401e+02
2021-04-19_03.00.00	3.3412e-02	1.1942e+01	2.1507e-01		2.0123e-04	2.7259e+02
2021-04-19_06.00.00	3.3299e-02	1.1932e+01	2.1374e-01		5.9636e-05	2.6962e+02
2021-04-19_09.00.00	3.3400e-02	1.1967e+01	2.1559e-01		3.2632e-05	2.6913e+02
2021-04-19_12.00.00	3.3612e-02	1.2033e+01	2.2175e-01		4.2830e-05	2.6831e+02
2021-04-19_15.00.00	3.4641e-02	1.2286e+01	2.4241e-01		4.6507e-04	2.6852e+02
2021-04-19_18.00.00	3.5587e-02	1.2516e+01	2.6189e-01		6.0171e-04	2.6754e+02
2021-04-19_21.00.00	3.6624e-02	1.2776e+01	2.8305e-01		4.7321e-04	2.6608e+02
2021-04-20_00.00.00	3.7872e-02	1.3074e+01	3.0735e-01		5.4039e-04	2.6482e+02
2021-04-20_03.00.00	3.9158e-02	1.3378e+01	3.2930e-01		4.0618e-03	2.6693e+02
2021-04-20_06.00.00	4.0466e-02	1.3689e+01	3.5047e-01		6.3039e-03	2.6606e+02
2021-04-20_09.00.00	4.1367e-02	1.3894e+01	3.6273e-01		9.2533e-03	2.6665e+02
2021-04-20_12.00.00	4.1664e-02	1.3970e+01	3.6963e-01		2.8051e-03	2.6491e+02
2021-04-20_15.00.00	4.1022e-02	1.3821e+01	3.5902e-01		8.6491e-05	2.6290e+02
2021-04-20_18.00.00	4.0517e-02	1.3713e+01	3.5078e-01		3.2632e-05	2.6010e+02
2021-04-20_21.00.00	3.8855e-02	1.3338e+01	3.2351e-01		8.5654e-05	2.6095e+02
2021-04-21_00.00.00	3.7360e-02	1.2997e+01	2.9789e-01		4.6915e-05	2.6076e+02
2021-04-21_03.00.00	3.7670e-02	1.3071e+01	3.1051e-01		1.2543e-03	2.5744e+02
2021-04-21_06.00.00	3.8794e-02	1.3327e+01	3.3580e-01		6.3248e-03	2.5369e+02
2021-04-21_09.00.00	4.0169e-02	1.3665e+01	3.6720e-01		1.2286e-02	2.5338e+02
2021-04-21_12.00.00	4.0391e-02	1.3721e+01	3.7582e-01		1.1628e-02	2.5301e+02
