date	tau	Tb	pwv	lwp	iwp	o3
2021-04-05_18.00.00	1.6057e-01	4.3441e+01	3.4514e+00		1.5994e-02	3.0162e+02
2021-04-05_19.00.00	1.6602e-01	4.4718e+01	3.5670e+00		6.9485e-03	3.0283e+02
2021-04-05_20.00.00	1.5958e-01	4.3424e+01	3.3902e+00		4.4958e-04	3.0320e+02
2021-04-05_21.00.00	1.7391e-01	4.6697e+01	3.6901e+00			3.0507e+02
2021-04-05_22.00.00	1.7447e-01	4.6875e+01	3.6976e+00		4.1660e-06	3.0477e+02
2021-04-05_23.00.00	1.5180e-01	4.1890e+01	3.1787e+00		1.1042e-06	3.0521e+02
2021-04-06_00.00.00	1.4748e-01	4.0863e+01	3.0879e+00		1.1502e-05	3.0506e+02
2021-04-06_01.00.00	1.4275e-01	3.9748e+01	2.9826e+00		2.0096e-03	3.0287e+02
2021-04-06_02.00.00	1.1975e-01	3.4472e+01	2.4513e+00		8.8578e-03	3.0279e+02
2021-04-06_03.00.00	9.1168e-02	2.7564e+01	1.8097e+00		9.5749e-03	3.0332e+02
2021-04-06_04.00.00	9.9603e-02	2.9408e+01	2.0420e+00		1.4185e-03	3.0245e+02
2021-04-06_05.00.00	1.1640e-01	3.3388e+01	2.4309e+00		6.8280e-06	3.0117e+02
2021-04-06_06.00.00	1.4232e-01	3.9432e+01	3.0112e+00			2.9912e+02
2021-04-06_07.00.00	1.6479e-01	4.4468e+01	3.5300e+00		1.8094e-04	2.9919e+02
2021-04-06_08.00.00	1.5331e-01	4.1689e+01	3.3259e+00		4.4719e-03	2.9683e+02
2021-04-06_09.00.00	1.5541e-01	4.1901e+01	3.4304e+00		1.4464e-02	2.9772e+02
2021-04-06_10.00.00	1.5512e-01	4.1742e+01	3.4498e+00		1.8732e-02	2.9846e+02
2021-04-06_11.00.00	1.5188e-01	4.1136e+01	3.3485e+00		5.8420e-04	3.0015e+02
2021-04-06_12.00.00	1.5087e-01	4.0972e+01	3.3227e+00		1.5690e-03	2.9998e+02
2021-04-06_13.00.00	1.3389e-01	3.7085e+01	2.9338e+00		3.0868e-03	2.9775e+02
2021-04-06_14.00.00	1.2993e-01	3.6132e+01	2.8453e+00		3.4820e-03	2.9530e+02
2021-04-06_15.00.00	1.2237e-01	3.4373e+01	2.6662e+00		4.6808e-04	2.9458e+02
2021-04-06_16.00.00	1.4028e-01	3.8530e+01	3.0615e+00		2.3213e-03	2.9613e+02
2021-04-06_17.00.00	1.3749e-01	3.7871e+01	3.0015e+00		7.1064e-03	2.9628e+02
2021-04-06_18.00.00	1.2968e-01	3.6101e+01	2.8043e+00		5.6737e-03	2.9776e+02
2021-04-06_19.00.00	1.3691e-01	3.7726e+01	2.9731e+00		9.7376e-03	2.9632e+02
2021-04-06_20.00.00	1.6060e-01	4.3031e+01	3.5319e+00		2.6053e-02	2.9426e+02
2021-04-06_21.00.00	1.7588e-01	4.6438e+01	3.8770e+00		4.3811e-02	2.9171e+02
2021-04-06_22.00.00	1.7437e-01	4.5960e+01	3.8789e+00		5.8587e-02	2.9063e+02
2021-04-06_23.00.00	1.6272e-01	4.3453e+01	3.6193e+00		2.2892e-02	2.9125e+02
2021-04-07_00.00.00	1.5861e-01	4.2621e+01	3.5187e+00		8.5324e-03	2.9174e+02
2021-04-07_01.00.00	1.4377e-01	3.9304e+01	3.1704e+00		1.9410e-02	2.9269e+02
2021-04-07_02.00.00	1.4012e-01	3.8452e+01	3.0866e+00		3.2392e-02	2.9175e+02
2021-04-07_03.00.00	1.5107e-01	4.1047e+01	3.3039e+00		3.9627e-02	2.9084e+02
2021-04-07_04.00.00	1.6185e-01	4.3606e+01	3.5274e+00		1.7264e-02	2.8839e+02
2021-04-07_05.00.00	1.6475e-01	4.4270e+01	3.5838e+00		6.1251e-03	2.8870e+02
2021-04-07_06.00.00	1.6265e-01	4.3836e+01	3.5243e+00		2.0372e-03	2.8880e+02
2021-04-07_07.00.00	1.5156e-01	4.1322e+01	3.2799e+00		2.0168e-03	2.8981e+02
2021-04-07_08.00.00	1.3911e-01	3.8536e+01	2.9864e+00		1.7534e-05	2.9115e+02
2021-04-07_09.00.00	1.2377e-01	3.5075e+01	2.6121e+00		1.9373e-04	2.9076e+02
2021-04-07_10.00.00	1.1560e-01	3.3161e+01	2.4289e+00		9.4626e-04	2.9109e+02
2021-04-07_11.00.00	1.1784e-01	3.3722e+01	2.4737e+00		1.1373e-03	2.9199e+02
2021-04-07_12.00.00	1.1543e-01	3.3238e+01	2.4014e+00		2.1284e-03	2.9139e+02
2021-04-07_13.00.00	1.1881e-01	3.4078e+01	2.4706e+00		2.2080e-06	2.8900e+02
2021-04-07_14.00.00	1.1872e-01	3.4118e+01	2.4596e+00			2.8901e+02
2021-04-07_15.00.00	1.1922e-01	3.4330e+01	2.4478e+00			2.8796e+02
2021-04-07_16.00.00	1.2436e-01	3.5518e+01	2.5693e+00			2.8802e+02
2021-04-07_17.00.00	1.3155e-01	3.7176e+01	2.7375e+00			2.8809e+02
2021-04-07_18.00.00	1.4600e-01	4.0412e+01	3.0782e+00			2.8927e+02
