date	tau	Tb	pwv	lwp	iwp	o3
2021-04-01_18.00.00	3.1684e-01	7.6452e+01	6.7032e+00		8.8881e-03	3.0456e+02
2021-04-01_19.00.00	3.3116e-01	7.9306e+01	6.9695e+00		7.2644e-03	3.0439e+02
2021-04-01_20.00.00	3.3991e-01	8.1039e+01	7.1262e+00		8.4003e-03	3.0355e+02
2021-04-01_21.00.00	3.4245e-01	8.1467e+01	7.1744e+00		2.9688e-02	3.0398e+02
2021-04-01_22.00.00	3.3937e-01	8.0738e+01	7.1591e+00		1.8919e-02	3.0402e+02
2021-04-01_23.00.00	3.1373e-01	7.5939e+01	6.5974e+00		9.3824e-03	3.0063e+02
2021-04-02_00.00.00	2.7999e-01	6.9367e+01	5.8777e+00		7.8042e-03	3.0115e+02
2021-04-02_01.00.00	2.6647e-01	6.6695e+01	5.5645e+00		2.4870e-03	3.0131e+02
2021-04-02_02.00.00	2.6899e-01	6.7243e+01	5.5746e+00		6.0002e-04	2.9996e+02
2021-04-02_03.00.00	2.6977e-01	6.7437e+01	5.5677e+00		1.8518e-05	2.9933e+02
2021-04-02_04.00.00	2.7919e-01	6.9489e+01	5.6755e+00			3.0113e+02
2021-04-02_05.00.00	2.8790e-01	7.1283e+01	5.7685e+00			3.0231e+02
2021-04-02_06.00.00	2.7397e-01	6.8459e+01	5.4745e+00			3.0352e+02
2021-04-02_07.00.00	2.4922e-01	6.3371e+01	4.9766e+00			3.0551e+02
2021-04-02_08.00.00	2.3669e-01	6.0719e+01	4.7251e+00			3.0597e+02
2021-04-02_09.00.00	2.3728e-01	6.0784e+01	4.7328e+00			3.0643e+02
2021-04-02_10.00.00	2.5920e-01	6.5318e+01	5.1302e+00			3.0373e+02
2021-04-02_11.00.00	2.6999e-01	6.7566e+01	5.2797e+00			3.0195e+02
2021-04-02_12.00.00	2.8075e-01	6.9880e+01	5.3840e+00		9.4320e-05	3.0161e+02
2021-04-02_13.00.00	2.8718e-01	7.1277e+01	5.4313e+00		7.0878e-05	3.0377e+02
2021-04-02_14.00.00	2.7256e-01	6.8401e+01	5.1187e+00			3.0666e+02
2021-04-02_15.00.00	2.4494e-01	6.2769e+01	4.5870e+00			3.0805e+02
2021-04-02_16.00.00	2.2899e-01	5.9454e+01	4.2635e+00			3.0726e+02
2021-04-02_17.00.00	2.2071e-01	5.7671e+01	4.1116e+00			3.0430e+02
2021-04-02_18.00.00	2.1088e-01	5.5564e+01	3.9185e+00			3.0165e+02
2021-04-02_19.00.00	2.1195e-01	5.5781e+01	3.9489e+00			2.9978e+02
2021-04-02_20.00.00	2.5322e-01	6.4395e+01	4.7454e+00			2.9969e+02
2021-04-02_21.00.00	3.1006e-01	7.5538e+01	5.8829e+00	2.7880e-05	8.1226e-04	2.9846e+02
2021-04-02_22.00.00	3.1694e-01	7.6878e+01	6.0499e+00	3.8200e-04	6.5940e-03	2.9921e+02
2021-04-02_23.00.00	3.2044e-01	7.7567e+01	6.1574e+00	1.8588e-05	1.0829e-02	2.9902e+02
2021-04-03_00.00.00	3.2328e-01	7.8143e+01	6.2022e+00		1.2754e-02	2.9794e+02
2021-04-03_01.00.00	3.2503e-01	7.8539e+01	6.2017e+00		2.3112e-02	2.9753e+02
2021-04-03_02.00.00	3.1801e-01	7.7249e+01	6.0505e+00		7.5838e-03	2.9685e+02
2021-04-03_03.00.00	3.1431e-01	7.6529e+01	5.9771e+00		2.3998e-03	2.9687e+02
2021-04-03_04.00.00	3.0526e-01	7.4764e+01	5.8050e+00		4.1158e-04	2.9754e+02
2021-04-03_05.00.00	2.8815e-01	7.1434e+01	5.4883e+00		2.1120e-04	2.9824e+02
2021-04-03_06.00.00	2.8105e-01	7.0047e+01	5.3611e+00			2.9859e+02
2021-04-03_07.00.00	2.8207e-01	7.0229e+01	5.3823e+00			2.9790e+02
2021-04-03_08.00.00	2.7176e-01	6.8217e+01	5.1887e+00			2.9735e+02
2021-04-03_09.00.00	2.6307e-01	6.6485e+01	5.0131e+00			2.9594e+02
2021-04-03_10.00.00	2.6113e-01	6.6058e+01	4.9765e+00		2.0483e-06	2.9562e+02
2021-04-03_11.00.00	2.4733e-01	6.3244e+01	4.7081e+00		2.3903e-05	2.9401e+02
2021-04-03_12.00.00	2.2791e-01	5.9227e+01	4.3368e+00			2.9289e+02
2021-04-03_13.00.00	2.1655e-01	5.6844e+01	4.1218e+00			2.9269e+02
2021-04-03_14.00.00	2.1255e-01	5.6019e+01	4.0402e+00			2.9282e+02
2021-04-03_15.00.00	2.0895e-01	5.5255e+01	3.9754e+00			2.9203e+02
2021-04-03_16.00.00	2.0051e-01	5.3449e+01	3.8218e+00			2.9159e+02
2021-04-03_17.00.00	1.9848e-01	5.3030e+01	3.7800e+00			2.9157e+02
2021-04-03_18.00.00	2.0736e-01	5.5010e+01	3.9342e+00			2.9195e+02
2021-04-03_19.00.00	2.1770e-01	5.7303e+01	4.1290e+00			2.9250e+02
2021-04-03_20.00.00	2.4644e-01	6.3409e+01	4.6875e+00			2.9257e+02
2021-04-03_21.00.00	2.6383e-01	6.7054e+01	5.0402e+00			2.9282e+02
2021-04-03_22.00.00	2.7623e-01	6.9613e+01	5.3092e+00			2.9300e+02
2021-04-03_23.00.00	2.8448e-01	7.1250e+01	5.5178e+00			2.9333e+02
2021-04-04_00.00.00	2.7665e-01	6.9704e+01	5.3794e+00			2.9436e+02
2021-04-04_01.00.00	2.7108e-01	6.8611e+01	5.2637e+00			2.9485e+02
2021-04-04_02.00.00	2.6518e-01	6.7374e+01	5.1902e+00			2.9362e+02
2021-04-04_03.00.00	2.7652e-01	6.9620e+01	5.4364e+00			2.9272e+02
2021-04-04_04.00.00	2.8114e-01	7.0584e+01	5.4966e+00			2.9178e+02
2021-04-04_05.00.00	2.7836e-01	7.0063e+01	5.4130e+00			2.9212e+02
2021-04-04_06.00.00	2.8044e-01	7.0475e+01	5.4432e+00			2.9186e+02
2021-04-04_07.00.00	2.8210e-01	7.0795e+01	5.4606e+00			2.9238e+02
2021-04-04_08.00.00	2.8250e-01	7.0876e+01	5.4503e+00			2.9198e+02
2021-04-04_09.00.00	2.8037e-01	7.0444e+01	5.3857e+00			2.9185e+02
2021-04-04_10.00.00	2.7005e-01	6.8365e+01	5.1690e+00			2.9187e+02
2021-04-04_11.00.00	2.5239e-01	6.4713e+01	4.8345e+00			2.9127e+02
2021-04-04_12.00.00	2.3401e-01	6.0855e+01	4.4882e+00			2.9163e+02
2021-04-04_13.00.00	2.2040e-01	5.7935e+01	4.2297e+00			2.9246e+02
2021-04-04_14.00.00	2.0957e-01	5.5587e+01	4.0229e+00			2.9212e+02
2021-04-04_15.00.00	1.9209e-01	5.1731e+01	3.6971e+00			2.9146e+02
2021-04-04_16.00.00	1.8179e-01	4.9426e+01	3.5024e+00			2.9097e+02
2021-04-04_17.00.00	1.8200e-01	4.9483e+01	3.5045e+00			2.9155e+02
2021-04-04_18.00.00	1.8596e-01	5.0391e+01	3.5773e+00			2.9355e+02
