date	tau	Tb	pwv	lwp	iwp	o3
2021-04-06_12.00.00	1.3119e-01	3.6409e+01	2.8754e+00		5.2715e-03	3.0047e+02
2021-04-06_13.00.00	1.2662e-01	3.5339e+01	2.7670e+00		1.3014e-02	2.9886e+02
2021-04-06_14.00.00	1.1648e-01	3.3023e+01	2.5236e+00		4.4684e-03	2.9722e+02
2021-04-06_15.00.00	1.1926e-01	3.3672e+01	2.5804e+00		6.4600e-03	2.9875e+02
2021-04-06_16.00.00	1.2761e-01	3.5641e+01	2.7573e+00		2.4742e-03	3.0149e+02
2021-04-06_17.00.00	1.1717e-01	3.3202e+01	2.5145e+00		1.2037e-02	3.0107e+02
2021-04-06_18.00.00	1.0338e-01	2.9976e+01	2.1832e+00		8.1660e-04	3.0191e+02
2021-04-06_19.00.00	1.1326e-01	3.2328e+01	2.4041e+00		3.9169e-03	3.0055e+02
2021-04-06_20.00.00	1.4406e-01	3.9481e+01	3.0952e+00		9.6363e-03	2.9964e+02
2021-04-06_21.00.00	1.5889e-01	4.2850e+01	3.4452e+00		4.4464e-03	2.9885e+02
2021-04-06_22.00.00	1.6206e-01	4.3562e+01	3.5337e+00		2.8200e-03	2.9603e+02
2021-04-06_23.00.00	1.5203e-01	4.1257e+01	3.3226e+00		6.8047e-03	2.9439e+02
2021-04-07_00.00.00	1.4253e-01	3.9158e+01	3.0958e+00		8.1640e-03	2.9688e+02
2021-04-07_01.00.00	1.3323e-01	3.7027e+01	2.8844e+00		1.2241e-02	2.9633e+02
2021-04-07_02.00.00	1.2607e-01	3.5493e+01	2.6939e+00		4.5822e-03	2.9415e+02
2021-04-07_03.00.00	1.4317e-01	3.9590e+01	3.0454e+00		5.2398e-04	2.9330e+02
2021-04-07_04.00.00	1.4666e-01	4.0447e+01	3.0938e+00		1.1380e-03	2.9450e+02
2021-04-07_05.00.00	1.3855e-01	3.8638e+01	2.8977e+00		2.1720e-03	2.9470e+02
2021-04-07_06.00.00	1.3016e-01	3.6641e+01	2.7283e+00		8.6320e-04	2.9403e+02
2021-04-07_07.00.00	1.1629e-01	3.3431e+01	2.4049e+00		5.1798e-04	2.9398e+02
2021-04-07_08.00.00	1.0166e-01	2.9962e+01	2.0717e+00		8.7414e-05	2.9424e+02
2021-04-07_09.00.00	9.8678e-02	2.9235e+01	2.0090e+00		1.0860e-04	2.9450e+02
2021-04-07_10.00.00	1.0140e-01	2.9830e+01	2.0871e+00		4.3994e-04	2.9522e+02
2021-04-07_11.00.00	1.0684e-01	3.1083e+01	2.2240e+00		1.6381e-03	2.9571e+02
2021-04-07_12.00.00	1.1050e-01	3.1991e+01	2.3024e+00		2.1656e-03	2.9346e+02
2021-04-07_13.00.00	1.1987e-01	3.4136e+01	2.5360e+00		5.2797e-03	2.9341e+02
2021-04-07_14.00.00	1.3147e-01	3.6778e+01	2.8129e+00		2.4188e-03	2.9163e+02
2021-04-07_15.00.00	1.4044e-01	3.8827e+01	3.0183e+00		1.7002e-03	2.9131e+02
2021-04-07_16.00.00	1.4683e-01	4.0306e+01	3.1599e+00		3.5146e-04	2.8946e+02
2021-04-07_17.00.00	1.4984e-01	4.1037e+01	3.2161e+00		1.7784e-05	2.8877e+02
2021-04-07_18.00.00	1.5285e-01	4.1774e+01	3.2603e+00			2.8987e+02
2021-04-07_19.00.00	1.5605e-01	4.2539e+01	3.3178e+00			2.9300e+02
2021-04-07_20.00.00	1.6293e-01	4.4145e+01	3.4639e+00			2.9280e+02
2021-04-07_21.00.00	1.7134e-01	4.6095e+01	3.6354e+00			2.9361e+02
