date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_12.00.00	2.3926e-01	6.1885e+01	4.6394e+00			2.9575e+02
2021-04-04_13.00.00	2.1598e-01	5.6949e+01	4.1826e+00			2.9438e+02
2021-04-04_14.00.00	2.0219e-01	5.3978e+01	3.9074e+00			2.9353e+02
2021-04-04_15.00.00	1.8663e-01	5.0568e+01	3.6038e+00			2.9318e+02
2021-04-04_16.00.00	1.7830e-01	4.8712e+01	3.4322e+00			2.9497e+02
2021-04-04_17.00.00	1.7170e-01	4.7240e+01	3.2943e+00		2.4320e-05	2.9514e+02
2021-04-04_18.00.00	1.7511e-01	4.8030e+01	3.3437e+00			2.9150e+02
2021-04-04_19.00.00	1.9909e-01	5.3374e+01	3.8232e+00			2.8696e+02
2021-04-04_20.00.00	2.1830e-01	5.7584e+01	4.2100e+00			2.8552e+02
2021-04-04_21.00.00	2.3935e-01	6.2093e+01	4.6520e+00			2.8742e+02
2021-04-04_22.00.00	2.5622e-01	6.5555e+01	5.0435e+00			2.8816e+02
2021-04-04_23.00.00	2.4799e-01	6.3812e+01	4.9293e+00			2.8344e+02
2021-04-05_00.00.00	2.3221e-01	6.0395e+01	4.6536e+00			2.8222e+02
2021-04-05_01.00.00	2.1445e-01	5.6479e+01	4.3497e+00			2.8341e+02
2021-04-05_02.00.00	2.0098e-01	5.3339e+01	4.1476e+00			2.8413e+02
2021-04-05_03.00.00	1.8459e-01	4.9582e+01	3.8466e+00			2.8483e+02
2021-04-05_04.00.00	1.7127e-01	4.6472e+01	3.5970e+00		2.1058e-04	2.8624e+02
2021-04-05_05.00.00	1.6395e-01	4.4691e+01	3.4661e+00		1.5260e-03	2.8728e+02
2021-04-05_06.00.00	1.6082e-01	4.3802e+01	3.4360e+00		1.8245e-03	2.8805e+02
2021-04-05_07.00.00	1.6262e-01	4.4109e+01	3.4908e+00		1.1248e-04	2.8838e+02
2021-04-05_08.00.00	1.5878e-01	4.3332e+01	3.3818e+00		5.1100e-05	2.8911e+02
2021-04-05_09.00.00	1.5153e-01	4.1732e+01	3.2063e+00			2.9072e+02
2021-04-05_10.00.00	1.4420e-01	4.0033e+01	3.0479e+00		1.1658e-04	2.9291e+02
2021-04-05_11.00.00	1.3996e-01	3.9038e+01	2.9561e+00		3.3680e-05	2.9489e+02
2021-04-05_12.00.00	1.4276e-01	3.9720e+01	3.0159e+00		1.1086e-03	2.9468e+02
2021-04-05_13.00.00	1.5081e-01	4.1527e+01	3.2004e+00		3.6596e-04	2.9360e+02
2021-04-05_14.00.00	1.5540e-01	4.2504e+01	3.3164e+00		4.9958e-04	2.9349e+02
2021-04-05_15.00.00	1.6336e-01	4.4054e+01	3.5313e+00		1.3766e-02	2.9388e+02
2021-04-05_16.00.00	1.6137e-01	4.3597e+01	3.4875e+00		6.2678e-03	2.9447e+02
2021-04-05_17.00.00	1.5569e-01	4.2435e+01	3.3388e+00		4.4950e-03	2.9554e+02
2021-04-05_18.00.00	1.6598e-01	4.4786e+01	3.5521e+00		1.9847e-02	2.9680e+02
2021-04-05_19.00.00	1.8169e-01	4.8319e+01	3.8785e+00		3.5872e-02	2.9900e+02
2021-04-05_20.00.00	1.7002e-01	4.5978e+01	3.5743e+00		2.0976e-03	3.0190e+02
2021-04-05_21.00.00	1.8396e-01	4.8954e+01	3.9186e+00		8.6860e-06	3.0128e+02
2021-04-05_22.00.00	1.9103e-01	5.0362e+01	4.1107e+00		1.6238e-04	3.0221e+02
2021-04-05_23.00.00	1.8464e-01	4.8879e+01	3.9815e+00		1.0763e-03	3.0338e+02
2021-04-06_00.00.00	1.8564e-01	4.9309e+01	3.9810e+00		5.0320e-03	3.0227e+02
2021-04-06_01.00.00	1.8191e-01	4.8548e+01	3.8866e+00		9.0143e-03	3.0074e+02
2021-04-06_02.00.00	1.8942e-01	5.0176e+01	4.0551e+00		9.6059e-03	3.0072e+02
2021-04-06_03.00.00	2.1872e-01	5.6578e+01	4.6769e+00		5.4661e-03	3.0131e+02
2021-04-06_04.00.00	2.2374e-01	5.7716e+01	4.7667e+00		1.8094e-03	3.0025e+02
2021-04-06_05.00.00	2.2526e-01	5.8026e+01	4.7890e+00		1.7117e-03	3.0081e+02
2021-04-06_06.00.00	2.4203e-01	6.1492e+01	5.1583e+00		2.6257e-04	3.0094e+02
2021-04-06_07.00.00	2.3450e-01	5.9834e+01	5.0150e+00			2.9970e+02
2021-04-06_08.00.00	2.1413e-01	5.5414e+01	4.6213e+00			2.9974e+02
2021-04-06_09.00.00	1.9503e-01	5.1154e+01	4.2514e+00		9.2940e-06	2.9740e+02
2021-04-06_10.00.00	1.6786e-01	4.4901e+01	3.6936e+00			2.9762e+02
2021-04-06_11.00.00	1.4213e-01	3.8977e+01	3.1268e+00			2.9866e+02
2021-04-06_12.00.00	1.3123e-01	3.6462e+01	2.8730e+00			2.9972e+02
2021-04-06_13.00.00	1.2522e-01	3.5110e+01	2.7281e+00			3.0035e+02
2021-04-06_14.00.00	1.1869e-01	3.3611e+01	2.5647e+00			2.9844e+02
2021-04-06_15.00.00	1.2458e-01	3.4967e+01	2.6975e+00			2.9714e+02
2021-04-06_16.00.00	1.2391e-01	3.4883e+01	2.6704e+00		1.4370e-05	2.9674e+02
2021-04-06_17.00.00	1.2675e-01	3.5492e+01	2.7509e+00		1.0816e-04	2.9550e+02
2021-04-06_18.00.00	1.3308e-01	3.6899e+01	2.9063e+00		2.6604e-03	2.9601e+02
2021-04-06_19.00.00	1.4617e-01	3.9876e+01	3.2033e+00		6.2470e-04	2.9529e+02
2021-04-06_20.00.00	1.7824e-01	4.7160e+01	3.8890e+00		3.9928e-03	2.9376e+02
2021-04-06_21.00.00	1.9863e-01	5.1453e+01	4.3920e+00		2.4994e-02	2.9421e+02
2021-04-06_22.00.00	2.0256e-01	5.2188e+01	4.5300e+00		2.2048e-02	2.9487e+02
2021-04-06_23.00.00	1.8262e-01	4.7958e+01	4.0751e+00		2.0325e-03	2.9487e+02
2021-04-07_00.00.00	1.7663e-01	4.6730e+01	3.9106e+00		1.8633e-04	2.9449e+02
2021-04-07_01.00.00	1.6584e-01	4.4429e+01	3.6479e+00			2.9445e+02
2021-04-07_02.00.00	1.5110e-01	4.1115e+01	3.3190e+00		2.2080e-06	2.9550e+02
2021-04-07_03.00.00	1.5339e-01	4.1617e+01	3.3634e+00		2.0594e-05	2.9634e+02
2021-04-07_04.00.00	1.6914e-01	4.5241e+01	3.7077e+00		3.4256e-04	2.9442e+02
2021-04-07_05.00.00	1.8592e-01	4.8920e+01	4.0787e+00		9.4212e-04	2.9489e+02
2021-04-07_06.00.00	1.8569e-01	4.8863e+01	4.0774e+00		4.2828e-04	2.9291e+02
2021-04-07_07.00.00	1.8424e-01	4.8480e+01	4.0711e+00		2.1715e-03	2.9317e+02
2021-04-07_08.00.00	1.7579e-01	4.6575e+01	3.8915e+00		1.2527e-03	2.9363e+02
2021-04-07_09.00.00	1.6885e-01	4.5006e+01	3.7317e+00		1.7412e-03	2.9451e+02
2021-04-07_10.00.00	1.7371e-01	4.6065e+01	3.8437e+00		2.4552e-03	2.9776e+02
2021-04-07_11.00.00	1.8525e-01	4.8622e+01	4.0885e+00		1.3814e-03	2.9765e+02
2021-04-07_12.00.00	1.8768e-01	4.9178e+01	4.1472e+00		1.5202e-03	3.0111e+02
2021-04-07_13.00.00	1.8242e-01	4.8191e+01	4.0009e+00		5.0790e-03	3.0208e+02
2021-04-07_14.00.00	1.6160e-01	4.3884e+01	3.4499e+00		1.9702e-03	3.0169e+02
2021-04-07_15.00.00	1.3743e-01	3.8558e+01	2.8672e+00		1.6594e-03	3.0265e+02
2021-04-07_16.00.00	1.3683e-01	3.8454e+01	2.8423e+00		2.7687e-03	3.0487e+02
2021-04-07_17.00.00	1.4188e-01	3.9658e+01	2.9536e+00		5.5756e-04	3.0356e+02
2021-04-07_18.00.00	1.4881e-01	4.1251e+01	3.1046e+00		6.7497e-04	3.0163e+02
2021-04-07_19.00.00	1.5193e-01	4.1984e+01	3.1681e+00		1.2028e-04	2.9980e+02
2021-04-07_20.00.00	1.5481e-01	4.2638e+01	3.2219e+00		6.9198e-04	3.0042e+02
2021-04-07_21.00.00	1.6272e-01	4.4437e+01	3.3812e+00		3.0056e-04	3.0028e+02
2021-04-07_22.00.00	1.6581e-01	4.5175e+01	3.4452e+00		4.6660e-04	2.9814e+02
2021-04-07_23.00.00	1.6898e-01	4.5828e+01	3.5516e+00		2.9439e-03	2.9591e+02
2021-04-08_00.00.00	1.7834e-01	4.7941e+01	3.7531e+00		2.3544e-03	2.9440e+02
2021-04-08_01.00.00	1.9853e-01	5.2380e+01	4.1862e+00		1.9512e-03	2.9058e+02
2021-04-08_02.00.00	1.9879e-01	5.2448e+01	4.1797e+00		2.2860e-03	2.8891e+02
2021-04-08_03.00.00	2.0055e-01	5.2761e+01	4.2342e+00		6.3820e-05	2.9127e+02
2021-04-08_04.00.00	2.2135e-01	5.7223e+01	4.6640e+00		9.7153e-04	2.8841e+02
2021-04-08_05.00.00	2.3763e-01	6.0671e+01	4.9827e+00		1.8892e-03	2.8723e+02
2021-04-08_06.00.00	2.4929e-01	6.3117e+01	5.2009e+00			2.8809e+02
2021-04-08_07.00.00	2.4838e-01	6.3092e+01	5.1166e+00			2.8820e+02
2021-04-08_08.00.00	2.4951e-01	6.3400e+01	5.1055e+00			2.8796e+02
2021-04-08_09.00.00	2.4318e-01	6.2086e+01	4.9657e+00			2.8644e+02
2021-04-08_10.00.00	2.3905e-01	6.1156e+01	4.8930e+00			2.8552e+02
2021-04-08_11.00.00	2.3638e-01	6.0595e+01	4.8283e+00			2.8525e+02
2021-04-08_12.00.00	2.2227e-01	5.7642e+01	4.5159e+00			2.8640e+02
2021-04-08_13.00.00	2.0763e-01	5.4539e+01	4.1882e+00			2.8837e+02
2021-04-08_14.00.00	2.1011e-01	5.5003e+01	4.2543e+00			2.8312e+02
2021-04-08_15.00.00	2.1895e-01	5.6815e+01	4.4513e+00			2.8272e+02
2021-04-08_16.00.00	2.2131e-01	5.7349e+01	4.4759e+00			2.8367e+02
2021-04-08_17.00.00	2.2321e-01	5.7776e+01	4.5035e+00			2.8519e+02
2021-04-08_18.00.00	2.2156e-01	5.7474e+01	4.4457e+00			2.8274e+02
2021-04-08_19.00.00	2.1214e-01	5.5547e+01	4.2345e+00			2.8217e+02
2021-04-08_20.00.00	2.1738e-01	5.6719e+01	4.3252e+00			2.8158e+02
2021-04-08_21.00.00	2.1658e-01	5.6556e+01	4.3298e+00			2.8108e+02
2021-04-08_22.00.00	2.1164e-01	5.5469e+01	4.2528e+00			2.8141e+02
2021-04-08_23.00.00	2.0422e-01	5.3852e+01	4.1091e+00		1.1038e-04	2.8195e+02
2021-04-09_00.00.00	1.9409e-01	5.1589e+01	3.9180e+00		6.8329e-03	2.8184e+02
2021-04-09_01.00.00	1.7206e-01	4.6697e+01	3.4764e+00		8.5420e-04	2.8283e+02
2021-04-09_02.00.00	1.6001e-01	4.4018e+01	3.2095e+00			2.8428e+02
2021-04-09_03.00.00	1.4982e-01	4.1708e+01	2.9955e+00			2.8473e+02
2021-04-09_04.00.00	1.5017e-01	4.1812e+01	2.9924e+00			2.8398e+02
2021-04-09_05.00.00	1.4377e-01	4.0365e+01	2.8393e+00			2.8237e+02
2021-04-09_06.00.00	1.4305e-01	4.0199e+01	2.8090e+00			2.8065e+02
2021-04-09_07.00.00	1.4539e-01	4.0728e+01	2.8475e+00			2.8099e+02
2021-04-09_08.00.00	1.5079e-01	4.1882e+01	2.9765e+00			2.8125e+02
2021-04-09_09.00.00	1.4595e-01	4.0741e+01	2.8847e+00			2.8086e+02
2021-04-09_10.00.00	1.3781e-01	3.8838e+01	2.7295e+00			2.8306e+02
2021-04-09_11.00.00	1.3651e-01	3.8530e+01	2.7042e+00			2.8370e+02
2021-04-09_12.00.00	1.3882e-01	3.9064e+01	2.7504e+00			2.8375e+02
2021-04-09_15.00.00	1.6545e-01	4.4662e+01	3.4423e+00		4.1640e-04	2.8797e+02
2021-04-09_18.00.00	2.0556e-01	5.3478e+01	4.2997e+00		1.1042e-06	2.8424e+02
2021-04-09_21.00.00	2.4972e-01	6.3023e+01	5.1996e+00		3.0220e-04	2.8402e+02
2021-04-10_00.00.00	1.9605e-01	5.2096e+01	4.0133e+00		4.0420e-03	2.8205e+02
2021-04-10_03.00.00	1.4155e-01	3.9805e+01	2.8763e+00		2.5082e-03	2.8069e+02
2021-04-10_06.00.00	1.2997e-01	3.6896e+01	2.6895e+00		2.6180e-03	2.7890e+02
2021-04-10_09.00.00	1.2021e-01	3.4651e+01	2.4505e+00		1.7590e-04	2.7676e+02
2021-04-10_12.00.00	1.0248e-01	3.0452e+01	2.0543e+00		3.4140e-06	2.7372e+02
2021-04-10_15.00.00	1.0741e-01	3.1474e+01	2.2172e+00		7.1840e-06	2.7306e+02
2021-04-10_18.00.00	1.2876e-01	3.6288e+01	2.7637e+00		9.4860e-04	2.7463e+02
2021-04-10_21.00.00	1.8874e-01	5.0012e+01	4.0603e+00		4.1871e-02	2.7307e+02
2021-04-11_00.00.00	1.9681e-01	5.1859e+01	4.2554e+00		8.9639e-04	2.7218e+02
2021-04-11_03.00.00	2.0336e-01	5.2509e+01	4.5834e+00		4.3930e-02	2.7383e+02
2021-04-11_06.00.00	2.7769e-01	6.7493e+01	6.1255e+00		2.4899e-01	2.7386e+02
2021-04-11_09.00.00	3.3284e-01	7.8499e+01	7.2597e+00		1.4296e-01	2.7310e+02
2021-04-11_12.00.00	3.4704e-01	8.1196e+01	7.4992e+00		1.3469e-01	2.7678e+02
2021-04-11_15.00.00	3.1112e-01	7.4900e+01	6.6462e+00		1.4263e-04	2.7900e+02
2021-04-11_18.00.00	2.9850e-01	7.2805e+01	6.2889e+00		2.2722e-04	2.8061e+02
2021-04-11_21.00.00	3.4444e-01	8.1687e+01	7.2247e+00		5.5000e-06	2.8224e+02
2021-04-12_00.00.00	3.3209e-01	7.9615e+01	6.9092e+00			2.7913e+02
2021-04-12_03.00.00	2.8450e-01	7.0491e+01	5.9061e+00			2.7794e+02
2021-04-12_06.00.00	2.9675e-01	7.2793e+01	6.1942e+00		6.5920e-06	2.7731e+02
2021-04-12_09.00.00	2.6770e-01	6.6990e+01	5.5541e+00		4.6460e-06	2.7316e+02
2021-04-12_12.00.00	2.4746e-01	6.2550e+01	5.2365e+00			2.7600e+02
2021-04-12_15.00.00	2.1214e-01	5.5086e+01	4.4893e+00			2.7830e+02
2021-04-12_18.00.00	2.3010e-01	5.8939e+01	4.8026e+00			2.7925e+02
2021-04-12_21.00.00	3.0117e-01	7.3451e+01	6.1943e+00			2.7819e+02
2021-04-13_00.00.00	2.4466e-01	6.2311e+01	4.9236e+00			2.7915e+02
2021-04-13_03.00.00	1.2463e-01	3.5545e+01	2.5394e+00		8.5014e-03	2.8121e+02
2021-04-13_06.00.00	1.1906e-01	3.3809e+01	2.5434e+00		1.5590e-03	2.7709e+02
2021-04-13_09.00.00	1.5656e-01	4.2046e+01	3.4574e+00		8.6626e-03	2.7531e+02
2021-04-13_12.00.00	1.5088e-01	4.1037e+01	3.2439e+00		1.6969e-03	2.7834e+02
2021-04-13_15.00.00	1.4043e-01	3.8403e+01	3.0386e+00		2.4088e-02	2.7803e+02
2021-04-13_18.00.00	1.5097e-01	4.0618e+01	3.2887e+00		2.6512e-02	2.8029e+02
2021-04-13_21.00.00	1.8506e-01	4.8415e+01	3.8991e+00		6.1018e-02	2.8205e+02
2021-04-14_00.00.00	1.6253e-01	4.3651e+01	3.3733e+00		2.6324e-02	2.8606e+02
2021-04-14_03.00.00	9.6191e-02	2.8477e+01	1.8921e+00		1.5222e-02	2.8843e+02
2021-04-14_06.00.00	6.5599e-02	2.1154e+01	1.1686e+00		1.1042e-06	2.9077e+02
2021-04-14_09.00.00	5.6661e-02	1.8894e+01	9.6700e-01		2.8620e-04	2.9033e+02
2021-04-14_12.00.00	5.6838e-02	1.8949e+01	9.7314e-01		6.2280e-04	2.8964e+02
2021-04-14_15.00.00	5.6780e-02	1.8965e+01	9.5970e-01		3.6700e-05	2.9160e+02
2021-04-14_18.00.00	6.5123e-02	2.1126e+01	1.1276e+00			2.9566e+02
2021-04-14_21.00.00	1.0642e-01	3.1529e+01	1.9549e+00			2.9497e+02
2021-04-15_00.00.00	1.2925e-01	3.7048e+01	2.4410e+00		4.0300e-05	2.9574e+02
2021-04-15_03.00.00	9.7737e-02	2.9369e+01	1.8351e+00		5.5104e-03	2.9212e+02
2021-04-15_06.00.00	1.0466e-01	3.0813e+01	2.0539e+00		3.0053e-03	2.8976e+02
2021-04-15_09.00.00	1.3588e-01	3.7935e+01	2.8063e+00		5.3586e-03	2.8894e+02
2021-04-15_12.00.00	1.7482e-01	4.6588e+01	3.6792e+00		1.5409e-02	2.8239e+02
2021-04-15_15.00.00	1.9713e-01	5.1345e+01	4.1585e+00		5.3161e-02	2.8317e+02
2021-04-15_18.00.00	3.1060e-01	7.4044e+01	6.5885e+00		2.1460e-01	2.8184e+02
2021-04-15_21.00.00	3.5868e-01	8.3325e+01	7.4512e+00	6.3220e-05	7.6895e-02	2.7981e+02
2021-04-16_00.00.00	4.6937e-01	1.0241e+02	9.4479e+00	4.1680e-04	3.2389e-01	2.8120e+02
2021-04-16_03.00.00	4.9402e-01	1.0674e+02	9.5446e+00	8.4450e-05	3.2765e-01	2.8406e+02
2021-04-16_06.00.00	5.9373e-01	1.2203e+02	8.7920e+00	5.9367e-02	6.8441e-02	2.8792e+02
2021-04-16_09.00.00	1.1054e+00	1.8045e+02	8.4091e+00	2.8818e-01	7.0646e-02	2.9563e+02
2021-04-16_12.00.00	7.9443e-01	1.4827e+02	7.7584e+00	1.7038e-01	2.4016e-02	2.9114e+02
2021-04-16_15.00.00	3.4968e-01	8.1904e+01	6.7624e+00	5.9960e-06	3.7150e-06	2.8853e+02
2021-04-16_18.00.00	2.8422e-01	6.9943e+01	5.3344e+00	3.8880e-04	5.6588e-05	2.8681e+02
2021-04-16_21.00.00	2.3444e-01	6.0141e+01	4.4618e+00		2.8740e-06	2.9109e+02
2021-04-17_00.00.00	1.4407e-01	4.0635e+01	2.6452e+00			2.8801e+02
2021-04-17_03.00.00	9.7354e-02	2.9550e+01	1.7077e+00			2.9032e+02
2021-04-17_06.00.00	1.0027e-01	3.0165e+01	1.7789e+00			2.8695e+02
2021-04-17_09.00.00	7.8436e-02	2.4714e+01	1.3469e+00			2.8396e+02
2021-04-17_12.00.00	7.4951e-02	2.3657e+01	1.3309e+00			2.8380e+02
2021-04-17_15.00.00	8.1030e-02	2.5037e+01	1.4887e+00			2.8403e+02
2021-04-17_18.00.00	1.0084e-01	2.9789e+01	1.9171e+00			2.8627e+02
2021-04-17_21.00.00	9.1686e-02	2.7826e+01	1.6779e+00			2.8483e+02
2021-04-18_00.00.00	9.2139e-02	2.7907e+01	1.7058e+00			2.8220e+02
2021-04-18_03.00.00	1.0764e-01	3.1384e+01	2.1085e+00		4.3697e-04	2.8345e+02
2021-04-18_06.00.00	1.0123e-01	2.9472e+01	2.0855e+00		1.2008e-02	2.8300e+02
2021-04-18_09.00.00	1.0352e-01	2.9869e+01	2.1807e+00		7.4164e-03	2.8304e+02
