date	tau	Tb	pwv	lwp	iwp	o3
2021-04-06_06.00.00	1.4367e-01	3.9511e+01	3.0961e+00		1.4457e-05	3.0108e+02
2021-04-06_07.00.00	1.6629e-01	4.4725e+01	3.5783e+00		3.4140e-04	3.0004e+02
2021-04-06_08.00.00	1.5211e-01	4.1512e+01	3.2766e+00		5.2977e-03	2.9878e+02
2021-04-06_09.00.00	1.4390e-01	3.9504e+01	3.1213e+00		9.0803e-03	2.9895e+02
2021-04-06_10.00.00	1.3427e-01	3.7244e+01	2.9234e+00		2.1068e-03	2.9863e+02
2021-04-06_11.00.00	1.2624e-01	3.5336e+01	2.7485e+00		1.5386e-03	3.0067e+02
2021-04-06_12.00.00	1.2633e-01	3.5277e+01	2.7694e+00		3.9414e-03	2.9953e+02
2021-04-06_13.00.00	1.2137e-01	3.4125e+01	2.6513e+00		7.2820e-03	2.9744e+02
2021-04-06_14.00.00	1.1128e-01	3.1839e+01	2.3994e+00		1.2922e-03	2.9618e+02
2021-04-06_15.00.00	1.1716e-01	3.3216e+01	2.5277e+00		2.9332e-03	2.9741e+02
2021-04-06_16.00.00	1.3706e-01	3.7883e+01	2.9575e+00		1.7078e-03	3.0015e+02
2021-04-06_17.00.00	1.2732e-01	3.5586e+01	2.7449e+00		6.3381e-03	2.9983e+02
2021-04-06_18.00.00	1.1919e-01	3.3741e+01	2.5411e+00		1.6498e-03	3.0010e+02
2021-04-06_19.00.00	1.3005e-01	3.6246e+01	2.7887e+00		9.2719e-03	2.9872e+02
2021-04-06_20.00.00	1.5423e-01	4.1822e+01	3.3242e+00		1.0838e-02	2.9777e+02
2021-04-06_21.00.00	1.6489e-01	4.4242e+01	3.5769e+00		9.0928e-03	2.9638e+02
2021-04-06_22.00.00	1.6289e-01	4.3669e+01	3.5749e+00		9.5062e-03	2.9382e+02
2021-04-06_23.00.00	1.5238e-01	4.1274e+01	3.3616e+00		3.4965e-03	2.9142e+02
2021-04-07_00.00.00	1.5101e-01	4.1050e+01	3.3111e+00		8.2176e-03	2.9263e+02
2021-04-07_01.00.00	1.4210e-01	3.9038e+01	3.1011e+00		1.8022e-02	2.9223e+02
2021-04-07_02.00.00	1.3517e-01	3.7497e+01	2.9402e+00		2.5037e-03	2.9143e+02
2021-04-07_03.00.00	1.4615e-01	4.0170e+01	3.1474e+00		4.7780e-03	2.9050e+02
2021-04-07_04.00.00	1.5089e-01	4.1339e+01	3.2209e+00		8.3043e-04	2.9150e+02
2021-04-07_05.00.00	1.5137e-01	4.1450e+01	3.2226e+00		1.2218e-03	2.9105e+02
2021-04-07_06.00.00	1.4911e-01	4.0926e+01	3.1696e+00		1.0798e-03	2.9154e+02
2021-04-07_07.00.00	1.3953e-01	3.8705e+01	2.9621e+00		4.4405e-04	2.9117e+02
2021-04-07_08.00.00	1.2493e-01	3.5313e+01	2.6416e+00		5.1175e-04	2.9304e+02
2021-04-07_09.00.00	1.1103e-01	3.2097e+01	2.3170e+00		1.3672e-04	2.9367e+02
2021-04-07_10.00.00	1.1150e-01	3.2233e+01	2.3185e+00		7.3944e-05	2.9454e+02
2021-04-07_11.00.00	1.2052e-01	3.4301e+01	2.5422e+00		3.2260e-04	2.9555e+02
2021-04-07_12.00.00	1.2989e-01	3.6405e+01	2.7761e+00		1.3164e-03	2.9319e+02
2021-04-07_13.00.00	1.3579e-01	3.7724e+01	2.9299e+00		2.0104e-03	2.9225e+02
2021-04-07_14.00.00	1.3988e-01	3.8636e+01	3.0291e+00		1.1053e-03	2.9172e+02
2021-04-07_15.00.00	1.4074e-01	3.8958e+01	3.0145e+00		7.4466e-04	2.9105e+02
2021-04-07_16.00.00	1.4062e-01	3.9012e+01	2.9947e+00			2.9049e+02
2021-04-07_17.00.00	1.4418e-01	3.9815e+01	3.0747e+00			2.9002e+02
2021-04-07_18.00.00	1.4884e-01	4.0891e+01	3.1650e+00			2.9159e+02
2021-04-07_19.00.00	1.5426e-01	4.2202e+01	3.2680e+00			2.9200e+02
2021-04-07_20.00.00	1.6189e-01	4.3973e+01	3.4258e+00		1.1042e-06	2.9241e+02
2021-04-07_21.00.00	1.6890e-01	4.5567e+01	3.5808e+00		1.9578e-06	2.9269e+02
2021-04-07_22.00.00	1.7881e-01	4.7820e+01	3.7889e+00			2.9234e+02
2021-04-07_23.00.00	1.8363e-01	4.8998e+01	3.8720e+00			2.9167e+02
2021-04-08_00.00.00	1.7932e-01	4.8019e+01	3.7886e+00		3.5920e-06	2.9152e+02
2021-04-08_01.00.00	1.7623e-01	4.7338e+01	3.7193e+00			2.9067e+02
2021-04-08_02.00.00	1.7028e-01	4.6061e+01	3.5726e+00			2.9009e+02
2021-04-08_03.00.00	1.7071e-01	4.6186e+01	3.5789e+00			2.9132e+02
2021-04-08_04.00.00	1.9230e-01	5.0771e+01	4.0941e+00			2.9270e+02
