date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-05-09_00.00.00	0.1073022	32.0389	1.9667164268405781			325.96136668155424	20.92936209836408	6.831792336688181
2021-05-09_01.00.00	0.1014761	30.64217	1.8353163610255183			325.0052478785172	22.483273154484017	6.535106539401511
2021-05-09_02.00.00	0.09168862	28.15384	1.6538774044933735			323.86712818222423	22.907035430379178	6.297777261998419
2021-05-09_03.00.00	0.100032	30.02957	1.8680096927633352			324.5186467172845	23.28293454384451	6.13461679682996
2021-05-09_04.00.00	0.0985526	29.67922	1.8356600951326771			326.4190486824475	23.74239878124062	5.971168976648812
2021-05-09_05.00.00	0.09348246	28.52185	1.7103464265414183			328.41484293583443	23.72843261556921	5.76842445139323
2021-05-09_06.00.00	0.09259782	28.34889	1.6817506805875488			330.77043322912016	26.049891551480705	5.435082975093906
2021-05-09_07.00.00	0.08925209	27.53437	1.6095285248451847			330.05136221527465	27.58359402703378	5.20327159999573
2021-05-09_08.00.00	0.08639616	26.82049	1.551528106022078			328.8073172547268	24.349589156585317	5.346768026644156
2021-05-09_09.00.00	0.08631958	26.80208	1.5499299967092468			326.86076373380973	21.88621186201524	5.408567034355997
2021-05-09_10.00.00	0.08785162	27.17455	1.5815412690340145			326.4713413726366	22.04530326995051	5.251251172107118
2021-05-09_11.00.00	0.09092457	27.91962	1.6439868968199358			327.2809662051511	23.54675683074531	4.9183002224861525
2021-05-09_12.00.00	0.09454784	28.81459	1.705669069913543			328.41145600714606	26.266954327929874	4.532085380057367
2021-05-09_13.00.00	0.09548858	29.0443	1.7161653752954198			328.8209394074736	28.455331553958445	4.25177606466724
2021-05-09_14.00.00	0.09478382	28.84566	1.7045705567355731			329.27177311299687	29.461556092065326	4.095459116026916
2021-05-09_15.00.00	0.09265	28.30116	1.6692802225745655			328.6385291052553	29.633216879954457	4.026792087976844
2021-05-09_16.00.00	0.09137592	27.99159	1.6422870733239596			326.6943203811225	32.2184428133892	3.8812749685574772
2021-05-09_17.00.00	0.100894	30.36729	1.8262721751877224			323.58128628852165	36.778125502680325	4.054910877248972
2021-05-09_18.00.00	0.1261971	36.45774	2.336384958267269			320.9775197260682	32.323370054704554	4.919360829551692
2021-05-09_19.00.00	0.1403912	39.71284	2.6704466449277526			318.2625055828495	26.471422079909328	5.885285072492934
2021-05-09_20.00.00	0.143697	40.45288	2.7698623866933914			318.3167708798571	22.31005195587871	6.722431670917217
2021-05-09_21.00.00	0.1471107	41.22654	2.863057109522243			318.26328718177757	19.36624524000457	7.355973212538856
2021-05-09_22.00.00	0.1411241	39.87988	2.742950608789302			318.21657734107487	17.84950856930528	7.679455798129879
2021-05-09_23.00.00	0.1326085	37.96398	2.5487438298381546			319.5424296560965	16.948979564655815	7.867458043087765
2021-05-10_00.00.00	0.1318838	37.84628	2.5208116193496273			320.84729045704927	17.198321828167238	7.837407536431783
2021-05-10_01.00.00	0.1342823	38.42432	2.5590247404792534			322.4873455411642	18.394620632987603	7.592472223725622
2021-05-10_02.00.00	0.1386661	39.42092	2.655236485475813			323.0091558731577	19.622955710989814	7.304601380341012
2021-05-10_03.00.00	0.140783	39.90781	2.7020618063242288			322.8238797082031	21.267422006167745	7.0745039204360864
2021-05-10_04.00.00	0.1387787	39.4379	2.6593241990008076			322.96449307726664	23.503080192939308	6.68466928469752
2021-05-10_05.00.00	0.1255331	36.32741	2.3898875160798156			323.6889980646122	25.12970586539423	6.300216954431221
2021-05-10_06.00.00	0.1104671	32.71631	2.08170311424896			325.75889534018165	24.89042037364368	6.090375939795763
