date	tau	Tb	pwv	lwp	iwp	o3
2021-04-09_06.00.00	0.1235555	35.6685	2.3386941693840306			300.20503945213636
2021-04-09_07.00.00	0.1197425	34.70435	2.2665584706973405			298.7378293881197
2021-04-09_08.00.00	0.1184676	34.31622	2.264247165465043			297.29466279589104
2021-04-09_09.00.00	0.1371909	38.69631	2.647244143955485			295.8358270061039
2021-04-09_10.00.00	0.1546982	42.76455	2.974931941245101			294.0816212594908
2021-04-09_11.00.00	0.1573296	43.35787	3.024710563317079			294.7601235670686
2021-04-09_12.00.00	0.1583868	43.64928	3.015652017829898			293.8678725621557
2021-04-09_13.00.00	0.1374424	38.79979	2.6000116672151257			293.2393181479827
2021-04-09_14.00.00	0.1179968	34.17656	2.2235052502468067			293.18270805419087
2021-04-09_15.00.00	0.1027435	30.50632	1.9197125078529333			294.47833854399283
2021-04-09_16.00.00	0.09001832	27.39042	1.6569883627008108			295.5388938514218
2021-04-09_17.00.00	0.08816954	26.95665	1.6121407843958477			295.960510644633
2021-04-09_18.00.00	0.0939584	28.4134	1.7274658210428695			297.0784576447819
2021-04-09_19.00.00	0.0965203	29.05017	1.787337780835851			294.8663465832961
2021-04-09_20.00.00	0.1042899	30.90217	1.9703880096927635			296.10246389757333
2021-04-09_21.00.00	0.1149918	33.44586	2.210537290214497			296.9495682596397
2021-04-09_22.00.00	0.1267279	36.19032	2.4784303108265773			294.99653863331844
2021-04-09_23.00.00	0.1326801	37.51177	2.634355760313519			294.9808322167634
2021-04-10_00.00.00	0.130705	36.97507	2.6183235109342746		0.00025840000598318725	296.40393776983774
2021-04-10_01.00.00	0.1205563	34.49904	2.4260822089927303		2.9362999970084063e-05	297.0853431591484
2021-04-10_02.00.00	0.1094102	31.789	2.2036952164417984			296.90069971713564
2021-04-10_03.00.00	0.1055903	30.91997	2.1101594519400484			298.0183117463153
2021-04-10_04.00.00	0.106289	31.08379	2.123172285876686			297.7309066547566
2021-04-10_05.00.00	0.1036942	30.54393	2.042239506985371			299.85138454667265
2021-04-10_06.00.00	0.1065222	31.33045	2.0716827714123314			302.26607860652075
2021-04-10_07.00.00	0.1068042	31.43083	2.06402429174021			303.9827303855888
2021-04-10_08.00.00	0.1039054	30.75362	1.998395907499925		1.1041998982858169e-06	303.1105404198303
2021-04-10_09.00.00	0.1050834	30.99512	2.026593472342717		0.00023340000598318723	302.3737531636147
2021-04-10_10.00.00	0.1052578	31.00578	2.0301220570197747		0.00011050001495796811	300.8739392585976
2021-04-10_11.00.00	0.1016702	30.18506	1.94740449337362		8.073599186286535e-05	298.9835119845169
2021-04-10_12.00.00	0.109655	32.1041	2.1039225775570647		2.98e-05	300.80389310704186
2021-04-10_13.00.00	0.106941	31.50476	2.0376273670984535			299.72480273931814
