date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-08-18_12.00.00	0.8453468	159.5716	16.63355072246986	9.647000927394022e-05		286.56033199344944	89.20108745402524	9.311949926560771
2021-08-18_13.00.00	0.8062911	155.0304	15.809441469470785	9.214999850420318e-06		286.09918862587466	90.21574395398328	9.177873884372616
2021-08-18_14.00.00	0.7811637	152.0614	15.2009962006761			284.5266860205449	90.5274318756054	9.087626017965476
2021-08-18_15.00.00	0.7466066	147.7922	14.505187423340415			284.8019577192199	91.2530018750108	9.025892709217885
2021-08-18_16.00.00	0.7574376	149.0614	14.87346755616717			286.73157659669494	89.56229028278896	9.187377632306152
2021-08-18_17.00.00	0.7783771	151.7569	15.184108654680347	3.066999730756574e-12		287.2948488908739	89.13244372509064	9.247717613201132
2021-08-18_18.00.00	0.7766494	151.6768	14.999608101235529	0.002067077811350106		287.53491141878817	90.74911389861363	9.2347581641626
2021-08-18_19.00.00	0.7943236	154.0163	14.749756185119812	0.011321135608938881		288.0809140985559	92.15219108031647	9.360990858687785
2021-08-18_20.00.00	0.7386158	147.1088	13.685188619977863	0.010331316002034283		286.6952508560369	93.00721711550132	9.359274818404401
2021-08-18_21.00.00	0.6958192	141.6596	12.40132527597451	0.019460795165584705		287.7672696144112	95.90059707872989	9.190658738863931
2021-08-18_22.00.00	0.715812	144.538	11.592512041164328	0.041697011397971696		289.12933601310107	95.16954300412335	9.248527219423181
2021-08-18_23.00.00	0.7637962	150.8947	11.138998414455381	0.0684200197445179		290.47815244901	93.714076140207	9.338416718849487
2021-08-19_00.00.00	0.686424	140.5771	10.181269632333143	0.05898255900918419		290.4151406878071	88.90954483415437	9.441518713224298
2021-08-19_01.00.00	0.5479821	119.7103	10.34056900110689	0.00890399976067251		291.33005806163465	82.00081480966502	9.72044858214042
2021-08-19_02.00.00	0.5481461	119.8827	9.84496066054387	0.016594698896101955		293.02493672770584	81.09174683304714	9.581977824460353
2021-08-19_03.00.00	0.5193179	115.432	9.189756783438538	0.012621000987225895		290.7299761798422	81.80364513487771	9.308242018950125
2021-08-19_04.00.00	0.4479914	103.4437	8.186169862685853	0.006536000837646214		288.3679470001489	77.84898333187778	9.247992297671999
2021-08-19_05.00.00	0.4228182	98.88274	8.016755915876386	0.0007819998803362551		285.78874497543546	76.43865386586293	9.126134459118362
2021-08-19_06.00.00	0.4469521	102.9174	8.51828761181081	0.0009132799832470757	1.7667998923026296e-06	285.8230236712818	78.2647438889278	8.724550297463907
2021-08-19_07.00.00	0.4796091	108.4164	9.235345678643013	0.0009429999700840638	8.877999820504383e-06	286.0425413130862	77.1564843180121	8.61425434600244
2021-08-19_08.00.00	0.5198686	114.9748	9.873958177521164	0.0025040000598318722		286.8765073693613	77.42349883922053	8.52826047352886
2021-08-19_09.00.00	0.4743353	107.5843	9.09726269183594			289.38756141134434	79.9306521323137	8.296824164341047
2021-08-19_10.00.00	0.4044112	95.42963	7.756729589852514			289.97431889236265	79.78338630652148	8.290305722710457
2021-08-19_11.00.00	0.3571795	86.67482	6.901160738325307			288.3756513324401	79.01201268210201	8.208290246758736
2021-08-19_12.00.00	0.3160669	78.62366	6.212486911777904			289.3252195920798	72.1769406894536	8.14856084981875
